fips,2017,2018,2019,2020,2021,2022,2023,2024,2025
01121,76.3,79.4467,102.606,104.168,126.927,168.507,118.561,124.203,138.01
01123,76.3,79.4467,102.606,104.168,126.927,168.507,118.561,124.203,138.01
01125,76.3,79.4467,102.606,104.168,126.927,168.507,118.561,124.203,138.01
01127,76.3,79.4467,102.606,104.168,126.927,168.507,118.561,124.203,138.01
01129,76.3,79.4467,102.606,104.168,126.927,168.507,118.561,124.203,138.01
01131,76.3,79.4467,102.606,104.168,126.927,168.507,118.561,124.203,138.01
01133,76.3,79.4467,102.606,104.168,126.927,168.507,118.561,124.203,138.01
04001,76.3,79.4467,102.606,104.168,126.927,168.507,118.561,124.203,138.01
04003,76.3,79.4467,102.606,104.168,126.927,168.507,118.561,124.203,138.01
04005,76.3,79.4467,102.606,104.168,126.927,168.507,118.561,124.203,138.01
04007,76.3,79.4467,102.606,104.168,126.927,168.507,118.561,124.203,138.01
04009,76.3,79.4467,102.606,104.168,126.927,168.507,118.561,124.203,138.01
04011,76.3,79.4467,102.606,104.168,126.927,168.507,118.561,124.203,138.01
04012,76.3,79.4467,102.606,104.168,126.927,168.507,118.561,124.203,138.01
04013,76.3,79.4467,102.606,104.168,126.927,168.507,118.561,124.203,138.01
04015,76.3,79.4467,102.606,104.168,126.927,168.507,118.561,124.203,138.01
04017,76.3,79.4467,102.606,104.168,126.927,168.507,118.561,124.203,138.01
04019,76.3,79.4467,102.606,104.168,126.927,168.507,118.561,124.203,138.01
04021,76.3,79.4467,102.606,104.168,126.927,168.507,118.561,124.203,138.01
04023,76.3,79.4467,102.606,104.168,126.927,168.507,118.561,124.203,138.01
04025,76.3,79.4467,102.606,104.168,126.927,168.507,118.561,124.203,138.01
04027,76.3,79.4467,102.606,104.168,126.927,168.507,118.561,124.203,138.01
05001,76.3,79.4467,102.606,104.168,126.927,168.507,118.561,124.203,138.01
05003,76.3,79.4467,102.606,104.168,126.927,168.507,118.561,124.203,138.01
05005,76.3,79.4467,102.606,104.168,126.927,168.507,118.561,124.203,138.01
05007,76.3,79.4467,102.606,104.168,126.927,168.507,118.561,124.203,138.01
05009,76.3,79.4467,102.606,104.168,126.927,168.507,118.561,124.203,138.01
05011,76.3,79.4467,102.606,104.168,126.927,168.507,118.561,124.203,138.01
05013,76.3,79.4467,102.606,104.168,126.927,168.507,118.561,124.203,138.01
05015,76.3,79.4467,102.606,104.168,126.927,168.507,118.561,124.203,138.01
05017,76.3,79.4467,102.606,104.168,126.927,168.507,118.561,124.203,138.01
05019,76.3,79.4467,102.606,104.168,126.927,168.507,118.561,124.203,138.01
05021,76.3,79.4467,102.606,104.168,126.927,168.507,118.561,124.203,138.01
05023,76.3,79.4467,102.606,104.168,126.927,168.507,118.561,124.203,138.01
05025,76.3,79.4467,102.606,104.168,126.927,168.507,118.561,124.203,138.01
05027,76.3,79.4467,102.606,104.168,126.927,168.507,118.561,124.203,138.01
05029,76.3,79.4467,102.606,104.168,126.927,168.507,118.561,124.203,138.01
05031,76.3,79.4467,102.606,104.168,126.927,168.507,118.561,124.203,138.01
05033,76.3,79.4467,102.606,104.168,126.927,168.507,118.561,124.203,138.01
05035,76.3,79.4467,102.606,104.168,126.927,168.507,118.561,124.203,138.01
05037,76.3,79.4467,102.606,104.168,126.927,168.507,118.561,124.203,138.01
05039,76.3,79.4467,102.606,104.168,126.927,168.507,118.561,124.203,138.01
05041,76.3,79.4467,102.606,104.168,126.927,168.507,118.561,124.203,138.01
05043,76.3,79.4467,102.606,104.168,126.927,168.507,118.561,124.203,138.01
05045,76.3,79.4467,102.606,104.168,126.927,168.507,118.561,124.203,138.01
05047,76.3,79.4467,102.606,104.168,126.927,168.507,118.561,124.203,138.01
05049,76.3,79.4467,102.606,104.168,126.927,168.507,118.561,124.203,138.01
05051,76.3,79.4467,102.606,104.168,126.927,168.507,118.561,124.203,138.01
05053,76.3,79.4467,102.606,104.168,126.927,168.507,118.561,124.203,138.01
05055,76.3,79.4467,102.606,104.168,126.927,168.507,118.561,124.203,138.01
05057,76.3,79.4467,102.606,104.168,126.927,168.507,118.561,124.203,138.01
05059,76.3,79.4467,102.606,104.168,126.927,168.507,118.561,124.203,138.01
05061,76.3,79.4467,102.606,104.168,126.927,168.507,118.561,124.203,138.01
05063,76.3,79.4467,102.606,104.168,126.927,168.507,118.561,124.203,138.01
05065,76.3,79.4467,102.606,104.168,126.927,168.507,118.561,124.203,138.01
05067,76.3,79.4467,102.606,104.168,126.927,168.507,118.561,124.203,138.01
05069,76.3,79.4467,102.606,104.168,126.927,168.507,118.561,124.203,138.01
05071,76.3,79.4467,102.606,104.168,126.927,168.507,118.561,124.203,138.01
05073,76.3,79.4467,102.606,104.168,126.927,168.507,118.561,124.203,138.01
05075,76.3,79.4467,102.606,104.168,126.927,168.507,118.561,124.203,138.01
05077,76.3,79.4467,102.606,104.168,126.927,168.507,118.561,124.203,138.01
05079,76.3,79.4467,102.606,104.168,126.927,168.507,118.561,124.203,138.01
05081,76.3,79.4467,102.606,104.168,126.927,168.507,118.561,124.203,138.01
05083,76.3,79.4467,102.606,104.168,126.927,168.507,118.561,124.203,138.01
05085,76.3,79.4467,102.606,104.168,126.927,168.507,118.561,124.203,138.01
05087,76.3,79.4467,102.606,104.168,126.927,168.507,118.561,124.203,138.01
05089,76.3,79.4467,102.606,104.168,126.927,168.507,118.561,124.203,138.01
05091,76.3,79.4467,102.606,104.168,126.927,168.507,118.561,124.203,138.01
05093,76.3,79.4467,102.606,104.168,126.927,168.507,118.561,124.203,138.01
05095,76.3,79.4467,102.606,104.168,126.927,168.507,118.561,124.203,138.01
05097,76.3,79.4467,102.606,104.168,126.927,168.507,118.561,124.203,138.01
05099,76.3,79.4467,102.606,104.168,126.927,168.507,118.561,124.203,138.01
05101,76.3,79.4467,102.606,104.168,126.927,168.507,118.561,124.203,138.01
05103,76.3,79.4467,102.606,104.168,126.927,168.507,118.561,124.203,138.01
05105,76.3,79.4467,102.606,104.168,126.927,168.507,118.561,124.203,138.01
05107,76.3,79.4467,102.606,104.168,126.927,168.507,118.561,124.203,138.01
05109,76.3,79.4467,102.606,104.168,126.927,168.507,118.561,124.203,138.01
05111,76.3,79.4467,102.606,104.168,126.927,168.507,118.561,124.203,138.01
05113,76.3,79.4467,102.606,104.168,126.927,168.507,118.561,124.203,138.01
05115,76.3,79.4467,102.606,104.168,126.927,168.507,118.561,124.203,138.01
05117,76.3,79.4467,102.606,104.168,126.927,168.507,118.561,124.203,138.01
05119,76.3,79.4467,102.606,104.168,126.927,168.507,118.561,124.203,138.01
05121,76.3,79.4467,102.606,104.168,126.927,168.507,118.561,124.203,138.01
05123,76.3,79.4467,102.606,104.168,126.927,168.507,118.561,124.203,138.01
05125,76.3,79.4467,102.606,104.168,126.927,168.507,118.561,124.203,138.01
05127,76.3,79.4467,102.606,104.168,126.927,168.507,118.561,124.203,138.01
05129,76.3,79.4467,102.606,104.168,126.927,168.507,118.561,124.203,138.01
05131,76.3,79.4467,102.606,104.168,126.927,168.507,118.561,124.203,138.01
05133,76.3,79.4467,102.606,104.168,126.927,168.507,118.561,124.203,138.01
05135,76.3,79.4467,102.606,104.168,126.927,168.507,118.561,124.203,138.01
05137,76.3,79.4467,102.606,104.168,126.927,168.507,118.561,124.203,138.01
05139,76.3,79.4467,102.606,104.168,126.927,168.507,118.561,124.203,138.01
05141,76.3,79.4467,102.606,104.168,126.927,168.507,118.561,124.203,138.01
05143,76.3,79.4467,102.606,104.168,126.927,168.507,118.561,124.203,138.01
05145,76.3,79.4467,102.606,104.168,126.927,168.507,118.561,124.203,138.01
05147,76.3,79.4467,102.606,104.168,126.927,168.507,118.561,124.203,138.01
05149,76.3,79.4467,102.606,104.168,126.927,168.507,118.561,124.203,138.01
06001,76.3,79.4467,102.606,104.168,126.927,168.507,118.561,124.203,138.01
06003,76.3,79.4467,102.606,104.168,126.927,168.507,118.561,124.203,138.01
06005,76.3,79.4467,102.606,104.168,126.927,168.507,118.561,124.203,138.01
06007,76.3,79.4467,102.606,104.168,126.927,168.507,118.561,124.203,138.01
06009,76.3,79.4467,102.606,104.168,126.927,168.507,118.561,124.203,138.01
06011,76.3,79.4467,102.606,104.168,126.927,168.507,118.561,124.203,138.01
06013,76.3,79.4467,102.606,104.168,126.927,168.507,118.561,124.203,138.01
06015,76.3,79.4467,102.606,104.168,126.927,168.507,118.561,124.203,138.01
06017,76.3,79.4467,102.606,104.168,126.927,168.507,118.561,124.203,138.01
06019,76.3,79.4467,102.606,104.168,126.927,168.507,118.561,124.203,138.01
06021,76.3,79.4467,102.606,104.168,126.927,168.507,118.561,124.203,138.01
06023,76.3,79.4467,102.606,104.168,126.927,168.507,118.561,124.203,138.01
06025,76.3,79.4467,102.606,104.168,126.927,168.507,118.561,124.203,138.01
06027,76.3,79.4467,102.606,104.168,126.927,168.507,118.561,124.203,138.01
06029,76.3,79.4467,102.606,104.168,126.927,168.507,118.561,124.203,138.01
06031,76.3,79.4467,102.606,104.168,126.927,168.507,118.561,124.203,138.01
06033,76.3,79.4467,102.606,104.168,126.927,168.507,118.561,124.203,138.01
06035,76.3,79.4467,102.606,104.168,126.927,168.507,118.561,124.203,138.01
06037,76.3,79.4467,102.606,104.168,126.927,168.507,118.561,124.203,138.01
06039,76.3,79.4467,102.606,104.168,126.927,168.507,118.561,124.203,138.01
06041,76.3,79.4467,102.606,104.168,126.927,168.507,118.561,124.203,138.01
06043,76.3,79.4467,102.606,104.168,126.927,168.507,118.561,124.203,138.01
06045,76.3,79.4467,102.606,104.168,126.927,168.507,118.561,124.203,138.01
06047,76.3,79.4467,102.606,104.168,126.927,168.507,118.561,124.203,138.01
06049,76.3,79.4467,102.606,104.168,126.927,168.507,118.561,124.203,138.01
06051,76.3,79.4467,102.606,104.168,126.927,168.507,118.561,124.203,138.01
06053,76.3,79.4467,102.606,104.168,126.927,168.507,118.561,124.203,138.01
06055,76.3,79.4467,102.606,104.168,126.927,168.507,118.561,124.203,138.01
06057,76.3,79.4467,102.606,104.168,126.927,168.507,118.561,124.203,138.01
06059,76.3,79.4467,102.606,104.168,126.927,168.507,118.561,124.203,138.01
06061,76.3,79.4467,102.606,104.168,126.927,168.507,118.561,124.203,138.01
06063,76.3,79.4467,102.606,104.168,126.927,168.507,118.561,124.203,138.01
06065,76.3,79.4467,102.606,104.168,126.927,168.507,118.561,124.203,138.01
06067,76.3,79.4467,102.606,104.168,126.927,168.507,118.561,124.203,138.01
06069,76.3,79.4467,102.606,104.168,126.927,168.507,118.561,124.203,138.01
06071,76.3,79.4467,102.606,104.168,126.927,168.507,118.561,124.203,138.01
06073,76.3,79.4467,102.606,104.168,126.927,168.507,118.561,124.203,138.01
06075,76.3,79.4467,102.606,104.168,126.927,168.507,118.561,124.203,138.01
06077,76.3,79.4467,102.606,104.168,126.927,168.507,118.561,124.203,138.01
06079,76.3,79.4467,102.606,104.168,126.927,168.507,118.561,124.203,138.01
06081,76.3,79.4467,102.606,104.168,126.927,168.507,118.561,124.203,138.01
06083,76.3,79.4467,102.606,104.168,126.927,168.507,118.561,124.203,138.01
06085,76.3,79.4467,102.606,104.168,126.927,168.507,118.561,124.203,138.01
06087,76.3,79.4467,102.606,104.168,126.927,168.507,118.561,124.203,138.01
06089,76.3,79.4467,102.606,104.168,126.927,168.507,118.561,124.203,138.01
06091,76.3,79.4467,102.606,104.168,126.927,168.507,118.561,124.203,138.01
06093,76.3,79.4467,102.606,104.168,126.927,168.507,118.561,124.203,138.01
06095,76.3,79.4467,102.606,104.168,126.927,168.507,118.561,124.203,138.01
06097,76.3,79.4467,102.606,104.168,126.927,168.507,118.561,124.203,138.01
06099,76.3,79.4467,102.606,104.168,126.927,168.507,118.561,124.203,138.01
06101,76.3,79.4467,102.606,104.168,126.927,168.507,118.561,124.203,138.01
06103,76.3,79.4467,102.606,104.168,126.927,168.507,118.561,124.203,138.01
06105,76.3,79.4467,102.606,104.168,126.927,168.507,118.561,124.203,138.01
06107,76.3,79.4467,102.606,104.168,126.927,168.507,118.561,124.203,138.01
06109,76.3,79.4467,102.606,104.168,126.927,168.507,118.561,124.203,138.01
06111,76.3,79.4467,102.606,104.168,126.927,168.507,118.561,124.203,138.01
06113,76.3,79.4467,102.606,104.168,126.927,168.507,118.561,124.203,138.01
06115,76.3,79.4467,102.606,104.168,126.927,168.507,118.561,124.203,138.01
08001,76.3,79.4467,102.606,104.168,126.927,168.507,118.561,124.203,138.01
08003,76.3,79.4467,102.606,104.168,126.927,168.507,118.561,124.203,138.01
08005,76.3,79.4467,102.606,104.168,126.927,168.507,118.561,124.203,138.01
08007,76.3,79.4467,102.606,104.168,126.927,168.507,118.561,124.203,138.01
08009,76.3,79.4467,102.606,104.168,126.927,168.507,118.561,124.203,138.01
08011,76.3,79.4467,102.606,104.168,126.927,168.507,118.561,124.203,138.01
08013,76.3,79.4467,102.606,104.168,126.927,168.507,118.561,124.203,138.01
08014,76.3,79.4467,102.606,104.168,126.927,168.507,118.561,124.203,138.01
08015,76.3,79.4467,102.606,104.168,126.927,168.507,118.561,124.203,138.01
08017,76.3,79.4467,102.606,104.168,126.927,168.507,118.561,124.203,138.01
08019,76.3,79.4467,102.606,104.168,126.927,168.507,118.561,124.203,138.01
08021,76.3,79.4467,102.606,104.168,126.927,168.507,118.561,124.203,138.01
08023,76.3,79.4467,102.606,104.168,126.927,168.507,118.561,124.203,138.01
08025,76.3,79.4467,102.606,104.168,126.927,168.507,118.561,124.203,138.01
08027,76.3,79.4467,102.606,104.168,126.927,168.507,118.561,124.203,138.01
08029,76.3,79.4467,102.606,104.168,126.927,168.507,118.561,124.203,138.01
08031,76.3,79.4467,102.606,104.168,126.927,168.507,118.561,124.203,138.01
08033,76.3,79.4467,102.606,104.168,126.927,168.507,118.561,124.203,138.01
08035,76.3,79.4467,102.606,104.168,126.927,168.507,118.561,124.203,138.01
08037,76.3,79.4467,102.606,104.168,126.927,168.507,118.561,124.203,138.01
08039,76.3,79.4467,102.606,104.168,126.927,168.507,118.561,124.203,138.01
08041,76.3,79.4467,102.606,104.168,126.927,168.507,118.561,124.203,138.01
08043,76.3,79.4467,102.606,104.168,126.927,168.507,118.561,124.203,138.01
08045,76.3,79.4467,102.606,104.168,126.927,168.507,118.561,124.203,138.01
08047,76.3,79.4467,102.606,104.168,126.927,168.507,118.561,124.203,138.01
08049,76.3,79.4467,102.606,104.168,126.927,168.507,118.561,124.203,138.01
08051,76.3,79.4467,102.606,104.168,126.927,168.507,118.561,124.203,138.01
08053,76.3,79.4467,102.606,104.168,126.927,168.507,118.561,124.203,138.01
08055,76.3,79.4467,102.606,104.168,126.927,168.507,118.561,124.203,138.01
08057,76.3,79.4467,102.606,104.168,126.927,168.507,118.561,124.203,138.01
08059,76.3,79.4467,102.606,104.168,126.927,168.507,118.561,124.203,138.01
08061,76.3,79.4467,102.606,104.168,126.927,168.507,118.561,124.203,138.01
08063,76.3,79.4467,102.606,104.168,126.927,168.507,118.561,124.203,138.01
08065,76.3,79.4467,102.606,104.168,126.927,168.507,118.561,124.203,138.01
08067,76.3,79.4467,102.606,104.168,126.927,168.507,118.561,124.203,138.01
08069,76.3,79.4467,102.606,104.168,126.927,168.507,118.561,124.203,138.01
08071,76.3,79.4467,102.606,104.168,126.927,168.507,118.561,124.203,138.01
08073,76.3,79.4467,102.606,104.168,126.927,168.507,118.561,124.203,138.01
08075,76.3,79.4467,102.606,104.168,126.927,168.507,118.561,124.203,138.01
08077,76.3,79.4467,102.606,104.168,126.927,168.507,118.561,124.203,138.01
08079,76.3,79.4467,102.606,104.168,126.927,168.507,118.561,124.203,138.01
08081,76.3,79.4467,102.606,104.168,126.927,168.507,118.561,124.203,138.01
08083,76.3,79.4467,102.606,104.168,126.927,168.507,118.561,124.203,138.01
08085,76.3,79.4467,102.606,104.168,126.927,168.507,118.561,124.203,138.01
08087,76.3,79.4467,102.606,104.168,126.927,168.507,118.561,124.203,138.01
08089,76.3,79.4467,102.606,104.168,126.927,168.507,118.561,124.203,138.01
08091,76.3,79.4467,102.606,104.168,126.927,168.507,118.561,124.203,138.01
08093,76.3,79.4467,102.606,104.168,126.927,168.507,118.561,124.203,138.01
08095,76.3,79.4467,102.606,104.168,126.927,168.507,118.561,124.203,138.01
08097,76.3,79.4467,102.606,104.168,126.927,168.507,118.561,124.203,138.01
08099,76.3,79.4467,102.606,104.168,126.927,168.507,118.561,124.203,138.01
08101,76.3,79.4467,102.606,104.168,126.927,168.507,118.561,124.203,138.01
08103,76.3,79.4467,102.606,104.168,126.927,168.507,118.561,124.203,138.01
08105,76.3,79.4467,102.606,104.168,126.927,168.507,118.561,124.203,138.01
08107,76.3,79.4467,102.606,104.168,126.927,168.507,118.561,124.203,138.01
08109,76.3,79.4467,102.606,104.168,126.927,168.507,118.561,124.203,138.01
08111,76.3,79.4467,102.606,104.168,126.927,168.507,118.561,124.203,138.01
08113,76.3,79.4467,102.606,104.168,126.927,168.507,118.561,124.203,138.01
08115,76.3,79.4467,102.606,104.168,126.927,168.507,118.561,124.203,138.01
08117,76.3,79.4467,102.606,104.168,126.927,168.507,118.561,124.203,138.01
08119,76.3,79.4467,102.606,104.168,126.927,168.507,118.561,124.203,138.01
08121,76.3,79.4467,102.606,104.168,126.927,168.507,118.561,124.203,138.01
08123,76.3,79.4467,102.606,104.168,126.927,168.507,118.561,124.203,138.01
08125,76.3,79.4467,102.606,104.168,126.927,168.507,118.561,124.203,138.01
09001,76.3,79.4467,102.606,104.168,126.927,168.507,118.561,124.203,138.01
09003,76.3,79.4467,102.606,104.168,126.927,168.507,118.561,124.203,138.01
09005,76.3,79.4467,102.606,104.168,126.927,168.507,118.561,124.203,138.01
09007,76.3,79.4467,102.606,104.168,126.927,168.507,118.561,124.203,138.01
09009,76.3,79.4467,102.606,104.168,126.927,168.507,118.561,124.203,138.01
09011,76.3,79.4467,102.606,104.168,126.927,168.507,118.561,124.203,138.01
09013,76.3,79.4467,102.606,104.168,126.927,168.507,118.561,124.203,138.01
09015,76.3,79.4467,102.606,104.168,126.927,168.507,118.561,124.203,138.01
10001,76.3,79.4467,102.606,104.168,126.927,168.507,118.561,124.203,138.01
10003,76.3,79.4467,102.606,104.168,126.927,168.507,118.561,124.203,138.01
10005,76.3,79.4467,102.606,104.168,126.927,168.507,118.561,124.203,138.01
11001,76.3,79.4467,102.606,104.168,126.927,168.507,118.561,124.203,138.01
12001,76.3,79.4467,102.606,104.168,126.927,168.507,118.561,124.203,138.01
12003,76.3,79.4467,102.606,104.168,126.927,168.507,118.561,124.203,138.01
12005,76.3,79.4467,102.606,104.168,126.927,168.507,118.561,124.203,138.01
12007,76.3,79.4467,102.606,104.168,126.927,168.507,118.561,124.203,138.01
12009,76.3,79.4467,102.606,104.168,126.927,168.507,118.561,124.203,138.01
12011,76.3,79.4467,102.606,104.168,126.927,168.507,118.561,124.203,138.01
12013,76.3,79.4467,102.606,104.168,126.927,168.507,118.561,124.203,138.01
12015,76.3,79.4467,102.606,104.168,126.927,168.507,118.561,124.203,138.01
12017,76.3,79.4467,102.606,104.168,126.927,168.507,118.561,124.203,138.01
12019,76.3,79.4467,102.606,104.168,126.927,168.507,118.561,124.203,138.01
12021,76.3,79.4467,102.606,104.168,126.927,168.507,118.561,124.203,138.01
12023,76.3,79.4467,102.606,104.168,126.927,168.507,118.561,124.203,138.01
12027,76.3,79.4467,102.606,104.168,126.927,168.507,118.561,124.203,138.01
12029,76.3,79.4467,102.606,104.168,126.927,168.507,118.561,124.203,138.01
12031,76.3,79.4467,102.606,104.168,126.927,168.507,118.561,124.203,138.01
12033,76.3,79.4467,102.606,104.168,126.927,168.507,118.561,124.203,138.01
12035,76.3,79.4467,102.606,104.168,126.927,168.507,118.561,124.203,138.01
12037,76.3,79.4467,102.606,104.168,126.927,168.507,118.561,124.203,138.01
12039,76.3,79.4467,102.606,104.168,126.927,168.507,118.561,124.203,138.01
12041,76.3,79.4467,102.606,104.168,126.927,168.507,118.561,124.203,138.01
12043,76.3,79.4467,102.606,104.168,126.927,168.507,118.561,124.203,138.01
12045,76.3,79.4467,102.606,104.168,126.927,168.507,118.561,124.203,138.01
12047,76.3,79.4467,102.606,104.168,126.927,168.507,118.561,124.203,138.01
12049,76.3,79.4467,102.606,104.168,126.927,168.507,118.561,124.203,138.01
12051,76.3,79.4467,102.606,104.168,126.927,168.507,118.561,124.203,138.01
12053,76.3,79.4467,102.606,104.168,126.927,168.507,118.561,124.203,138.01
12055,76.3,79.4467,102.606,104.168,126.927,168.507,118.561,124.203,138.01
12057,76.3,79.4467,102.606,104.168,126.927,168.507,118.561,124.203,138.01
12059,76.3,79.4467,102.606,104.168,126.927,168.507,118.561,124.203,138.01
12061,76.3,79.4467,102.606,104.168,126.927,168.507,118.561,124.203,138.01
12063,76.3,79.4467,102.606,104.168,126.927,168.507,118.561,124.203,138.01
12065,76.3,79.4467,102.606,104.168,126.927,168.507,118.561,124.203,138.01
12067,76.3,79.4467,102.606,104.168,126.927,168.507,118.561,124.203,138.01
12069,76.3,79.4467,102.606,104.168,126.927,168.507,118.561,124.203,138.01
12071,76.3,79.4467,102.606,104.168,126.927,168.507,118.561,124.203,138.01
12073,76.3,79.4467,102.606,104.168,126.927,168.507,118.561,124.203,138.01
12075,76.3,79.4467,102.606,104.168,126.927,168.507,118.561,124.203,138.01
12077,76.3,79.4467,102.606,104.168,126.927,168.507,118.561,124.203,138.01
12079,76.3,79.4467,102.606,104.168,126.927,168.507,118.561,124.203,138.01
12081,76.3,79.4467,102.606,104.168,126.927,168.507,118.561,124.203,138.01
12083,76.3,79.4467,102.606,104.168,126.927,168.507,118.561,124.203,138.01
12085,76.3,79.4467,102.606,104.168,126.927,168.507,118.561,124.203,138.01
12086,76.3,79.4467,102.606,104.168,126.927,168.507,118.561,124.203,138.01
12087,76.3,79.4467,102.606,104.168,126.927,168.507,118.561,124.203,138.01
12089,76.3,79.4467,102.606,104.168,126.927,168.507,118.561,124.203,138.01
12091,76.3,79.4467,102.606,104.168,126.927,168.507,118.561,124.203,138.01
12093,76.3,79.4467,102.606,104.168,126.927,168.507,118.561,124.203,138.01
12095,76.3,79.4467,102.606,104.168,126.927,168.507,118.561,124.203,138.01
12097,76.3,79.4467,102.606,104.168,126.927,168.507,118.561,124.203,138.01
12099,76.3,79.4467,102.606,104.168,126.927,168.507,118.561,124.203,138.01
12101,76.3,79.4467,102.606,104.168,126.927,168.507,118.561,124.203,138.01
12103,76.3,79.4467,102.606,104.168,126.927,168.507,118.561,124.203,138.01
12105,76.3,79.4467,102.606,104.168,126.927,168.507,118.561,124.203,138.01
12107,76.3,79.4467,102.606,104.168,126.927,168.507,118.561,124.203,138.01
12109,76.3,79.4467,102.606,104.168,126.927,168.507,118.561,124.203,138.01
