fips,2016,2017,2018,2019,2020,2021,2022,2023
30027,0.701923,0.962462,1.001259,0.74748,0.626269,1.2615,1.265038,0.957692
30029,0.701923,0.962462,1.001259,0.74748,0.626269,1.2615,1.265038,0.957692
30031,0.701923,0.962462,1.001259,0.74748,0.626269,1.2615,1.265038,0.957692
30033,0.701923,0.962462,1.001259,0.74748,0.626269,1.2615,1.265038,0.957692
30035,0.701923,0.962462,1.001259,0.74748,0.626269,1.2615,1.265038,0.957692
30037,0.701923,0.962462,1.001259,0.74748,0.626269,1.2615,1.265038,0.957692
30039,0.701923,0.962462,1.001259,0.74748,0.626269,1.2615,1.265038,0.957692
30041,0.701923,0.962462,1.001259,0.74748,0.626269,1.2615,1.265038,0.957692
30043,0.701923,0.962462,1.001259,0.74748,0.626269,1.2615,1.265038,0.957692
30045,0.701923,0.962462,1.001259,0.74748,0.626269,1.2615,1.265038,0.957692
30047,0.701923,0.962462,1.001259,0.74748,0.626269,1.2615,1.265038,0.957692
30049,0.701923,0.962462,1.001259,0.74748,0.626269,1.2615,1.265038,0.957692
30051,0.701923,0.962462,1.001259,0.74748,0.626269,1.2615,1.265038,0.957692
30053,0.701923,0.962462,1.001259,0.74748,0.626269,1.2615,1.265038,0.957692
30055,0.701923,0.962462,1.001259,0.74748,0.626269,1.2615,1.265038,0.957692
30057,0.701923,0.962462,1.001259,0.74748,0.626269,1.2615,1.265038,0.957692
30059,0.701923,0.962462,1.001259,0.74748,0.626269,1.2615,1.265038,0.957692
30061,0.701923,0.962462,1.001259,0.74748,0.626269,1.2615,1.265038,0.957692
30063,0.701923,0.962462,1.001259,0.74748,0.626269,1.2615,1.265038,0.957692
30065,0.701923,0.962462,1.001259,0.74748,0.626269,1.2615,1.265038,0.957692
30067,0.701923,0.962462,1.001259,0.74748,0.626269,1.2615,1.265038,0.957692
30069,0.701923,0.962462,1.001259,0.74748,0.626269,1.2615,1.265038,0.957692
30071,0.701923,0.962462,1.001259,0.74748,0.626269,1.2615,1.265038,0.957692
30073,0.701923,0.962462,1.001259,0.74748,0.626269,1.2615,1.265038,0.957692
30075,0.701923,0.962462,1.001259,0.74748,0.626269,1.2615,1.265038,0.957692
30077,0.701923,0.962462,1.001259,0.74748,0.626269,1.2615,1.265038,0.957692
30079,0.701923,0.962462,1.001259,0.74748,0.626269,1.2615,1.265038,0.957692
30081,0.701923,0.962462,1.001259,0.74748,0.626269,1.2615,1.265038,0.957692
30083,0.701923,0.962462,1.001259,0.74748,0.626269,1.2615,1.265038,0.957692
30085,0.701923,0.962462,1.001259,0.74748,0.626269,1.2615,1.265038,0.957692
30087,0.701923,0.962462,1.001259,0.74748,0.626269,1.2615,1.265038,0.957692
30089,0.701923,0.962462,1.001259,0.74748,0.626269,1.2615,1.265038,0.957692
30091,0.701923,0.962462,1.001259,0.74748,0.626269,1.2615,1.265038,0.957692
30093,0.701923,0.962462,1.001259,0.74748,0.626269,1.2615,1.265038,0.957692
30095,0.701923,0.962462,1.001259,0.74748,0.626269,1.2615,1.265038,0.957692
30097,0.701923,0.962462,1.001259,0.74748,0.626269,1.2615,1.265038,0.957692
30099,0.701923,0.962462,1.001259,0.74748,0.626269,1.2615,1.265038,0.957692
30101,0.701923,0.962462,1.001259,0.74748,0.626269,1.2615,1.265038,0.957692
30103,0.701923,0.962462,1.001259,0.74748,0.626269,1.2615,1.265038,0.957692
30105,0.701923,0.962462,1.001259,0.74748,0.626269,1.2615,1.265038,0.957692
30107,0.701923,0.962462,1.001259,0.74748,0.626269,1.2615,1.265038,0.957692
30109,0.701923,0.962462,1.001259,0.74748,0.626269,1.2615,1.265038,0.957692
30111,0.701923,0.962462,1.001259,0.74748,0.626269,1.2615,1.265038,0.957692
31001,0.467423,0.833423,0.799444,0.69092,0.498423,1.151962,1.194115,0.8575
31003,0.467423,0.833423,0.799444,0.69092,0.498423,1.151962,1.194115,0.8575
31005,0.467423,0.833423,0.799444,0.69092,0.498423,1.151962,1.194115,0.8575
31007,0.467423,0.833423,0.799444,0.69092,0.498423,1.151962,1.194115,0.8575
31009,0.467423,0.833423,0.799444,0.69092,0.498423,1.151962,1.194115,0.8575
31011,0.467423,0.833423,0.799444,0.69092,0.498423,1.151962,1.194115,0.8575
31013,0.467423,0.833423,0.799444,0.69092,0.498423,1.151962,1.194115,0.8575
31015,0.467423,0.833423,0.799444,0.69092,0.498423,1.151962,1.194115,0.8575
31017,0.467423,0.833423,0.799444,0.69092,0.498423,1.151962,1.194115,0.8575
31019,0.467423,0.833423,0.799444,0.69092,0.498423,1.151962,1.194115,0.8575
31021,0.467423,0.833423,0.799444,0.69092,0.498423,1.151962,1.194115,0.8575
31023,0.467423,0.833423,0.799444,0.69092,0.498423,1.151962,1.194115,0.8575
31025,0.467423,0.833423,0.799444,0.69092,0.498423,1.151962,1.194115,0.8575
31027,0.467423,0.833423,0.799444,0.69092,0.498423,1.151962,1.194115,0.8575
31029,0.467423,0.833423,0.799444,0.69092,0.498423,1.151962,1.194115,0.8575
31031,0.467423,0.833423,0.799444,0.69092,0.498423,1.151962,1.194115,0.8575
31033,0.467423,0.833423,0.799444,0.69092,0.498423,1.151962,1.194115,0.8575
31035,0.467423,0.833423,0.799444,0.69092,0.498423,1.151962,1.194115,0.8575
31037,0.467423,0.833423,0.799444,0.69092,0.498423,1.151962,1.194115,0.8575
31039,0.467423,0.833423,0.799444,0.69092,0.498423,1.151962,1.194115,0.8575
31041,0.467423,0.833423,0.799444,0.69092,0.498423,1.151962,1.194115,0.8575
31043,0.467423,0.833423,0.799444,0.69092,0.498423,1.151962,1.194115,0.8575
31045,0.467423,0.833423,0.799444,0.69092,0.498423,1.151962,1.194115,0.8575
31047,0.467423,0.833423,0.799444,0.69092,0.498423,1.151962,1.194115,0.8575
31049,0.467423,0.833423,0.799444,0.69092,0.498423,1.151962,1.194115,0.8575
31051,0.467423,0.833423,0.799444,0.69092,0.498423,1.151962,1.194115,0.8575
31053,0.467423,0.833423,0.799444,0.69092,0.498423,1.151962,1.194115,0.8575
31055,0.467423,0.833423,0.799444,0.69092,0.498423,1.151962,1.194115,0.8575
31057,0.467423,0.833423,0.799444,0.69092,0.498423,1.151962,1.194115,0.8575
31059,0.467423,0.833423,0.799444,0.69092,0.498423,1.151962,1.194115,0.8575
31061,0.467423,0.833423,0.799444,0.69092,0.498423,1.151962,1.194115,0.8575
31063,0.467423,0.833423,0.799444,0.69092,0.498423,1.151962,1.194115,0.8575
31065,0.467423,0.833423,0.799444,0.69092,0.498423,1.151962,1.194115,0.8575
31067,0.467423,0.833423,0.799444,0.69092,0.498423,1.151962,1.194115,0.8575
31069,0.467423,0.833423,0.799444,0.69092,0.498423,1.151962,1.194115,0.8575
31071,0.467423,0.833423,0.799444,0.69092,0.498423,1.151962,1.194115,0.8575
31073,0.467423,0.833423,0.799444,0.69092,0.498423,1.151962,1.194115,0.8575
31075,0.467423,0.833423,0.799444,0.69092,0.498423,1.151962,1.194115,0.8575
31077,0.467423,0.833423,0.799444,0.69092,0.498423,1.151962,1.194115,0.8575
31079,0.467423,0.833423,0.799444,0.69092,0.498423,1.151962,1.194115,0.8575
31081,0.467423,0.833423,0.799444,0.69092,0.498423,1.151962,1.194115,0.8575
31083,0.467423,0.833423,0.799444,0.69092,0.498423,1.151962,1.194115,0.8575
31085,0.467423,0.833423,0.799444,0.69092,0.498423,1.151962,1.194115,0.8575
31087,0.467423,0.833423,0.799444,0.69092,0.498423,1.151962,1.194115,0.8575
31089,0.467423,0.833423,0.799444,0.69092,0.498423,1.151962,1.194115,0.8575
31091,0.467423,0.833423,0.799444,0.69092,0.498423,1.151962,1.194115,0.8575
31093,0.467423,0.833423,0.799444,0.69092,0.498423,1.151962,1.194115,0.8575
31095,0.467423,0.833423,0.799444,0.69092,0.498423,1.151962,1.194115,0.8575
31097,0.467423,0.833423,0.799444,0.69092,0.498423,1.151962,1.194115,0.8575
31099,0.467423,0.833423,0.799444,0.69092,0.498423,1.151962,1.194115,0.8575
31101,0.467423,0.833423,0.799444,0.69092,0.498423,1.151962,1.194115,0.8575
31103,0.467423,0.833423,0.799444,0.69092,0.498423,1.151962,1.194115,0.8575
31105,0.467423,0.833423,0.799444,0.69092,0.498423,1.151962,1.194115,0.8575
31107,0.467423,0.833423,0.799444,0.69092,0.498423,1.151962,1.194115,0.8575
31109,0.467423,0.833423,0.799444,0.69092,0.498423,1.151962,1.194115,0.8575
31111,0.467423,0.833423,0.799444,0.69092,0.498423,1.151962,1.194115,0.8575
31113,0.467423,0.833423,0.799444,0.69092,0.498423,1.151962,1.194115,0.8575
31115,0.467423,0.833423,0.799444,0.69092,0.498423,1.151962,1.194115,0.8575
31117,0.467423,0.833423,0.799444,0.69092,0.498423,1.151962,1.194115,0.8575
31119,0.467423,0.833423,0.799444,0.69092,0.498423,1.151962,1.194115,0.8575
31121,0.467423,0.833423,0.799444,0.69092,0.498423,1.151962,1.194115,0.8575
31123,0.467423,0.833423,0.799444,0.69092,0.498423,1.151962,1.194115,0.8575
31125,0.467423,0.833423,0.799444,0.69092,0.498423,1.151962,1.194115,0.8575
31127,0.467423,0.833423,0.799444,0.69092,0.498423,1.151962,1.194115,0.8575
31129,0.467423,0.833423,0.799444,0.69092,0.498423,1.151962,1.194115,0.8575
31131,0.467423,0.833423,0.799444,0.69092,0.498423,1.151962,1.194115,0.8575
31133,0.467423,0.833423,0.799444,0.69092,0.498423,1.151962,1.194115,0.8575
31135,0.467423,0.833423,0.799444,0.69092,0.498423,1.151962,1.194115,0.8575
31137,0.467423,0.833423,0.799444,0.69092,0.498423,1.151962,1.194115,0.8575
31139,0.467423,0.833423,0.799444,0.69092,0.498423,1.151962,1.194115,0.8575
31141,0.467423,0.833423,0.799444,0.69092,0.498423,1.151962,1.194115,0.8575
31143,0.467423,0.833423,0.799444,0.69092,0.498423,1.151962,1.194115,0.8575
31145,0.467423,0.833423,0.799444,0.69092,0.498423,1.151962,1.194115,0.8575
31147,0.467423,0.833423,0.799444,0.69092,0.498423,1.151962,1.194115,0.8575
31149,0.467423,0.833423,0.799444,0.69092,0.498423,1.151962,1.194115,0.8575
31151,0.467423,0.833423,0.799444,0.69092,0.498423,1.151962,1.194115,0.8575
31153,0.467423,0.833423,0.799444,0.69092,0.498423,1.151962,1.194115,0.8575
31155,0.467423,0.833423,0.799444,0.69092,0.498423,1.151962,1.194115,0.8575
31157,0.467423,0.833423,0.799444,0.69092,0.498423,1.151962,1.194115,0.8575
31159,0.467423,0.833423,0.799444,0.69092,0.498423,1.151962,1.194115,0.8575
31161,0.467423,0.833423,0.799444,0.69092,0.498423,1.151962,1.194115,0.8575
31163,0.467423,0.833423,0.799444,0.69092,0.498423,1.151962,1.194115,0.8575
31165,0.467423,0.833423,0.799444,0.69092,0.498423,1.151962,1.194115,0.8575
31167,0.467423,0.833423,0.799444,0.69092,0.498423,1.151962,1.194115,0.8575
31169,0.467423,0.833423,0.799444,0.69092,0.498423,1.151962,1.194115,0.8575
31171,0.467423,0.833423,0.799444,0.69092,0.498423,1.151962,1.194115,0.8575
31173,0.467423,0.833423,0.799444,0.69092,0.498423,1.151962,1.194115,0.8575
31175,0.467423,0.833423,0.799444,0.69092,0.498423,1.151962,1.194115,0.8575
31177,0.467423,0.833423,0.799444,0.69092,0.498423,1.151962,1.194115,0.8575
31179,0.467423,0.833423,0.799444,0.69092,0.498423,1.151962,1.194115,0.8575
31181,0.467423,0.833423,0.799444,0.69092,0.498423,1.151962,1.194115,0.8575
31183,0.467423,0.833423,0.799444,0.69092,0.498423,1.151962,1.194115,0.8575
31185,0.467423,0.833423,0.799444,0.69092,0.498423,1.151962,1.194115,0.8575
32001,0.584346,0.942192,0.970259,0.7744,0.634231,1.263654,1.267308,0.940077
32003,0.584346,0.942192,0.970259,0.7744,0.634231,1.263654,1.267308,0.940077
32005,0.584346,0.942192,0.970259,0.7744,0.634231,1.263654,1.267308,0.940077
32007,0.584346,0.942192,0.970259,0.7744,0.634231,1.263654,1.267308,0.940077
32009,0.584346,0.942192,0.970259,0.7744,0.634231,1.263654,1.267308,0.940077
32011,0.584346,0.942192,0.970259,0.7744,0.634231,1.263654,1.267308,0.940077
32013,0.584346,0.942192,0.970259,0.7744,0.634231,1.263654,1.267308,0.940077
32015,0.584346,0.942192,0.970259,0.7744,0.634231,1.263654,1.267308,0.940077
32017,0.584346,0.942192,0.970259,0.7744,0.634231,1.263654,1.267308,0.940077
32019,0.584346,0.942192,0.970259,0.7744,0.634231,1.263654,1.267308,0.940077
32021,0.584346,0.942192,0.970259,0.7744,0.634231,1.263654,1.267308,0.940077
32023,0.584346,0.942192,0.970259,0.7744,0.634231,1.263654,1.267308,0.940077
32027,0.584346,0.942192,0.970259,0.7744,0.634231,1.263654,1.267308,0.940077
32029,0.584346,0.942192,0.970259,0.7744,0.634231,1.263654,1.267308,0.940077
32031,0.584346,0.942192,0.970259,0.7744,0.634231,1.263654,1.267308,0.940077
32033,0.584346,0.942192,0.970259,0.7744,0.634231,1.263654,1.267308,0.940077
32510,0.584346,0.942192,0.970259,0.7744,0.634231,1.263654,1.267308,0.940077
33001,0.680654,1.050462,1.141852,0.87016,0.760538,1.363692,1.398615,1.0695
33003,0.680654,1.050462,1.141852,0.87016,0.760538,1.363692,1.398615,1.0695
33005,0.680654,1.050462,1.141852,0.87016,0.760538,1.363692,1.398615,1.0695
33007,0.680654,1.050462,1.141852,0.87016,0.760538,1.363692,1.398615,1.0695
33009,0.680654,1.050462,1.141852,0.87016,0.760538,1.363692,1.398615,1.0695
33011,0.680654,1.050462,1.141852,0.87016,0.760538,1.363692,1.398615,1.0695
33013,0.680654,1.050462,1.141852,0.87016,0.760538,1.363692,1.398615,1.0695
33015,0.680654,1.050462,1.141852,0.87016,0.760538,1.363692,1.398615,1.0695
33017,0.680654,1.050462,1.141852,0.87016,0.760538,1.363692,1.398615,1.0695
33019,0.680654,1.050462,1.141852,0.87016,0.760538,1.363692,1.398615,1.0695
34001,0.684769,1.061038,1.162556,0.89924,0.808846,1.409885,1.445192,1.120538
34003,0.684769,1.061038,1.162556,0.89924,0.808846,1.409885,1.445192,1.120538
34005,0.684769,1.061038,1.162556,0.89924,0.808846,1.409885,1.445192,1.120538
34007,0.684769,1.061038,1.162556,0.89924,0.808846,1.409885,1.445192,1.120538
34009,0.684769,1.061038,1.162556,0.89924,0.808846,1.409885,1.445192,1.120538
34011,0.684769,1.061038,1.162556,0.89924,0.808846,1.409885,1.445192,1.120538
34013,0.684769,1.061038,1.162556,0.89924,0.808846,1.409885,1.445192,1.120538
34015,0.684769,1.061038,1.162556,0.89924,0.808846,1.409885,1.445192,1.120538
34017,0.684769,1.061038,1.162556,0.89924,0.808846,1.409885,1.445192,1.120538
34019,0.684769,1.061038,1.162556,0.89924,0.808846,1.409885,1.445192,1.120538
34021,0.684769,1.061038,1.162556,0.89924,0.808846,1.409885,1.445192,1.120538
34023,0.684769,1.061038,1.162556,0.89924,0.808846,1.409885,1.445192,1.120538
34025,0.684769,1.061038,1.162556,0.89924,0.808846,1.409885,1.445192,1.120538
34027,0.684769,1.061038,1.162556,0.89924,0.808846,1.409885,1.445192,1.120538
34029,0.684769,1.061038,1.162556,0.89924,0.808846,1.409885,1.445192,1.120538
34031,0.684769,1.061038,1.162556,0.89924,0.808846,1.409885,1.445192,1.120538
34033,0.684769,1.061038,1.162556,0.89924,0.808846,1.409885,1.445192,1.120538
34035,0.684769,1.061038,1.162556,0.89924,0.808846,1.409885,1.445192,1.120538
34037,0.684769,1.061038,1.162556,0.89924,0.808846,1.409885,1.445192,1.120538
34039,0.684769,1.061038,1.162556,0.89924,0.808846,1.409885,1.445192,1.120538
34041,0.684769,1.061038,1.162556,0.89924,0.808846,1.409885,1.445192,1.120538
35001,0.677538,0.919885,0.976407,0.72692,0.590269,1.215731,1.205692,0.8965
35003,0.677538,0.919885,0.976407,0.72692,0.590269,1.215731,1.205692,0.8965
35005,0.677538,0.919885,0.976407,0.72692,0.590269,1.215731,1.205692,0.8965
35006,0.677538,0.919885,0.976407,0.72692,0.590269,1.215731,1.205692,0.8965
35007,0.677538,0.919885,0.976407,0.72692,0.590269,1.215731,1.205692,0.8965
35009,0.677538,0.919885,0.976407,0.72692,0.590269,1.215731,1.205692,0.8965
35011,0.677538,0.919885,0.976407,0.72692,0.590269,1.215731,1.205692,0.8965
35013,0.677538,0.919885,0.976407,0.72692,0.590269,1.215731,1.205692,0.8965
35015,0.677538,0.919885,0.976407,0.72692,0.590269,1.215731,1.205692,0.8965
35017,0.677538,0.919885,0.976407,0.72692,0.590269,1.215731,1.205692,0.8965
35019,0.677538,0.919885,0.976407,0.72692,0.590269,1.215731,1.205692,0.8965
35021,0.677538,0.919885,0.976407,0.72692,0.590269,1.215731,1.205692,0.8965
35023,0.677538,0.919885,0.976407,0.72692,0.590269,1.215731,1.205692,0.8965
35025,0.677538,0.919885,0.976407,0.72692,0.590269,1.215731,1.205692,0.8965
35027,0.677538,0.919885,0.976407,0.72692,0.590269,1.215731,1.205692,0.8965
35028,0.677538,0.919885,0.976407,0.72692,0.590269,1.215731,1.205692,0.8965
35029,0.677538,0.919885,0.976407,0.72692,0.590269,1.215731,1.205692,0.8965
35031,0.677538,0.919885,0.976407,0.72692,0.590269,1.215731,1.205692,0.8965
35033,0.677538,0.919885,0.976407,0.72692,0.590269,1.215731,1.205692,0.8965
35035,0.677538,0.919885,0.976407,0.72692,0.590269,1.215731,1.205692,0.8965
35037,0.677538,0.919885,0.976407,0.72692,0.590269,1.215731,1.205692,0.8965
35039,0.677538,0.919885,0.976407,0.72692,0.590269,1.215731,1.205692,0.8965
35041,0.677538,0.919885,0.976407,0.72692,0.590269,1.215731,1.205692,0.8965
35043,0.677538,0.919885,0.976407,0.72692,0.590269,1.215731,1.205692,0.8965
35045,0.677538,0.919885,0.976407,0.72692,0.590269,1.215731,1.205692,0.8965
35047,0.677538,0.919885,0.976407,0.72692,0.590269,1.215731,1.205692,0.8965
35049,0.677538,0.919885,0.976407,0.72692,0.590269,1.215731,1.205692,0.8965
35051,0.677538,0.919885,0.976407,0.72692,0.590269,1.215731,1.205692,0.8965
35053,0.677538,0.919885,0.976407,0.72692,0.590269,1.215731,1.205692,0.8965
35055,0.677538,0.919885,0.976407,0.72692,0.590269,1.215731,1.205692,0.8965
35057,0.677538,0.919885,0.976407,0.72692,0.590269,1.215731,1.205692,0.8965
35059,0.677538,0.919885,0.976407,0.72692,0.590269,1.215731,1.205692,0.8965
35061,0.677538,0.919885,0.976407,0.72692,0.590269,1.215731,1.205692,0.8965
36001,0.655846,1.019692,1.110185,0.85024,0.748423,1.338538,1.376115,1.041038
36003,0.655846,1.019692,1.110185,0.85024,0.748423,1.338538,1.376115,1.041038
36005,0.655846,1.019692,1.110185,0.85024,0.748423,1.338538,1.376115,1.041038
36007,0.655846,1.019692,1.110185,0.85024,0.748423,1.338538,1.376115,1.041038
36009,0.655846,1.019692,1.110185,0.85024,0.748423,1.338538,1.376115,1.041038
36011,0.655846,1.019692,1.110185,0.85024,0.748423,1.338538,1.376115,1.041038
36013,0.655846,1.019692,1.110185,0.85024,0.748423,1.338538,1.376115,1.041038
36015,0.655846,1.019692,1.110185,0.85024,0.748423,1.338538,1.376115,1.041038
36017,0.655846,1.019692,1.110185,0.85024,0.748423,1.338538,1.376115,1.041038
36019,0.655846,1.019692,1.110185,0.85024,0.748423,1.338538,1.376115,1.041038
36021,0.655846,1.019692,1.110185,0.85024,0.748423,1.338538,1.376115,1.041038
36023,0.655846,1.019692,1.110185,0.85024,0.748423,1.338538,1.376115,1.041038
36025,0.655846,1.019692,1.110185,0.85024,0.748423,1.338538,1.376115,1.041038
36027,0.655846,1.019692,1.110185,0.85024,0.748423,1.338538,1.376115,1.041038
36029,0.655846,1.019692,1.110185,0.85024,0.748423,1.338538,1.376115,1.041038
36031,0.655846,1.019692,1.110185,0.85024,0.748423,1.338538,1.376115,1.041038
36033,0.655846,1.019692,1.110185,0.85024,0.748423,1.338538,1.376115,1.041038
36035,0.655846,1.019692,1.110185,0.85024,0.748423,1.338538,1.376115,1.041038
36037,0.655846,1.019692,1.110185,0.85024,0.748423,1.338538,1.376115,1.041038
36039,0.655846,1.019692,1.110185,0.85024,0.748423,1.338538,1.376115,1.041038
36041,0.655846,1.019692,1.110185,0.85024,0.748423,1.338538,1.376115,1.041038
36043,0.655846,1.019692,1.110185,0.85024,0.748423,1.338538,1.376115,1.041038
36045,0.655846,1.019692,1.110185,0.85024,0.748423,1.338538,1.376115,1.041038
36047,0.655846,1.019692,1.110185,0.85024,0.748423,1.338538,1.376115,1.041038
36049,0.655846,1.019692,1.110185,0.85024,0.748423,1.338538,1.376115,1.041038
36051,0.655846,1.019692,1.110185,0.85024,0.748423,1.338538,1.376115,1.041038
36053,0.655846,1.019692,1.110185,0.85024,0.748423,1.338538,1.376115,1.041038
36055,0.655846,1.019692,1.110185,0.85024,0.748423,1.338538,1.376115,1.041038
36057,0.655846,1.019692,1.110185,0.85024,0.748423,1.338538,1.376115,1.041038
36059,0.655846,1.019692,1.110185,0.85024,0.748423,1.338538,1.376115,1.041038
36061,0.655846,1.019692,1.110185,0.85024,0.748423,1.338538,1.376115,1.041038
36063,0.655846,1.019692,1.110185,0.85024,0.748423,1.338538,1.376115,1.041038
36065,0.655846,1.019692,1.110185,0.85024,0.748423,1.338538,1.376115,1.041038
36067,0.655846,1.019692,1.110185,0.85024,0.748423,1.338538,1.376115,1.041038
36069,0.655846,1.019692,1.110185,0.85024,0.748423,1.338538,1.376115,1.041038
36071,0.655846,1.019692,1.110185,0.85024,0.748423,1.338538,1.376115,1.041038
36073,0.655846,1.019692,1.110185,0.85024,0.748423,1.338538,1.376115,1.041038
36075,0.655846,1.019692,1.110185,0.85024,0.748423,1.338538,1.376115,1.041038
36077,0.655846,1.019692,1.110185,0.85024,0.748423,1.338538,1.376115,1.041038
36079,0.655846,1.019692,1.110185,0.85024,0.748423,1.338538,1.376115,1.041038
36081,0.655846,1.019692,1.110185,0.85024,0.748423,1.338538,1.376115,1.041038
36083,0.655846,1.019692,1.110185,0.85024,0.748423,1.338538,1.376115,1.041038
36085,0.655846,1.019692,1.110185,0.85024,0.748423,1.338538,1.376115,1.041038
36087,0.655846,1.019692,1.110185,0.85024,0.748423,1.338538,1.376115,1.041038
36089,0.655846,1.019692,1.110185,0.85024,0.748423,1.338538,1.376115,1.041038
36091,0.655846,1.019692,1.110185,0.85024,0.748423,1.338538,1.376115,1.041038
36093,0.655846,1.019692,1.110185,0.85024,0.748423,1.338538,1.376115,1.041038
36095,0.655846,1.019692,1.110185,0.85024,0.748423,1.338538,1.376115,1.041038
36097,0.655846,1.019692,1.110185,0.85024,0.748423,1.338538,1.376115,1.041038
36099,0.655846,1.019692,1.110185,0.85024,0.748423,1.338538,1.376115,1.041038
36101,0.655846,1.019692,1.110185,0.85024,0.748423,1.338538,1.376115,1.041038
36103,0.655846,1.019692,1.110185,0.85024,0.748423,1.338538,1.376115,1.041038
36105,0.655846,1.019692,1.110185,0.85024,0.748423,1.338538,1.376115,1.041038
36107,0.655846,1.019692,1.110185,0.85024,0.748423,1.338538,1.376115,1.041038
36109,0.655846,1.019692,1.110185,0.85024,0.748423,1.338538,1.376115,1.041038
36111,0.655846,1.019692,1.110185,0.85024,0.748423,1.338538,1.376115,1.041038
36113,0.655846,1.019692,1.110185,0.85024,0.748423,1.338538,1.376115,1.041038
36115,0.655846,1.019692,1.110185,0.85024,0.748423,1.338538,1.376115,1.041038
36117,0.655846,1.019692,1.110185,0.85024,0.748423,1.338538,1.376115,1.041038
36119,0.655846,1.019692,1.110185,0.85024,0.748423,1.338538,1.376115,1.041038
36121,0.655846,1.019692,1.110185,0.85024,0.748423,1.338538,1.376115,1.041038
36123,0.655846,1.019692,1.110185,0.85024,0.748423,1.338538,1.376115,1.041038
37001,0.672577,1.09,1.361917,0.748615,0.68232,1.368733,1.312333,1.014885
37003,0.672577,1.09,1.361917,0.748615,0.68232,1.368733,1.312333,1.014885
37005,0.672577,1.09,1.361917,0.748615,0.68232,1.368733,1.312333,1.014885
37007,0.672577,1.09,1.361917,0.748615,0.68232,1.368733,1.312333,1.014885
37009,0.672577,1.09,1.361917,0.748615,0.68232,1.368733,1.312333,1.014885
37011,0.672577,1.09,1.361917,0.748615,0.68232,1.368733,1.312333,1.014885
37013,0.672577,1.09,1.361917,0.748615,0.68232,1.368733,1.312333,1.014885
37015,0.672577,1.09,1.361917,0.748615,0.68232,1.368733,1.312333,1.014885
37017,0.672577,1.09,1.361917,0.748615,0.68232,1.368733,1.312333,1.014885
37019,0.672577,1.09,1.361917,0.748615,0.68232,1.368733,1.312333,1.014885
37021,0.672577,1.09,1.361917,0.748615,0.68232,1.368733,1.312333,1.014885
37023,0.672577,1.09,1.361917,0.748615,0.68232,1.368733,1.312333,1.014885
37025,0.672577,1.09,1.361917,0.748615,0.68232,1.368733,1.312333,1.014885
37027,0.672577,1.09,1.361917,0.748615,0.68232,1.368733,1.312333,1.014885
37029,0.672577,1.09,1.361917,0.748615,0.68232,1.368733,1.312333,1.014885
37031,0.672577,1.09,1.361917,0.748615,0.68232,1.368733,1.312333,1.014885
37033,0.672577,1.09,1.361917,0.748615,0.68232,1.368733,1.312333,1.014885
37035,0.672577,1.09,1.361917,0.748615,0.68232,1.368733,1.312333,1.014885
37037,0.672577,1.09,1.361917,0.748615,0.68232,1.368733,1.312333,1.014885
37039,0.672577,1.09,1.361917,0.748615,0.68232,1.368733,1.312333,1.014885
37041,0.672577,1.09,1.361917,0.748615,0.68232,1.368733,1.312333,1.014885
37043,0.672577,1.09,1.361917,0.748615,0.68232,1.368733,1.312333,1.014885
37045,0.672577,1.09,1.361917,0.748615,0.68232,1.368733,1.312333,1.014885
37047,0.672577,1.09,1.361917,0.748615,0.68232,1.368733,1.312333,1.014885
37049,0.672577,1.09,1.361917,0.748615,0.68232,1.368733,1.312333,1.014885
37051,0.672577,1.09,1.361917,0.748615,0.68232,1.368733,1.312333,1.014885
37053,0.672577,1.09,1.361917,0.748615,0.68232,1.368733,1.312333,1.014885
37055,0.672577,1.09,1.361917,0.748615,0.68232,1.368733,1.312333,1.014885
37057,0.672577,1.09,1.361917,0.748615,0.68232,1.368733,1.312333,1.014885
37059,0.672577,1.09,1.361917,0.748615,0.68232,1.368733,1.312333,1.014885
37061,0.672577,1.09,1.361917,0.748615,0.68232,1.368733,1.312333,1.014885
37063,0.672577,1.09,1.361917,0.748615,0.68232,1.368733,1.312333,1.014885
37065,0.672577,1.09,1.361917,0.748615,0.68232,1.368733,1.312333,1.014885
37067,0.672577,1.09,1.361917,0.748615,0.68232,1.368733,1.312333,1.014885
37069,0.672577,1.09,1.361917,0.748615,0.68232,1.368733,1.312333,1.014885
37071,0.672577,1.09,1.361917,0.748615,0.68232,1.368733,1.312333,1.014885
37073,0.672577,1.09,1.361917,0.748615,0.68232,1.368733,1.312333,1.014885
37075,0.672577,1.09,1.361917,0.748615,0.68232,1.368733,1.312333,1.014885
37077,0.672577,1.09,1.361917,0.748615,0.68232,1.368733,1.312333,1.014885
37079,0.672577,1.09,1.361917,0.748615,0.68232,1.368733,1.312333,1.014885
37081,0.672577,1.09,1.361917,0.748615,0.68232,1.368733,1.312333,1.014885
37083,0.672577,1.09,1.361917,0.748615,0.68232,1.368733,1.312333,1.014885
37085,0.672577,1.09,1.361917,0.748615,0.68232,1.368733,1.312333,1.014885
37087,0.672577,1.09,1.361917,0.748615,0.68232,1.368733,1.312333,1.014885
37089,0.672577,1.09,1.361917,0.748615,0.68232,1.368733,1.312333,1.014885
37091,0.672577,1.09,1.361917,0.748615,0.68232,1.368733,1.312333,1.014885
37093,0.672577,1.09,1.361917,0.748615,0.68232,1.368733,1.312333,1.014885
