fips,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023
50017,1.106,1.231,1.195,1.116,1.168,1.614,1.492,1.403,1.643,1.924,2.511,2.804,2.979,4.021,2.629,3.085,3.978,4.128,4.079,4.007,2.892,2.38,2.69,3.237,3.131,2.723,3.228,5.272,4.514
50019,1.106,1.231,1.195,1.116,1.168,1.614,1.492,1.403,1.643,1.924,2.511,2.804,2.979,4.021,2.629,3.085,3.978,4.128,4.079,4.007,2.892,2.38,2.69,3.237,3.131,2.723,3.228,5.272,4.514
50021,1.106,1.231,1.195,1.116,1.168,1.614,1.492,1.403,1.643,1.924,2.511,2.804,2.979,4.021,2.629,3.085,3.978,4.128,4.079,4.007,2.892,2.38,2.69,3.237,3.131,2.723,3.228,5.272,4.514
50023,1.106,1.231,1.195,1.116,1.168,1.614,1.492,1.403,1.643,1.924,2.511,2.804,2.979,4.021,2.629,3.085,3.978,4.128,4.079,4.007,2.892,2.38,2.69,3.237,3.131,2.723,3.228,5.272,4.514
50025,1.106,1.231,1.195,1.116,1.168,1.614,1.492,1.403,1.643,1.924,2.511,2.804,2.979,4.021,2.629,3.085,3.978,4.128,4.079,4.007,2.892,2.38,2.69,3.237,3.131,2.723,3.228,5.272,4.514
50027,1.106,1.231,1.195,1.116,1.168,1.614,1.492,1.403,1.643,1.924,2.511,2.804,2.979,4.021,2.629,3.085,3.978,4.128,4.079,4.007,2.892,2.38,2.69,3.237,3.131,2.723,3.228,5.272,4.514
51001,1.106,1.231,1.195,1.011,1.068,1.45,1.345,1.28,1.475,1.757,2.362,2.65,2.831,3.805,2.442,2.954,3.8,3.924,3.876,3.767,2.668,2.244,2.579,3.061,2.945,2.48,3.174,4.92,4.149
51003,1.106,1.231,1.195,1.011,1.068,1.45,1.345,1.28,1.475,1.757,2.362,2.65,2.831,3.805,2.442,2.954,3.8,3.924,3.876,3.767,2.668,2.244,2.579,3.061,2.945,2.48,3.174,4.92,4.149
51005,1.106,1.231,1.195,1.011,1.068,1.45,1.345,1.28,1.475,1.757,2.362,2.65,2.831,3.805,2.442,2.954,3.8,3.924,3.876,3.767,2.668,2.244,2.579,3.061,2.945,2.48,3.174,4.92,4.149
51007,1.106,1.231,1.195,1.011,1.068,1.45,1.345,1.28,1.475,1.757,2.362,2.65,2.831,3.805,2.442,2.954,3.8,3.924,3.876,3.767,2.668,2.244,2.579,3.061,2.945,2.48,3.174,4.92,4.149
51009,1.106,1.231,1.195,1.011,1.068,1.45,1.345,1.28,1.475,1.757,2.362,2.65,2.831,3.805,2.442,2.954,3.8,3.924,3.876,3.767,2.668,2.244,2.579,3.061,2.945,2.48,3.174,4.92,4.149
51011,1.106,1.231,1.195,1.011,1.068,1.45,1.345,1.28,1.475,1.757,2.362,2.65,2.831,3.805,2.442,2.954,3.8,3.924,3.876,3.767,2.668,2.244,2.579,3.061,2.945,2.48,3.174,4.92,4.149
51013,1.106,1.231,1.195,1.011,1.068,1.45,1.345,1.28,1.475,1.757,2.362,2.65,2.831,3.805,2.442,2.954,3.8,3.924,3.876,3.767,2.668,2.244,2.579,3.061,2.945,2.48,3.174,4.92,4.149
51015,1.106,1.231,1.195,1.011,1.068,1.45,1.345,1.28,1.475,1.757,2.362,2.65,2.831,3.805,2.442,2.954,3.8,3.924,3.876,3.767,2.668,2.244,2.579,3.061,2.945,2.48,3.174,4.92,4.149
51017,1.106,1.231,1.195,1.011,1.068,1.45,1.345,1.28,1.475,1.757,2.362,2.65,2.831,3.805,2.442,2.954,3.8,3.924,3.876,3.767,2.668,2.244,2.579,3.061,2.945,2.48,3.174,4.92,4.149
51019,1.106,1.231,1.195,1.011,1.068,1.45,1.345,1.28,1.475,1.757,2.362,2.65,2.831,3.805,2.442,2.954,3.8,3.924,3.876,3.767,2.668,2.244,2.579,3.061,2.945,2.48,3.174,4.92,4.149
51021,1.106,1.231,1.195,1.011,1.068,1.45,1.345,1.28,1.475,1.757,2.362,2.65,2.831,3.805,2.442,2.954,3.8,3.924,3.876,3.767,2.668,2.244,2.579,3.061,2.945,2.48,3.174,4.92,4.149
51023,1.106,1.231,1.195,1.011,1.068,1.45,1.345,1.28,1.475,1.757,2.362,2.65,2.831,3.805,2.442,2.954,3.8,3.924,3.876,3.767,2.668,2.244,2.579,3.061,2.945,2.48,3.174,4.92,4.149
51025,1.106,1.231,1.195,1.011,1.068,1.45,1.345,1.28,1.475,1.757,2.362,2.65,2.831,3.805,2.442,2.954,3.8,3.924,3.876,3.767,2.668,2.244,2.579,3.061,2.945,2.48,3.174,4.92,4.149
51027,1.106,1.231,1.195,1.011,1.068,1.45,1.345,1.28,1.475,1.757,2.362,2.65,2.831,3.805,2.442,2.954,3.8,3.924,3.876,3.767,2.668,2.244,2.579,3.061,2.945,2.48,3.174,4.92,4.149
51029,1.106,1.231,1.195,1.011,1.068,1.45,1.345,1.28,1.475,1.757,2.362,2.65,2.831,3.805,2.442,2.954,3.8,3.924,3.876,3.767,2.668,2.244,2.579,3.061,2.945,2.48,3.174,4.92,4.149
51031,1.106,1.231,1.195,1.011,1.068,1.45,1.345,1.28,1.475,1.757,2.362,2.65,2.831,3.805,2.442,2.954,3.8,3.924,3.876,3.767,2.668,2.244,2.579,3.061,2.945,2.48,3.174,4.92,4.149
51033,1.106,1.231,1.195,1.011,1.068,1.45,1.345,1.28,1.475,1.757,2.362,2.65,2.831,3.805,2.442,2.954,3.8,3.924,3.876,3.767,2.668,2.244,2.579,3.061,2.945,2.48,3.174,4.92,4.149
51035,1.106,1.231,1.195,1.011,1.068,1.45,1.345,1.28,1.475,1.757,2.362,2.65,2.831,3.805,2.442,2.954,3.8,3.924,3.876,3.767,2.668,2.244,2.579,3.061,2.945,2.48,3.174,4.92,4.149
51036,1.106,1.231,1.195,1.011,1.068,1.45,1.345,1.28,1.475,1.757,2.362,2.65,2.831,3.805,2.442,2.954,3.8,3.924,3.876,3.767,2.668,2.244,2.579,3.061,2.945,2.48,3.174,4.92,4.149
51037,1.106,1.231,1.195,1.011,1.068,1.45,1.345,1.28,1.475,1.757,2.362,2.65,2.831,3.805,2.442,2.954,3.8,3.924,3.876,3.767,2.668,2.244,2.579,3.061,2.945,2.48,3.174,4.92,4.149
51041,1.106,1.231,1.195,1.011,1.068,1.45,1.345,1.28,1.475,1.757,2.362,2.65,2.831,3.805,2.442,2.954,3.8,3.924,3.876,3.767,2.668,2.244,2.579,3.061,2.945,2.48,3.174,4.92,4.149
51043,1.106,1.231,1.195,1.011,1.068,1.45,1.345,1.28,1.475,1.757,2.362,2.65,2.831,3.805,2.442,2.954,3.8,3.924,3.876,3.767,2.668,2.244,2.579,3.061,2.945,2.48,3.174,4.92,4.149
51045,1.106,1.231,1.195,1.011,1.068,1.45,1.345,1.28,1.475,1.757,2.362,2.65,2.831,3.805,2.442,2.954,3.8,3.924,3.876,3.767,2.668,2.244,2.579,3.061,2.945,2.48,3.174,4.92,4.149
51047,1.106,1.231,1.195,1.011,1.068,1.45,1.345,1.28,1.475,1.757,2.362,2.65,2.831,3.805,2.442,2.954,3.8,3.924,3.876,3.767,2.668,2.244,2.579,3.061,2.945,2.48,3.174,4.92,4.149
51049,1.106,1.231,1.195,1.011,1.068,1.45,1.345,1.28,1.475,1.757,2.362,2.65,2.831,3.805,2.442,2.954,3.8,3.924,3.876,3.767,2.668,2.244,2.579,3.061,2.945,2.48,3.174,4.92,4.149
51051,1.106,1.231,1.195,1.011,1.068,1.45,1.345,1.28,1.475,1.757,2.362,2.65,2.831,3.805,2.442,2.954,3.8,3.924,3.876,3.767,2.668,2.244,2.579,3.061,2.945,2.48,3.174,4.92,4.149
51053,1.106,1.231,1.195,1.011,1.068,1.45,1.345,1.28,1.475,1.757,2.362,2.65,2.831,3.805,2.442,2.954,3.8,3.924,3.876,3.767,2.668,2.244,2.579,3.061,2.945,2.48,3.174,4.92,4.149
51057,1.106,1.231,1.195,1.011,1.068,1.45,1.345,1.28,1.475,1.757,2.362,2.65,2.831,3.805,2.442,2.954,3.8,3.924,3.876,3.767,2.668,2.244,2.579,3.061,2.945,2.48,3.174,4.92,4.149
51059,1.106,1.231,1.195,1.011,1.068,1.45,1.345,1.28,1.475,1.757,2.362,2.65,2.831,3.805,2.442,2.954,3.8,3.924,3.876,3.767,2.668,2.244,2.579,3.061,2.945,2.48,3.174,4.92,4.149
51061,1.106,1.231,1.195,1.011,1.068,1.45,1.345,1.28,1.475,1.757,2.362,2.65,2.831,3.805,2.442,2.954,3.8,3.924,3.876,3.767,2.668,2.244,2.579,3.061,2.945,2.48,3.174,4.92,4.149
51063,1.106,1.231,1.195,1.011,1.068,1.45,1.345,1.28,1.475,1.757,2.362,2.65,2.831,3.805,2.442,2.954,3.8,3.924,3.876,3.767,2.668,2.244,2.579,3.061,2.945,2.48,3.174,4.92,4.149
51065,1.106,1.231,1.195,1.011,1.068,1.45,1.345,1.28,1.475,1.757,2.362,2.65,2.831,3.805,2.442,2.954,3.8,3.924,3.876,3.767,2.668,2.244,2.579,3.061,2.945,2.48,3.174,4.92,4.149
51067,1.106,1.231,1.195,1.011,1.068,1.45,1.345,1.28,1.475,1.757,2.362,2.65,2.831,3.805,2.442,2.954,3.8,3.924,3.876,3.767,2.668,2.244,2.579,3.061,2.945,2.48,3.174,4.92,4.149
51069,1.106,1.231,1.195,1.011,1.068,1.45,1.345,1.28,1.475,1.757,2.362,2.65,2.831,3.805,2.442,2.954,3.8,3.924,3.876,3.767,2.668,2.244,2.579,3.061,2.945,2.48,3.174,4.92,4.149
51071,1.106,1.231,1.195,1.011,1.068,1.45,1.345,1.28,1.475,1.757,2.362,2.65,2.831,3.805,2.442,2.954,3.8,3.924,3.876,3.767,2.668,2.244,2.579,3.061,2.945,2.48,3.174,4.92,4.149
51073,1.106,1.231,1.195,1.011,1.068,1.45,1.345,1.28,1.475,1.757,2.362,2.65,2.831,3.805,2.442,2.954,3.8,3.924,3.876,3.767,2.668,2.244,2.579,3.061,2.945,2.48,3.174,4.92,4.149
51075,1.106,1.231,1.195,1.011,1.068,1.45,1.345,1.28,1.475,1.757,2.362,2.65,2.831,3.805,2.442,2.954,3.8,3.924,3.876,3.767,2.668,2.244,2.579,3.061,2.945,2.48,3.174,4.92,4.149
51077,1.106,1.231,1.195,1.011,1.068,1.45,1.345,1.28,1.475,1.757,2.362,2.65,2.831,3.805,2.442,2.954,3.8,3.924,3.876,3.767,2.668,2.244,2.579,3.061,2.945,2.48,3.174,4.92,4.149
51079,1.106,1.231,1.195,1.011,1.068,1.45,1.345,1.28,1.475,1.757,2.362,2.65,2.831,3.805,2.442,2.954,3.8,3.924,3.876,3.767,2.668,2.244,2.579,3.061,2.945,2.48,3.174,4.92,4.149
51081,1.106,1.231,1.195,1.011,1.068,1.45,1.345,1.28,1.475,1.757,2.362,2.65,2.831,3.805,2.442,2.954,3.8,3.924,3.876,3.767,2.668,2.244,2.579,3.061,2.945,2.48,3.174,4.92,4.149
51083,1.106,1.231,1.195,1.011,1.068,1.45,1.345,1.28,1.475,1.757,2.362,2.65,2.831,3.805,2.442,2.954,3.8,3.924,3.876,3.767,2.668,2.244,2.579,3.061,2.945,2.48,3.174,4.92,4.149
51085,1.106,1.231,1.195,1.011,1.068,1.45,1.345,1.28,1.475,1.757,2.362,2.65,2.831,3.805,2.442,2.954,3.8,3.924,3.876,3.767,2.668,2.244,2.579,3.061,2.945,2.48,3.174,4.92,4.149
51087,1.106,1.231,1.195,1.011,1.068,1.45,1.345,1.28,1.475,1.757,2.362,2.65,2.831,3.805,2.442,2.954,3.8,3.924,3.876,3.767,2.668,2.244,2.579,3.061,2.945,2.48,3.174,4.92,4.149
51089,1.106,1.231,1.195,1.011,1.068,1.45,1.345,1.28,1.475,1.757,2.362,2.65,2.831,3.805,2.442,2.954,3.8,3.924,3.876,3.767,2.668,2.244,2.579,3.061,2.945,2.48,3.174,4.92,4.149
51091,1.106,1.231,1.195,1.011,1.068,1.45,1.345,1.28,1.475,1.757,2.362,2.65,2.831,3.805,2.442,2.954,3.8,3.924,3.876,3.767,2.668,2.244,2.579,3.061,2.945,2.48,3.174,4.92,4.149
51093,1.106,1.231,1.195,1.011,1.068,1.45,1.345,1.28,1.475,1.757,2.362,2.65,2.831,3.805,2.442,2.954,3.8,3.924,3.876,3.767,2.668,2.244,2.579,3.061,2.945,2.48,3.174,4.92,4.149
51095,1.106,1.231,1.195,1.011,1.068,1.45,1.345,1.28,1.475,1.757,2.362,2.65,2.831,3.805,2.442,2.954,3.8,3.924,3.876,3.767,2.668,2.244,2.579,3.061,2.945,2.48,3.174,4.92,4.149
51097,1.106,1.231,1.195,1.011,1.068,1.45,1.345,1.28,1.475,1.757,2.362,2.65,2.831,3.805,2.442,2.954,3.8,3.924,3.876,3.767,2.668,2.244,2.579,3.061,2.945,2.48,3.174,4.92,4.149
51099,1.106,1.231,1.195,1.011,1.068,1.45,1.345,1.28,1.475,1.757,2.362,2.65,2.831,3.805,2.442,2.954,3.8,3.924,3.876,3.767,2.668,2.244,2.579,3.061,2.945,2.48,3.174,4.92,4.149
51101,1.106,1.231,1.195,1.011,1.068,1.45,1.345,1.28,1.475,1.757,2.362,2.65,2.831,3.805,2.442,2.954,3.8,3.924,3.876,3.767,2.668,2.244,2.579,3.061,2.945,2.48,3.174,4.92,4.149
51103,1.106,1.231,1.195,1.011,1.068,1.45,1.345,1.28,1.475,1.757,2.362,2.65,2.831,3.805,2.442,2.954,3.8,3.924,3.876,3.767,2.668,2.244,2.579,3.061,2.945,2.48,3.174,4.92,4.149
51105,1.106,1.231,1.195,1.011,1.068,1.45,1.345,1.28,1.475,1.757,2.362,2.65,2.831,3.805,2.442,2.954,3.8,3.924,3.876,3.767,2.668,2.244,2.579,3.061,2.945,2.48,3.174,4.92,4.149
51107,1.106,1.231,1.195,1.011,1.068,1.45,1.345,1.28,1.475,1.757,2.362,2.65,2.831,3.805,2.442,2.954,3.8,3.924,3.876,3.767,2.668,2.244,2.579,3.061,2.945,2.48,3.174,4.92,4.149
51109,1.106,1.231,1.195,1.011,1.068,1.45,1.345,1.28,1.475,1.757,2.362,2.65,2.831,3.805,2.442,2.954,3.8,3.924,3.876,3.767,2.668,2.244,2.579,3.061,2.945,2.48,3.174,4.92,4.149
51111,1.106,1.231,1.195,1.011,1.068,1.45,1.345,1.28,1.475,1.757,2.362,2.65,2.831,3.805,2.442,2.954,3.8,3.924,3.876,3.767,2.668,2.244,2.579,3.061,2.945,2.48,3.174,4.92,4.149
51113,1.106,1.231,1.195,1.011,1.068,1.45,1.345,1.28,1.475,1.757,2.362,2.65,2.831,3.805,2.442,2.954,3.8,3.924,3.876,3.767,2.668,2.244,2.579,3.061,2.945,2.48,3.174,4.92,4.149
51115,1.106,1.231,1.195,1.011,1.068,1.45,1.345,1.28,1.475,1.757,2.362,2.65,2.831,3.805,2.442,2.954,3.8,3.924,3.876,3.767,2.668,2.244,2.579,3.061,2.945,2.48,3.174,4.92,4.149
51117,1.106,1.231,1.195,1.011,1.068,1.45,1.345,1.28,1.475,1.757,2.362,2.65,2.831,3.805,2.442,2.954,3.8,3.924,3.876,3.767,2.668,2.244,2.579,3.061,2.945,2.48,3.174,4.92,4.149
51119,1.106,1.231,1.195,1.011,1.068,1.45,1.345,1.28,1.475,1.757,2.362,2.65,2.831,3.805,2.442,2.954,3.8,3.924,3.876,3.767,2.668,2.244,2.579,3.061,2.945,2.48,3.174,4.92,4.149
51121,1.106,1.231,1.195,1.011,1.068,1.45,1.345,1.28,1.475,1.757,2.362,2.65,2.831,3.805,2.442,2.954,3.8,3.924,3.876,3.767,2.668,2.244,2.579,3.061,2.945,2.48,3.174,4.92,4.149
51125,1.106,1.231,1.195,1.011,1.068,1.45,1.345,1.28,1.475,1.757,2.362,2.65,2.831,3.805,2.442,2.954,3.8,3.924,3.876,3.767,2.668,2.244,2.579,3.061,2.945,2.48,3.174,4.92,4.149
51127,1.106,1.231,1.195,1.011,1.068,1.45,1.345,1.28,1.475,1.757,2.362,2.65,2.831,3.805,2.442,2.954,3.8,3.924,3.876,3.767,2.668,2.244,2.579,3.061,2.945,2.48,3.174,4.92,4.149
51131,1.106,1.231,1.195,1.011,1.068,1.45,1.345,1.28,1.475,1.757,2.362,2.65,2.831,3.805,2.442,2.954,3.8,3.924,3.876,3.767,2.668,2.244,2.579,3.061,2.945,2.48,3.174,4.92,4.149
51133,1.106,1.231,1.195,1.011,1.068,1.45,1.345,1.28,1.475,1.757,2.362,2.65,2.831,3.805,2.442,2.954,3.8,3.924,3.876,3.767,2.668,2.244,2.579,3.061,2.945,2.48,3.174,4.92,4.149
51135,1.106,1.231,1.195,1.011,1.068,1.45,1.345,1.28,1.475,1.757,2.362,2.65,2.831,3.805,2.442,2.954,3.8,3.924,3.876,3.767,2.668,2.244,2.579,3.061,2.945,2.48,3.174,4.92,4.149
51137,1.106,1.231,1.195,1.011,1.068,1.45,1.345,1.28,1.475,1.757,2.362,2.65,2.831,3.805,2.442,2.954,3.8,3.924,3.876,3.767,2.668,2.244,2.579,3.061,2.945,2.48,3.174,4.92,4.149
51139,1.106,1.231,1.195,1.011,1.068,1.45,1.345,1.28,1.475,1.757,2.362,2.65,2.831,3.805,2.442,2.954,3.8,3.924,3.876,3.767,2.668,2.244,2.579,3.061,2.945,2.48,3.174,4.92,4.149
51141,1.106,1.231,1.195,1.011,1.068,1.45,1.345,1.28,1.475,1.757,2.362,2.65,2.831,3.805,2.442,2.954,3.8,3.924,3.876,3.767,2.668,2.244,2.579,3.061,2.945,2.48,3.174,4.92,4.149
51143,1.106,1.231,1.195,1.011,1.068,1.45,1.345,1.28,1.475,1.757,2.362,2.65,2.831,3.805,2.442,2.954,3.8,3.924,3.876,3.767,2.668,2.244,2.579,3.061,2.945,2.48,3.174,4.92,4.149
51145,1.106,1.231,1.195,1.011,1.068,1.45,1.345,1.28,1.475,1.757,2.362,2.65,2.831,3.805,2.442,2.954,3.8,3.924,3.876,3.767,2.668,2.244,2.579,3.061,2.945,2.48,3.174,4.92,4.149
51147,1.106,1.231,1.195,1.011,1.068,1.45,1.345,1.28,1.475,1.757,2.362,2.65,2.831,3.805,2.442,2.954,3.8,3.924,3.876,3.767,2.668,2.244,2.579,3.061,2.945,2.48,3.174,4.92,4.149
51149,1.106,1.231,1.195,1.011,1.068,1.45,1.345,1.28,1.475,1.757,2.362,2.65,2.831,3.805,2.442,2.954,3.8,3.924,3.876,3.767,2.668,2.244,2.579,3.061,2.945,2.48,3.174,4.92,4.149
51153,1.106,1.231,1.195,1.011,1.068,1.45,1.345,1.28,1.475,1.757,2.362,2.65,2.831,3.805,2.442,2.954,3.8,3.924,3.876,3.767,2.668,2.244,2.579,3.061,2.945,2.48,3.174,4.92,4.149
51155,1.106,1.231,1.195,1.011,1.068,1.45,1.345,1.28,1.475,1.757,2.362,2.65,2.831,3.805,2.442,2.954,3.8,3.924,3.876,3.767,2.668,2.244,2.579,3.061,2.945,2.48,3.174,4.92,4.149
51157,1.106,1.231,1.195,1.011,1.068,1.45,1.345,1.28,1.475,1.757,2.362,2.65,2.831,3.805,2.442,2.954,3.8,3.924,3.876,3.767,2.668,2.244,2.579,3.061,2.945,2.48,3.174,4.92,4.149
51159,1.106,1.231,1.195,1.011,1.068,1.45,1.345,1.28,1.475,1.757,2.362,2.65,2.831,3.805,2.442,2.954,3.8,3.924,3.876,3.767,2.668,2.244,2.579,3.061,2.945,2.48,3.174,4.92,4.149
51161,1.106,1.231,1.195,1.011,1.068,1.45,1.345,1.28,1.475,1.757,2.362,2.65,2.831,3.805,2.442,2.954,3.8,3.924,3.876,3.767,2.668,2.244,2.579,3.061,2.945,2.48,3.174,4.92,4.149
51163,1.106,1.231,1.195,1.011,1.068,1.45,1.345,1.28,1.475,1.757,2.362,2.65,2.831,3.805,2.442,2.954,3.8,3.924,3.876,3.767,2.668,2.244,2.579,3.061,2.945,2.48,3.174,4.92,4.149
51165,1.106,1.231,1.195,1.011,1.068,1.45,1.345,1.28,1.475,1.757,2.362,2.65,2.831,3.805,2.442,2.954,3.8,3.924,3.876,3.767,2.668,2.244,2.579,3.061,2.945,2.48,3.174,4.92,4.149
51167,1.106,1.231,1.195,1.011,1.068,1.45,1.345,1.28,1.475,1.757,2.362,2.65,2.831,3.805,2.442,2.954,3.8,3.924,3.876,3.767,2.668,2.244,2.579,3.061,2.945,2.48,3.174,4.92,4.149
51169,1.106,1.231,1.195,1.011,1.068,1.45,1.345,1.28,1.475,1.757,2.362,2.65,2.831,3.805,2.442,2.954,3.8,3.924,3.876,3.767,2.668,2.244,2.579,3.061,2.945,2.48,3.174,4.92,4.149
51171,1.106,1.231,1.195,1.011,1.068,1.45,1.345,1.28,1.475,1.757,2.362,2.65,2.831,3.805,2.442,2.954,3.8,3.924,3.876,3.767,2.668,2.244,2.579,3.061,2.945,2.48,3.174,4.92,4.149
51173,1.106,1.231,1.195,1.011,1.068,1.45,1.345,1.28,1.475,1.757,2.362,2.65,2.831,3.805,2.442,2.954,3.8,3.924,3.876,3.767,2.668,2.244,2.579,3.061,2.945,2.48,3.174,4.92,4.149
51175,1.106,1.231,1.195,1.011,1.068,1.45,1.345,1.28,1.475,1.757,2.362,2.65,2.831,3.805,2.442,2.954,3.8,3.924,3.876,3.767,2.668,2.244,2.579,3.061,2.945,2.48,3.174,4.92,4.149
51177,1.106,1.231,1.195,1.011,1.068,1.45,1.345,1.28,1.475,1.757,2.362,2.65,2.831,3.805,2.442,2.954,3.8,3.924,3.876,3.767,2.668,2.244,2.579,3.061,2.945,2.48,3.174,4.92,4.149
51179,1.106,1.231,1.195,1.011,1.068,1.45,1.345,1.28,1.475,1.757,2.362,2.65,2.831,3.805,2.442,2.954,3.8,3.924,3.876,3.767,2.668,2.244,2.579,3.061,2.945,2.48,3.174,4.92,4.149
51181,1.106,1.231,1.195,1.011,1.068,1.45,1.345,1.28,1.475,1.757,2.362,2.65,2.831,3.805,2.442,2.954,3.8,3.924,3.876,3.767,2.668,2.244,2.579,3.061,2.945,2.48,3.174,4.92,4.149
51183,1.106,1.231,1.195,1.011,1.068,1.45,1.345,1.28,1.475,1.757,2.362,2.65,2.831,3.805,2.442,2.954,3.8,3.924,3.876,3.767,2.668,2.244,2.579,3.061,2.945,2.48,3.174,4.92,4.149
51185,1.106,1.231,1.195,1.011,1.068,1.45,1.345,1.28,1.475,1.757,2.362,2.65,2.831,3.805,2.442,2.954,3.8,3.924,3.876,3.767,2.668,2.244,2.579,3.061,2.945,2.48,3.174,4.92,4.149
51187,1.106,1.231,1.195,1.011,1.068,1.45,1.345,1.28,1.475,1.757,2.362,2.65,2.831,3.805,2.442,2.954,3.8,3.924,3.876,3.767,2.668,2.244,2.579,3.061,2.945,2.48,3.174,4.92,4.149
51191,1.106,1.231,1.195,1.011,1.068,1.45,1.345,1.28,1.475,1.757,2.362,2.65,2.831,3.805,2.442,2.954,3.8,3.924,3.876,3.767,2.668,2.244,2.579,3.061,2.945,2.48,3.174,4.92,4.149
51193,1.106,1.231,1.195,1.011,1.068,1.45,1.345,1.28,1.475,1.757,2.362,2.65,2.831,3.805,2.442,2.954,3.8,3.924,3.876,3.767,2.668,2.244,2.579,3.061,2.945,2.48,3.174,4.92,4.149
51195,1.106,1.231,1.195,1.011,1.068,1.45,1.345,1.28,1.475,1.757,2.362,2.65,2.831,3.805,2.442,2.954,3.8,3.924,3.876,3.767,2.668,2.244,2.579,3.061,2.945,2.48,3.174,4.92,4.149
51197,1.106,1.231,1.195,1.011,1.068,1.45,1.345,1.28,1.475,1.757,2.362,2.65,2.831,3.805,2.442,2.954,3.8,3.924,3.876,3.767,2.668,2.244,2.579,3.061,2.945,2.48,3.174,4.92,4.149
51199,1.106,1.231,1.195,1.011,1.068,1.45,1.345,1.28,1.475,1.757,2.362,2.65,2.831,3.805,2.442,2.954,3.8,3.924,3.876,3.767,2.668,2.244,2.579,3.061,2.945,2.48,3.174,4.92,4.149
51510,1.106,1.231,1.195,1.011,1.068,1.45,1.345,1.28,1.475,1.757,2.362,2.65,2.831,3.805,2.442,2.954,3.8,3.924,3.876,3.767,2.668,2.244,2.579,3.061,2.945,2.48,3.174,4.92,4.149
51520,1.106,1.231,1.195,1.011,1.068,1.45,1.345,1.28,1.475,1.757,2.362,2.65,2.831,3.805,2.442,2.954,3.8,3.924,3.876,3.767,2.668,2.244,2.579,3.061,2.945,2.48,3.174,4.92,4.149
51530,1.106,1.231,1.195,1.011,1.068,1.45,1.345,1.28,1.475,1.757,2.362,2.65,2.831,3.805,2.442,2.954,3.8,3.924,3.876,3.767,2.668,2.244,2.579,3.061,2.945,2.48,3.174,4.92,4.149
51540,1.106,1.231,1.195,1.011,1.068,1.45,1.345,1.28,1.475,1.757,2.362,2.65,2.831,3.805,2.442,2.954,3.8,3.924,3.876,3.767,2.668,2.244,2.579,3.061,2.945,2.48,3.174,4.92,4.149
51550,1.106,1.231,1.195,1.011,1.068,1.45,1.345,1.28,1.475,1.757,2.362,2.65,2.831,3.805,2.442,2.954,3.8,3.924,3.876,3.767,2.668,2.244,2.579,3.061,2.945,2.48,3.174,4.92,4.149
51570,1.106,1.231,1.195,1.011,1.068,1.45,1.345,1.28,1.475,1.757,2.362,2.65,2.831,3.805,2.442,2.954,3.8,3.924,3.876,3.767,2.668,2.244,2.579,3.061,2.945,2.48,3.174,4.92,4.149
51580,1.106,1.231,1.195,1.011,1.068,1.45,1.345,1.28,1.475,1.757,2.362,2.65,2.831,3.805,2.442,2.954,3.8,3.924,3.876,3.767,2.668,2.244,2.579,3.061,2.945,2.48,3.174,4.92,4.149
51590,1.106,1.231,1.195,1.011,1.068,1.45,1.345,1.28,1.475,1.757,2.362,2.65,2.831,3.805,2.442,2.954,3.8,3.924,3.876,3.767,2.668,2.244,2.579,3.061,2.945,2.48,3.174,4.92,4.149
51595,1.106,1.231,1.195,1.011,1.068,1.45,1.345,1.28,1.475,1.757,2.362,2.65,2.831,3.805,2.442,2.954,3.8,3.924,3.876,3.767,2.668,2.244,2.579,3.061,2.945,2.48,3.174,4.92,4.149
51600,1.106,1.231,1.195,1.011,1.068,1.45,1.345,1.28,1.475,1.757,2.362,2.65,2.831,3.805,2.442,2.954,3.8,3.924,3.876,3.767,2.668,2.244,2.579,3.061,2.945,2.48,3.174,4.92,4.149
51610,1.106,1.231,1.195,1.011,1.068,1.45,1.345,1.28,1.475,1.757,2.362,2.65,2.831,3.805,2.442,2.954,3.8,3.924,3.876,3.767,2.668,2.244,2.579,3.061,2.945,2.48,3.174,4.92,4.149
51620,1.106,1.231,1.195,1.011,1.068,1.45,1.345,1.28,1.475,1.757,2.362,2.65,2.831,3.805,2.442,2.954,3.8,3.924,3.876,3.767,2.668,2.244,2.579,3.061,2.945,2.48,3.174,4.92,4.149
51630,1.106,1.231,1.195,1.011,1.068,1.45,1.345,1.28,1.475,1.757,2.362,2.65,2.831,3.805,2.442,2.954,3.8,3.924,3.876,3.767,2.668,2.244,2.579,3.061,2.945,2.48,3.174,4.92,4.149
51640,1.106,1.231,1.195,1.011,1.068,1.45,1.345,1.28,1.475,1.757,2.362,2.65,2.831,3.805,2.442,2.954,3.8,3.924,3.876,3.767,2.668,2.244,2.579,3.061,2.945,2.48,3.174,4.92,4.149
51650,1.106,1.231,1.195,1.011,1.068,1.45,1.345,1.28,1.475,1.757,2.362,2.65,2.831,3.805,2.442,2.954,3.8,3.924,3.876,3.767,2.668,2.244,2.579,3.061,2.945,2.48,3.174,4.92,4.149
