fips,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023
20085,3.32,3.17,2.93,4.0,4.97,3.62,4.95,6.41,7.71,6.83,7.17,9.42,4.59,5.49,5.28,3.87,4.86,5.68,4.24,3.69,4.16,4.38,3.93,3.38,5.22,8.36,
20087,3.32,3.17,2.93,4.0,4.97,3.62,4.95,6.41,7.71,6.83,7.17,9.42,4.59,5.49,5.28,3.87,4.86,5.68,4.24,3.69,4.16,4.38,3.93,3.38,5.22,8.36,
20089,3.32,3.17,2.93,4.0,4.97,3.62,4.95,6.41,7.71,6.83,7.17,9.42,4.59,5.49,5.28,3.87,4.86,5.68,4.24,3.69,4.16,4.38,3.93,3.38,5.22,8.36,
20091,3.32,3.17,2.93,4.0,4.97,3.62,4.95,6.41,7.71,6.83,7.17,9.42,4.59,5.49,5.28,3.87,4.86,5.68,4.24,3.69,4.16,4.38,3.93,3.38,5.22,8.36,
20093,3.32,3.17,2.93,4.0,4.97,3.62,4.95,6.41,7.71,6.83,7.17,9.42,4.59,5.49,5.28,3.87,4.86,5.68,4.24,3.69,4.16,4.38,3.93,3.38,5.22,8.36,
20095,3.32,3.17,2.93,4.0,4.97,3.62,4.95,6.41,7.71,6.83,7.17,9.42,4.59,5.49,5.28,3.87,4.86,5.68,4.24,3.69,4.16,4.38,3.93,3.38,5.22,8.36,
20097,3.32,3.17,2.93,4.0,4.97,3.62,4.95,6.41,7.71,6.83,7.17,9.42,4.59,5.49,5.28,3.87,4.86,5.68,4.24,3.69,4.16,4.38,3.93,3.38,5.22,8.36,
20099,3.32,3.17,2.93,4.0,4.97,3.62,4.95,6.41,7.71,6.83,7.17,9.42,4.59,5.49,5.28,3.87,4.86,5.68,4.24,3.69,4.16,4.38,3.93,3.38,5.22,8.36,
20101,3.32,3.17,2.93,4.0,4.97,3.62,4.95,6.41,7.71,6.83,7.17,9.42,4.59,5.49,5.28,3.87,4.86,5.68,4.24,3.69,4.16,4.38,3.93,3.38,5.22,8.36,
20103,3.32,3.17,2.93,4.0,4.97,3.62,4.95,6.41,7.71,6.83,7.17,9.42,4.59,5.49,5.28,3.87,4.86,5.68,4.24,3.69,4.16,4.38,3.93,3.38,5.22,8.36,
20105,3.32,3.17,2.93,4.0,4.97,3.62,4.95,6.41,7.71,6.83,7.17,9.42,4.59,5.49,5.28,3.87,4.86,5.68,4.24,3.69,4.16,4.38,3.93,3.38,5.22,8.36,
20107,3.32,3.17,2.93,4.0,4.97,3.62,4.95,6.41,7.71,6.83,7.17,9.42,4.59,5.49,5.28,3.87,4.86,5.68,4.24,3.69,4.16,4.38,3.93,3.38,5.22,8.36,
20109,3.32,3.17,2.93,4.0,4.97,3.62,4.95,6.41,7.71,6.83,7.17,9.42,4.59,5.49,5.28,3.87,4.86,5.68,4.24,3.69,4.16,4.38,3.93,3.38,5.22,8.36,
20111,3.32,3.17,2.93,4.0,4.97,3.62,4.95,6.41,7.71,6.83,7.17,9.42,4.59,5.49,5.28,3.87,4.86,5.68,4.24,3.69,4.16,4.38,3.93,3.38,5.22,8.36,
20113,3.32,3.17,2.93,4.0,4.97,3.62,4.95,6.41,7.71,6.83,7.17,9.42,4.59,5.49,5.28,3.87,4.86,5.68,4.24,3.69,4.16,4.38,3.93,3.38,5.22,8.36,
20115,3.32,3.17,2.93,4.0,4.97,3.62,4.95,6.41,7.71,6.83,7.17,9.42,4.59,5.49,5.28,3.87,4.86,5.68,4.24,3.69,4.16,4.38,3.93,3.38,5.22,8.36,
20117,3.32,3.17,2.93,4.0,4.97,3.62,4.95,6.41,7.71,6.83,7.17,9.42,4.59,5.49,5.28,3.87,4.86,5.68,4.24,3.69,4.16,4.38,3.93,3.38,5.22,8.36,
20119,3.32,3.17,2.93,4.0,4.97,3.62,4.95,6.41,7.71,6.83,7.17,9.42,4.59,5.49,5.28,3.87,4.86,5.68,4.24,3.69,4.16,4.38,3.93,3.38,5.22,8.36,
20121,3.32,3.17,2.93,4.0,4.97,3.62,4.95,6.41,7.71,6.83,7.17,9.42,4.59,5.49,5.28,3.87,4.86,5.68,4.24,3.69,4.16,4.38,3.93,3.38,5.22,8.36,
20123,3.32,3.17,2.93,4.0,4.97,3.62,4.95,6.41,7.71,6.83,7.17,9.42,4.59,5.49,5.28,3.87,4.86,5.68,4.24,3.69,4.16,4.38,3.93,3.38,5.22,8.36,
20125,3.32,3.17,2.93,4.0,4.97,3.62,4.95,6.41,7.71,6.83,7.17,9.42,4.59,5.49,5.28,3.87,4.86,5.68,4.24,3.69,4.16,4.38,3.93,3.38,5.22,8.36,
20127,3.32,3.17,2.93,4.0,4.97,3.62,4.95,6.41,7.71,6.83,7.17,9.42,4.59,5.49,5.28,3.87,4.86,5.68,4.24,3.69,4.16,4.38,3.93,3.38,5.22,8.36,
20129,3.32,3.17,2.93,4.0,4.97,3.62,4.95,6.41,7.71,6.83,7.17,9.42,4.59,5.49,5.28,3.87,4.86,5.68,4.24,3.69,4.16,4.38,3.93,3.38,5.22,8.36,
20131,3.32,3.17,2.93,4.0,4.97,3.62,4.95,6.41,7.71,6.83,7.17,9.42,4.59,5.49,5.28,3.87,4.86,5.68,4.24,3.69,4.16,4.38,3.93,3.38,5.22,8.36,
20133,3.32,3.17,2.93,4.0,4.97,3.62,4.95,6.41,7.71,6.83,7.17,9.42,4.59,5.49,5.28,3.87,4.86,5.68,4.24,3.69,4.16,4.38,3.93,3.38,5.22,8.36,
20135,3.32,3.17,2.93,4.0,4.97,3.62,4.95,6.41,7.71,6.83,7.17,9.42,4.59,5.49,5.28,3.87,4.86,5.68,4.24,3.69,4.16,4.38,3.93,3.38,5.22,8.36,
20137,3.32,3.17,2.93,4.0,4.97,3.62,4.95,6.41,7.71,6.83,7.17,9.42,4.59,5.49,5.28,3.87,4.86,5.68,4.24,3.69,4.16,4.38,3.93,3.38,5.22,8.36,
20139,3.32,3.17,2.93,4.0,4.97,3.62,4.95,6.41,7.71,6.83,7.17,9.42,4.59,5.49,5.28,3.87,4.86,5.68,4.24,3.69,4.16,4.38,3.93,3.38,5.22,8.36,
20141,3.32,3.17,2.93,4.0,4.97,3.62,4.95,6.41,7.71,6.83,7.17,9.42,4.59,5.49,5.28,3.87,4.86,5.68,4.24,3.69,4.16,4.38,3.93,3.38,5.22,8.36,
20143,3.32,3.17,2.93,4.0,4.97,3.62,4.95,6.41,7.71,6.83,7.17,9.42,4.59,5.49,5.28,3.87,4.86,5.68,4.24,3.69,4.16,4.38,3.93,3.38,5.22,8.36,
20145,3.32,3.17,2.93,4.0,4.97,3.62,4.95,6.41,7.71,6.83,7.17,9.42,4.59,5.49,5.28,3.87,4.86,5.68,4.24,3.69,4.16,4.38,3.93,3.38,5.22,8.36,
20147,3.32,3.17,2.93,4.0,4.97,3.62,4.95,6.41,7.71,6.83,7.17,9.42,4.59,5.49,5.28,3.87,4.86,5.68,4.24,3.69,4.16,4.38,3.93,3.38,5.22,8.36,
20149,3.32,3.17,2.93,4.0,4.97,3.62,4.95,6.41,7.71,6.83,7.17,9.42,4.59,5.49,5.28,3.87,4.86,5.68,4.24,3.69,4.16,4.38,3.93,3.38,5.22,8.36,
20151,3.32,3.17,2.93,4.0,4.97,3.62,4.95,6.41,7.71,6.83,7.17,9.42,4.59,5.49,5.28,3.87,4.86,5.68,4.24,3.69,4.16,4.38,3.93,3.38,5.22,8.36,
20153,3.32,3.17,2.93,4.0,4.97,3.62,4.95,6.41,7.71,6.83,7.17,9.42,4.59,5.49,5.28,3.87,4.86,5.68,4.24,3.69,4.16,4.38,3.93,3.38,5.22,8.36,
20155,3.32,3.17,2.93,4.0,4.97,3.62,4.95,6.41,7.71,6.83,7.17,9.42,4.59,5.49,5.28,3.87,4.86,5.68,4.24,3.69,4.16,4.38,3.93,3.38,5.22,8.36,
20157,3.32,3.17,2.93,4.0,4.97,3.62,4.95,6.41,7.71,6.83,7.17,9.42,4.59,5.49,5.28,3.87,4.86,5.68,4.24,3.69,4.16,4.38,3.93,3.38,5.22,8.36,
20159,3.32,3.17,2.93,4.0,4.97,3.62,4.95,6.41,7.71,6.83,7.17,9.42,4.59,5.49,5.28,3.87,4.86,5.68,4.24,3.69,4.16,4.38,3.93,3.38,5.22,8.36,
20161,3.32,3.17,2.93,4.0,4.97,3.62,4.95,6.41,7.71,6.83,7.17,9.42,4.59,5.49,5.28,3.87,4.86,5.68,4.24,3.69,4.16,4.38,3.93,3.38,5.22,8.36,
20163,3.32,3.17,2.93,4.0,4.97,3.62,4.95,6.41,7.71,6.83,7.17,9.42,4.59,5.49,5.28,3.87,4.86,5.68,4.24,3.69,4.16,4.38,3.93,3.38,5.22,8.36,
20165,3.32,3.17,2.93,4.0,4.97,3.62,4.95,6.41,7.71,6.83,7.17,9.42,4.59,5.49,5.28,3.87,4.86,5.68,4.24,3.69,4.16,4.38,3.93,3.38,5.22,8.36,
20167,3.32,3.17,2.93,4.0,4.97,3.62,4.95,6.41,7.71,6.83,7.17,9.42,4.59,5.49,5.28,3.87,4.86,5.68,4.24,3.69,4.16,4.38,3.93,3.38,5.22,8.36,
20169,3.32,3.17,2.93,4.0,4.97,3.62,4.95,6.41,7.71,6.83,7.17,9.42,4.59,5.49,5.28,3.87,4.86,5.68,4.24,3.69,4.16,4.38,3.93,3.38,5.22,8.36,
20171,3.32,3.17,2.93,4.0,4.97,3.62,4.95,6.41,7.71,6.83,7.17,9.42,4.59,5.49,5.28,3.87,4.86,5.68,4.24,3.69,4.16,4.38,3.93,3.38,5.22,8.36,
20173,3.32,3.17,2.93,4.0,4.97,3.62,4.95,6.41,7.71,6.83,7.17,9.42,4.59,5.49,5.28,3.87,4.86,5.68,4.24,3.69,4.16,4.38,3.93,3.38,5.22,8.36,
20175,3.32,3.17,2.93,4.0,4.97,3.62,4.95,6.41,7.71,6.83,7.17,9.42,4.59,5.49,5.28,3.87,4.86,5.68,4.24,3.69,4.16,4.38,3.93,3.38,5.22,8.36,
20177,3.32,3.17,2.93,4.0,4.97,3.62,4.95,6.41,7.71,6.83,7.17,9.42,4.59,5.49,5.28,3.87,4.86,5.68,4.24,3.69,4.16,4.38,3.93,3.38,5.22,8.36,
20179,3.32,3.17,2.93,4.0,4.97,3.62,4.95,6.41,7.71,6.83,7.17,9.42,4.59,5.49,5.28,3.87,4.86,5.68,4.24,3.69,4.16,4.38,3.93,3.38,5.22,8.36,
20181,3.32,3.17,2.93,4.0,4.97,3.62,4.95,6.41,7.71,6.83,7.17,9.42,4.59,5.49,5.28,3.87,4.86,5.68,4.24,3.69,4.16,4.38,3.93,3.38,5.22,8.36,
20183,3.32,3.17,2.93,4.0,4.97,3.62,4.95,6.41,7.71,6.83,7.17,9.42,4.59,5.49,5.28,3.87,4.86,5.68,4.24,3.69,4.16,4.38,3.93,3.38,5.22,8.36,
20185,3.32,3.17,2.93,4.0,4.97,3.62,4.95,6.41,7.71,6.83,7.17,9.42,4.59,5.49,5.28,3.87,4.86,5.68,4.24,3.69,4.16,4.38,3.93,3.38,5.22,8.36,
20187,3.32,3.17,2.93,4.0,4.97,3.62,4.95,6.41,7.71,6.83,7.17,9.42,4.59,5.49,5.28,3.87,4.86,5.68,4.24,3.69,4.16,4.38,3.93,3.38,5.22,8.36,
20189,3.32,3.17,2.93,4.0,4.97,3.62,4.95,6.41,7.71,6.83,7.17,9.42,4.59,5.49,5.28,3.87,4.86,5.68,4.24,3.69,4.16,4.38,3.93,3.38,5.22,8.36,
20191,3.32,3.17,2.93,4.0,4.97,3.62,4.95,6.41,7.71,6.83,7.17,9.42,4.59,5.49,5.28,3.87,4.86,5.68,4.24,3.69,4.16,4.38,3.93,3.38,5.22,8.36,
20193,3.32,3.17,2.93,4.0,4.97,3.62,4.95,6.41,7.71,6.83,7.17,9.42,4.59,5.49,5.28,3.87,4.86,5.68,4.24,3.69,4.16,4.38,3.93,3.38,5.22,8.36,
20195,3.32,3.17,2.93,4.0,4.97,3.62,4.95,6.41,7.71,6.83,7.17,9.42,4.59,5.49,5.28,3.87,4.86,5.68,4.24,3.69,4.16,4.38,3.93,3.38,5.22,8.36,
20197,3.32,3.17,2.93,4.0,4.97,3.62,4.95,6.41,7.71,6.83,7.17,9.42,4.59,5.49,5.28,3.87,4.86,5.68,4.24,3.69,4.16,4.38,3.93,3.38,5.22,8.36,
20199,3.32,3.17,2.93,4.0,4.97,3.62,4.95,6.41,7.71,6.83,7.17,9.42,4.59,5.49,5.28,3.87,4.86,5.68,4.24,3.69,4.16,4.38,3.93,3.38,5.22,8.36,
20201,3.32,3.17,2.93,4.0,4.97,3.62,4.95,6.41,7.71,6.83,7.17,9.42,4.59,5.49,5.28,3.87,4.86,5.68,4.24,3.69,4.16,4.38,3.93,3.38,5.22,8.36,
20203,3.32,3.17,2.93,4.0,4.97,3.62,4.95,6.41,7.71,6.83,7.17,9.42,4.59,5.49,5.28,3.87,4.86,5.68,4.24,3.69,4.16,4.38,3.93,3.38,5.22,8.36,
20205,3.32,3.17,2.93,4.0,4.97,3.62,4.95,6.41,7.71,6.83,7.17,9.42,4.59,5.49,5.28,3.87,4.86,5.68,4.24,3.69,4.16,4.38,3.93,3.38,5.22,8.36,
20207,3.32,3.17,2.93,4.0,4.97,3.62,4.95,6.41,7.71,6.83,7.17,9.42,4.59,5.49,5.28,3.87,4.86,5.68,4.24,3.69,4.16,4.38,3.93,3.38,5.22,8.36,
20209,3.32,3.17,2.93,4.0,4.97,3.62,4.95,6.41,7.71,6.83,7.17,9.42,4.59,5.49,5.28,3.87,4.86,5.68,4.24,3.69,4.16,4.38,3.93,3.38,5.22,8.36,
21001,4.19,4.0,3.32,4.82,6.51,4.63,6.54,7.38,9.9,9.64,8.37,10.41,6.04,5.57,5.16,3.96,4.84,5.78,4.37,3.84,4.46,4.4,4.06,3.5,5.04,7.84,4.27
21003,4.19,4.0,3.32,4.82,6.51,4.63,6.54,7.38,9.9,9.64,8.37,10.41,6.04,5.57,5.16,3.96,4.84,5.78,4.37,3.84,4.46,4.4,4.06,3.5,5.04,7.84,4.27
21005,4.19,4.0,3.32,4.82,6.51,4.63,6.54,7.38,9.9,9.64,8.37,10.41,6.04,5.57,5.16,3.96,4.84,5.78,4.37,3.84,4.46,4.4,4.06,3.5,5.04,7.84,4.27
21007,4.19,4.0,3.32,4.82,6.51,4.63,6.54,7.38,9.9,9.64,8.37,10.41,6.04,5.57,5.16,3.96,4.84,5.78,4.37,3.84,4.46,4.4,4.06,3.5,5.04,7.84,4.27
21009,4.19,4.0,3.32,4.82,6.51,4.63,6.54,7.38,9.9,9.64,8.37,10.41,6.04,5.57,5.16,3.96,4.84,5.78,4.37,3.84,4.46,4.4,4.06,3.5,5.04,7.84,4.27
21011,4.19,4.0,3.32,4.82,6.51,4.63,6.54,7.38,9.9,9.64,8.37,10.41,6.04,5.57,5.16,3.96,4.84,5.78,4.37,3.84,4.46,4.4,4.06,3.5,5.04,7.84,4.27
21013,4.19,4.0,3.32,4.82,6.51,4.63,6.54,7.38,9.9,9.64,8.37,10.41,6.04,5.57,5.16,3.96,4.84,5.78,4.37,3.84,4.46,4.4,4.06,3.5,5.04,7.84,4.27
21015,4.19,4.0,3.32,4.82,6.51,4.63,6.54,7.38,9.9,9.64,8.37,10.41,6.04,5.57,5.16,3.96,4.84,5.78,4.37,3.84,4.46,4.4,4.06,3.5,5.04,7.84,4.27
21017,4.19,4.0,3.32,4.82,6.51,4.63,6.54,7.38,9.9,9.64,8.37,10.41,6.04,5.57,5.16,3.96,4.84,5.78,4.37,3.84,4.46,4.4,4.06,3.5,5.04,7.84,4.27
21019,4.19,4.0,3.32,4.82,6.51,4.63,6.54,7.38,9.9,9.64,8.37,10.41,6.04,5.57,5.16,3.96,4.84,5.78,4.37,3.84,4.46,4.4,4.06,3.5,5.04,7.84,4.27
21021,4.19,4.0,3.32,4.82,6.51,4.63,6.54,7.38,9.9,9.64,8.37,10.41,6.04,5.57,5.16,3.96,4.84,5.78,4.37,3.84,4.46,4.4,4.06,3.5,5.04,7.84,4.27
21023,4.19,4.0,3.32,4.82,6.51,4.63,6.54,7.38,9.9,9.64,8.37,10.41,6.04,5.57,5.16,3.96,4.84,5.78,4.37,3.84,4.46,4.4,4.06,3.5,5.04,7.84,4.27
21025,4.19,4.0,3.32,4.82,6.51,4.63,6.54,7.38,9.9,9.64,8.37,10.41,6.04,5.57,5.16,3.96,4.84,5.78,4.37,3.84,4.46,4.4,4.06,3.5,5.04,7.84,4.27
21027,4.19,4.0,3.32,4.82,6.51,4.63,6.54,7.38,9.9,9.64,8.37,10.41,6.04,5.57,5.16,3.96,4.84,5.78,4.37,3.84,4.46,4.4,4.06,3.5,5.04,7.84,4.27
21029,4.19,4.0,3.32,4.82,6.51,4.63,6.54,7.38,9.9,9.64,8.37,10.41,6.04,5.57,5.16,3.96,4.84,5.78,4.37,3.84,4.46,4.4,4.06,3.5,5.04,7.84,4.27
21031,4.19,4.0,3.32,4.82,6.51,4.63,6.54,7.38,9.9,9.64,8.37,10.41,6.04,5.57,5.16,3.96,4.84,5.78,4.37,3.84,4.46,4.4,4.06,3.5,5.04,7.84,4.27
21033,4.19,4.0,3.32,4.82,6.51,4.63,6.54,7.38,9.9,9.64,8.37,10.41,6.04,5.57,5.16,3.96,4.84,5.78,4.37,3.84,4.46,4.4,4.06,3.5,5.04,7.84,4.27
21035,4.19,4.0,3.32,4.82,6.51,4.63,6.54,7.38,9.9,9.64,8.37,10.41,6.04,5.57,5.16,3.96,4.84,5.78,4.37,3.84,4.46,4.4,4.06,3.5,5.04,7.84,4.27
21037,4.19,4.0,3.32,4.82,6.51,4.63,6.54,7.38,9.9,9.64,8.37,10.41,6.04,5.57,5.16,3.96,4.84,5.78,4.37,3.84,4.46,4.4,4.06,3.5,5.04,7.84,4.27
21039,4.19,4.0,3.32,4.82,6.51,4.63,6.54,7.38,9.9,9.64,8.37,10.41,6.04,5.57,5.16,3.96,4.84,5.78,4.37,3.84,4.46,4.4,4.06,3.5,5.04,7.84,4.27
21041,4.19,4.0,3.32,4.82,6.51,4.63,6.54,7.38,9.9,9.64,8.37,10.41,6.04,5.57,5.16,3.96,4.84,5.78,4.37,3.84,4.46,4.4,4.06,3.5,5.04,7.84,4.27
21043,4.19,4.0,3.32,4.82,6.51,4.63,6.54,7.38,9.9,9.64,8.37,10.41,6.04,5.57,5.16,3.96,4.84,5.78,4.37,3.84,4.46,4.4,4.06,3.5,5.04,7.84,4.27
21045,4.19,4.0,3.32,4.82,6.51,4.63,6.54,7.38,9.9,9.64,8.37,10.41,6.04,5.57,5.16,3.96,4.84,5.78,4.37,3.84,4.46,4.4,4.06,3.5,5.04,7.84,4.27
21047,4.19,4.0,3.32,4.82,6.51,4.63,6.54,7.38,9.9,9.64,8.37,10.41,6.04,5.57,5.16,3.96,4.84,5.78,4.37,3.84,4.46,4.4,4.06,3.5,5.04,7.84,4.27
21049,4.19,4.0,3.32,4.82,6.51,4.63,6.54,7.38,9.9,9.64,8.37,10.41,6.04,5.57,5.16,3.96,4.84,5.78,4.37,3.84,4.46,4.4,4.06,3.5,5.04,7.84,4.27
21051,4.19,4.0,3.32,4.82,6.51,4.63,6.54,7.38,9.9,9.64,8.37,10.41,6.04,5.57,5.16,3.96,4.84,5.78,4.37,3.84,4.46,4.4,4.06,3.5,5.04,7.84,4.27
21053,4.19,4.0,3.32,4.82,6.51,4.63,6.54,7.38,9.9,9.64,8.37,10.41,6.04,5.57,5.16,3.96,4.84,5.78,4.37,3.84,4.46,4.4,4.06,3.5,5.04,7.84,4.27
21055,4.19,4.0,3.32,4.82,6.51,4.63,6.54,7.38,9.9,9.64,8.37,10.41,6.04,5.57,5.16,3.96,4.84,5.78,4.37,3.84,4.46,4.4,4.06,3.5,5.04,7.84,4.27
21057,4.19,4.0,3.32,4.82,6.51,4.63,6.54,7.38,9.9,9.64,8.37,10.41,6.04,5.57,5.16,3.96,4.84,5.78,4.37,3.84,4.46,4.4,4.06,3.5,5.04,7.84,4.27
21059,4.19,4.0,3.32,4.82,6.51,4.63,6.54,7.38,9.9,9.64,8.37,10.41,6.04,5.57,5.16,3.96,4.84,5.78,4.37,3.84,4.46,4.4,4.06,3.5,5.04,7.84,4.27
21061,4.19,4.0,3.32,4.82,6.51,4.63,6.54,7.38,9.9,9.64,8.37,10.41,6.04,5.57,5.16,3.96,4.84,5.78,4.37,3.84,4.46,4.4,4.06,3.5,5.04,7.84,4.27
21063,4.19,4.0,3.32,4.82,6.51,4.63,6.54,7.38,9.9,9.64,8.37,10.41,6.04,5.57,5.16,3.96,4.84,5.78,4.37,3.84,4.46,4.4,4.06,3.5,5.04,7.84,4.27
21065,4.19,4.0,3.32,4.82,6.51,4.63,6.54,7.38,9.9,9.64,8.37,10.41,6.04,5.57,5.16,3.96,4.84,5.78,4.37,3.84,4.46,4.4,4.06,3.5,5.04,7.84,4.27
21067,4.19,4.0,3.32,4.82,6.51,4.63,6.54,7.38,9.9,9.64,8.37,10.41,6.04,5.57,5.16,3.96,4.84,5.78,4.37,3.84,4.46,4.4,4.06,3.5,5.04,7.84,4.27
21069,4.19,4.0,3.32,4.82,6.51,4.63,6.54,7.38,9.9,9.64,8.37,10.41,6.04,5.57,5.16,3.96,4.84,5.78,4.37,3.84,4.46,4.4,4.06,3.5,5.04,7.84,4.27
21071,4.19,4.0,3.32,4.82,6.51,4.63,6.54,7.38,9.9,9.64,8.37,10.41,6.04,5.57,5.16,3.96,4.84,5.78,4.37,3.84,4.46,4.4,4.06,3.5,5.04,7.84,4.27
21073,4.19,4.0,3.32,4.82,6.51,4.63,6.54,7.38,9.9,9.64,8.37,10.41,6.04,5.57,5.16,3.96,4.84,5.78,4.37,3.84,4.46,4.4,4.06,3.5,5.04,7.84,4.27
21075,4.19,4.0,3.32,4.82,6.51,4.63,6.54,7.38,9.9,9.64,8.37,10.41,6.04,5.57,5.16,3.96,4.84,5.78,4.37,3.84,4.46,4.4,4.06,3.5,5.04,7.84,4.27
21077,4.19,4.0,3.32,4.82,6.51,4.63,6.54,7.38,9.9,9.64,8.37,10.41,6.04,5.57,5.16,3.96,4.84,5.78,4.37,3.84,4.46,4.4,4.06,3.5,5.04,7.84,4.27
21079,4.19,4.0,3.32,4.82,6.51,4.63,6.54,7.38,9.9,9.64,8.37,10.41,6.04,5.57,5.16,3.96,4.84,5.78,4.37,3.84,4.46,4.4,4.06,3.5,5.04,7.84,4.27
21081,4.19,4.0,3.32,4.82,6.51,4.63,6.54,7.38,9.9,9.64,8.37,10.41,6.04,5.57,5.16,3.96,4.84,5.78,4.37,3.84,4.46,4.4,4.06,3.5,5.04,7.84,4.27
21083,4.19,4.0,3.32,4.82,6.51,4.63,6.54,7.38,9.9,9.64,8.37,10.41,6.04,5.57,5.16,3.96,4.84,5.78,4.37,3.84,4.46,4.4,4.06,3.5,5.04,7.84,4.27
21085,4.19,4.0,3.32,4.82,6.51,4.63,6.54,7.38,9.9,9.64,8.37,10.41,6.04,5.57,5.16,3.96,4.84,5.78,4.37,3.84,4.46,4.4,4.06,3.5,5.04,7.84,4.27
21087,4.19,4.0,3.32,4.82,6.51,4.63,6.54,7.38,9.9,9.64,8.37,10.41,6.04,5.57,5.16,3.96,4.84,5.78,4.37,3.84,4.46,4.4,4.06,3.5,5.04,7.84,4.27
21089,4.19,4.0,3.32,4.82,6.51,4.63,6.54,7.38,9.9,9.64,8.37,10.41,6.04,5.57,5.16,3.96,4.84,5.78,4.37,3.84,4.46,4.4,4.06,3.5,5.04,7.84,4.27
21091,4.19,4.0,3.32,4.82,6.51,4.63,6.54,7.38,9.9,9.64,8.37,10.41,6.04,5.57,5.16,3.96,4.84,5.78,4.37,3.84,4.46,4.4,4.06,3.5,5.04,7.84,4.27
21093,4.19,4.0,3.32,4.82,6.51,4.63,6.54,7.38,9.9,9.64,8.37,10.41,6.04,5.57,5.16,3.96,4.84,5.78,4.37,3.84,4.46,4.4,4.06,3.5,5.04,7.84,4.27
21095,4.19,4.0,3.32,4.82,6.51,4.63,6.54,7.38,9.9,9.64,8.37,10.41,6.04,5.57,5.16,3.96,4.84,5.78,4.37,3.84,4.46,4.4,4.06,3.5,5.04,7.84,4.27
21097,4.19,4.0,3.32,4.82,6.51,4.63,6.54,7.38,9.9,9.64,8.37,10.41,6.04,5.57,5.16,3.96,4.84,5.78,4.37,3.84,4.46,4.4,4.06,3.5,5.04,7.84,4.27
21099,4.19,4.0,3.32,4.82,6.51,4.63,6.54,7.38,9.9,9.64,8.37,10.41,6.04,5.57,5.16,3.96,4.84,5.78,4.37,3.84,4.46,4.4,4.06,3.5,5.04,7.84,4.27
21101,4.19,4.0,3.32,4.82,6.51,4.63,6.54,7.38,9.9,9.64,8.37,10.41,6.04,5.57,5.16,3.96,4.84,5.78,4.37,3.84,4.46,4.4,4.06,3.5,5.04,7.84,4.27
21103,4.19,4.0,3.32,4.82,6.51,4.63,6.54,7.38,9.9,9.64,8.37,10.41,6.04,5.57,5.16,3.96,4.84,5.78,4.37,3.84,4.46,4.4,4.06,3.5,5.04,7.84,4.27
21105,4.19,4.0,3.32,4.82,6.51,4.63,6.54,7.38,9.9,9.64,8.37,10.41,6.04,5.57,5.16,3.96,4.84,5.78,4.37,3.84,4.46,4.4,4.06,3.5,5.04,7.84,4.27
21107,4.19,4.0,3.32,4.82,6.51,4.63,6.54,7.38,9.9,9.64,8.37,10.41,6.04,5.57,5.16,3.96,4.84,5.78,4.37,3.84,4.46,4.4,4.06,3.5,5.04,7.84,4.27
21109,4.19,4.0,3.32,4.82,6.51,4.63,6.54,7.38,9.9,9.64,8.37,10.41,6.04,5.57,5.16,3.96,4.84,5.78,4.37,3.84,4.46,4.4,4.06,3.5,5.04,7.84,4.27
21111,4.19,4.0,3.32,4.82,6.51,4.63,6.54,7.38,9.9,9.64,8.37,10.41,6.04,5.57,5.16,3.96,4.84,5.78,4.37,3.84,4.46,4.4,4.06,3.5,5.04,7.84,4.27
21113,4.19,4.0,3.32,4.82,6.51,4.63,6.54,7.38,9.9,9.64,8.37,10.41,6.04,5.57,5.16,3.96,4.84,5.78,4.37,3.84,4.46,4.4,4.06,3.5,5.04,7.84,4.27
21115,4.19,4.0,3.32,4.82,6.51,4.63,6.54,7.38,9.9,9.64,8.37,10.41,6.04,5.57,5.16,3.96,4.84,5.78,4.37,3.84,4.46,4.4,4.06,3.5,5.04,7.84,4.27
21117,4.19,4.0,3.32,4.82,6.51,4.63,6.54,7.38,9.9,9.64,8.37,10.41,6.04,5.57,5.16,3.96,4.84,5.78,4.37,3.84,4.46,4.4,4.06,3.5,5.04,7.84,4.27
21119,4.19,4.0,3.32,4.82,6.51,4.63,6.54,7.38,9.9,9.64,8.37,10.41,6.04,5.57,5.16,3.96,4.84,5.78,4.37,3.84,4.46,4.4,4.06,3.5,5.04,7.84,4.27
21121,4.19,4.0,3.32,4.82,6.51,4.63,6.54,7.38,9.9,9.64,8.37,10.41,6.04,5.57,5.16,3.96,4.84,5.78,4.37,3.84,4.46,4.4,4.06,3.5,5.04,7.84,4.27
21123,4.19,4.0,3.32,4.82,6.51,4.63,6.54,7.38,9.9,9.64,8.37,10.41,6.04,5.57,5.16,3.96,4.84,5.78,4.37,3.84,4.46,4.4,4.06,3.5,5.04,7.84,4.27
21125,4.19,4.0,3.32,4.82,6.51,4.63,6.54,7.38,9.9,9.64,8.37,10.41,6.04,5.57,5.16,3.96,4.84,5.78,4.37,3.84,4.46,4.4,4.06,3.5,5.04,7.84,4.27
21127,4.19,4.0,3.32,4.82,6.51,4.63,6.54,7.38,9.9,9.64,8.37,10.41,6.04,5.57,5.16,3.96,4.84,5.78,4.37,3.84,4.46,4.4,4.06,3.5,5.04,7.84,4.27
