fips,2020,2021,2022,2023
47117,59.3851,71.6412,84.9081,60.0169
47119,59.3851,71.6412,84.9081,60.0169
47121,59.3851,71.6412,84.9081,60.0169
47123,59.3851,71.6412,84.9081,60.0169
47125,59.3851,71.6412,84.9081,60.0169
47127,59.3851,71.6412,84.9081,60.0169
47129,59.3851,71.6412,84.9081,60.0169
47131,59.3851,71.6412,84.9081,60.0169
47133,59.3851,71.6412,84.9081,60.0169
47135,59.3851,71.6412,84.9081,60.0169
47137,59.3851,71.6412,84.9081,60.0169
47139,59.3851,71.6412,84.9081,60.0169
47141,59.3851,71.6412,84.9081,60.0169
47143,59.3851,71.6412,84.9081,60.0169
47145,59.3851,71.6412,84.9081,60.0169
47147,59.3851,71.6412,84.9081,60.0169
47149,59.3851,71.6412,84.9081,60.0169
47151,59.3851,71.6412,84.9081,60.0169
47153,59.3851,71.6412,84.9081,60.0169
47155,59.3851,71.6412,84.9081,60.0169
47157,59.3851,71.6412,84.9081,60.0169
47159,59.3851,71.6412,84.9081,60.0169
47161,59.3851,71.6412,84.9081,60.0169
47163,59.3851,71.6412,84.9081,60.0169
47165,59.3851,71.6412,84.9081,60.0169
47167,59.3851,71.6412,84.9081,60.0169
47169,59.3851,71.6412,84.9081,60.0169
47171,59.3851,71.6412,84.9081,60.0169
47173,59.3851,71.6412,84.9081,60.0169
47175,59.3851,71.6412,84.9081,60.0169
47177,59.3851,71.6412,84.9081,60.0169
47179,59.3851,71.6412,84.9081,60.0169
47181,59.3851,71.6412,84.9081,60.0169
47183,59.3851,71.6412,84.9081,60.0169
47185,59.3851,71.6412,84.9081,60.0169
47187,59.3851,71.6412,84.9081,60.0169
47189,59.3851,71.6412,84.9081,60.0169
48001,57.1108,78.0851,95.648,68.9878
48003,57.1108,78.0851,95.648,68.9878
48005,57.1108,78.0851,95.648,68.9878
48007,57.1108,78.0851,95.648,68.9878
48009,57.1108,78.0851,95.648,68.9878
48011,57.1108,78.0851,95.648,68.9878
48013,57.1108,78.0851,95.648,68.9878
48015,57.1108,78.0851,95.648,68.9878
48017,57.1108,78.0851,95.648,68.9878
48019,57.1108,78.0851,95.648,68.9878
48021,57.1108,78.0851,95.648,68.9878
48023,57.1108,78.0851,95.648,68.9878
48025,57.1108,78.0851,95.648,68.9878
48027,57.1108,78.0851,95.648,68.9878
48029,57.1108,78.0851,95.648,68.9878
48031,57.1108,78.0851,95.648,68.9878
48033,57.1108,78.0851,95.648,68.9878
48035,57.1108,78.0851,95.648,68.9878
48037,57.1108,78.0851,95.648,68.9878
48039,57.1108,78.0851,95.648,68.9878
48041,57.1108,78.0851,95.648,68.9878
48043,57.1108,78.0851,95.648,68.9878
48045,57.1108,78.0851,95.648,68.9878
48047,57.1108,78.0851,95.648,68.9878
48049,57.1108,78.0851,95.648,68.9878
48051,57.1108,78.0851,95.648,68.9878
48053,57.1108,78.0851,95.648,68.9878
48055,57.1108,78.0851,95.648,68.9878
48057,57.1108,78.0851,95.648,68.9878
48059,57.1108,78.0851,95.648,68.9878
48061,57.1108,78.0851,95.648,68.9878
48063,57.1108,78.0851,95.648,68.9878
48065,57.1108,78.0851,95.648,68.9878
48067,57.1108,78.0851,95.648,68.9878
48069,57.1108,78.0851,95.648,68.9878
48071,57.1108,78.0851,95.648,68.9878
48073,57.1108,78.0851,95.648,68.9878
48075,57.1108,78.0851,95.648,68.9878
48077,57.1108,78.0851,95.648,68.9878
48079,57.1108,78.0851,95.648,68.9878
48081,57.1108,78.0851,95.648,68.9878
48083,57.1108,78.0851,95.648,68.9878
48085,57.1108,78.0851,95.648,68.9878
48087,57.1108,78.0851,95.648,68.9878
48089,57.1108,78.0851,95.648,68.9878
48091,57.1108,78.0851,95.648,68.9878
48093,57.1108,78.0851,95.648,68.9878
48095,57.1108,78.0851,95.648,68.9878
48097,57.1108,78.0851,95.648,68.9878
48099,57.1108,78.0851,95.648,68.9878
48101,57.1108,78.0851,95.648,68.9878
48103,57.1108,78.0851,95.648,68.9878
48105,57.1108,78.0851,95.648,68.9878
48107,57.1108,78.0851,95.648,68.9878
48109,57.1108,78.0851,95.648,68.9878
48111,57.1108,78.0851,95.648,68.9878
48113,57.1108,78.0851,95.648,68.9878
48115,57.1108,78.0851,95.648,68.9878
48117,57.1108,78.0851,95.648,68.9878
48119,57.1108,78.0851,95.648,68.9878
48121,57.1108,78.0851,95.648,68.9878
48123,57.1108,78.0851,95.648,68.9878
48125,57.1108,78.0851,95.648,68.9878
48127,57.1108,78.0851,95.648,68.9878
48129,57.1108,78.0851,95.648,68.9878
48131,57.1108,78.0851,95.648,68.9878
48133,57.1108,78.0851,95.648,68.9878
48135,57.1108,78.0851,95.648,68.9878
48137,57.1108,78.0851,95.648,68.9878
48139,57.1108,78.0851,95.648,68.9878
48141,57.1108,78.0851,95.648,68.9878
48143,57.1108,78.0851,95.648,68.9878
48145,57.1108,78.0851,95.648,68.9878
48147,57.1108,78.0851,95.648,68.9878
48149,57.1108,78.0851,95.648,68.9878
48151,57.1108,78.0851,95.648,68.9878
48153,57.1108,78.0851,95.648,68.9878
48155,57.1108,78.0851,95.648,68.9878
48157,57.1108,78.0851,95.648,68.9878
48159,57.1108,78.0851,95.648,68.9878
48161,57.1108,78.0851,95.648,68.9878
48163,57.1108,78.0851,95.648,68.9878
48165,57.1108,78.0851,95.648,68.9878
48167,57.1108,78.0851,95.648,68.9878
48169,57.1108,78.0851,95.648,68.9878
48171,57.1108,78.0851,95.648,68.9878
48173,57.1108,78.0851,95.648,68.9878
48175,57.1108,78.0851,95.648,68.9878
48177,57.1108,78.0851,95.648,68.9878
48179,57.1108,78.0851,95.648,68.9878
48181,57.1108,78.0851,95.648,68.9878
48183,57.1108,78.0851,95.648,68.9878
48185,57.1108,78.0851,95.648,68.9878
48187,57.1108,78.0851,95.648,68.9878
48189,57.1108,78.0851,95.648,68.9878
48191,57.1108,78.0851,95.648,68.9878
48193,57.1108,78.0851,95.648,68.9878
48195,57.1108,78.0851,95.648,68.9878
48197,57.1108,78.0851,95.648,68.9878
48199,57.1108,78.0851,95.648,68.9878
48201,57.1108,78.0851,95.648,68.9878
48203,57.1108,78.0851,95.648,68.9878
48205,57.1108,78.0851,95.648,68.9878
48207,57.1108,78.0851,95.648,68.9878
48209,57.1108,78.0851,95.648,68.9878
48211,57.1108,78.0851,95.648,68.9878
48213,57.1108,78.0851,95.648,68.9878
48215,57.1108,78.0851,95.648,68.9878
48217,57.1108,78.0851,95.648,68.9878
48219,57.1108,78.0851,95.648,68.9878
48221,57.1108,78.0851,95.648,68.9878
48223,57.1108,78.0851,95.648,68.9878
48225,57.1108,78.0851,95.648,68.9878
48227,57.1108,78.0851,95.648,68.9878
48229,57.1108,78.0851,95.648,68.9878
48231,57.1108,78.0851,95.648,68.9878
48233,57.1108,78.0851,95.648,68.9878
48235,57.1108,78.0851,95.648,68.9878
48237,57.1108,78.0851,95.648,68.9878
48239,57.1108,78.0851,95.648,68.9878
48241,57.1108,78.0851,95.648,68.9878
48243,57.1108,78.0851,95.648,68.9878
48245,57.1108,78.0851,95.648,68.9878
48247,57.1108,78.0851,95.648,68.9878
48249,57.1108,78.0851,95.648,68.9878
48251,57.1108,78.0851,95.648,68.9878
48253,57.1108,78.0851,95.648,68.9878
48255,57.1108,78.0851,95.648,68.9878
48257,57.1108,78.0851,95.648,68.9878
48259,57.1108,78.0851,95.648,68.9878
48261,57.1108,78.0851,95.648,68.9878
48263,57.1108,78.0851,95.648,68.9878
48265,57.1108,78.0851,95.648,68.9878
48267,57.1108,78.0851,95.648,68.9878
48269,57.1108,78.0851,95.648,68.9878
48271,57.1108,78.0851,95.648,68.9878
48273,57.1108,78.0851,95.648,68.9878
48275,57.1108,78.0851,95.648,68.9878
48277,57.1108,78.0851,95.648,68.9878
48279,57.1108,78.0851,95.648,68.9878
48281,57.1108,78.0851,95.648,68.9878
48283,57.1108,78.0851,95.648,68.9878
48285,57.1108,78.0851,95.648,68.9878
48287,57.1108,78.0851,95.648,68.9878
48289,57.1108,78.0851,95.648,68.9878
48291,57.1108,78.0851,95.648,68.9878
48293,57.1108,78.0851,95.648,68.9878
48295,57.1108,78.0851,95.648,68.9878
48297,57.1108,78.0851,95.648,68.9878
48299,57.1108,78.0851,95.648,68.9878
48301,57.1108,78.0851,95.648,68.9878
48303,57.1108,78.0851,95.648,68.9878
48305,57.1108,78.0851,95.648,68.9878
48307,57.1108,78.0851,95.648,68.9878
48309,57.1108,78.0851,95.648,68.9878
48311,57.1108,78.0851,95.648,68.9878
48313,57.1108,78.0851,95.648,68.9878
48315,57.1108,78.0851,95.648,68.9878
48317,57.1108,78.0851,95.648,68.9878
48319,57.1108,78.0851,95.648,68.9878
48321,57.1108,78.0851,95.648,68.9878
48323,57.1108,78.0851,95.648,68.9878
48325,57.1108,78.0851,95.648,68.9878
48327,57.1108,78.0851,95.648,68.9878
48329,57.1108,78.0851,95.648,68.9878
48331,57.1108,78.0851,95.648,68.9878
48333,57.1108,78.0851,95.648,68.9878
48335,57.1108,78.0851,95.648,68.9878
48337,57.1108,78.0851,95.648,68.9878
48339,57.1108,78.0851,95.648,68.9878
48341,57.1108,78.0851,95.648,68.9878
48343,57.1108,78.0851,95.648,68.9878
48345,57.1108,78.0851,95.648,68.9878
48347,57.1108,78.0851,95.648,68.9878
48349,57.1108,78.0851,95.648,68.9878
48351,57.1108,78.0851,95.648,68.9878
48353,57.1108,78.0851,95.648,68.9878
48355,57.1108,78.0851,95.648,68.9878
48357,57.1108,78.0851,95.648,68.9878
48359,57.1108,78.0851,95.648,68.9878
48361,57.1108,78.0851,95.648,68.9878
48363,57.1108,78.0851,95.648,68.9878
48365,57.1108,78.0851,95.648,68.9878
48367,57.1108,78.0851,95.648,68.9878
48369,57.1108,78.0851,95.648,68.9878
48371,57.1108,78.0851,95.648,68.9878
48373,57.1108,78.0851,95.648,68.9878
48375,57.1108,78.0851,95.648,68.9878
48377,57.1108,78.0851,95.648,68.9878
48379,57.1108,78.0851,95.648,68.9878
48381,57.1108,78.0851,95.648,68.9878
48383,57.1108,78.0851,95.648,68.9878
48385,57.1108,78.0851,95.648,68.9878
48387,57.1108,78.0851,95.648,68.9878
48389,57.1108,78.0851,95.648,68.9878
48391,57.1108,78.0851,95.648,68.9878
48393,57.1108,78.0851,95.648,68.9878
48395,57.1108,78.0851,95.648,68.9878
48397,57.1108,78.0851,95.648,68.9878
48399,57.1108,78.0851,95.648,68.9878
48401,57.1108,78.0851,95.648,68.9878
48403,57.1108,78.0851,95.648,68.9878
48405,57.1108,78.0851,95.648,68.9878
48407,57.1108,78.0851,95.648,68.9878
48409,57.1108,78.0851,95.648,68.9878
48411,57.1108,78.0851,95.648,68.9878
48413,57.1108,78.0851,95.648,68.9878
48415,57.1108,78.0851,95.648,68.9878
48417,57.1108,78.0851,95.648,68.9878
48419,57.1108,78.0851,95.648,68.9878
48421,57.1108,78.0851,95.648,68.9878
48423,57.1108,78.0851,95.648,68.9878
48425,57.1108,78.0851,95.648,68.9878
48427,57.1108,78.0851,95.648,68.9878
48429,57.1108,78.0851,95.648,68.9878
48431,57.1108,78.0851,95.648,68.9878
48433,57.1108,78.0851,95.648,68.9878
48435,57.1108,78.0851,95.648,68.9878
48437,57.1108,78.0851,95.648,68.9878
48439,57.1108,78.0851,95.648,68.9878
48441,57.1108,78.0851,95.648,68.9878
48443,57.1108,78.0851,95.648,68.9878
48445,57.1108,78.0851,95.648,68.9878
48447,57.1108,78.0851,95.648,68.9878
48449,57.1108,78.0851,95.648,68.9878
48451,57.1108,78.0851,95.648,68.9878
48453,57.1108,78.0851,95.648,68.9878
48455,57.1108,78.0851,95.648,68.9878
48457,57.1108,78.0851,95.648,68.9878
48459,57.1108,78.0851,95.648,68.9878
48461,57.1108,78.0851,95.648,68.9878
48463,57.1108,78.0851,95.648,68.9878
48465,57.1108,78.0851,95.648,68.9878
48467,57.1108,78.0851,95.648,68.9878
48469,57.1108,78.0851,95.648,68.9878
48471,57.1108,78.0851,95.648,68.9878
48473,57.1108,78.0851,95.648,68.9878
48475,57.1108,78.0851,95.648,68.9878
48477,57.1108,78.0851,95.648,68.9878
48479,57.1108,78.0851,95.648,68.9878
48481,57.1108,78.0851,95.648,68.9878
48483,57.1108,78.0851,95.648,68.9878
48485,57.1108,78.0851,95.648,68.9878
48487,57.1108,78.0851,95.648,68.9878
48489,57.1108,78.0851,95.648,68.9878
48491,57.1108,78.0851,95.648,68.9878
48493,57.1108,78.0851,95.648,68.9878
48495,57.1108,78.0851,95.648,68.9878
48497,57.1108,78.0851,95.648,68.9878
48499,57.1108,78.0851,95.648,68.9878
48501,57.1108,78.0851,95.648,68.9878
48503,57.1108,78.0851,95.648,68.9878
48505,57.1108,78.0851,95.648,68.9878
48507,57.1108,78.0851,95.648,68.9878
49001,67.598,82.7601,91.6047,74.5473
49003,67.598,82.7601,91.6047,74.5473
49005,67.598,82.7601,91.6047,74.5473
49007,67.598,82.7601,91.6047,74.5473
49009,67.598,82.7601,91.6047,74.5473
49011,67.598,82.7601,91.6047,74.5473
49013,67.598,82.7601,91.6047,74.5473
49015,67.598,82.7601,91.6047,74.5473
49017,67.598,82.7601,91.6047,74.5473
49019,67.598,82.7601,91.6047,74.5473
49021,67.598,82.7601,91.6047,74.5473
49023,67.598,82.7601,91.6047,74.5473
49025,67.598,82.7601,91.6047,74.5473
49027,67.598,82.7601,91.6047,74.5473
49029,67.598,82.7601,91.6047,74.5473
49031,67.598,82.7601,91.6047,74.5473
49033,67.598,82.7601,91.6047,74.5473
49035,67.598,82.7601,91.6047,74.5473
49037,67.598,82.7601,91.6047,74.5473
49039,67.598,82.7601,91.6047,74.5473
49041,67.598,82.7601,91.6047,74.5473
49043,67.598,82.7601,91.6047,74.5473
49045,67.598,82.7601,91.6047,74.5473
49047,67.598,82.7601,91.6047,74.5473
49049,67.598,82.7601,91.6047,74.5473
49051,67.598,82.7601,91.6047,74.5473
49053,67.598,82.7601,91.6047,74.5473
49055,67.598,82.7601,91.6047,74.5473
49057,67.598,82.7601,91.6047,74.5473
50001,57.2372,75.8108,82.6338,57.4899
50003,57.2372,75.8108,82.6338,57.4899
50005,57.2372,75.8108,82.6338,57.4899
50007,57.2372,75.8108,82.6338,57.4899
50009,57.2372,75.8108,82.6338,57.4899
50011,57.2372,75.8108,82.6338,57.4899
50013,57.2372,75.8108,82.6338,57.4899
50015,57.2372,75.8108,82.6338,57.4899
50017,57.2372,75.8108,82.6338,57.4899
50019,57.2372,75.8108,82.6338,57.4899
50021,57.2372,75.8108,82.6338,57.4899
50023,57.2372,75.8108,82.6338,57.4899
50025,57.2372,75.8108,82.6338,57.4899
50027,57.2372,75.8108,82.6338,57.4899
51001,64.4392,80.8649,88.4459,64.4392
51003,64.4392,80.8649,88.4459,64.4392
51005,64.4392,80.8649,88.4459,64.4392
51007,64.4392,80.8649,88.4459,64.4392
51009,64.4392,80.8649,88.4459,64.4392
51011,64.4392,80.8649,88.4459,64.4392
51013,64.4392,80.8649,88.4459,64.4392
51015,64.4392,80.8649,88.4459,64.4392
51017,64.4392,80.8649,88.4459,64.4392
51019,64.4392,80.8649,88.4459,64.4392
51021,64.4392,80.8649,88.4459,64.4392
51023,64.4392,80.8649,88.4459,64.4392
51025,64.4392,80.8649,88.4459,64.4392
51027,64.4392,80.8649,88.4459,64.4392
51029,64.4392,80.8649,88.4459,64.4392
51031,64.4392,80.8649,88.4459,64.4392
51033,64.4392,80.8649,88.4459,64.4392
51035,64.4392,80.8649,88.4459,64.4392
51036,64.4392,80.8649,88.4459,64.4392
51037,64.4392,80.8649,88.4459,64.4392
51041,64.4392,80.8649,88.4459,64.4392
51043,64.4392,80.8649,88.4459,64.4392
51045,64.4392,80.8649,88.4459,64.4392
51047,64.4392,80.8649,88.4459,64.4392
51049,64.4392,80.8649,88.4459,64.4392
51051,64.4392,80.8649,88.4459,64.4392
51053,64.4392,80.8649,88.4459,64.4392
51057,64.4392,80.8649,88.4459,64.4392
51059,64.4392,80.8649,88.4459,64.4392
51061,64.4392,80.8649,88.4459,64.4392
51063,64.4392,80.8649,88.4459,64.4392
51065,64.4392,80.8649,88.4459,64.4392
51067,64.4392,80.8649,88.4459,64.4392
51069,64.4392,80.8649,88.4459,64.4392
51071,64.4392,80.8649,88.4459,64.4392
51073,64.4392,80.8649,88.4459,64.4392
51075,64.4392,80.8649,88.4459,64.4392
51077,64.4392,80.8649,88.4459,64.4392
51079,64.4392,80.8649,88.4459,64.4392
51081,64.4392,80.8649,88.4459,64.4392
51083,64.4392,80.8649,88.4459,64.4392
51085,64.4392,80.8649,88.4459,64.4392
51087,64.4392,80.8649,88.4459,64.4392
51089,64.4392,80.8649,88.4459,64.4392
51091,64.4392,80.8649,88.4459,64.4392
51093,64.4392,80.8649,88.4459,64.4392
51095,64.4392,80.8649,88.4459,64.4392
51097,64.4392,80.8649,88.4459,64.4392
51099,64.4392,80.8649,88.4459,64.4392
51101,64.4392,80.8649,88.4459,64.4392
51103,64.4392,80.8649,88.4459,64.4392
51105,64.4392,80.8649,88.4459,64.4392
51107,64.4392,80.8649,88.4459,64.4392
51109,64.4392,80.8649,88.4459,64.4392
51111,64.4392,80.8649,88.4459,64.4392
51113,64.4392,80.8649,88.4459,64.4392
51115,64.4392,80.8649,88.4459,64.4392
51117,64.4392,80.8649,88.4459,64.4392
51119,64.4392,80.8649,88.4459,64.4392
51121,64.4392,80.8649,88.4459,64.4392
51125,64.4392,80.8649,88.4459,64.4392
51127,64.4392,80.8649,88.4459,64.4392
51131,64.4392,80.8649,88.4459,64.4392
51133,64.4392,80.8649,88.4459,64.4392
51135,64.4392,80.8649,88.4459,64.4392
51137,64.4392,80.8649,88.4459,64.4392
51139,64.4392,80.8649,88.4459,64.4392
51141,64.4392,80.8649,88.4459,64.4392
51143,64.4392,80.8649,88.4459,64.4392
51145,64.4392,80.8649,88.4459,64.4392
51147,64.4392,80.8649,88.4459,64.4392
51149,64.4392,80.8649,88.4459,64.4392
51153,64.4392,80.8649,88.4459,64.4392
51155,64.4392,80.8649,88.4459,64.4392
51157,64.4392,80.8649,88.4459,64.4392
51159,64.4392,80.8649,88.4459,64.4392
51161,64.4392,80.8649,88.4459,64.4392
51163,64.4392,80.8649,88.4459,64.4392
51165,64.4392,80.8649,88.4459,64.4392
51167,64.4392,80.8649,88.4459,64.4392
51169,64.4392,80.8649,88.4459,64.4392
51171,64.4392,80.8649,88.4459,64.4392
51173,64.4392,80.8649,88.4459,64.4392
51175,64.4392,80.8649,88.4459,64.4392
51177,64.4392,80.8649,88.4459,64.4392
51179,64.4392,80.8649,88.4459,64.4392
51181,64.4392,80.8649,88.4459,64.4392
51183,64.4392,80.8649,88.4459,64.4392
51185,64.4392,80.8649,88.4459,64.4392
51187,64.4392,80.8649,88.4459,64.4392
51191,64.4392,80.8649,88.4459,64.4392
51193,64.4392,80.8649,88.4459,64.4392
51195,64.4392,80.8649,88.4459,64.4392
51197,64.4392,80.8649,88.4459,64.4392
51199,64.4392,80.8649,88.4459,64.4392
51510,64.4392,80.8649,88.4459,64.4392
51520,64.4392,80.8649,88.4459,64.4392
51530,64.4392,80.8649,88.4459,64.4392
51540,64.4392,80.8649,88.4459,64.4392
51550,64.4392,80.8649,88.4459,64.4392
51570,64.4392,80.8649,88.4459,64.4392
51580,64.4392,80.8649,88.4459,64.4392
51590,64.4392,80.8649,88.4459,64.4392
51595,64.4392,80.8649,88.4459,64.4392
51600,64.4392,80.8649,88.4459,64.4392
51610,64.4392,80.8649,88.4459,64.4392
51620,64.4392,80.8649,88.4459,64.4392
51630,64.4392,80.8649,88.4459,64.4392
51640,64.4392,80.8649,88.4459,64.4392
51650,64.4392,80.8649,88.4459,64.4392
51660,64.4392,80.8649,88.4459,64.4392
51670,64.4392,80.8649,88.4459,64.4392
51678,64.4392,80.8649,88.4459,64.4392
51680,64.4392,80.8649,88.4459,64.4392
51683,64.4392,80.8649,88.4459,64.4392
51685,64.4392,80.8649,88.4459,64.4392
51690,64.4392,80.8649,88.4459,64.4392
51700,64.4392,80.8649,88.4459,64.4392
51710,64.4392,80.8649,88.4459,64.4392
51720,64.4392,80.8649,88.4459,64.4392
51730,64.4392,80.8649,88.4459,64.4392
51735,64.4392,80.8649,88.4459,64.4392
51740,64.4392,80.8649,88.4459,64.4392
51750,64.4392,80.8649,88.4459,64.4392
51760,64.4392,80.8649,88.4459,64.4392
51770,64.4392,80.8649,88.4459,64.4392
51775,64.4392,80.8649,88.4459,64.4392
51790,64.4392,80.8649,88.4459,64.4392
51800,64.4392,80.8649,88.4459,64.4392
51810,64.4392,80.8649,88.4459,64.4392
51820,64.4392,80.8649,88.4459,64.4392
51830,64.4392,80.8649,88.4459,64.4392
51840,64.4392,80.8649,88.4459,64.4392
53001,59.3851,79.7277,89.0777,65.7027
53003,59.3851,79.7277,89.0777,65.7027
53005,59.3851,79.7277,89.0777,65.7027
53007,59.3851,79.7277,89.0777,65.7027
53009,59.3851,79.7277,89.0777,65.7027
53011,59.3851,79.7277,89.0777,65.7027
53013,59.3851,79.7277,89.0777,65.7027
53015,59.3851,79.7277,89.0777,65.7027
53017,59.3851,79.7277,89.0777,65.7027
53019,59.3851,79.7277,89.0777,65.7027
53021,59.3851,79.7277,89.0777,65.7027
53023,59.3851,79.7277,89.0777,65.7027
53025,59.3851,79.7277,89.0777,65.7027
53027,59.3851,79.7277,89.0777,65.7027
53029,59.3851,79.7277,89.0777,65.7027
53031,59.3851,79.7277,89.0777,65.7027
53033,59.3851,79.7277,89.0777,65.7027
53035,59.3851,79.7277,89.0777,65.7027
53037,59.3851,79.7277,89.0777,65.7027
53039,59.3851,79.7277,89.0777,65.7027
53041,59.3851,79.7277,89.0777,65.7027
53043,59.3851,79.7277,89.0777,65.7027
53045,59.3851,79.7277,89.0777,65.7027
53047,59.3851,79.7277,89.0777,65.7027
53049,59.3851,79.7277,89.0777,65.7027
53051,59.3851,79.7277,89.0777,65.7027
53053,59.3851,79.7277,89.0777,65.7027
53055,59.3851,79.7277,89.0777,65.7027
53057,59.3851,79.7277,89.0777,65.7027
53059,59.3851,79.7277,89.0777,65.7027
53061,59.3851,79.7277,89.0777,65.7027
53063,59.3851,79.7277,89.0777,65.7027
53065,59.3851,79.7277,89.0777,65.7027
53067,59.3851,79.7277,89.0777,65.7027
53069,59.3851,79.7277,89.0777,65.7027
53071,59.3851,79.7277,89.0777,65.7027
53073,59.3851,79.7277,89.0777,65.7027
53075,59.3851,79.7277,89.0777,65.7027
53077,59.3851,79.7277,89.0777,65.7027
54001,59.3851,77.0743,87.1824,63.1757
54003,59.3851,77.0743,87.1824,63.1757
54005,59.3851,77.0743,87.1824,63.1757
54007,59.3851,77.0743,87.1824,63.1757
54009,59.3851,77.0743,87.1824,63.1757
54011,59.3851,77.0743,87.1824,63.1757
54013,59.3851,77.0743,87.1824,63.1757
54015,59.3851,77.0743,87.1824,63.1757
54017,59.3851,77.0743,87.1824,63.1757
54019,59.3851,77.0743,87.1824,63.1757
54021,59.3851,77.0743,87.1824,63.1757
54023,59.3851,77.0743,87.1824,63.1757
54025,59.3851,77.0743,87.1824,63.1757
54027,59.3851,77.0743,87.1824,63.1757
54029,59.3851,77.0743,87.1824,63.1757
54031,59.3851,77.0743,87.1824,63.1757
54033,59.3851,77.0743,87.1824,63.1757
54035,59.3851,77.0743,87.1824,63.1757
54037,59.3851,77.0743,87.1824,63.1757
54039,59.3851,77.0743,87.1824,63.1757
54041,59.3851,77.0743,87.1824,63.1757
54043,59.3851,77.0743,87.1824,63.1757
54045,59.3851,77.0743,87.1824,63.1757
54047,59.3851,77.0743,87.1824,63.1757
54049,59.3851,77.0743,87.1824,63.1757
54051,59.3851,77.0743,87.1824,63.1757
54053,59.3851,77.0743,87.1824,63.1757
54055,59.3851,77.0743,87.1824,63.1757
54057,59.3851,77.0743,87.1824,63.1757
54059,59.3851,77.0743,87.1824,63.1757
54061,59.3851,77.0743,87.1824,63.1757
54063,59.3851,77.0743,87.1824,63.1757
54065,59.3851,77.0743,87.1824,63.1757
54067,59.3851,77.0743,87.1824,63.1757
54069,59.3851,77.0743,87.1824,63.1757
54071,59.3851,77.0743,87.1824,63.1757
54073,59.3851,77.0743,87.1824,63.1757
54075,59.3851,77.0743,87.1824,63.1757
54077,59.3851,77.0743,87.1824,63.1757
54079,59.3851,77.0743,87.1824,63.1757
54081,59.3851,77.0743,87.1824,63.1757
54083,59.3851,77.0743,87.1824,63.1757
54085,59.3851,77.0743,87.1824,63.1757
54087,59.3851,77.0743,87.1824,63.1757
54089,59.3851,77.0743,87.1824,63.1757
54091,59.3851,77.0743,87.1824,63.1757
54093,59.3851,77.0743,87.1824,63.1757
54095,59.3851,77.0743,87.1824,63.1757
54097,59.3851,77.0743,87.1824,63.1757
54099,59.3851,77.0743,87.1824,63.1757
54101,59.3851,77.0743,87.1824,63.1757
54103,59.3851,77.0743,87.1824,63.1757
54105,59.3851,77.0743,87.1824,63.1757
54107,59.3851,77.0743,87.1824,63.1757
54109,59.3851,77.0743,87.1824,63.1757
55001,56.1,75.8108,77.2007,54.2047
55003,56.1,75.8108,77.2007,54.2047
55005,56.1,75.8108,77.2007,54.2047
55007,56.1,75.8108,77.2007,54.2047
55009,56.1,75.8108,77.2007,54.2047
55011,56.1,75.8108,77.2007,54.2047
55013,56.1,75.8108,77.2007,54.2047
55015,56.1,75.8108,77.2007,54.2047
55017,56.1,75.8108,77.2007,54.2047
55019,56.1,75.8108,77.2007,54.2047
55021,56.1,75.8108,77.2007,54.2047
55023,56.1,75.8108,77.2007,54.2047
55025,56.1,75.8108,77.2007,54.2047
55027,56.1,75.8108,77.2007,54.2047
55029,56.1,75.8108,77.2007,54.2047
55031,56.1,75.8108,77.2007,54.2047
55033,56.1,75.8108,77.2007,54.2047
55035,56.1,75.8108,77.2007,54.2047
55037,56.1,75.8108,77.2007,54.2047
55039,56.1,75.8108,77.2007,54.2047
55041,56.1,75.8108,77.2007,54.2047
55043,56.1,75.8108,77.2007,54.2047
55045,56.1,75.8108,77.2007,54.2047
55047,56.1,75.8108,77.2007,54.2047
55049,56.1,75.8108,77.2007,54.2047
55051,56.1,75.8108,77.2007,54.2047
55053,56.1,75.8108,77.2007,54.2047
55055,56.1,75.8108,77.2007,54.2047
55057,56.1,75.8108,77.2007,54.2047
55059,56.1,75.8108,77.2007,54.2047
55061,56.1,75.8108,77.2007,54.2047
55063,56.1,75.8108,77.2007,54.2047
55065,56.1,75.8108,77.2007,54.2047
55067,56.1,75.8108,77.2007,54.2047
55069,56.1,75.8108,77.2007,54.2047
55071,56.1,75.8108,77.2007,54.2047
55073,56.1,75.8108,77.2007,54.2047
55075,56.1,75.8108,77.2007,54.2047
55077,56.1,75.8108,77.2007,54.2047
55078,56.1,75.8108,77.2007,54.2047
55079,56.1,75.8108,77.2007,54.2047
55081,56.1,75.8108,77.2007,54.2047
55083,56.1,75.8108,77.2007,54.2047
55085,56.1,75.8108,77.2007,54.2047
55087,56.1,75.8108,77.2007,54.2047
55089,56.1,75.8108,77.2007,54.2047
55091,56.1,75.8108,77.2007,54.2047
55093,56.1,75.8108,77.2007,54.2047
55095,56.1,75.8108,77.2007,54.2047
55097,56.1,75.8108,77.2007,54.2047
55099,56.1,75.8108,77.2007,54.2047
55101,56.1,75.8108,77.2007,54.2047
55103,56.1,75.8108,77.2007,54.2047
55105,56.1,75.8108,77.2007,54.2047
55107,56.1,75.8108,77.2007,54.2047
55109,56.1,75.8108,77.2007,54.2047
55111,56.1,75.8108,77.2007,54.2047
55113,56.1,75.8108,77.2007,54.2047
55115,56.1,75.8108,77.2007,54.2047
55117,56.1,75.8108,77.2007,54.2047
55119,56.1,75.8108,77.2007,54.2047
55121,56.1,75.8108,77.2007,54.2047
