fips,2017,2018,2019,2020,2021,2022,2023,2024,2025
05077,109.76,122.863,126.119,134.642,163.662,206.38,175.952,124.068,127.03
05079,109.76,122.863,126.119,134.642,163.662,206.38,175.952,124.068,127.03
05081,109.76,122.863,126.119,134.642,163.662,206.38,175.952,124.068,127.03
05083,109.76,122.863,126.119,134.642,163.662,206.38,175.952,124.068,127.03
05085,109.76,122.863,126.119,134.642,163.662,206.38,175.952,124.068,127.03
05087,109.76,122.863,126.119,134.642,163.662,206.38,175.952,124.068,127.03
05089,109.76,122.863,126.119,134.642,163.662,206.38,175.952,124.068,127.03
05091,109.76,122.863,126.119,134.642,163.662,206.38,175.952,124.068,127.03
05093,109.76,122.863,126.119,134.642,163.662,206.38,175.952,124.068,127.03
05095,109.76,122.863,126.119,134.642,163.662,206.38,175.952,124.068,127.03
05097,109.76,122.863,126.119,134.642,163.662,206.38,175.952,124.068,127.03
05099,109.76,122.863,126.119,134.642,163.662,206.38,175.952,124.068,127.03
05101,109.76,122.863,126.119,134.642,163.662,206.38,175.952,124.068,127.03
05103,109.76,122.863,126.119,134.642,163.662,206.38,175.952,124.068,127.03
05105,109.76,122.863,126.119,134.642,163.662,206.38,175.952,124.068,127.03
05107,109.76,122.863,126.119,134.642,163.662,206.38,175.952,124.068,127.03
05109,109.76,122.863,126.119,134.642,163.662,206.38,175.952,124.068,127.03
05111,109.76,122.863,126.119,134.642,163.662,206.38,175.952,124.068,127.03
05113,109.76,122.863,126.119,134.642,163.662,206.38,175.952,124.068,127.03
05115,109.76,122.863,126.119,134.642,163.662,206.38,175.952,124.068,127.03
05117,109.76,122.863,126.119,134.642,163.662,206.38,175.952,124.068,127.03
05119,109.76,122.863,126.119,134.642,163.662,206.38,175.952,124.068,127.03
05121,109.76,122.863,126.119,134.642,163.662,206.38,175.952,124.068,127.03
05123,109.76,122.863,126.119,134.642,163.662,206.38,175.952,124.068,127.03
05125,109.76,122.863,126.119,134.642,163.662,206.38,175.952,124.068,127.03
05127,109.76,122.863,126.119,134.642,163.662,206.38,175.952,124.068,127.03
05129,109.76,122.863,126.119,134.642,163.662,206.38,175.952,124.068,127.03
05131,109.76,122.863,126.119,134.642,163.662,206.38,175.952,124.068,127.03
05133,109.76,122.863,126.119,134.642,163.662,206.38,175.952,124.068,127.03
05135,109.76,122.863,126.119,134.642,163.662,206.38,175.952,124.068,127.03
05137,109.76,122.863,126.119,134.642,163.662,206.38,175.952,124.068,127.03
05139,109.76,122.863,126.119,134.642,163.662,206.38,175.952,124.068,127.03
05141,109.76,122.863,126.119,134.642,163.662,206.38,175.952,124.068,127.03
05143,109.76,122.863,126.119,134.642,163.662,206.38,175.952,124.068,127.03
05145,109.76,122.863,126.119,134.642,163.662,206.38,175.952,124.068,127.03
05147,109.76,122.863,126.119,134.642,163.662,206.38,175.952,124.068,127.03
05149,109.76,122.863,126.119,134.642,163.662,206.38,175.952,124.068,127.03
06001,109.76,122.863,126.119,134.642,163.662,206.38,175.952,124.068,127.03
06003,109.76,122.863,126.119,134.642,163.662,206.38,175.952,124.068,127.03
06005,109.76,122.863,126.119,134.642,163.662,206.38,175.952,124.068,127.03
06007,109.76,122.863,126.119,134.642,163.662,206.38,175.952,124.068,127.03
