fips,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023
45039,0.00576002,0.0052411,0.00502118,0.00470982,0.00667431,0.00681022,0.00908111,0.0100695,0.011142,0.0161804,0.0162225,0.0166549,0.0168723,0.0208532,0.0244412,0.0251479,0.0244708,0.0260721,0.0259189,0.0243226,0.0219306,0.0256718,0.0292103,0.0300653
45041,0.00576002,0.0052411,0.00502118,0.00470982,0.00667431,0.00681022,0.00908111,0.0100695,0.011142,0.0161804,0.0162225,0.0166549,0.0168723,0.0208532,0.0244412,0.0251479,0.0244708,0.0260721,0.0259189,0.0243226,0.0219306,0.0256718,0.0292103,0.0300653
45043,0.00576002,0.0052411,0.00502118,0.00470982,0.00667431,0.00681022,0.00908111,0.0100695,0.011142,0.0161804,0.0162225,0.0166549,0.0168723,0.0208532,0.0244412,0.0251479,0.0244708,0.0260721,0.0259189,0.0243226,0.0219306,0.0256718,0.0292103,0.0300653
45045,0.00576002,0.0052411,0.00502118,0.00470982,0.00667431,0.00681022,0.00908111,0.0100695,0.011142,0.0161804,0.0162225,0.0166549,0.0168723,0.0208532,0.0244412,0.0251479,0.0244708,0.0260721,0.0259189,0.0243226,0.0219306,0.0256718,0.0292103,0.0300653
45047,0.00576002,0.0052411,0.00502118,0.00470982,0.00667431,0.00681022,0.00908111,0.0100695,0.011142,0.0161804,0.0162225,0.0166549,0.0168723,0.0208532,0.0244412,0.0251479,0.0244708,0.0260721,0.0259189,0.0243226,0.0219306,0.0256718,0.0292103,0.0300653
45049,0.00576002,0.0052411,0.00502118,0.00470982,0.00667431,0.00681022,0.00908111,0.0100695,0.011142,0.0161804,0.0162225,0.0166549,0.0168723,0.0208532,0.0244412,0.0251479,0.0244708,0.0260721,0.0259189,0.0243226,0.0219306,0.0256718,0.0292103,0.0300653
45051,0.00576002,0.0052411,0.00502118,0.00470982,0.00667431,0.00681022,0.00908111,0.0100695,0.011142,0.0161804,0.0162225,0.0166549,0.0168723,0.0208532,0.0244412,0.0251479,0.0244708,0.0260721,0.0259189,0.0243226,0.0219306,0.0256718,0.0292103,0.0300653
45053,0.00576002,0.0052411,0.00502118,0.00470982,0.00667431,0.00681022,0.00908111,0.0100695,0.011142,0.0161804,0.0162225,0.0166549,0.0168723,0.0208532,0.0244412,0.0251479,0.0244708,0.0260721,0.0259189,0.0243226,0.0219306,0.0256718,0.0292103,0.0300653
45055,0.00576002,0.0052411,0.00502118,0.00470982,0.00667431,0.00681022,0.00908111,0.0100695,0.011142,0.0161804,0.0162225,0.0166549,0.0168723,0.0208532,0.0244412,0.0251479,0.0244708,0.0260721,0.0259189,0.0243226,0.0219306,0.0256718,0.0292103,0.0300653
45057,0.00576002,0.0052411,0.00502118,0.00470982,0.00667431,0.00681022,0.00908111,0.0100695,0.011142,0.0161804,0.0162225,0.0166549,0.0168723,0.0208532,0.0244412,0.0251479,0.0244708,0.0260721,0.0259189,0.0243226,0.0219306,0.0256718,0.0292103,0.0300653
45059,0.00576002,0.0052411,0.00502118,0.00470982,0.00667431,0.00681022,0.00908111,0.0100695,0.011142,0.0161804,0.0162225,0.0166549,0.0168723,0.0208532,0.0244412,0.0251479,0.0244708,0.0260721,0.0259189,0.0243226,0.0219306,0.0256718,0.0292103,0.0300653
45061,0.00576002,0.0052411,0.00502118,0.00470982,0.00667431,0.00681022,0.00908111,0.0100695,0.011142,0.0161804,0.0162225,0.0166549,0.0168723,0.0208532,0.0244412,0.0251479,0.0244708,0.0260721,0.0259189,0.0243226,0.0219306,0.0256718,0.0292103,0.0300653
45063,0.00576002,0.0052411,0.00502118,0.00470982,0.00667431,0.00681022,0.00908111,0.0100695,0.011142,0.0161804,0.0162225,0.0166549,0.0168723,0.0208532,0.0244412,0.0251479,0.0244708,0.0260721,0.0259189,0.0243226,0.0219306,0.0256718,0.0292103,0.0300653
45065,0.00576002,0.0052411,0.00502118,0.00470982,0.00667431,0.00681022,0.00908111,0.0100695,0.011142,0.0161804,0.0162225,0.0166549,0.0168723,0.0208532,0.0244412,0.0251479,0.0244708,0.0260721,0.0259189,0.0243226,0.0219306,0.0256718,0.0292103,0.0300653
45067,0.00576002,0.0052411,0.00502118,0.00470982,0.00667431,0.00681022,0.00908111,0.0100695,0.011142,0.0161804,0.0162225,0.0166549,0.0168723,0.0208532,0.0244412,0.0251479,0.0244708,0.0260721,0.0259189,0.0243226,0.0219306,0.0256718,0.0292103,0.0300653
45069,0.00576002,0.0052411,0.00502118,0.00470982,0.00667431,0.00681022,0.00908111,0.0100695,0.011142,0.0161804,0.0162225,0.0166549,0.0168723,0.0208532,0.0244412,0.0251479,0.0244708,0.0260721,0.0259189,0.0243226,0.0219306,0.0256718,0.0292103,0.0300653
45071,0.00576002,0.0052411,0.00502118,0.00470982,0.00667431,0.00681022,0.00908111,0.0100695,0.011142,0.0161804,0.0162225,0.0166549,0.0168723,0.0208532,0.0244412,0.0251479,0.0244708,0.0260721,0.0259189,0.0243226,0.0219306,0.0256718,0.0292103,0.0300653
45073,0.00576002,0.0052411,0.00502118,0.00470982,0.00667431,0.00681022,0.00908111,0.0100695,0.011142,0.0161804,0.0162225,0.0166549,0.0168723,0.0208532,0.0244412,0.0251479,0.0244708,0.0260721,0.0259189,0.0243226,0.0219306,0.0256718,0.0292103,0.0300653
45075,0.00576002,0.0052411,0.00502118,0.00470982,0.00667431,0.00681022,0.00908111,0.0100695,0.011142,0.0161804,0.0162225,0.0166549,0.0168723,0.0208532,0.0244412,0.0251479,0.0244708,0.0260721,0.0259189,0.0243226,0.0219306,0.0256718,0.0292103,0.0300653
45077,0.00576002,0.0052411,0.00502118,0.00470982,0.00667431,0.00681022,0.00908111,0.0100695,0.011142,0.0161804,0.0162225,0.0166549,0.0168723,0.0208532,0.0244412,0.0251479,0.0244708,0.0260721,0.0259189,0.0243226,0.0219306,0.0256718,0.0292103,0.0300653
45079,0.00576002,0.0052411,0.00502118,0.00470982,0.00667431,0.00681022,0.00908111,0.0100695,0.011142,0.0161804,0.0162225,0.0166549,0.0168723,0.0208532,0.0244412,0.0251479,0.0244708,0.0260721,0.0259189,0.0243226,0.0219306,0.0256718,0.0292103,0.0300653
45081,0.00576002,0.0052411,0.00502118,0.00470982,0.00667431,0.00681022,0.00908111,0.0100695,0.011142,0.0161804,0.0162225,0.0166549,0.0168723,0.0208532,0.0244412,0.0251479,0.0244708,0.0260721,0.0259189,0.0243226,0.0219306,0.0256718,0.0292103,0.0300653
45083,0.00576002,0.0052411,0.00502118,0.00470982,0.00667431,0.00681022,0.00908111,0.0100695,0.011142,0.0161804,0.0162225,0.0166549,0.0168723,0.0208532,0.0244412,0.0251479,0.0244708,0.0260721,0.0259189,0.0243226,0.0219306,0.0256718,0.0292103,0.0300653
45085,0.00576002,0.0052411,0.00502118,0.00470982,0.00667431,0.00681022,0.00908111,0.0100695,0.011142,0.0161804,0.0162225,0.0166549,0.0168723,0.0208532,0.0244412,0.0251479,0.0244708,0.0260721,0.0259189,0.0243226,0.0219306,0.0256718,0.0292103,0.0300653
45087,0.00576002,0.0052411,0.00502118,0.00470982,0.00667431,0.00681022,0.00908111,0.0100695,0.011142,0.0161804,0.0162225,0.0166549,0.0168723,0.0208532,0.0244412,0.0251479,0.0244708,0.0260721,0.0259189,0.0243226,0.0219306,0.0256718,0.0292103,0.0300653
45089,0.00576002,0.0052411,0.00502118,0.00470982,0.00667431,0.00681022,0.00908111,0.0100695,0.011142,0.0161804,0.0162225,0.0166549,0.0168723,0.0208532,0.0244412,0.0251479,0.0244708,0.0260721,0.0259189,0.0243226,0.0219306,0.0256718,0.0292103,0.0300653
45091,0.00576002,0.0052411,0.00502118,0.00470982,0.00667431,0.00681022,0.00908111,0.0100695,0.011142,0.0161804,0.0162225,0.0166549,0.0168723,0.0208532,0.0244412,0.0251479,0.0244708,0.0260721,0.0259189,0.0243226,0.0219306,0.0256718,0.0292103,0.0300653
46003,0.00576002,0.0052411,0.00502118,0.00470982,0.00667431,0.00681022,0.00908111,0.0100695,0.011142,0.0161804,0.0162225,0.0166549,0.0168723,0.0208532,0.0244412,0.0251479,0.0244708,0.0260721,0.0259189,0.0243226,0.0219306,0.0256718,0.0292103,0.0300653
46005,0.00576002,0.0052411,0.00502118,0.00470982,0.00667431,0.00681022,0.00908111,0.0100695,0.011142,0.0161804,0.0162225,0.0166549,0.0168723,0.0208532,0.0244412,0.0251479,0.0244708,0.0260721,0.0259189,0.0243226,0.0219306,0.0256718,0.0292103,0.0300653
46007,0.00576002,0.0052411,0.00502118,0.00470982,0.00667431,0.00681022,0.00908111,0.0100695,0.011142,0.0161804,0.0162225,0.0166549,0.0168723,0.0208532,0.0244412,0.0251479,0.0244708,0.0260721,0.0259189,0.0243226,0.0219306,0.0256718,0.0292103,0.0300653
46009,0.00576002,0.0052411,0.00502118,0.00470982,0.00667431,0.00681022,0.00908111,0.0100695,0.011142,0.0161804,0.0162225,0.0166549,0.0168723,0.0208532,0.0244412,0.0251479,0.0244708,0.0260721,0.0259189,0.0243226,0.0219306,0.0256718,0.0292103,0.0300653
46011,0.00576002,0.0052411,0.00502118,0.00470982,0.00667431,0.00681022,0.00908111,0.0100695,0.011142,0.0161804,0.0162225,0.0166549,0.0168723,0.0208532,0.0244412,0.0251479,0.0244708,0.0260721,0.0259189,0.0243226,0.0219306,0.0256718,0.0292103,0.0300653
46013,0.00576002,0.0052411,0.00502118,0.00470982,0.00667431,0.00681022,0.00908111,0.0100695,0.011142,0.0161804,0.0162225,0.0166549,0.0168723,0.0208532,0.0244412,0.0251479,0.0244708,0.0260721,0.0259189,0.0243226,0.0219306,0.0256718,0.0292103,0.0300653
46015,0.00576002,0.0052411,0.00502118,0.00470982,0.00667431,0.00681022,0.00908111,0.0100695,0.011142,0.0161804,0.0162225,0.0166549,0.0168723,0.0208532,0.0244412,0.0251479,0.0244708,0.0260721,0.0259189,0.0243226,0.0219306,0.0256718,0.0292103,0.0300653
46017,0.00576002,0.0052411,0.00502118,0.00470982,0.00667431,0.00681022,0.00908111,0.0100695,0.011142,0.0161804,0.0162225,0.0166549,0.0168723,0.0208532,0.0244412,0.0251479,0.0244708,0.0260721,0.0259189,0.0243226,0.0219306,0.0256718,0.0292103,0.0300653
46019,0.00576002,0.0052411,0.00502118,0.00470982,0.00667431,0.00681022,0.00908111,0.0100695,0.011142,0.0161804,0.0162225,0.0166549,0.0168723,0.0208532,0.0244412,0.0251479,0.0244708,0.0260721,0.0259189,0.0243226,0.0219306,0.0256718,0.0292103,0.0300653
46021,0.00576002,0.0052411,0.00502118,0.00470982,0.00667431,0.00681022,0.00908111,0.0100695,0.011142,0.0161804,0.0162225,0.0166549,0.0168723,0.0208532,0.0244412,0.0251479,0.0244708,0.0260721,0.0259189,0.0243226,0.0219306,0.0256718,0.0292103,0.0300653
46023,0.00576002,0.0052411,0.00502118,0.00470982,0.00667431,0.00681022,0.00908111,0.0100695,0.011142,0.0161804,0.0162225,0.0166549,0.0168723,0.0208532,0.0244412,0.0251479,0.0244708,0.0260721,0.0259189,0.0243226,0.0219306,0.0256718,0.0292103,0.0300653
46025,0.00576002,0.0052411,0.00502118,0.00470982,0.00667431,0.00681022,0.00908111,0.0100695,0.011142,0.0161804,0.0162225,0.0166549,0.0168723,0.0208532,0.0244412,0.0251479,0.0244708,0.0260721,0.0259189,0.0243226,0.0219306,0.0256718,0.0292103,0.0300653
46027,0.00576002,0.0052411,0.00502118,0.00470982,0.00667431,0.00681022,0.00908111,0.0100695,0.011142,0.0161804,0.0162225,0.0166549,0.0168723,0.0208532,0.0244412,0.0251479,0.0244708,0.0260721,0.0259189,0.0243226,0.0219306,0.0256718,0.0292103,0.0300653
46029,0.00576002,0.0052411,0.00502118,0.00470982,0.00667431,0.00681022,0.00908111,0.0100695,0.011142,0.0161804,0.0162225,0.0166549,0.0168723,0.0208532,0.0244412,0.0251479,0.0244708,0.0260721,0.0259189,0.0243226,0.0219306,0.0256718,0.0292103,0.0300653
46031,0.00576002,0.0052411,0.00502118,0.00470982,0.00667431,0.00681022,0.00908111,0.0100695,0.011142,0.0161804,0.0162225,0.0166549,0.0168723,0.0208532,0.0244412,0.0251479,0.0244708,0.0260721,0.0259189,0.0243226,0.0219306,0.0256718,0.0292103,0.0300653
46033,0.00576002,0.0052411,0.00502118,0.00470982,0.00667431,0.00681022,0.00908111,0.0100695,0.011142,0.0161804,0.0162225,0.0166549,0.0168723,0.0208532,0.0244412,0.0251479,0.0244708,0.0260721,0.0259189,0.0243226,0.0219306,0.0256718,0.0292103,0.0300653
46035,0.00576002,0.0052411,0.00502118,0.00470982,0.00667431,0.00681022,0.00908111,0.0100695,0.011142,0.0161804,0.0162225,0.0166549,0.0168723,0.0208532,0.0244412,0.0251479,0.0244708,0.0260721,0.0259189,0.0243226,0.0219306,0.0256718,0.0292103,0.0300653
46037,0.00576002,0.0052411,0.00502118,0.00470982,0.00667431,0.00681022,0.00908111,0.0100695,0.011142,0.0161804,0.0162225,0.0166549,0.0168723,0.0208532,0.0244412,0.0251479,0.0244708,0.0260721,0.0259189,0.0243226,0.0219306,0.0256718,0.0292103,0.0300653
46039,0.00576002,0.0052411,0.00502118,0.00470982,0.00667431,0.00681022,0.00908111,0.0100695,0.011142,0.0161804,0.0162225,0.0166549,0.0168723,0.0208532,0.0244412,0.0251479,0.0244708,0.0260721,0.0259189,0.0243226,0.0219306,0.0256718,0.0292103,0.0300653
46041,0.00576002,0.0052411,0.00502118,0.00470982,0.00667431,0.00681022,0.00908111,0.0100695,0.011142,0.0161804,0.0162225,0.0166549,0.0168723,0.0208532,0.0244412,0.0251479,0.0244708,0.0260721,0.0259189,0.0243226,0.0219306,0.0256718,0.0292103,0.0300653
46043,0.00576002,0.0052411,0.00502118,0.00470982,0.00667431,0.00681022,0.00908111,0.0100695,0.011142,0.0161804,0.0162225,0.0166549,0.0168723,0.0208532,0.0244412,0.0251479,0.0244708,0.0260721,0.0259189,0.0243226,0.0219306,0.0256718,0.0292103,0.0300653
46045,0.00576002,0.0052411,0.00502118,0.00470982,0.00667431,0.00681022,0.00908111,0.0100695,0.011142,0.0161804,0.0162225,0.0166549,0.0168723,0.0208532,0.0244412,0.0251479,0.0244708,0.0260721,0.0259189,0.0243226,0.0219306,0.0256718,0.0292103,0.0300653
46047,0.00576002,0.0052411,0.00502118,0.00470982,0.00667431,0.00681022,0.00908111,0.0100695,0.011142,0.0161804,0.0162225,0.0166549,0.0168723,0.0208532,0.0244412,0.0251479,0.0244708,0.0260721,0.0259189,0.0243226,0.0219306,0.0256718,0.0292103,0.0300653
46049,0.00576002,0.0052411,0.00502118,0.00470982,0.00667431,0.00681022,0.00908111,0.0100695,0.011142,0.0161804,0.0162225,0.0166549,0.0168723,0.0208532,0.0244412,0.0251479,0.0244708,0.0260721,0.0259189,0.0243226,0.0219306,0.0256718,0.0292103,0.0300653
46051,0.00576002,0.0052411,0.00502118,0.00470982,0.00667431,0.00681022,0.00908111,0.0100695,0.011142,0.0161804,0.0162225,0.0166549,0.0168723,0.0208532,0.0244412,0.0251479,0.0244708,0.0260721,0.0259189,0.0243226,0.0219306,0.0256718,0.0292103,0.0300653
46053,0.00576002,0.0052411,0.00502118,0.00470982,0.00667431,0.00681022,0.00908111,0.0100695,0.011142,0.0161804,0.0162225,0.0166549,0.0168723,0.0208532,0.0244412,0.0251479,0.0244708,0.0260721,0.0259189,0.0243226,0.0219306,0.0256718,0.0292103,0.0300653
46055,0.00576002,0.0052411,0.00502118,0.00470982,0.00667431,0.00681022,0.00908111,0.0100695,0.011142,0.0161804,0.0162225,0.0166549,0.0168723,0.0208532,0.0244412,0.0251479,0.0244708,0.0260721,0.0259189,0.0243226,0.0219306,0.0256718,0.0292103,0.0300653
46057,0.00576002,0.0052411,0.00502118,0.00470982,0.00667431,0.00681022,0.00908111,0.0100695,0.011142,0.0161804,0.0162225,0.0166549,0.0168723,0.0208532,0.0244412,0.0251479,0.0244708,0.0260721,0.0259189,0.0243226,0.0219306,0.0256718,0.0292103,0.0300653
46059,0.00576002,0.0052411,0.00502118,0.00470982,0.00667431,0.00681022,0.00908111,0.0100695,0.011142,0.0161804,0.0162225,0.0166549,0.0168723,0.0208532,0.0244412,0.0251479,0.0244708,0.0260721,0.0259189,0.0243226,0.0219306,0.0256718,0.0292103,0.0300653
46061,0.00576002,0.0052411,0.00502118,0.00470982,0.00667431,0.00681022,0.00908111,0.0100695,0.011142,0.0161804,0.0162225,0.0166549,0.0168723,0.0208532,0.0244412,0.0251479,0.0244708,0.0260721,0.0259189,0.0243226,0.0219306,0.0256718,0.0292103,0.0300653
46063,0.00576002,0.0052411,0.00502118,0.00470982,0.00667431,0.00681022,0.00908111,0.0100695,0.011142,0.0161804,0.0162225,0.0166549,0.0168723,0.0208532,0.0244412,0.0251479,0.0244708,0.0260721,0.0259189,0.0243226,0.0219306,0.0256718,0.0292103,0.0300653
46065,0.00576002,0.0052411,0.00502118,0.00470982,0.00667431,0.00681022,0.00908111,0.0100695,0.011142,0.0161804,0.0162225,0.0166549,0.0168723,0.0208532,0.0244412,0.0251479,0.0244708,0.0260721,0.0259189,0.0243226,0.0219306,0.0256718,0.0292103,0.0300653
46067,0.00576002,0.0052411,0.00502118,0.00470982,0.00667431,0.00681022,0.00908111,0.0100695,0.011142,0.0161804,0.0162225,0.0166549,0.0168723,0.0208532,0.0244412,0.0251479,0.0244708,0.0260721,0.0259189,0.0243226,0.0219306,0.0256718,0.0292103,0.0300653
46069,0.00576002,0.0052411,0.00502118,0.00470982,0.00667431,0.00681022,0.00908111,0.0100695,0.011142,0.0161804,0.0162225,0.0166549,0.0168723,0.0208532,0.0244412,0.0251479,0.0244708,0.0260721,0.0259189,0.0243226,0.0219306,0.0256718,0.0292103,0.0300653
46071,0.00576002,0.0052411,0.00502118,0.00470982,0.00667431,0.00681022,0.00908111,0.0100695,0.011142,0.0161804,0.0162225,0.0166549,0.0168723,0.0208532,0.0244412,0.0251479,0.0244708,0.0260721,0.0259189,0.0243226,0.0219306,0.0256718,0.0292103,0.0300653
46073,0.00576002,0.0052411,0.00502118,0.00470982,0.00667431,0.00681022,0.00908111,0.0100695,0.011142,0.0161804,0.0162225,0.0166549,0.0168723,0.0208532,0.0244412,0.0251479,0.0244708,0.0260721,0.0259189,0.0243226,0.0219306,0.0256718,0.0292103,0.0300653
46075,0.00576002,0.0052411,0.00502118,0.00470982,0.00667431,0.00681022,0.00908111,0.0100695,0.011142,0.0161804,0.0162225,0.0166549,0.0168723,0.0208532,0.0244412,0.0251479,0.0244708,0.0260721,0.0259189,0.0243226,0.0219306,0.0256718,0.0292103,0.0300653
46077,0.00576002,0.0052411,0.00502118,0.00470982,0.00667431,0.00681022,0.00908111,0.0100695,0.011142,0.0161804,0.0162225,0.0166549,0.0168723,0.0208532,0.0244412,0.0251479,0.0244708,0.0260721,0.0259189,0.0243226,0.0219306,0.0256718,0.0292103,0.0300653
46079,0.00576002,0.0052411,0.00502118,0.00470982,0.00667431,0.00681022,0.00908111,0.0100695,0.011142,0.0161804,0.0162225,0.0166549,0.0168723,0.0208532,0.0244412,0.0251479,0.0244708,0.0260721,0.0259189,0.0243226,0.0219306,0.0256718,0.0292103,0.0300653
46081,0.00576002,0.0052411,0.00502118,0.00470982,0.00667431,0.00681022,0.00908111,0.0100695,0.011142,0.0161804,0.0162225,0.0166549,0.0168723,0.0208532,0.0244412,0.0251479,0.0244708,0.0260721,0.0259189,0.0243226,0.0219306,0.0256718,0.0292103,0.0300653
46083,0.00576002,0.0052411,0.00502118,0.00470982,0.00667431,0.00681022,0.00908111,0.0100695,0.011142,0.0161804,0.0162225,0.0166549,0.0168723,0.0208532,0.0244412,0.0251479,0.0244708,0.0260721,0.0259189,0.0243226,0.0219306,0.0256718,0.0292103,0.0300653
46085,0.00576002,0.0052411,0.00502118,0.00470982,0.00667431,0.00681022,0.00908111,0.0100695,0.011142,0.0161804,0.0162225,0.0166549,0.0168723,0.0208532,0.0244412,0.0251479,0.0244708,0.0260721,0.0259189,0.0243226,0.0219306,0.0256718,0.0292103,0.0300653
46087,0.00576002,0.0052411,0.00502118,0.00470982,0.00667431,0.00681022,0.00908111,0.0100695,0.011142,0.0161804,0.0162225,0.0166549,0.0168723,0.0208532,0.0244412,0.0251479,0.0244708,0.0260721,0.0259189,0.0243226,0.0219306,0.0256718,0.0292103,0.0300653
46089,0.00576002,0.0052411,0.00502118,0.00470982,0.00667431,0.00681022,0.00908111,0.0100695,0.011142,0.0161804,0.0162225,0.0166549,0.0168723,0.0208532,0.0244412,0.0251479,0.0244708,0.0260721,0.0259189,0.0243226,0.0219306,0.0256718,0.0292103,0.0300653
46091,0.00576002,0.0052411,0.00502118,0.00470982,0.00667431,0.00681022,0.00908111,0.0100695,0.011142,0.0161804,0.0162225,0.0166549,0.0168723,0.0208532,0.0244412,0.0251479,0.0244708,0.0260721,0.0259189,0.0243226,0.0219306,0.0256718,0.0292103,0.0300653
46093,0.00576002,0.0052411,0.00502118,0.00470982,0.00667431,0.00681022,0.00908111,0.0100695,0.011142,0.0161804,0.0162225,0.0166549,0.0168723,0.0208532,0.0244412,0.0251479,0.0244708,0.0260721,0.0259189,0.0243226,0.0219306,0.0256718,0.0292103,0.0300653
46095,0.00576002,0.0052411,0.00502118,0.00470982,0.00667431,0.00681022,0.00908111,0.0100695,0.011142,0.0161804,0.0162225,0.0166549,0.0168723,0.0208532,0.0244412,0.0251479,0.0244708,0.0260721,0.0259189,0.0243226,0.0219306,0.0256718,0.0292103,0.0300653
46097,0.00576002,0.0052411,0.00502118,0.00470982,0.00667431,0.00681022,0.00908111,0.0100695,0.011142,0.0161804,0.0162225,0.0166549,0.0168723,0.0208532,0.0244412,0.0251479,0.0244708,0.0260721,0.0259189,0.0243226,0.0219306,0.0256718,0.0292103,0.0300653
46099,0.00576002,0.0052411,0.00502118,0.00470982,0.00667431,0.00681022,0.00908111,0.0100695,0.011142,0.0161804,0.0162225,0.0166549,0.0168723,0.0208532,0.0244412,0.0251479,0.0244708,0.0260721,0.0259189,0.0243226,0.0219306,0.0256718,0.0292103,0.0300653
46101,0.00576002,0.0052411,0.00502118,0.00470982,0.00667431,0.00681022,0.00908111,0.0100695,0.011142,0.0161804,0.0162225,0.0166549,0.0168723,0.0208532,0.0244412,0.0251479,0.0244708,0.0260721,0.0259189,0.0243226,0.0219306,0.0256718,0.0292103,0.0300653
46102,0.00576002,0.0052411,0.00502118,0.00470982,0.00667431,0.00681022,0.00908111,0.0100695,0.011142,0.0161804,0.0162225,0.0166549,0.0168723,0.0208532,0.0244412,0.0251479,0.0244708,0.0260721,0.0259189,0.0243226,0.0219306,0.0256718,0.0292103,0.0300653
46103,0.00576002,0.0052411,0.00502118,0.00470982,0.00667431,0.00681022,0.00908111,0.0100695,0.011142,0.0161804,0.0162225,0.0166549,0.0168723,0.0208532,0.0244412,0.0251479,0.0244708,0.0260721,0.0259189,0.0243226,0.0219306,0.0256718,0.0292103,0.0300653
46105,0.00576002,0.0052411,0.00502118,0.00470982,0.00667431,0.00681022,0.00908111,0.0100695,0.011142,0.0161804,0.0162225,0.0166549,0.0168723,0.0208532,0.0244412,0.0251479,0.0244708,0.0260721,0.0259189,0.0243226,0.0219306,0.0256718,0.0292103,0.0300653
46107,0.00576002,0.0052411,0.00502118,0.00470982,0.00667431,0.00681022,0.00908111,0.0100695,0.011142,0.0161804,0.0162225,0.0166549,0.0168723,0.0208532,0.0244412,0.0251479,0.0244708,0.0260721,0.0259189,0.0243226,0.0219306,0.0256718,0.0292103,0.0300653
46109,0.00576002,0.0052411,0.00502118,0.00470982,0.00667431,0.00681022,0.00908111,0.0100695,0.011142,0.0161804,0.0162225,0.0166549,0.0168723,0.0208532,0.0244412,0.0251479,0.0244708,0.0260721,0.0259189,0.0243226,0.0219306,0.0256718,0.0292103,0.0300653
46111,0.00576002,0.0052411,0.00502118,0.00470982,0.00667431,0.00681022,0.00908111,0.0100695,0.011142,0.0161804,0.0162225,0.0166549,0.0168723,0.0208532,0.0244412,0.0251479,0.0244708,0.0260721,0.0259189,0.0243226,0.0219306,0.0256718,0.0292103,0.0300653
46115,0.00576002,0.0052411,0.00502118,0.00470982,0.00667431,0.00681022,0.00908111,0.0100695,0.011142,0.0161804,0.0162225,0.0166549,0.0168723,0.0208532,0.0244412,0.0251479,0.0244708,0.0260721,0.0259189,0.0243226,0.0219306,0.0256718,0.0292103,0.0300653
46117,0.00576002,0.0052411,0.00502118,0.00470982,0.00667431,0.00681022,0.00908111,0.0100695,0.011142,0.0161804,0.0162225,0.0166549,0.0168723,0.0208532,0.0244412,0.0251479,0.0244708,0.0260721,0.0259189,0.0243226,0.0219306,0.0256718,0.0292103,0.0300653
46119,0.00576002,0.0052411,0.00502118,0.00470982,0.00667431,0.00681022,0.00908111,0.0100695,0.011142,0.0161804,0.0162225,0.0166549,0.0168723,0.0208532,0.0244412,0.0251479,0.0244708,0.0260721,0.0259189,0.0243226,0.0219306,0.0256718,0.0292103,0.0300653
46121,0.00576002,0.0052411,0.00502118,0.00470982,0.00667431,0.00681022,0.00908111,0.0100695,0.011142,0.0161804,0.0162225,0.0166549,0.0168723,0.0208532,0.0244412,0.0251479,0.0244708,0.0260721,0.0259189,0.0243226,0.0219306,0.0256718,0.0292103,0.0300653
46123,0.00576002,0.0052411,0.00502118,0.00470982,0.00667431,0.00681022,0.00908111,0.0100695,0.011142,0.0161804,0.0162225,0.0166549,0.0168723,0.0208532,0.0244412,0.0251479,0.0244708,0.0260721,0.0259189,0.0243226,0.0219306,0.0256718,0.0292103,0.0300653
46125,0.00576002,0.0052411,0.00502118,0.00470982,0.00667431,0.00681022,0.00908111,0.0100695,0.011142,0.0161804,0.0162225,0.0166549,0.0168723,0.0208532,0.0244412,0.0251479,0.0244708,0.0260721,0.0259189,0.0243226,0.0219306,0.0256718,0.0292103,0.0300653
46127,0.00576002,0.0052411,0.00502118,0.00470982,0.00667431,0.00681022,0.00908111,0.0100695,0.011142,0.0161804,0.0162225,0.0166549,0.0168723,0.0208532,0.0244412,0.0251479,0.0244708,0.0260721,0.0259189,0.0243226,0.0219306,0.0256718,0.0292103,0.0300653
46129,0.00576002,0.0052411,0.00502118,0.00470982,0.00667431,0.00681022,0.00908111,0.0100695,0.011142,0.0161804,0.0162225,0.0166549,0.0168723,0.0208532,0.0244412,0.0251479,0.0244708,0.0260721,0.0259189,0.0243226,0.0219306,0.0256718,0.0292103,0.0300653
46135,0.00576002,0.0052411,0.00502118,0.00470982,0.00667431,0.00681022,0.00908111,0.0100695,0.011142,0.0161804,0.0162225,0.0166549,0.0168723,0.0208532,0.0244412,0.0251479,0.0244708,0.0260721,0.0259189,0.0243226,0.0219306,0.0256718,0.0292103,0.0300653
46137,0.00576002,0.0052411,0.00502118,0.00470982,0.00667431,0.00681022,0.00908111,0.0100695,0.011142,0.0161804,0.0162225,0.0166549,0.0168723,0.0208532,0.0244412,0.0251479,0.0244708,0.0260721,0.0259189,0.0243226,0.0219306,0.0256718,0.0292103,0.0300653
47001,0.00576002,0.0052411,0.00502118,0.00470982,0.00667431,0.00681022,0.00908111,0.0100695,0.011142,0.0161804,0.0162225,0.0166549,0.0168723,0.0208532,0.0244412,0.0251479,0.0244708,0.0260721,0.0259189,0.0243226,0.0219306,0.0256718,0.0292103,0.0300653
47003,0.00576002,0.0052411,0.00502118,0.00470982,0.00667431,0.00681022,0.00908111,0.0100695,0.011142,0.0161804,0.0162225,0.0166549,0.0168723,0.0208532,0.0244412,0.0251479,0.0244708,0.0260721,0.0259189,0.0243226,0.0219306,0.0256718,0.0292103,0.0300653
