fips,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023
40065,0.00514597,0.00545855,0.0057106,0.00605284,0.00628512,0.00614056,0.006295,0.00683987,0.0077974,0.00767632,0.0092442,0.0103055,0.0128297,0.0137848,0.0132016,0.013256,0.0139565,0.0141011,0.0144964,0.0141171,0.0139429,0.0146669,0.0143,0.0143395,0.0148696,0.0166957,0.0175988
40067,0.00514597,0.00545855,0.0057106,0.00605284,0.00628512,0.00614056,0.006295,0.00683987,0.0077974,0.00767632,0.0092442,0.0103055,0.0128297,0.0137848,0.0132016,0.013256,0.0139565,0.0141011,0.0144964,0.0141171,0.0139429,0.0146669,0.0143,0.0143395,0.0148696,0.0166957,0.0175988
40069,0.00514597,0.00545855,0.0057106,0.00605284,0.00628512,0.00614056,0.006295,0.00683987,0.0077974,0.00767632,0.0092442,0.0103055,0.0128297,0.0137848,0.0132016,0.013256,0.0139565,0.0141011,0.0144964,0.0141171,0.0139429,0.0146669,0.0143,0.0143395,0.0148696,0.0166957,0.0175988
40071,0.00514597,0.00545855,0.0057106,0.00605284,0.00628512,0.00614056,0.006295,0.00683987,0.0077974,0.00767632,0.0092442,0.0103055,0.0128297,0.0137848,0.0132016,0.013256,0.0139565,0.0141011,0.0144964,0.0141171,0.0139429,0.0146669,0.0143,0.0143395,0.0148696,0.0166957,0.0175988
40073,0.00514597,0.00545855,0.0057106,0.00605284,0.00628512,0.00614056,0.006295,0.00683987,0.0077974,0.00767632,0.0092442,0.0103055,0.0128297,0.0137848,0.0132016,0.013256,0.0139565,0.0141011,0.0144964,0.0141171,0.0139429,0.0146669,0.0143,0.0143395,0.0148696,0.0166957,0.0175988
40075,0.00514597,0.00545855,0.0057106,0.00605284,0.00628512,0.00614056,0.006295,0.00683987,0.0077974,0.00767632,0.0092442,0.0103055,0.0128297,0.0137848,0.0132016,0.013256,0.0139565,0.0141011,0.0144964,0.0141171,0.0139429,0.0146669,0.0143,0.0143395,0.0148696,0.0166957,0.0175988
40077,0.00514597,0.00545855,0.0057106,0.00605284,0.00628512,0.00614056,0.006295,0.00683987,0.0077974,0.00767632,0.0092442,0.0103055,0.0128297,0.0137848,0.0132016,0.013256,0.0139565,0.0141011,0.0144964,0.0141171,0.0139429,0.0146669,0.0143,0.0143395,0.0148696,0.0166957,0.0175988
40079,0.00514597,0.00545855,0.0057106,0.00605284,0.00628512,0.00614056,0.006295,0.00683987,0.0077974,0.00767632,0.0092442,0.0103055,0.0128297,0.0137848,0.0132016,0.013256,0.0139565,0.0141011,0.0144964,0.0141171,0.0139429,0.0146669,0.0143,0.0143395,0.0148696,0.0166957,0.0175988
40081,0.00514597,0.00545855,0.0057106,0.00605284,0.00628512,0.00614056,0.006295,0.00683987,0.0077974,0.00767632,0.0092442,0.0103055,0.0128297,0.0137848,0.0132016,0.013256,0.0139565,0.0141011,0.0144964,0.0141171,0.0139429,0.0146669,0.0143,0.0143395,0.0148696,0.0166957,0.0175988
40083,0.00514597,0.00545855,0.0057106,0.00605284,0.00628512,0.00614056,0.006295,0.00683987,0.0077974,0.00767632,0.0092442,0.0103055,0.0128297,0.0137848,0.0132016,0.013256,0.0139565,0.0141011,0.0144964,0.0141171,0.0139429,0.0146669,0.0143,0.0143395,0.0148696,0.0166957,0.0175988
40085,0.00514597,0.00545855,0.0057106,0.00605284,0.00628512,0.00614056,0.006295,0.00683987,0.0077974,0.00767632,0.0092442,0.0103055,0.0128297,0.0137848,0.0132016,0.013256,0.0139565,0.0141011,0.0144964,0.0141171,0.0139429,0.0146669,0.0143,0.0143395,0.0148696,0.0166957,0.0175988
40087,0.00514597,0.00545855,0.0057106,0.00605284,0.00628512,0.00614056,0.006295,0.00683987,0.0077974,0.00767632,0.0092442,0.0103055,0.0128297,0.0137848,0.0132016,0.013256,0.0139565,0.0141011,0.0144964,0.0141171,0.0139429,0.0146669,0.0143,0.0143395,0.0148696,0.0166957,0.0175988
40089,0.00514597,0.00545855,0.0057106,0.00605284,0.00628512,0.00614056,0.006295,0.00683987,0.0077974,0.00767632,0.0092442,0.0103055,0.0128297,0.0137848,0.0132016,0.013256,0.0139565,0.0141011,0.0144964,0.0141171,0.0139429,0.0146669,0.0143,0.0143395,0.0148696,0.0166957,0.0175988
40091,0.00514597,0.00545855,0.0057106,0.00605284,0.00628512,0.00614056,0.006295,0.00683987,0.0077974,0.00767632,0.0092442,0.0103055,0.0128297,0.0137848,0.0132016,0.013256,0.0139565,0.0141011,0.0144964,0.0141171,0.0139429,0.0146669,0.0143,0.0143395,0.0148696,0.0166957,0.0175988
40093,0.00514597,0.00545855,0.0057106,0.00605284,0.00628512,0.00614056,0.006295,0.00683987,0.0077974,0.00767632,0.0092442,0.0103055,0.0128297,0.0137848,0.0132016,0.013256,0.0139565,0.0141011,0.0144964,0.0141171,0.0139429,0.0146669,0.0143,0.0143395,0.0148696,0.0166957,0.0175988
40095,0.00514597,0.00545855,0.0057106,0.00605284,0.00628512,0.00614056,0.006295,0.00683987,0.0077974,0.00767632,0.0092442,0.0103055,0.0128297,0.0137848,0.0132016,0.013256,0.0139565,0.0141011,0.0144964,0.0141171,0.0139429,0.0146669,0.0143,0.0143395,0.0148696,0.0166957,0.0175988
40097,0.00514597,0.00545855,0.0057106,0.00605284,0.00628512,0.00614056,0.006295,0.00683987,0.0077974,0.00767632,0.0092442,0.0103055,0.0128297,0.0137848,0.0132016,0.013256,0.0139565,0.0141011,0.0144964,0.0141171,0.0139429,0.0146669,0.0143,0.0143395,0.0148696,0.0166957,0.0175988
40099,0.00514597,0.00545855,0.0057106,0.00605284,0.00628512,0.00614056,0.006295,0.00683987,0.0077974,0.00767632,0.0092442,0.0103055,0.0128297,0.0137848,0.0132016,0.013256,0.0139565,0.0141011,0.0144964,0.0141171,0.0139429,0.0146669,0.0143,0.0143395,0.0148696,0.0166957,0.0175988
40101,0.00514597,0.00545855,0.0057106,0.00605284,0.00628512,0.00614056,0.006295,0.00683987,0.0077974,0.00767632,0.0092442,0.0103055,0.0128297,0.0137848,0.0132016,0.013256,0.0139565,0.0141011,0.0144964,0.0141171,0.0139429,0.0146669,0.0143,0.0143395,0.0148696,0.0166957,0.0175988
40103,0.00514597,0.00545855,0.0057106,0.00605284,0.00628512,0.00614056,0.006295,0.00683987,0.0077974,0.00767632,0.0092442,0.0103055,0.0128297,0.0137848,0.0132016,0.013256,0.0139565,0.0141011,0.0144964,0.0141171,0.0139429,0.0146669,0.0143,0.0143395,0.0148696,0.0166957,0.0175988
40105,0.00514597,0.00545855,0.0057106,0.00605284,0.00628512,0.00614056,0.006295,0.00683987,0.0077974,0.00767632,0.0092442,0.0103055,0.0128297,0.0137848,0.0132016,0.013256,0.0139565,0.0141011,0.0144964,0.0141171,0.0139429,0.0146669,0.0143,0.0143395,0.0148696,0.0166957,0.0175988
40107,0.00514597,0.00545855,0.0057106,0.00605284,0.00628512,0.00614056,0.006295,0.00683987,0.0077974,0.00767632,0.0092442,0.0103055,0.0128297,0.0137848,0.0132016,0.013256,0.0139565,0.0141011,0.0144964,0.0141171,0.0139429,0.0146669,0.0143,0.0143395,0.0148696,0.0166957,0.0175988
40109,0.00514597,0.00545855,0.0057106,0.00605284,0.00628512,0.00614056,0.006295,0.00683987,0.0077974,0.00767632,0.0092442,0.0103055,0.0128297,0.0137848,0.0132016,0.013256,0.0139565,0.0141011,0.0144964,0.0141171,0.0139429,0.0146669,0.0143,0.0143395,0.0148696,0.0166957,0.0175988
40111,0.00514597,0.00545855,0.0057106,0.00605284,0.00628512,0.00614056,0.006295,0.00683987,0.0077974,0.00767632,0.0092442,0.0103055,0.0128297,0.0137848,0.0132016,0.013256,0.0139565,0.0141011,0.0144964,0.0141171,0.0139429,0.0146669,0.0143,0.0143395,0.0148696,0.0166957,0.0175988
40113,0.00514597,0.00545855,0.0057106,0.00605284,0.00628512,0.00614056,0.006295,0.00683987,0.0077974,0.00767632,0.0092442,0.0103055,0.0128297,0.0137848,0.0132016,0.013256,0.0139565,0.0141011,0.0144964,0.0141171,0.0139429,0.0146669,0.0143,0.0143395,0.0148696,0.0166957,0.0175988
40115,0.00514597,0.00545855,0.0057106,0.00605284,0.00628512,0.00614056,0.006295,0.00683987,0.0077974,0.00767632,0.0092442,0.0103055,0.0128297,0.0137848,0.0132016,0.013256,0.0139565,0.0141011,0.0144964,0.0141171,0.0139429,0.0146669,0.0143,0.0143395,0.0148696,0.0166957,0.0175988
40117,0.00514597,0.00545855,0.0057106,0.00605284,0.00628512,0.00614056,0.006295,0.00683987,0.0077974,0.00767632,0.0092442,0.0103055,0.0128297,0.0137848,0.0132016,0.013256,0.0139565,0.0141011,0.0144964,0.0141171,0.0139429,0.0146669,0.0143,0.0143395,0.0148696,0.0166957,0.0175988
40119,0.00514597,0.00545855,0.0057106,0.00605284,0.00628512,0.00614056,0.006295,0.00683987,0.0077974,0.00767632,0.0092442,0.0103055,0.0128297,0.0137848,0.0132016,0.013256,0.0139565,0.0141011,0.0144964,0.0141171,0.0139429,0.0146669,0.0143,0.0143395,0.0148696,0.0166957,0.0175988
40121,0.00514597,0.00545855,0.0057106,0.00605284,0.00628512,0.00614056,0.006295,0.00683987,0.0077974,0.00767632,0.0092442,0.0103055,0.0128297,0.0137848,0.0132016,0.013256,0.0139565,0.0141011,0.0144964,0.0141171,0.0139429,0.0146669,0.0143,0.0143395,0.0148696,0.0166957,0.0175988
40123,0.00514597,0.00545855,0.0057106,0.00605284,0.00628512,0.00614056,0.006295,0.00683987,0.0077974,0.00767632,0.0092442,0.0103055,0.0128297,0.0137848,0.0132016,0.013256,0.0139565,0.0141011,0.0144964,0.0141171,0.0139429,0.0146669,0.0143,0.0143395,0.0148696,0.0166957,0.0175988
40125,0.00514597,0.00545855,0.0057106,0.00605284,0.00628512,0.00614056,0.006295,0.00683987,0.0077974,0.00767632,0.0092442,0.0103055,0.0128297,0.0137848,0.0132016,0.013256,0.0139565,0.0141011,0.0144964,0.0141171,0.0139429,0.0146669,0.0143,0.0143395,0.0148696,0.0166957,0.0175988
40127,0.00514597,0.00545855,0.0057106,0.00605284,0.00628512,0.00614056,0.006295,0.00683987,0.0077974,0.00767632,0.0092442,0.0103055,0.0128297,0.0137848,0.0132016,0.013256,0.0139565,0.0141011,0.0144964,0.0141171,0.0139429,0.0146669,0.0143,0.0143395,0.0148696,0.0166957,0.0175988
40129,0.00514597,0.00545855,0.0057106,0.00605284,0.00628512,0.00614056,0.006295,0.00683987,0.0077974,0.00767632,0.0092442,0.0103055,0.0128297,0.0137848,0.0132016,0.013256,0.0139565,0.0141011,0.0144964,0.0141171,0.0139429,0.0146669,0.0143,0.0143395,0.0148696,0.0166957,0.0175988
40131,0.00514597,0.00545855,0.0057106,0.00605284,0.00628512,0.00614056,0.006295,0.00683987,0.0077974,0.00767632,0.0092442,0.0103055,0.0128297,0.0137848,0.0132016,0.013256,0.0139565,0.0141011,0.0144964,0.0141171,0.0139429,0.0146669,0.0143,0.0143395,0.0148696,0.0166957,0.0175988
40133,0.00514597,0.00545855,0.0057106,0.00605284,0.00628512,0.00614056,0.006295,0.00683987,0.0077974,0.00767632,0.0092442,0.0103055,0.0128297,0.0137848,0.0132016,0.013256,0.0139565,0.0141011,0.0144964,0.0141171,0.0139429,0.0146669,0.0143,0.0143395,0.0148696,0.0166957,0.0175988
40135,0.00514597,0.00545855,0.0057106,0.00605284,0.00628512,0.00614056,0.006295,0.00683987,0.0077974,0.00767632,0.0092442,0.0103055,0.0128297,0.0137848,0.0132016,0.013256,0.0139565,0.0141011,0.0144964,0.0141171,0.0139429,0.0146669,0.0143,0.0143395,0.0148696,0.0166957,0.0175988
40137,0.00514597,0.00545855,0.0057106,0.00605284,0.00628512,0.00614056,0.006295,0.00683987,0.0077974,0.00767632,0.0092442,0.0103055,0.0128297,0.0137848,0.0132016,0.013256,0.0139565,0.0141011,0.0144964,0.0141171,0.0139429,0.0146669,0.0143,0.0143395,0.0148696,0.0166957,0.0175988
40139,0.00514597,0.00545855,0.0057106,0.00605284,0.00628512,0.00614056,0.006295,0.00683987,0.0077974,0.00767632,0.0092442,0.0103055,0.0128297,0.0137848,0.0132016,0.013256,0.0139565,0.0141011,0.0144964,0.0141171,0.0139429,0.0146669,0.0143,0.0143395,0.0148696,0.0166957,0.0175988
40141,0.00514597,0.00545855,0.0057106,0.00605284,0.00628512,0.00614056,0.006295,0.00683987,0.0077974,0.00767632,0.0092442,0.0103055,0.0128297,0.0137848,0.0132016,0.013256,0.0139565,0.0141011,0.0144964,0.0141171,0.0139429,0.0146669,0.0143,0.0143395,0.0148696,0.0166957,0.0175988
40143,0.00514597,0.00545855,0.0057106,0.00605284,0.00628512,0.00614056,0.006295,0.00683987,0.0077974,0.00767632,0.0092442,0.0103055,0.0128297,0.0137848,0.0132016,0.013256,0.0139565,0.0141011,0.0144964,0.0141171,0.0139429,0.0146669,0.0143,0.0143395,0.0148696,0.0166957,0.0175988
40145,0.00514597,0.00545855,0.0057106,0.00605284,0.00628512,0.00614056,0.006295,0.00683987,0.0077974,0.00767632,0.0092442,0.0103055,0.0128297,0.0137848,0.0132016,0.013256,0.0139565,0.0141011,0.0144964,0.0141171,0.0139429,0.0146669,0.0143,0.0143395,0.0148696,0.0166957,0.0175988
40147,0.00514597,0.00545855,0.0057106,0.00605284,0.00628512,0.00614056,0.006295,0.00683987,0.0077974,0.00767632,0.0092442,0.0103055,0.0128297,0.0137848,0.0132016,0.013256,0.0139565,0.0141011,0.0144964,0.0141171,0.0139429,0.0146669,0.0143,0.0143395,0.0148696,0.0166957,0.0175988
40149,0.00514597,0.00545855,0.0057106,0.00605284,0.00628512,0.00614056,0.006295,0.00683987,0.0077974,0.00767632,0.0092442,0.0103055,0.0128297,0.0137848,0.0132016,0.013256,0.0139565,0.0141011,0.0144964,0.0141171,0.0139429,0.0146669,0.0143,0.0143395,0.0148696,0.0166957,0.0175988
40151,0.00514597,0.00545855,0.0057106,0.00605284,0.00628512,0.00614056,0.006295,0.00683987,0.0077974,0.00767632,0.0092442,0.0103055,0.0128297,0.0137848,0.0132016,0.013256,0.0139565,0.0141011,0.0144964,0.0141171,0.0139429,0.0146669,0.0143,0.0143395,0.0148696,0.0166957,0.0175988
40153,0.00514597,0.00545855,0.0057106,0.00605284,0.00628512,0.00614056,0.006295,0.00683987,0.0077974,0.00767632,0.0092442,0.0103055,0.0128297,0.0137848,0.0132016,0.013256,0.0139565,0.0141011,0.0144964,0.0141171,0.0139429,0.0146669,0.0143,0.0143395,0.0148696,0.0166957,0.0175988
41001,0.00487291,0.00505577,0.00475677,0.00473948,0.00558211,0.00628883,0.00677562,0.00734149,0.00806057,0.0079815,0.00982737,0.0109591,0.013655,0.0146286,0.0137267,0.0136699,0.0143766,0.0145248,0.0146311,0.0145273,0.0143494,0.0154169,0.0150561,0.0150709,0.0156195,0.0175667,0.0184859
41003,0.00487291,0.00505577,0.00475677,0.00473948,0.00558211,0.00628883,0.00677562,0.00734149,0.00806057,0.0079815,0.00982737,0.0109591,0.013655,0.0146286,0.0137267,0.0136699,0.0143766,0.0145248,0.0146311,0.0145273,0.0143494,0.0154169,0.0150561,0.0150709,0.0156195,0.0175667,0.0184859
41005,0.00487291,0.00505577,0.00475677,0.00473948,0.00558211,0.00628883,0.00677562,0.00734149,0.00806057,0.0079815,0.00982737,0.0109591,0.013655,0.0146286,0.0137267,0.0136699,0.0143766,0.0145248,0.0146311,0.0145273,0.0143494,0.0154169,0.0150561,0.0150709,0.0156195,0.0175667,0.0184859
41007,0.00487291,0.00505577,0.00475677,0.00473948,0.00558211,0.00628883,0.00677562,0.00734149,0.00806057,0.0079815,0.00982737,0.0109591,0.013655,0.0146286,0.0137267,0.0136699,0.0143766,0.0145248,0.0146311,0.0145273,0.0143494,0.0154169,0.0150561,0.0150709,0.0156195,0.0175667,0.0184859
41009,0.00487291,0.00505577,0.00475677,0.00473948,0.00558211,0.00628883,0.00677562,0.00734149,0.00806057,0.0079815,0.00982737,0.0109591,0.013655,0.0146286,0.0137267,0.0136699,0.0143766,0.0145248,0.0146311,0.0145273,0.0143494,0.0154169,0.0150561,0.0150709,0.0156195,0.0175667,0.0184859
41011,0.00487291,0.00505577,0.00475677,0.00473948,0.00558211,0.00628883,0.00677562,0.00734149,0.00806057,0.0079815,0.00982737,0.0109591,0.013655,0.0146286,0.0137267,0.0136699,0.0143766,0.0145248,0.0146311,0.0145273,0.0143494,0.0154169,0.0150561,0.0150709,0.0156195,0.0175667,0.0184859
41013,0.00487291,0.00505577,0.00475677,0.00473948,0.00558211,0.00628883,0.00677562,0.00734149,0.00806057,0.0079815,0.00982737,0.0109591,0.013655,0.0146286,0.0137267,0.0136699,0.0143766,0.0145248,0.0146311,0.0145273,0.0143494,0.0154169,0.0150561,0.0150709,0.0156195,0.0175667,0.0184859
41015,0.00487291,0.00505577,0.00475677,0.00473948,0.00558211,0.00628883,0.00677562,0.00734149,0.00806057,0.0079815,0.00982737,0.0109591,0.013655,0.0146286,0.0137267,0.0136699,0.0143766,0.0145248,0.0146311,0.0145273,0.0143494,0.0154169,0.0150561,0.0150709,0.0156195,0.0175667,0.0184859
41017,0.00487291,0.00505577,0.00475677,0.00473948,0.00558211,0.00628883,0.00677562,0.00734149,0.00806057,0.0079815,0.00982737,0.0109591,0.013655,0.0146286,0.0137267,0.0136699,0.0143766,0.0145248,0.0146311,0.0145273,0.0143494,0.0154169,0.0150561,0.0150709,0.0156195,0.0175667,0.0184859
41019,0.00487291,0.00505577,0.00475677,0.00473948,0.00558211,0.00628883,0.00677562,0.00734149,0.00806057,0.0079815,0.00982737,0.0109591,0.013655,0.0146286,0.0137267,0.0136699,0.0143766,0.0145248,0.0146311,0.0145273,0.0143494,0.0154169,0.0150561,0.0150709,0.0156195,0.0175667,0.0184859
41021,0.00487291,0.00505577,0.00475677,0.00473948,0.00558211,0.00628883,0.00677562,0.00734149,0.00806057,0.0079815,0.00982737,0.0109591,0.013655,0.0146286,0.0137267,0.0136699,0.0143766,0.0145248,0.0146311,0.0145273,0.0143494,0.0154169,0.0150561,0.0150709,0.0156195,0.0175667,0.0184859
41023,0.00487291,0.00505577,0.00475677,0.00473948,0.00558211,0.00628883,0.00677562,0.00734149,0.00806057,0.0079815,0.00982737,0.0109591,0.013655,0.0146286,0.0137267,0.0136699,0.0143766,0.0145248,0.0146311,0.0145273,0.0143494,0.0154169,0.0150561,0.0150709,0.0156195,0.0175667,0.0184859
41025,0.00487291,0.00505577,0.00475677,0.00473948,0.00558211,0.00628883,0.00677562,0.00734149,0.00806057,0.0079815,0.00982737,0.0109591,0.013655,0.0146286,0.0137267,0.0136699,0.0143766,0.0145248,0.0146311,0.0145273,0.0143494,0.0154169,0.0150561,0.0150709,0.0156195,0.0175667,0.0184859
41027,0.00487291,0.00505577,0.00475677,0.00473948,0.00558211,0.00628883,0.00677562,0.00734149,0.00806057,0.0079815,0.00982737,0.0109591,0.013655,0.0146286,0.0137267,0.0136699,0.0143766,0.0145248,0.0146311,0.0145273,0.0143494,0.0154169,0.0150561,0.0150709,0.0156195,0.0175667,0.0184859
41029,0.00487291,0.00505577,0.00475677,0.00473948,0.00558211,0.00628883,0.00677562,0.00734149,0.00806057,0.0079815,0.00982737,0.0109591,0.013655,0.0146286,0.0137267,0.0136699,0.0143766,0.0145248,0.0146311,0.0145273,0.0143494,0.0154169,0.0150561,0.0150709,0.0156195,0.0175667,0.0184859
41031,0.00487291,0.00505577,0.00475677,0.00473948,0.00558211,0.00628883,0.00677562,0.00734149,0.00806057,0.0079815,0.00982737,0.0109591,0.013655,0.0146286,0.0137267,0.0136699,0.0143766,0.0145248,0.0146311,0.0145273,0.0143494,0.0154169,0.0150561,0.0150709,0.0156195,0.0175667,0.0184859
41033,0.00487291,0.00505577,0.00475677,0.00473948,0.00558211,0.00628883,0.00677562,0.00734149,0.00806057,0.0079815,0.00982737,0.0109591,0.013655,0.0146286,0.0137267,0.0136699,0.0143766,0.0145248,0.0146311,0.0145273,0.0143494,0.0154169,0.0150561,0.0150709,0.0156195,0.0175667,0.0184859
41035,0.00487291,0.00505577,0.00475677,0.00473948,0.00558211,0.00628883,0.00677562,0.00734149,0.00806057,0.0079815,0.00982737,0.0109591,0.013655,0.0146286,0.0137267,0.0136699,0.0143766,0.0145248,0.0146311,0.0145273,0.0143494,0.0154169,0.0150561,0.0150709,0.0156195,0.0175667,0.0184859
41037,0.00487291,0.00505577,0.00475677,0.00473948,0.00558211,0.00628883,0.00677562,0.00734149,0.00806057,0.0079815,0.00982737,0.0109591,0.013655,0.0146286,0.0137267,0.0136699,0.0143766,0.0145248,0.0146311,0.0145273,0.0143494,0.0154169,0.0150561,0.0150709,0.0156195,0.0175667,0.0184859
41039,0.00487291,0.00505577,0.00475677,0.00473948,0.00558211,0.00628883,0.00677562,0.00734149,0.00806057,0.0079815,0.00982737,0.0109591,0.013655,0.0146286,0.0137267,0.0136699,0.0143766,0.0145248,0.0146311,0.0145273,0.0143494,0.0154169,0.0150561,0.0150709,0.0156195,0.0175667,0.0184859
41041,0.00487291,0.00505577,0.00475677,0.00473948,0.00558211,0.00628883,0.00677562,0.00734149,0.00806057,0.0079815,0.00982737,0.0109591,0.013655,0.0146286,0.0137267,0.0136699,0.0143766,0.0145248,0.0146311,0.0145273,0.0143494,0.0154169,0.0150561,0.0150709,0.0156195,0.0175667,0.0184859
41043,0.00487291,0.00505577,0.00475677,0.00473948,0.00558211,0.00628883,0.00677562,0.00734149,0.00806057,0.0079815,0.00982737,0.0109591,0.013655,0.0146286,0.0137267,0.0136699,0.0143766,0.0145248,0.0146311,0.0145273,0.0143494,0.0154169,0.0150561,0.0150709,0.0156195,0.0175667,0.0184859
41045,0.00487291,0.00505577,0.00475677,0.00473948,0.00558211,0.00628883,0.00677562,0.00734149,0.00806057,0.0079815,0.00982737,0.0109591,0.013655,0.0146286,0.0137267,0.0136699,0.0143766,0.0145248,0.0146311,0.0145273,0.0143494,0.0154169,0.0150561,0.0150709,0.0156195,0.0175667,0.0184859
41047,0.00487291,0.00505577,0.00475677,0.00473948,0.00558211,0.00628883,0.00677562,0.00734149,0.00806057,0.0079815,0.00982737,0.0109591,0.013655,0.0146286,0.0137267,0.0136699,0.0143766,0.0145248,0.0146311,0.0145273,0.0143494,0.0154169,0.0150561,0.0150709,0.0156195,0.0175667,0.0184859
41049,0.00487291,0.00505577,0.00475677,0.00473948,0.00558211,0.00628883,0.00677562,0.00734149,0.00806057,0.0079815,0.00982737,0.0109591,0.013655,0.0146286,0.0137267,0.0136699,0.0143766,0.0145248,0.0146311,0.0145273,0.0143494,0.0154169,0.0150561,0.0150709,0.0156195,0.0175667,0.0184859
41051,0.00487291,0.00505577,0.00475677,0.00473948,0.00558211,0.00628883,0.00677562,0.00734149,0.00806057,0.0079815,0.00982737,0.0109591,0.013655,0.0146286,0.0137267,0.0136699,0.0143766,0.0145248,0.0146311,0.0145273,0.0143494,0.0154169,0.0150561,0.0150709,0.0156195,0.0175667,0.0184859
41053,0.00487291,0.00505577,0.00475677,0.00473948,0.00558211,0.00628883,0.00677562,0.00734149,0.00806057,0.0079815,0.00982737,0.0109591,0.013655,0.0146286,0.0137267,0.0136699,0.0143766,0.0145248,0.0146311,0.0145273,0.0143494,0.0154169,0.0150561,0.0150709,0.0156195,0.0175667,0.0184859
41055,0.00487291,0.00505577,0.00475677,0.00473948,0.00558211,0.00628883,0.00677562,0.00734149,0.00806057,0.0079815,0.00982737,0.0109591,0.013655,0.0146286,0.0137267,0.0136699,0.0143766,0.0145248,0.0146311,0.0145273,0.0143494,0.0154169,0.0150561,0.0150709,0.0156195,0.0175667,0.0184859
41057,0.00487291,0.00505577,0.00475677,0.00473948,0.00558211,0.00628883,0.00677562,0.00734149,0.00806057,0.0079815,0.00982737,0.0109591,0.013655,0.0146286,0.0137267,0.0136699,0.0143766,0.0145248,0.0146311,0.0145273,0.0143494,0.0154169,0.0150561,0.0150709,0.0156195,0.0175667,0.0184859
41059,0.00487291,0.00505577,0.00475677,0.00473948,0.00558211,0.00628883,0.00677562,0.00734149,0.00806057,0.0079815,0.00982737,0.0109591,0.013655,0.0146286,0.0137267,0.0136699,0.0143766,0.0145248,0.0146311,0.0145273,0.0143494,0.0154169,0.0150561,0.0150709,0.0156195,0.0175667,0.0184859
41061,0.00487291,0.00505577,0.00475677,0.00473948,0.00558211,0.00628883,0.00677562,0.00734149,0.00806057,0.0079815,0.00982737,0.0109591,0.013655,0.0146286,0.0137267,0.0136699,0.0143766,0.0145248,0.0146311,0.0145273,0.0143494,0.0154169,0.0150561,0.0150709,0.0156195,0.0175667,0.0184859
41063,0.00487291,0.00505577,0.00475677,0.00473948,0.00558211,0.00628883,0.00677562,0.00734149,0.00806057,0.0079815,0.00982737,0.0109591,0.013655,0.0146286,0.0137267,0.0136699,0.0143766,0.0145248,0.0146311,0.0145273,0.0143494,0.0154169,0.0150561,0.0150709,0.0156195,0.0175667,0.0184859
41065,0.00487291,0.00505577,0.00475677,0.00473948,0.00558211,0.00628883,0.00677562,0.00734149,0.00806057,0.0079815,0.00982737,0.0109591,0.013655,0.0146286,0.0137267,0.0136699,0.0143766,0.0145248,0.0146311,0.0145273,0.0143494,0.0154169,0.0150561,0.0150709,0.0156195,0.0175667,0.0184859
41067,0.00487291,0.00505577,0.00475677,0.00473948,0.00558211,0.00628883,0.00677562,0.00734149,0.00806057,0.0079815,0.00982737,0.0109591,0.013655,0.0146286,0.0137267,0.0136699,0.0143766,0.0145248,0.0146311,0.0145273,0.0143494,0.0154169,0.0150561,0.0150709,0.0156195,0.0175667,0.0184859
41069,0.00487291,0.00505577,0.00475677,0.00473948,0.00558211,0.00628883,0.00677562,0.00734149,0.00806057,0.0079815,0.00982737,0.0109591,0.013655,0.0146286,0.0137267,0.0136699,0.0143766,0.0145248,0.0146311,0.0145273,0.0143494,0.0154169,0.0150561,0.0150709,0.0156195,0.0175667,0.0184859
41071,0.00487291,0.00505577,0.00475677,0.00473948,0.00558211,0.00628883,0.00677562,0.00734149,0.00806057,0.0079815,0.00982737,0.0109591,0.013655,0.0146286,0.0137267,0.0136699,0.0143766,0.0145248,0.0146311,0.0145273,0.0143494,0.0154169,0.0150561,0.0150709,0.0156195,0.0175667,0.0184859
42001,0.00539183,0.00562535,0.00537454,0.00520156,0.00619616,0.00598118,0.00648528,0.00720929,0.00792466,0.00816806,0.00983602,0.0109665,0.0136513,0.0146682,0.0140467,0.0137835,0.0145125,0.0146632,0.0150747,0.0146793,0.0144977,0.0155577,0.0151883,0.0152452,0.0157777,0.017731,0.0186527
42003,0.00539183,0.00562535,0.00537454,0.00520156,0.00619616,0.00598118,0.00648528,0.00720929,0.00792466,0.00816806,0.00983602,0.0109665,0.0136513,0.0146682,0.0140467,0.0137835,0.0145125,0.0146632,0.0150747,0.0146793,0.0144977,0.0155577,0.0151883,0.0152452,0.0157777,0.017731,0.0186527
42005,0.00539183,0.00562535,0.00537454,0.00520156,0.00619616,0.00598118,0.00648528,0.00720929,0.00792466,0.00816806,0.00983602,0.0109665,0.0136513,0.0146682,0.0140467,0.0137835,0.0145125,0.0146632,0.0150747,0.0146793,0.0144977,0.0155577,0.0151883,0.0152452,0.0157777,0.017731,0.0186527
42007,0.00539183,0.00562535,0.00537454,0.00520156,0.00619616,0.00598118,0.00648528,0.00720929,0.00792466,0.00816806,0.00983602,0.0109665,0.0136513,0.0146682,0.0140467,0.0137835,0.0145125,0.0146632,0.0150747,0.0146793,0.0144977,0.0155577,0.0151883,0.0152452,0.0157777,0.017731,0.0186527
