fips,2017,2018,2019,2020,2021,2022,2023,2024
30013,1224.02,1013.55,986.045,1026.73,1030.74,1302.51,1498.13,2189.16
30015,1224.02,1013.55,986.045,1026.73,1030.74,1302.51,1498.13,2189.16
30017,1224.02,1013.55,986.045,1026.73,1030.74,1302.51,1498.13,2189.16
30019,1224.02,1013.55,986.045,1026.73,1030.74,1302.51,1498.13,2189.16
30021,1224.02,1013.55,986.045,1026.73,1030.74,1302.51,1498.13,2189.16
30023,1224.02,1013.55,986.045,1026.73,1030.74,1302.51,1498.13,2189.16
30025,1224.02,1013.55,986.045,1026.73,1030.74,1302.51,1498.13,2189.16
30027,1224.02,1013.55,986.045,1026.73,1030.74,1302.51,1498.13,2189.16
30029,1224.02,1013.55,986.045,1026.73,1030.74,1302.51,1498.13,2189.16
30031,1224.02,1013.55,986.045,1026.73,1030.74,1302.51,1498.13,2189.16
30033,1224.02,1013.55,986.045,1026.73,1030.74,1302.51,1498.13,2189.16
30035,1224.02,1013.55,986.045,1026.73,1030.74,1302.51,1498.13,2189.16
30037,1224.02,1013.55,986.045,1026.73,1030.74,1302.51,1498.13,2189.16
30039,1224.02,1013.55,986.045,1026.73,1030.74,1302.51,1498.13,2189.16
30041,1224.02,1013.55,986.045,1026.73,1030.74,1302.51,1498.13,2189.16
30043,1224.02,1013.55,986.045,1026.73,1030.74,1302.51,1498.13,2189.16
30045,1224.02,1013.55,986.045,1026.73,1030.74,1302.51,1498.13,2189.16
30047,1224.02,1013.55,986.045,1026.73,1030.74,1302.51,1498.13,2189.16
30049,1224.02,1013.55,986.045,1026.73,1030.74,1302.51,1498.13,2189.16
30051,1224.02,1013.55,986.045,1026.73,1030.74,1302.51,1498.13,2189.16
30053,1224.02,1013.55,986.045,1026.73,1030.74,1302.51,1498.13,2189.16
30055,1224.02,1013.55,986.045,1026.73,1030.74,1302.51,1498.13,2189.16
30057,1224.02,1013.55,986.045,1026.73,1030.74,1302.51,1498.13,2189.16
30059,1224.02,1013.55,986.045,1026.73,1030.74,1302.51,1498.13,2189.16
30061,1224.02,1013.55,986.045,1026.73,1030.74,1302.51,1498.13,2189.16
30063,1224.02,1013.55,986.045,1026.73,1030.74,1302.51,1498.13,2189.16
30065,1224.02,1013.55,986.045,1026.73,1030.74,1302.51,1498.13,2189.16
30067,1224.02,1013.55,986.045,1026.73,1030.74,1302.51,1498.13,2189.16
30069,1224.02,1013.55,986.045,1026.73,1030.74,1302.51,1498.13,2189.16
30071,1224.02,1013.55,986.045,1026.73,1030.74,1302.51,1498.13,2189.16
30073,1224.02,1013.55,986.045,1026.73,1030.74,1302.51,1498.13,2189.16
30075,1224.02,1013.55,986.045,1026.73,1030.74,1302.51,1498.13,2189.16
30077,1224.02,1013.55,986.045,1026.73,1030.74,1302.51,1498.13,2189.16
30079,1224.02,1013.55,986.045,1026.73,1030.74,1302.51,1498.13,2189.16
30081,1224.02,1013.55,986.045,1026.73,1030.74,1302.51,1498.13,2189.16
30083,1224.02,1013.55,986.045,1026.73,1030.74,1302.51,1498.13,2189.16
30085,1224.02,1013.55,986.045,1026.73,1030.74,1302.51,1498.13,2189.16
30087,1224.02,1013.55,986.045,1026.73,1030.74,1302.51,1498.13,2189.16
30089,1224.02,1013.55,986.045,1026.73,1030.74,1302.51,1498.13,2189.16
30091,1224.02,1013.55,986.045,1026.73,1030.74,1302.51,1498.13,2189.16
30093,1224.02,1013.55,986.045,1026.73,1030.74,1302.51,1498.13,2189.16
30095,1224.02,1013.55,986.045,1026.73,1030.74,1302.51,1498.13,2189.16
30097,1224.02,1013.55,986.045,1026.73,1030.74,1302.51,1498.13,2189.16
30099,1224.02,1013.55,986.045,1026.73,1030.74,1302.51,1498.13,2189.16
30101,1224.02,1013.55,986.045,1026.73,1030.74,1302.51,1498.13,2189.16
30103,1224.02,1013.55,986.045,1026.73,1030.74,1302.51,1498.13,2189.16
30105,1224.02,1013.55,986.045,1026.73,1030.74,1302.51,1498.13,2189.16
30107,1224.02,1013.55,986.045,1026.73,1030.74,1302.51,1498.13,2189.16
30109,1224.02,1013.55,986.045,1026.73,1030.74,1302.51,1498.13,2189.16
30111,1224.02,1013.55,986.045,1026.73,1030.74,1302.51,1498.13,2189.16
31001,1224.02,1013.55,986.045,1026.73,1030.74,1302.51,1498.13,2189.16
31003,1224.02,1013.55,986.045,1026.73,1030.74,1302.51,1498.13,2189.16
31005,1224.02,1013.55,986.045,1026.73,1030.74,1302.51,1498.13,2189.16
31007,1224.02,1013.55,986.045,1026.73,1030.74,1302.51,1498.13,2189.16
31009,1224.02,1013.55,986.045,1026.73,1030.74,1302.51,1498.13,2189.16
31011,1224.02,1013.55,986.045,1026.73,1030.74,1302.51,1498.13,2189.16
31013,1224.02,1013.55,986.045,1026.73,1030.74,1302.51,1498.13,2189.16
31015,1224.02,1013.55,986.045,1026.73,1030.74,1302.51,1498.13,2189.16
31017,1224.02,1013.55,986.045,1026.73,1030.74,1302.51,1498.13,2189.16
31019,1224.02,1013.55,986.045,1026.73,1030.74,1302.51,1498.13,2189.16
31021,1224.02,1013.55,986.045,1026.73,1030.74,1302.51,1498.13,2189.16
31023,1224.02,1013.55,986.045,1026.73,1030.74,1302.51,1498.13,2189.16
31025,1224.02,1013.55,986.045,1026.73,1030.74,1302.51,1498.13,2189.16
31027,1224.02,1013.55,986.045,1026.73,1030.74,1302.51,1498.13,2189.16
31029,1224.02,1013.55,986.045,1026.73,1030.74,1302.51,1498.13,2189.16
31031,1224.02,1013.55,986.045,1026.73,1030.74,1302.51,1498.13,2189.16
31033,1224.02,1013.55,986.045,1026.73,1030.74,1302.51,1498.13,2189.16
31035,1224.02,1013.55,986.045,1026.73,1030.74,1302.51,1498.13,2189.16
31037,1224.02,1013.55,986.045,1026.73,1030.74,1302.51,1498.13,2189.16
31039,1224.02,1013.55,986.045,1026.73,1030.74,1302.51,1498.13,2189.16
31041,1224.02,1013.55,986.045,1026.73,1030.74,1302.51,1498.13,2189.16
31043,1224.02,1013.55,986.045,1026.73,1030.74,1302.51,1498.13,2189.16
31045,1224.02,1013.55,986.045,1026.73,1030.74,1302.51,1498.13,2189.16
31047,1224.02,1013.55,986.045,1026.73,1030.74,1302.51,1498.13,2189.16
31049,1224.02,1013.55,986.045,1026.73,1030.74,1302.51,1498.13,2189.16
31051,1224.02,1013.55,986.045,1026.73,1030.74,1302.51,1498.13,2189.16
31053,1224.02,1013.55,986.045,1026.73,1030.74,1302.51,1498.13,2189.16
31055,1224.02,1013.55,986.045,1026.73,1030.74,1302.51,1498.13,2189.16
31057,1224.02,1013.55,986.045,1026.73,1030.74,1302.51,1498.13,2189.16
31059,1224.02,1013.55,986.045,1026.73,1030.74,1302.51,1498.13,2189.16
31061,1224.02,1013.55,986.045,1026.73,1030.74,1302.51,1498.13,2189.16
31063,1224.02,1013.55,986.045,1026.73,1030.74,1302.51,1498.13,2189.16
31065,1224.02,1013.55,986.045,1026.73,1030.74,1302.51,1498.13,2189.16
31067,1224.02,1013.55,986.045,1026.73,1030.74,1302.51,1498.13,2189.16
31069,1224.02,1013.55,986.045,1026.73,1030.74,1302.51,1498.13,2189.16
31071,1224.02,1013.55,986.045,1026.73,1030.74,1302.51,1498.13,2189.16
31073,1224.02,1013.55,986.045,1026.73,1030.74,1302.51,1498.13,2189.16
31075,1224.02,1013.55,986.045,1026.73,1030.74,1302.51,1498.13,2189.16
31077,1224.02,1013.55,986.045,1026.73,1030.74,1302.51,1498.13,2189.16
31079,1224.02,1013.55,986.045,1026.73,1030.74,1302.51,1498.13,2189.16
31081,1224.02,1013.55,986.045,1026.73,1030.74,1302.51,1498.13,2189.16
31083,1224.02,1013.55,986.045,1026.73,1030.74,1302.51,1498.13,2189.16
31085,1224.02,1013.55,986.045,1026.73,1030.74,1302.51,1498.13,2189.16
31087,1224.02,1013.55,986.045,1026.73,1030.74,1302.51,1498.13,2189.16
31089,1224.02,1013.55,986.045,1026.73,1030.74,1302.51,1498.13,2189.16
31091,1224.02,1013.55,986.045,1026.73,1030.74,1302.51,1498.13,2189.16
31093,1224.02,1013.55,986.045,1026.73,1030.74,1302.51,1498.13,2189.16
31095,1224.02,1013.55,986.045,1026.73,1030.74,1302.51,1498.13,2189.16
31097,1224.02,1013.55,986.045,1026.73,1030.74,1302.51,1498.13,2189.16
31099,1224.02,1013.55,986.045,1026.73,1030.74,1302.51,1498.13,2189.16
31101,1224.02,1013.55,986.045,1026.73,1030.74,1302.51,1498.13,2189.16
31103,1224.02,1013.55,986.045,1026.73,1030.74,1302.51,1498.13,2189.16
31105,1224.02,1013.55,986.045,1026.73,1030.74,1302.51,1498.13,2189.16
31107,1224.02,1013.55,986.045,1026.73,1030.74,1302.51,1498.13,2189.16
31109,1224.02,1013.55,986.045,1026.73,1030.74,1302.51,1498.13,2189.16
31111,1224.02,1013.55,986.045,1026.73,1030.74,1302.51,1498.13,2189.16
31113,1224.02,1013.55,986.045,1026.73,1030.74,1302.51,1498.13,2189.16
31115,1224.02,1013.55,986.045,1026.73,1030.74,1302.51,1498.13,2189.16
31117,1224.02,1013.55,986.045,1026.73,1030.74,1302.51,1498.13,2189.16
31119,1224.02,1013.55,986.045,1026.73,1030.74,1302.51,1498.13,2189.16
31121,1224.02,1013.55,986.045,1026.73,1030.74,1302.51,1498.13,2189.16
31123,1224.02,1013.55,986.045,1026.73,1030.74,1302.51,1498.13,2189.16
31125,1224.02,1013.55,986.045,1026.73,1030.74,1302.51,1498.13,2189.16
31127,1224.02,1013.55,986.045,1026.73,1030.74,1302.51,1498.13,2189.16
31129,1224.02,1013.55,986.045,1026.73,1030.74,1302.51,1498.13,2189.16
31131,1224.02,1013.55,986.045,1026.73,1030.74,1302.51,1498.13,2189.16
31133,1224.02,1013.55,986.045,1026.73,1030.74,1302.51,1498.13,2189.16
31135,1224.02,1013.55,986.045,1026.73,1030.74,1302.51,1498.13,2189.16
31137,1224.02,1013.55,986.045,1026.73,1030.74,1302.51,1498.13,2189.16
31139,1224.02,1013.55,986.045,1026.73,1030.74,1302.51,1498.13,2189.16
31141,1224.02,1013.55,986.045,1026.73,1030.74,1302.51,1498.13,2189.16
31143,1224.02,1013.55,986.045,1026.73,1030.74,1302.51,1498.13,2189.16
31145,1224.02,1013.55,986.045,1026.73,1030.74,1302.51,1498.13,2189.16
31147,1224.02,1013.55,986.045,1026.73,1030.74,1302.51,1498.13,2189.16
31149,1224.02,1013.55,986.045,1026.73,1030.74,1302.51,1498.13,2189.16
31151,1224.02,1013.55,986.045,1026.73,1030.74,1302.51,1498.13,2189.16
31153,1224.02,1013.55,986.045,1026.73,1030.74,1302.51,1498.13,2189.16
31155,1224.02,1013.55,986.045,1026.73,1030.74,1302.51,1498.13,2189.16
31157,1224.02,1013.55,986.045,1026.73,1030.74,1302.51,1498.13,2189.16
31159,1224.02,1013.55,986.045,1026.73,1030.74,1302.51,1498.13,2189.16
31161,1224.02,1013.55,986.045,1026.73,1030.74,1302.51,1498.13,2189.16
31163,1224.02,1013.55,986.045,1026.73,1030.74,1302.51,1498.13,2189.16
31165,1224.02,1013.55,986.045,1026.73,1030.74,1302.51,1498.13,2189.16
31167,1224.02,1013.55,986.045,1026.73,1030.74,1302.51,1498.13,2189.16
31169,1224.02,1013.55,986.045,1026.73,1030.74,1302.51,1498.13,2189.16
31171,1224.02,1013.55,986.045,1026.73,1030.74,1302.51,1498.13,2189.16
31173,1224.02,1013.55,986.045,1026.73,1030.74,1302.51,1498.13,2189.16
31175,1224.02,1013.55,986.045,1026.73,1030.74,1302.51,1498.13,2189.16
31177,1224.02,1013.55,986.045,1026.73,1030.74,1302.51,1498.13,2189.16
31179,1224.02,1013.55,986.045,1026.73,1030.74,1302.51,1498.13,2189.16
31181,1224.02,1013.55,986.045,1026.73,1030.74,1302.51,1498.13,2189.16
31183,1224.02,1013.55,986.045,1026.73,1030.74,1302.51,1498.13,2189.16
31185,1224.02,1013.55,986.045,1026.73,1030.74,1302.51,1498.13,2189.16
32001,1224.02,1013.55,986.045,1026.73,1030.74,1302.51,1498.13,2189.16
32003,1224.02,1013.55,986.045,1026.73,1030.74,1302.51,1498.13,2189.16
32005,1224.02,1013.55,986.045,1026.73,1030.74,1302.51,1498.13,2189.16
32007,1224.02,1013.55,986.045,1026.73,1030.74,1302.51,1498.13,2189.16
32009,1224.02,1013.55,986.045,1026.73,1030.74,1302.51,1498.13,2189.16
32011,1224.02,1013.55,986.045,1026.73,1030.74,1302.51,1498.13,2189.16
32013,1224.02,1013.55,986.045,1026.73,1030.74,1302.51,1498.13,2189.16
32015,1224.02,1013.55,986.045,1026.73,1030.74,1302.51,1498.13,2189.16
32017,1224.02,1013.55,986.045,1026.73,1030.74,1302.51,1498.13,2189.16
32019,1224.02,1013.55,986.045,1026.73,1030.74,1302.51,1498.13,2189.16
32021,1224.02,1013.55,986.045,1026.73,1030.74,1302.51,1498.13,2189.16
32023,1224.02,1013.55,986.045,1026.73,1030.74,1302.51,1498.13,2189.16
32027,1224.02,1013.55,986.045,1026.73,1030.74,1302.51,1498.13,2189.16
32029,1224.02,1013.55,986.045,1026.73,1030.74,1302.51,1498.13,2189.16
32031,1224.02,1013.55,986.045,1026.73,1030.74,1302.51,1498.13,2189.16
32033,1224.02,1013.55,986.045,1026.73,1030.74,1302.51,1498.13,2189.16
32510,1224.02,1013.55,986.045,1026.73,1030.74,1302.51,1498.13,2189.16
33001,1224.02,1013.55,986.045,1026.73,1030.74,1302.51,1498.13,2189.16
33003,1224.02,1013.55,986.045,1026.73,1030.74,1302.51,1498.13,2189.16
33005,1224.02,1013.55,986.045,1026.73,1030.74,1302.51,1498.13,2189.16
33007,1224.02,1013.55,986.045,1026.73,1030.74,1302.51,1498.13,2189.16
33009,1224.02,1013.55,986.045,1026.73,1030.74,1302.51,1498.13,2189.16
33011,1224.02,1013.55,986.045,1026.73,1030.74,1302.51,1498.13,2189.16
33013,1224.02,1013.55,986.045,1026.73,1030.74,1302.51,1498.13,2189.16
33015,1224.02,1013.55,986.045,1026.73,1030.74,1302.51,1498.13,2189.16
33017,1224.02,1013.55,986.045,1026.73,1030.74,1302.51,1498.13,2189.16
33019,1224.02,1013.55,986.045,1026.73,1030.74,1302.51,1498.13,2189.16
34001,1224.02,1013.55,986.045,1026.73,1030.74,1302.51,1498.13,2189.16
34003,1224.02,1013.55,986.045,1026.73,1030.74,1302.51,1498.13,2189.16
34005,1224.02,1013.55,986.045,1026.73,1030.74,1302.51,1498.13,2189.16
34007,1224.02,1013.55,986.045,1026.73,1030.74,1302.51,1498.13,2189.16
34009,1224.02,1013.55,986.045,1026.73,1030.74,1302.51,1498.13,2189.16
34011,1224.02,1013.55,986.045,1026.73,1030.74,1302.51,1498.13,2189.16
34013,1224.02,1013.55,986.045,1026.73,1030.74,1302.51,1498.13,2189.16
34015,1224.02,1013.55,986.045,1026.73,1030.74,1302.51,1498.13,2189.16
34017,1224.02,1013.55,986.045,1026.73,1030.74,1302.51,1498.13,2189.16
34019,1224.02,1013.55,986.045,1026.73,1030.74,1302.51,1498.13,2189.16
34021,1224.02,1013.55,986.045,1026.73,1030.74,1302.51,1498.13,2189.16
34023,1224.02,1013.55,986.045,1026.73,1030.74,1302.51,1498.13,2189.16
34025,1224.02,1013.55,986.045,1026.73,1030.74,1302.51,1498.13,2189.16
34027,1224.02,1013.55,986.045,1026.73,1030.74,1302.51,1498.13,2189.16
34029,1224.02,1013.55,986.045,1026.73,1030.74,1302.51,1498.13,2189.16
34031,1224.02,1013.55,986.045,1026.73,1030.74,1302.51,1498.13,2189.16
34033,1224.02,1013.55,986.045,1026.73,1030.74,1302.51,1498.13,2189.16
34035,1224.02,1013.55,986.045,1026.73,1030.74,1302.51,1498.13,2189.16
34037,1224.02,1013.55,986.045,1026.73,1030.74,1302.51,1498.13,2189.16
34039,1224.02,1013.55,986.045,1026.73,1030.74,1302.51,1498.13,2189.16
34041,1224.02,1013.55,986.045,1026.73,1030.74,1302.51,1498.13,2189.16
35001,1224.02,1013.55,986.045,1026.73,1030.74,1302.51,1498.13,2189.16
35003,1224.02,1013.55,986.045,1026.73,1030.74,1302.51,1498.13,2189.16
35005,1224.02,1013.55,986.045,1026.73,1030.74,1302.51,1498.13,2189.16
35006,1224.02,1013.55,986.045,1026.73,1030.74,1302.51,1498.13,2189.16
35007,1224.02,1013.55,986.045,1026.73,1030.74,1302.51,1498.13,2189.16
35009,1224.02,1013.55,986.045,1026.73,1030.74,1302.51,1498.13,2189.16
35011,1224.02,1013.55,986.045,1026.73,1030.74,1302.51,1498.13,2189.16
35013,1224.02,1013.55,986.045,1026.73,1030.74,1302.51,1498.13,2189.16
35015,1224.02,1013.55,986.045,1026.73,1030.74,1302.51,1498.13,2189.16
35017,1224.02,1013.55,986.045,1026.73,1030.74,1302.51,1498.13,2189.16
35019,1224.02,1013.55,986.045,1026.73,1030.74,1302.51,1498.13,2189.16
35021,1224.02,1013.55,986.045,1026.73,1030.74,1302.51,1498.13,2189.16
35023,1224.02,1013.55,986.045,1026.73,1030.74,1302.51,1498.13,2189.16
35025,1224.02,1013.55,986.045,1026.73,1030.74,1302.51,1498.13,2189.16
35027,1224.02,1013.55,986.045,1026.73,1030.74,1302.51,1498.13,2189.16
35028,1224.02,1013.55,986.045,1026.73,1030.74,1302.51,1498.13,2189.16
35029,1224.02,1013.55,986.045,1026.73,1030.74,1302.51,1498.13,2189.16
35031,1224.02,1013.55,986.045,1026.73,1030.74,1302.51,1498.13,2189.16
35033,1224.02,1013.55,986.045,1026.73,1030.74,1302.51,1498.13,2189.16
35035,1224.02,1013.55,986.045,1026.73,1030.74,1302.51,1498.13,2189.16
35037,1224.02,1013.55,986.045,1026.73,1030.74,1302.51,1498.13,2189.16
35039,1224.02,1013.55,986.045,1026.73,1030.74,1302.51,1498.13,2189.16
35041,1224.02,1013.55,986.045,1026.73,1030.74,1302.51,1498.13,2189.16
35043,1224.02,1013.55,986.045,1026.73,1030.74,1302.51,1498.13,2189.16
35045,1224.02,1013.55,986.045,1026.73,1030.74,1302.51,1498.13,2189.16
35047,1224.02,1013.55,986.045,1026.73,1030.74,1302.51,1498.13,2189.16
35049,1224.02,1013.55,986.045,1026.73,1030.74,1302.51,1498.13,2189.16
35051,1224.02,1013.55,986.045,1026.73,1030.74,1302.51,1498.13,2189.16
35053,1224.02,1013.55,986.045,1026.73,1030.74,1302.51,1498.13,2189.16
35055,1224.02,1013.55,986.045,1026.73,1030.74,1302.51,1498.13,2189.16
35057,1224.02,1013.55,986.045,1026.73,1030.74,1302.51,1498.13,2189.16
35059,1224.02,1013.55,986.045,1026.73,1030.74,1302.51,1498.13,2189.16
35061,1224.02,1013.55,986.045,1026.73,1030.74,1302.51,1498.13,2189.16
36001,1224.02,1013.55,986.045,1026.73,1030.74,1302.51,1498.13,2189.16
36003,1224.02,1013.55,986.045,1026.73,1030.74,1302.51,1498.13,2189.16
36005,1224.02,1013.55,986.045,1026.73,1030.74,1302.51,1498.13,2189.16
36007,1224.02,1013.55,986.045,1026.73,1030.74,1302.51,1498.13,2189.16
36009,1224.02,1013.55,986.045,1026.73,1030.74,1302.51,1498.13,2189.16
36011,1224.02,1013.55,986.045,1026.73,1030.74,1302.51,1498.13,2189.16
36013,1224.02,1013.55,986.045,1026.73,1030.74,1302.51,1498.13,2189.16
36015,1224.02,1013.55,986.045,1026.73,1030.74,1302.51,1498.13,2189.16
36017,1224.02,1013.55,986.045,1026.73,1030.74,1302.51,1498.13,2189.16
36019,1224.02,1013.55,986.045,1026.73,1030.74,1302.51,1498.13,2189.16
36021,1224.02,1013.55,986.045,1026.73,1030.74,1302.51,1498.13,2189.16
36023,1224.02,1013.55,986.045,1026.73,1030.74,1302.51,1498.13,2189.16
36025,1224.02,1013.55,986.045,1026.73,1030.74,1302.51,1498.13,2189.16
36027,1224.02,1013.55,986.045,1026.73,1030.74,1302.51,1498.13,2189.16
36029,1224.02,1013.55,986.045,1026.73,1030.74,1302.51,1498.13,2189.16
36031,1224.02,1013.55,986.045,1026.73,1030.74,1302.51,1498.13,2189.16
36033,1224.02,1013.55,986.045,1026.73,1030.74,1302.51,1498.13,2189.16
36035,1224.02,1013.55,986.045,1026.73,1030.74,1302.51,1498.13,2189.16
36037,1224.02,1013.55,986.045,1026.73,1030.74,1302.51,1498.13,2189.16
36039,1224.02,1013.55,986.045,1026.73,1030.74,1302.51,1498.13,2189.16
36041,1224.02,1013.55,986.045,1026.73,1030.74,1302.51,1498.13,2189.16
36043,1224.02,1013.55,986.045,1026.73,1030.74,1302.51,1498.13,2189.16
36045,1224.02,1013.55,986.045,1026.73,1030.74,1302.51,1498.13,2189.16
36047,1224.02,1013.55,986.045,1026.73,1030.74,1302.51,1498.13,2189.16
36049,1224.02,1013.55,986.045,1026.73,1030.74,1302.51,1498.13,2189.16
36051,1224.02,1013.55,986.045,1026.73,1030.74,1302.51,1498.13,2189.16
36053,1224.02,1013.55,986.045,1026.73,1030.74,1302.51,1498.13,2189.16
36055,1224.02,1013.55,986.045,1026.73,1030.74,1302.51,1498.13,2189.16
36057,1224.02,1013.55,986.045,1026.73,1030.74,1302.51,1498.13,2189.16
36059,1224.02,1013.55,986.045,1026.73,1030.74,1302.51,1498.13,2189.16
36061,1224.02,1013.55,986.045,1026.73,1030.74,1302.51,1498.13,2189.16
36063,1224.02,1013.55,986.045,1026.73,1030.74,1302.51,1498.13,2189.16
36065,1224.02,1013.55,986.045,1026.73,1030.74,1302.51,1498.13,2189.16
36067,1224.02,1013.55,986.045,1026.73,1030.74,1302.51,1498.13,2189.16
36069,1224.02,1013.55,986.045,1026.73,1030.74,1302.51,1498.13,2189.16
36071,1224.02,1013.55,986.045,1026.73,1030.74,1302.51,1498.13,2189.16
36073,1224.02,1013.55,986.045,1026.73,1030.74,1302.51,1498.13,2189.16
36075,1224.02,1013.55,986.045,1026.73,1030.74,1302.51,1498.13,2189.16
36077,1224.02,1013.55,986.045,1026.73,1030.74,1302.51,1498.13,2189.16
36079,1224.02,1013.55,986.045,1026.73,1030.74,1302.51,1498.13,2189.16
36081,1224.02,1013.55,986.045,1026.73,1030.74,1302.51,1498.13,2189.16
36083,1224.02,1013.55,986.045,1026.73,1030.74,1302.51,1498.13,2189.16
36085,1224.02,1013.55,986.045,1026.73,1030.74,1302.51,1498.13,2189.16
36087,1224.02,1013.55,986.045,1026.73,1030.74,1302.51,1498.13,2189.16
36089,1224.02,1013.55,986.045,1026.73,1030.74,1302.51,1498.13,2189.16
36091,1224.02,1013.55,986.045,1026.73,1030.74,1302.51,1498.13,2189.16
36093,1224.02,1013.55,986.045,1026.73,1030.74,1302.51,1498.13,2189.16
36095,1224.02,1013.55,986.045,1026.73,1030.74,1302.51,1498.13,2189.16
36097,1224.02,1013.55,986.045,1026.73,1030.74,1302.51,1498.13,2189.16
36099,1224.02,1013.55,986.045,1026.73,1030.74,1302.51,1498.13,2189.16
36101,1224.02,1013.55,986.045,1026.73,1030.74,1302.51,1498.13,2189.16
36103,1224.02,1013.55,986.045,1026.73,1030.74,1302.51,1498.13,2189.16
36105,1224.02,1013.55,986.045,1026.73,1030.74,1302.51,1498.13,2189.16
36107,1224.02,1013.55,986.045,1026.73,1030.74,1302.51,1498.13,2189.16
36109,1224.02,1013.55,986.045,1026.73,1030.74,1302.51,1498.13,2189.16
36111,1224.02,1013.55,986.045,1026.73,1030.74,1302.51,1498.13,2189.16
36113,1224.02,1013.55,986.045,1026.73,1030.74,1302.51,1498.13,2189.16
36115,1224.02,1013.55,986.045,1026.73,1030.74,1302.51,1498.13,2189.16
36117,1224.02,1013.55,986.045,1026.73,1030.74,1302.51,1498.13,2189.16
36119,1224.02,1013.55,986.045,1026.73,1030.74,1302.51,1498.13,2189.16
36121,1224.02,1013.55,986.045,1026.73,1030.74,1302.51,1498.13,2189.16
36123,1224.02,1013.55,986.045,1026.73,1030.74,1302.51,1498.13,2189.16
37001,1224.02,1013.55,986.045,1026.73,1030.74,1302.51,1498.13,2189.16
37003,1224.02,1013.55,986.045,1026.73,1030.74,1302.51,1498.13,2189.16
37005,1224.02,1013.55,986.045,1026.73,1030.74,1302.51,1498.13,2189.16
37007,1224.02,1013.55,986.045,1026.73,1030.74,1302.51,1498.13,2189.16
37009,1224.02,1013.55,986.045,1026.73,1030.74,1302.51,1498.13,2189.16
37011,1224.02,1013.55,986.045,1026.73,1030.74,1302.51,1498.13,2189.16
37013,1224.02,1013.55,986.045,1026.73,1030.74,1302.51,1498.13,2189.16
37015,1224.02,1013.55,986.045,1026.73,1030.74,1302.51,1498.13,2189.16
37017,1224.02,1013.55,986.045,1026.73,1030.74,1302.51,1498.13,2189.16
37019,1224.02,1013.55,986.045,1026.73,1030.74,1302.51,1498.13,2189.16
37021,1224.02,1013.55,986.045,1026.73,1030.74,1302.51,1498.13,2189.16
37023,1224.02,1013.55,986.045,1026.73,1030.74,1302.51,1498.13,2189.16
37025,1224.02,1013.55,986.045,1026.73,1030.74,1302.51,1498.13,2189.16
37027,1224.02,1013.55,986.045,1026.73,1030.74,1302.51,1498.13,2189.16
37029,1224.02,1013.55,986.045,1026.73,1030.74,1302.51,1498.13,2189.16
37031,1224.02,1013.55,986.045,1026.73,1030.74,1302.51,1498.13,2189.16
37033,1224.02,1013.55,986.045,1026.73,1030.74,1302.51,1498.13,2189.16
37035,1224.02,1013.55,986.045,1026.73,1030.74,1302.51,1498.13,2189.16
37037,1224.02,1013.55,986.045,1026.73,1030.74,1302.51,1498.13,2189.16
37039,1224.02,1013.55,986.045,1026.73,1030.74,1302.51,1498.13,2189.16
37041,1224.02,1013.55,986.045,1026.73,1030.74,1302.51,1498.13,2189.16
37043,1224.02,1013.55,986.045,1026.73,1030.74,1302.51,1498.13,2189.16
37045,1224.02,1013.55,986.045,1026.73,1030.74,1302.51,1498.13,2189.16
37047,1224.02,1013.55,986.045,1026.73,1030.74,1302.51,1498.13,2189.16
37049,1224.02,1013.55,986.045,1026.73,1030.74,1302.51,1498.13,2189.16
37051,1224.02,1013.55,986.045,1026.73,1030.74,1302.51,1498.13,2189.16
37053,1224.02,1013.55,986.045,1026.73,1030.74,1302.51,1498.13,2189.16
37055,1224.02,1013.55,986.045,1026.73,1030.74,1302.51,1498.13,2189.16
37057,1224.02,1013.55,986.045,1026.73,1030.74,1302.51,1498.13,2189.16
37059,1224.02,1013.55,986.045,1026.73,1030.74,1302.51,1498.13,2189.16
37061,1224.02,1013.55,986.045,1026.73,1030.74,1302.51,1498.13,2189.16
37063,1224.02,1013.55,986.045,1026.73,1030.74,1302.51,1498.13,2189.16
37065,1224.02,1013.55,986.045,1026.73,1030.74,1302.51,1498.13,2189.16
37067,1224.02,1013.55,986.045,1026.73,1030.74,1302.51,1498.13,2189.16
37069,1224.02,1013.55,986.045,1026.73,1030.74,1302.51,1498.13,2189.16
37071,1224.02,1013.55,986.045,1026.73,1030.74,1302.51,1498.13,2189.16
37073,1224.02,1013.55,986.045,1026.73,1030.74,1302.51,1498.13,2189.16
37075,1224.02,1013.55,986.045,1026.73,1030.74,1302.51,1498.13,2189.16
37077,1224.02,1013.55,986.045,1026.73,1030.74,1302.51,1498.13,2189.16
37079,1224.02,1013.55,986.045,1026.73,1030.74,1302.51,1498.13,2189.16
37081,1224.02,1013.55,986.045,1026.73,1030.74,1302.51,1498.13,2189.16
37083,1224.02,1013.55,986.045,1026.73,1030.74,1302.51,1498.13,2189.16
37085,1224.02,1013.55,986.045,1026.73,1030.74,1302.51,1498.13,2189.16
37087,1224.02,1013.55,986.045,1026.73,1030.74,1302.51,1498.13,2189.16
37089,1224.02,1013.55,986.045,1026.73,1030.74,1302.51,1498.13,2189.16
37091,1224.02,1013.55,986.045,1026.73,1030.74,1302.51,1498.13,2189.16
