fips,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024
48181,1270.0,1360.0,1390.0,1400.0,1840.0,2030.0,1850.0,1680.0,1510.0,1300.0,1380.0,1350.0,1580.0,1690.0,2230.0
48183,1270.0,1360.0,1390.0,1400.0,1840.0,2030.0,1850.0,1680.0,1510.0,1300.0,1380.0,1350.0,1580.0,1690.0,2230.0
48185,1270.0,1360.0,1390.0,1400.0,1840.0,2030.0,1850.0,1680.0,1510.0,1300.0,1380.0,1350.0,1580.0,1690.0,2230.0
48187,1270.0,1360.0,1390.0,1400.0,1840.0,2030.0,1850.0,1680.0,1510.0,1300.0,1380.0,1350.0,1580.0,1690.0,2230.0
48189,1270.0,1360.0,1390.0,1400.0,1840.0,2030.0,1850.0,1680.0,1510.0,1300.0,1380.0,1350.0,1580.0,1690.0,2230.0
48191,1270.0,1360.0,1390.0,1400.0,1840.0,2030.0,1850.0,1680.0,1510.0,1300.0,1380.0,1350.0,1580.0,1690.0,2230.0
48193,1270.0,1360.0,1390.0,1400.0,1840.0,2030.0,1850.0,1680.0,1510.0,1300.0,1380.0,1350.0,1580.0,1690.0,2230.0
48195,1270.0,1360.0,1390.0,1400.0,1840.0,2030.0,1850.0,1680.0,1510.0,1300.0,1380.0,1350.0,1580.0,1690.0,2230.0
48197,1270.0,1360.0,1390.0,1400.0,1840.0,2030.0,1850.0,1680.0,1510.0,1300.0,1380.0,1350.0,1580.0,1690.0,2230.0
48199,1270.0,1360.0,1390.0,1400.0,1840.0,2030.0,1850.0,1680.0,1510.0,1300.0,1380.0,1350.0,1580.0,1690.0,2230.0
48201,1270.0,1360.0,1390.0,1400.0,1840.0,2030.0,1850.0,1680.0,1510.0,1300.0,1380.0,1350.0,1580.0,1690.0,2230.0
48203,1270.0,1360.0,1390.0,1400.0,1840.0,2030.0,1850.0,1680.0,1510.0,1300.0,1380.0,1350.0,1580.0,1690.0,2230.0
48205,1270.0,1360.0,1390.0,1400.0,1840.0,2030.0,1850.0,1680.0,1510.0,1300.0,1380.0,1350.0,1580.0,1690.0,2230.0
48207,1270.0,1360.0,1390.0,1400.0,1840.0,2030.0,1850.0,1680.0,1510.0,1300.0,1380.0,1350.0,1580.0,1690.0,2230.0
48209,1270.0,1360.0,1390.0,1400.0,1840.0,2030.0,1850.0,1680.0,1510.0,1300.0,1380.0,1350.0,1580.0,1690.0,2230.0
48211,1270.0,1360.0,1390.0,1400.0,1840.0,2030.0,1850.0,1680.0,1510.0,1300.0,1380.0,1350.0,1580.0,1690.0,2230.0
48213,1270.0,1360.0,1390.0,1400.0,1840.0,2030.0,1850.0,1680.0,1510.0,1300.0,1380.0,1350.0,1580.0,1690.0,2230.0
48215,1270.0,1360.0,1390.0,1400.0,1840.0,2030.0,1850.0,1680.0,1510.0,1300.0,1380.0,1350.0,1580.0,1690.0,2230.0
48217,1270.0,1360.0,1390.0,1400.0,1840.0,2030.0,1850.0,1680.0,1510.0,1300.0,1380.0,1350.0,1580.0,1690.0,2230.0
48219,1270.0,1360.0,1390.0,1400.0,1840.0,2030.0,1850.0,1680.0,1510.0,1300.0,1380.0,1350.0,1580.0,1690.0,2230.0
48221,1270.0,1360.0,1390.0,1400.0,1840.0,2030.0,1850.0,1680.0,1510.0,1300.0,1380.0,1350.0,1580.0,1690.0,2230.0
48223,1270.0,1360.0,1390.0,1400.0,1840.0,2030.0,1850.0,1680.0,1510.0,1300.0,1380.0,1350.0,1580.0,1690.0,2230.0
48225,1270.0,1360.0,1390.0,1400.0,1840.0,2030.0,1850.0,1680.0,1510.0,1300.0,1380.0,1350.0,1580.0,1690.0,2230.0
48227,1270.0,1360.0,1390.0,1400.0,1840.0,2030.0,1850.0,1680.0,1510.0,1300.0,1380.0,1350.0,1580.0,1690.0,2230.0
48229,1270.0,1360.0,1390.0,1400.0,1840.0,2030.0,1850.0,1680.0,1510.0,1300.0,1380.0,1350.0,1580.0,1690.0,2230.0
48231,1270.0,1360.0,1390.0,1400.0,1840.0,2030.0,1850.0,1680.0,1510.0,1300.0,1380.0,1350.0,1580.0,1690.0,2230.0
48233,1270.0,1360.0,1390.0,1400.0,1840.0,2030.0,1850.0,1680.0,1510.0,1300.0,1380.0,1350.0,1580.0,1690.0,2230.0
48235,1270.0,1360.0,1390.0,1400.0,1840.0,2030.0,1850.0,1680.0,1510.0,1300.0,1380.0,1350.0,1580.0,1690.0,2230.0
48237,1270.0,1360.0,1390.0,1400.0,1840.0,2030.0,1850.0,1680.0,1510.0,1300.0,1380.0,1350.0,1580.0,1690.0,2230.0
48239,1270.0,1360.0,1390.0,1400.0,1840.0,2030.0,1850.0,1680.0,1510.0,1300.0,1380.0,1350.0,1580.0,1690.0,2230.0
48241,1270.0,1360.0,1390.0,1400.0,1840.0,2030.0,1850.0,1680.0,1510.0,1300.0,1380.0,1350.0,1580.0,1690.0,2230.0
48243,1270.0,1360.0,1390.0,1400.0,1840.0,2030.0,1850.0,1680.0,1510.0,1300.0,1380.0,1350.0,1580.0,1690.0,2230.0
48245,1270.0,1360.0,1390.0,1400.0,1840.0,2030.0,1850.0,1680.0,1510.0,1300.0,1380.0,1350.0,1580.0,1690.0,2230.0
48247,1270.0,1360.0,1390.0,1400.0,1840.0,2030.0,1850.0,1680.0,1510.0,1300.0,1380.0,1350.0,1580.0,1690.0,2230.0
48249,1270.0,1360.0,1390.0,1400.0,1840.0,2030.0,1850.0,1680.0,1510.0,1300.0,1380.0,1350.0,1580.0,1690.0,2230.0
48251,1270.0,1360.0,1390.0,1400.0,1840.0,2030.0,1850.0,1680.0,1510.0,1300.0,1380.0,1350.0,1580.0,1690.0,2230.0
48253,1270.0,1360.0,1390.0,1400.0,1840.0,2030.0,1850.0,1680.0,1510.0,1300.0,1380.0,1350.0,1580.0,1690.0,2230.0
48255,1270.0,1360.0,1390.0,1400.0,1840.0,2030.0,1850.0,1680.0,1510.0,1300.0,1380.0,1350.0,1580.0,1690.0,2230.0
48257,1270.0,1360.0,1390.0,1400.0,1840.0,2030.0,1850.0,1680.0,1510.0,1300.0,1380.0,1350.0,1580.0,1690.0,2230.0
48259,1270.0,1360.0,1390.0,1400.0,1840.0,2030.0,1850.0,1680.0,1510.0,1300.0,1380.0,1350.0,1580.0,1690.0,2230.0
48261,1270.0,1360.0,1390.0,1400.0,1840.0,2030.0,1850.0,1680.0,1510.0,1300.0,1380.0,1350.0,1580.0,1690.0,2230.0
48263,1270.0,1360.0,1390.0,1400.0,1840.0,2030.0,1850.0,1680.0,1510.0,1300.0,1380.0,1350.0,1580.0,1690.0,2230.0
48265,1270.0,1360.0,1390.0,1400.0,1840.0,2030.0,1850.0,1680.0,1510.0,1300.0,1380.0,1350.0,1580.0,1690.0,2230.0
48267,1270.0,1360.0,1390.0,1400.0,1840.0,2030.0,1850.0,1680.0,1510.0,1300.0,1380.0,1350.0,1580.0,1690.0,2230.0
48269,1270.0,1360.0,1390.0,1400.0,1840.0,2030.0,1850.0,1680.0,1510.0,1300.0,1380.0,1350.0,1580.0,1690.0,2230.0
48271,1270.0,1360.0,1390.0,1400.0,1840.0,2030.0,1850.0,1680.0,1510.0,1300.0,1380.0,1350.0,1580.0,1690.0,2230.0
48273,1270.0,1360.0,1390.0,1400.0,1840.0,2030.0,1850.0,1680.0,1510.0,1300.0,1380.0,1350.0,1580.0,1690.0,2230.0
48275,1270.0,1360.0,1390.0,1400.0,1840.0,2030.0,1850.0,1680.0,1510.0,1300.0,1380.0,1350.0,1580.0,1690.0,2230.0
48277,1270.0,1360.0,1390.0,1400.0,1840.0,2030.0,1850.0,1680.0,1510.0,1300.0,1380.0,1350.0,1580.0,1690.0,2230.0
48279,1270.0,1360.0,1390.0,1400.0,1840.0,2030.0,1850.0,1680.0,1510.0,1300.0,1380.0,1350.0,1580.0,1690.0,2230.0
48281,1270.0,1360.0,1390.0,1400.0,1840.0,2030.0,1850.0,1680.0,1510.0,1300.0,1380.0,1350.0,1580.0,1690.0,2230.0
48283,1270.0,1360.0,1390.0,1400.0,1840.0,2030.0,1850.0,1680.0,1510.0,1300.0,1380.0,1350.0,1580.0,1690.0,2230.0
48285,1270.0,1360.0,1390.0,1400.0,1840.0,2030.0,1850.0,1680.0,1510.0,1300.0,1380.0,1350.0,1580.0,1690.0,2230.0
48287,1270.0,1360.0,1390.0,1400.0,1840.0,2030.0,1850.0,1680.0,1510.0,1300.0,1380.0,1350.0,1580.0,1690.0,2230.0
48289,1270.0,1360.0,1390.0,1400.0,1840.0,2030.0,1850.0,1680.0,1510.0,1300.0,1380.0,1350.0,1580.0,1690.0,2230.0
48291,1270.0,1360.0,1390.0,1400.0,1840.0,2030.0,1850.0,1680.0,1510.0,1300.0,1380.0,1350.0,1580.0,1690.0,2230.0
48293,1270.0,1360.0,1390.0,1400.0,1840.0,2030.0,1850.0,1680.0,1510.0,1300.0,1380.0,1350.0,1580.0,1690.0,2230.0
48295,1270.0,1360.0,1390.0,1400.0,1840.0,2030.0,1850.0,1680.0,1510.0,1300.0,1380.0,1350.0,1580.0,1690.0,2230.0
48297,1270.0,1360.0,1390.0,1400.0,1840.0,2030.0,1850.0,1680.0,1510.0,1300.0,1380.0,1350.0,1580.0,1690.0,2230.0
48299,1270.0,1360.0,1390.0,1400.0,1840.0,2030.0,1850.0,1680.0,1510.0,1300.0,1380.0,1350.0,1580.0,1690.0,2230.0
48301,1270.0,1360.0,1390.0,1400.0,1840.0,2030.0,1850.0,1680.0,1510.0,1300.0,1380.0,1350.0,1580.0,1690.0,2230.0
48303,1270.0,1360.0,1390.0,1400.0,1840.0,2030.0,1850.0,1680.0,1510.0,1300.0,1380.0,1350.0,1580.0,1690.0,2230.0
48305,1270.0,1360.0,1390.0,1400.0,1840.0,2030.0,1850.0,1680.0,1510.0,1300.0,1380.0,1350.0,1580.0,1690.0,2230.0
48307,1270.0,1360.0,1390.0,1400.0,1840.0,2030.0,1850.0,1680.0,1510.0,1300.0,1380.0,1350.0,1580.0,1690.0,2230.0
48309,1270.0,1360.0,1390.0,1400.0,1840.0,2030.0,1850.0,1680.0,1510.0,1300.0,1380.0,1350.0,1580.0,1690.0,2230.0
48311,1270.0,1360.0,1390.0,1400.0,1840.0,2030.0,1850.0,1680.0,1510.0,1300.0,1380.0,1350.0,1580.0,1690.0,2230.0
48313,1270.0,1360.0,1390.0,1400.0,1840.0,2030.0,1850.0,1680.0,1510.0,1300.0,1380.0,1350.0,1580.0,1690.0,2230.0
48315,1270.0,1360.0,1390.0,1400.0,1840.0,2030.0,1850.0,1680.0,1510.0,1300.0,1380.0,1350.0,1580.0,1690.0,2230.0
48317,1270.0,1360.0,1390.0,1400.0,1840.0,2030.0,1850.0,1680.0,1510.0,1300.0,1380.0,1350.0,1580.0,1690.0,2230.0
48319,1270.0,1360.0,1390.0,1400.0,1840.0,2030.0,1850.0,1680.0,1510.0,1300.0,1380.0,1350.0,1580.0,1690.0,2230.0
48321,1270.0,1360.0,1390.0,1400.0,1840.0,2030.0,1850.0,1680.0,1510.0,1300.0,1380.0,1350.0,1580.0,1690.0,2230.0
48323,1270.0,1360.0,1390.0,1400.0,1840.0,2030.0,1850.0,1680.0,1510.0,1300.0,1380.0,1350.0,1580.0,1690.0,2230.0
48325,1270.0,1360.0,1390.0,1400.0,1840.0,2030.0,1850.0,1680.0,1510.0,1300.0,1380.0,1350.0,1580.0,1690.0,2230.0
48327,1270.0,1360.0,1390.0,1400.0,1840.0,2030.0,1850.0,1680.0,1510.0,1300.0,1380.0,1350.0,1580.0,1690.0,2230.0
48329,1270.0,1360.0,1390.0,1400.0,1840.0,2030.0,1850.0,1680.0,1510.0,1300.0,1380.0,1350.0,1580.0,1690.0,2230.0
48331,1270.0,1360.0,1390.0,1400.0,1840.0,2030.0,1850.0,1680.0,1510.0,1300.0,1380.0,1350.0,1580.0,1690.0,2230.0
48333,1270.0,1360.0,1390.0,1400.0,1840.0,2030.0,1850.0,1680.0,1510.0,1300.0,1380.0,1350.0,1580.0,1690.0,2230.0
48335,1270.0,1360.0,1390.0,1400.0,1840.0,2030.0,1850.0,1680.0,1510.0,1300.0,1380.0,1350.0,1580.0,1690.0,2230.0
48337,1270.0,1360.0,1390.0,1400.0,1840.0,2030.0,1850.0,1680.0,1510.0,1300.0,1380.0,1350.0,1580.0,1690.0,2230.0
48339,1270.0,1360.0,1390.0,1400.0,1840.0,2030.0,1850.0,1680.0,1510.0,1300.0,1380.0,1350.0,1580.0,1690.0,2230.0
48341,1270.0,1360.0,1390.0,1400.0,1840.0,2030.0,1850.0,1680.0,1510.0,1300.0,1380.0,1350.0,1580.0,1690.0,2230.0
48343,1270.0,1360.0,1390.0,1400.0,1840.0,2030.0,1850.0,1680.0,1510.0,1300.0,1380.0,1350.0,1580.0,1690.0,2230.0
48345,1270.0,1360.0,1390.0,1400.0,1840.0,2030.0,1850.0,1680.0,1510.0,1300.0,1380.0,1350.0,1580.0,1690.0,2230.0
48347,1270.0,1360.0,1390.0,1400.0,1840.0,2030.0,1850.0,1680.0,1510.0,1300.0,1380.0,1350.0,1580.0,1690.0,2230.0
48349,1270.0,1360.0,1390.0,1400.0,1840.0,2030.0,1850.0,1680.0,1510.0,1300.0,1380.0,1350.0,1580.0,1690.0,2230.0
48351,1270.0,1360.0,1390.0,1400.0,1840.0,2030.0,1850.0,1680.0,1510.0,1300.0,1380.0,1350.0,1580.0,1690.0,2230.0
48353,1270.0,1360.0,1390.0,1400.0,1840.0,2030.0,1850.0,1680.0,1510.0,1300.0,1380.0,1350.0,1580.0,1690.0,2230.0
48355,1270.0,1360.0,1390.0,1400.0,1840.0,2030.0,1850.0,1680.0,1510.0,1300.0,1380.0,1350.0,1580.0,1690.0,2230.0
48357,1270.0,1360.0,1390.0,1400.0,1840.0,2030.0,1850.0,1680.0,1510.0,1300.0,1380.0,1350.0,1580.0,1690.0,2230.0
48359,1270.0,1360.0,1390.0,1400.0,1840.0,2030.0,1850.0,1680.0,1510.0,1300.0,1380.0,1350.0,1580.0,1690.0,2230.0
48361,1270.0,1360.0,1390.0,1400.0,1840.0,2030.0,1850.0,1680.0,1510.0,1300.0,1380.0,1350.0,1580.0,1690.0,2230.0
48363,1270.0,1360.0,1390.0,1400.0,1840.0,2030.0,1850.0,1680.0,1510.0,1300.0,1380.0,1350.0,1580.0,1690.0,2230.0
48365,1270.0,1360.0,1390.0,1400.0,1840.0,2030.0,1850.0,1680.0,1510.0,1300.0,1380.0,1350.0,1580.0,1690.0,2230.0
48367,1270.0,1360.0,1390.0,1400.0,1840.0,2030.0,1850.0,1680.0,1510.0,1300.0,1380.0,1350.0,1580.0,1690.0,2230.0
48369,1270.0,1360.0,1390.0,1400.0,1840.0,2030.0,1850.0,1680.0,1510.0,1300.0,1380.0,1350.0,1580.0,1690.0,2230.0
48371,1270.0,1360.0,1390.0,1400.0,1840.0,2030.0,1850.0,1680.0,1510.0,1300.0,1380.0,1350.0,1580.0,1690.0,2230.0
48373,1270.0,1360.0,1390.0,1400.0,1840.0,2030.0,1850.0,1680.0,1510.0,1300.0,1380.0,1350.0,1580.0,1690.0,2230.0
48375,1270.0,1360.0,1390.0,1400.0,1840.0,2030.0,1850.0,1680.0,1510.0,1300.0,1380.0,1350.0,1580.0,1690.0,2230.0
48377,1270.0,1360.0,1390.0,1400.0,1840.0,2030.0,1850.0,1680.0,1510.0,1300.0,1380.0,1350.0,1580.0,1690.0,2230.0
48379,1270.0,1360.0,1390.0,1400.0,1840.0,2030.0,1850.0,1680.0,1510.0,1300.0,1380.0,1350.0,1580.0,1690.0,2230.0
48381,1270.0,1360.0,1390.0,1400.0,1840.0,2030.0,1850.0,1680.0,1510.0,1300.0,1380.0,1350.0,1580.0,1690.0,2230.0
48383,1270.0,1360.0,1390.0,1400.0,1840.0,2030.0,1850.0,1680.0,1510.0,1300.0,1380.0,1350.0,1580.0,1690.0,2230.0
48385,1270.0,1360.0,1390.0,1400.0,1840.0,2030.0,1850.0,1680.0,1510.0,1300.0,1380.0,1350.0,1580.0,1690.0,2230.0
48387,1270.0,1360.0,1390.0,1400.0,1840.0,2030.0,1850.0,1680.0,1510.0,1300.0,1380.0,1350.0,1580.0,1690.0,2230.0
48389,1270.0,1360.0,1390.0,1400.0,1840.0,2030.0,1850.0,1680.0,1510.0,1300.0,1380.0,1350.0,1580.0,1690.0,2230.0
48391,1270.0,1360.0,1390.0,1400.0,1840.0,2030.0,1850.0,1680.0,1510.0,1300.0,1380.0,1350.0,1580.0,1690.0,2230.0
48393,1270.0,1360.0,1390.0,1400.0,1840.0,2030.0,1850.0,1680.0,1510.0,1300.0,1380.0,1350.0,1580.0,1690.0,2230.0
48395,1270.0,1360.0,1390.0,1400.0,1840.0,2030.0,1850.0,1680.0,1510.0,1300.0,1380.0,1350.0,1580.0,1690.0,2230.0
48397,1270.0,1360.0,1390.0,1400.0,1840.0,2030.0,1850.0,1680.0,1510.0,1300.0,1380.0,1350.0,1580.0,1690.0,2230.0
48399,1270.0,1360.0,1390.0,1400.0,1840.0,2030.0,1850.0,1680.0,1510.0,1300.0,1380.0,1350.0,1580.0,1690.0,2230.0
48401,1270.0,1360.0,1390.0,1400.0,1840.0,2030.0,1850.0,1680.0,1510.0,1300.0,1380.0,1350.0,1580.0,1690.0,2230.0
48403,1270.0,1360.0,1390.0,1400.0,1840.0,2030.0,1850.0,1680.0,1510.0,1300.0,1380.0,1350.0,1580.0,1690.0,2230.0
48405,1270.0,1360.0,1390.0,1400.0,1840.0,2030.0,1850.0,1680.0,1510.0,1300.0,1380.0,1350.0,1580.0,1690.0,2230.0
48407,1270.0,1360.0,1390.0,1400.0,1840.0,2030.0,1850.0,1680.0,1510.0,1300.0,1380.0,1350.0,1580.0,1690.0,2230.0
48409,1270.0,1360.0,1390.0,1400.0,1840.0,2030.0,1850.0,1680.0,1510.0,1300.0,1380.0,1350.0,1580.0,1690.0,2230.0
48411,1270.0,1360.0,1390.0,1400.0,1840.0,2030.0,1850.0,1680.0,1510.0,1300.0,1380.0,1350.0,1580.0,1690.0,2230.0
48413,1270.0,1360.0,1390.0,1400.0,1840.0,2030.0,1850.0,1680.0,1510.0,1300.0,1380.0,1350.0,1580.0,1690.0,2230.0
48415,1270.0,1360.0,1390.0,1400.0,1840.0,2030.0,1850.0,1680.0,1510.0,1300.0,1380.0,1350.0,1580.0,1690.0,2230.0
48417,1270.0,1360.0,1390.0,1400.0,1840.0,2030.0,1850.0,1680.0,1510.0,1300.0,1380.0,1350.0,1580.0,1690.0,2230.0
48419,1270.0,1360.0,1390.0,1400.0,1840.0,2030.0,1850.0,1680.0,1510.0,1300.0,1380.0,1350.0,1580.0,1690.0,2230.0
48421,1270.0,1360.0,1390.0,1400.0,1840.0,2030.0,1850.0,1680.0,1510.0,1300.0,1380.0,1350.0,1580.0,1690.0,2230.0
48423,1270.0,1360.0,1390.0,1400.0,1840.0,2030.0,1850.0,1680.0,1510.0,1300.0,1380.0,1350.0,1580.0,1690.0,2230.0
48425,1270.0,1360.0,1390.0,1400.0,1840.0,2030.0,1850.0,1680.0,1510.0,1300.0,1380.0,1350.0,1580.0,1690.0,2230.0
48427,1270.0,1360.0,1390.0,1400.0,1840.0,2030.0,1850.0,1680.0,1510.0,1300.0,1380.0,1350.0,1580.0,1690.0,2230.0
48429,1270.0,1360.0,1390.0,1400.0,1840.0,2030.0,1850.0,1680.0,1510.0,1300.0,1380.0,1350.0,1580.0,1690.0,2230.0
48431,1270.0,1360.0,1390.0,1400.0,1840.0,2030.0,1850.0,1680.0,1510.0,1300.0,1380.0,1350.0,1580.0,1690.0,2230.0
48433,1270.0,1360.0,1390.0,1400.0,1840.0,2030.0,1850.0,1680.0,1510.0,1300.0,1380.0,1350.0,1580.0,1690.0,2230.0
48435,1270.0,1360.0,1390.0,1400.0,1840.0,2030.0,1850.0,1680.0,1510.0,1300.0,1380.0,1350.0,1580.0,1690.0,2230.0
48437,1270.0,1360.0,1390.0,1400.0,1840.0,2030.0,1850.0,1680.0,1510.0,1300.0,1380.0,1350.0,1580.0,1690.0,2230.0
48439,1270.0,1360.0,1390.0,1400.0,1840.0,2030.0,1850.0,1680.0,1510.0,1300.0,1380.0,1350.0,1580.0,1690.0,2230.0
48441,1270.0,1360.0,1390.0,1400.0,1840.0,2030.0,1850.0,1680.0,1510.0,1300.0,1380.0,1350.0,1580.0,1690.0,2230.0
48443,1270.0,1360.0,1390.0,1400.0,1840.0,2030.0,1850.0,1680.0,1510.0,1300.0,1380.0,1350.0,1580.0,1690.0,2230.0
48445,1270.0,1360.0,1390.0,1400.0,1840.0,2030.0,1850.0,1680.0,1510.0,1300.0,1380.0,1350.0,1580.0,1690.0,2230.0
48447,1270.0,1360.0,1390.0,1400.0,1840.0,2030.0,1850.0,1680.0,1510.0,1300.0,1380.0,1350.0,1580.0,1690.0,2230.0
48449,1270.0,1360.0,1390.0,1400.0,1840.0,2030.0,1850.0,1680.0,1510.0,1300.0,1380.0,1350.0,1580.0,1690.0,2230.0
48451,1270.0,1360.0,1390.0,1400.0,1840.0,2030.0,1850.0,1680.0,1510.0,1300.0,1380.0,1350.0,1580.0,1690.0,2230.0
48453,1270.0,1360.0,1390.0,1400.0,1840.0,2030.0,1850.0,1680.0,1510.0,1300.0,1380.0,1350.0,1580.0,1690.0,2230.0
48455,1270.0,1360.0,1390.0,1400.0,1840.0,2030.0,1850.0,1680.0,1510.0,1300.0,1380.0,1350.0,1580.0,1690.0,2230.0
48457,1270.0,1360.0,1390.0,1400.0,1840.0,2030.0,1850.0,1680.0,1510.0,1300.0,1380.0,1350.0,1580.0,1690.0,2230.0
48459,1270.0,1360.0,1390.0,1400.0,1840.0,2030.0,1850.0,1680.0,1510.0,1300.0,1380.0,1350.0,1580.0,1690.0,2230.0
48461,1270.0,1360.0,1390.0,1400.0,1840.0,2030.0,1850.0,1680.0,1510.0,1300.0,1380.0,1350.0,1580.0,1690.0,2230.0
48463,1270.0,1360.0,1390.0,1400.0,1840.0,2030.0,1850.0,1680.0,1510.0,1300.0,1380.0,1350.0,1580.0,1690.0,2230.0
48465,1270.0,1360.0,1390.0,1400.0,1840.0,2030.0,1850.0,1680.0,1510.0,1300.0,1380.0,1350.0,1580.0,1690.0,2230.0
48467,1270.0,1360.0,1390.0,1400.0,1840.0,2030.0,1850.0,1680.0,1510.0,1300.0,1380.0,1350.0,1580.0,1690.0,2230.0
48469,1270.0,1360.0,1390.0,1400.0,1840.0,2030.0,1850.0,1680.0,1510.0,1300.0,1380.0,1350.0,1580.0,1690.0,2230.0
48471,1270.0,1360.0,1390.0,1400.0,1840.0,2030.0,1850.0,1680.0,1510.0,1300.0,1380.0,1350.0,1580.0,1690.0,2230.0
48473,1270.0,1360.0,1390.0,1400.0,1840.0,2030.0,1850.0,1680.0,1510.0,1300.0,1380.0,1350.0,1580.0,1690.0,2230.0
48475,1270.0,1360.0,1390.0,1400.0,1840.0,2030.0,1850.0,1680.0,1510.0,1300.0,1380.0,1350.0,1580.0,1690.0,2230.0
48477,1270.0,1360.0,1390.0,1400.0,1840.0,2030.0,1850.0,1680.0,1510.0,1300.0,1380.0,1350.0,1580.0,1690.0,2230.0
48479,1270.0,1360.0,1390.0,1400.0,1840.0,2030.0,1850.0,1680.0,1510.0,1300.0,1380.0,1350.0,1580.0,1690.0,2230.0
48481,1270.0,1360.0,1390.0,1400.0,1840.0,2030.0,1850.0,1680.0,1510.0,1300.0,1380.0,1350.0,1580.0,1690.0,2230.0
48483,1270.0,1360.0,1390.0,1400.0,1840.0,2030.0,1850.0,1680.0,1510.0,1300.0,1380.0,1350.0,1580.0,1690.0,2230.0
48485,1270.0,1360.0,1390.0,1400.0,1840.0,2030.0,1850.0,1680.0,1510.0,1300.0,1380.0,1350.0,1580.0,1690.0,2230.0
48487,1270.0,1360.0,1390.0,1400.0,1840.0,2030.0,1850.0,1680.0,1510.0,1300.0,1380.0,1350.0,1580.0,1690.0,2230.0
48489,1270.0,1360.0,1390.0,1400.0,1840.0,2030.0,1850.0,1680.0,1510.0,1300.0,1380.0,1350.0,1580.0,1690.0,2230.0
48491,1270.0,1360.0,1390.0,1400.0,1840.0,2030.0,1850.0,1680.0,1510.0,1300.0,1380.0,1350.0,1580.0,1690.0,2230.0
48493,1270.0,1360.0,1390.0,1400.0,1840.0,2030.0,1850.0,1680.0,1510.0,1300.0,1380.0,1350.0,1580.0,1690.0,2230.0
48495,1270.0,1360.0,1390.0,1400.0,1840.0,2030.0,1850.0,1680.0,1510.0,1300.0,1380.0,1350.0,1580.0,1690.0,2230.0
48497,1270.0,1360.0,1390.0,1400.0,1840.0,2030.0,1850.0,1680.0,1510.0,1300.0,1380.0,1350.0,1580.0,1690.0,2230.0
48499,1270.0,1360.0,1390.0,1400.0,1840.0,2030.0,1850.0,1680.0,1510.0,1300.0,1380.0,1350.0,1580.0,1690.0,2230.0
48501,1270.0,1360.0,1390.0,1400.0,1840.0,2030.0,1850.0,1680.0,1510.0,1300.0,1380.0,1350.0,1580.0,1690.0,2230.0
48503,1270.0,1360.0,1390.0,1400.0,1840.0,2030.0,1850.0,1680.0,1510.0,1300.0,1380.0,1350.0,1580.0,1690.0,2230.0
48505,1270.0,1360.0,1390.0,1400.0,1840.0,2030.0,1850.0,1680.0,1510.0,1300.0,1380.0,1350.0,1580.0,1690.0,2230.0
48507,1270.0,1360.0,1390.0,1400.0,1840.0,2030.0,1850.0,1680.0,1510.0,1300.0,1380.0,1350.0,1580.0,1690.0,2230.0
49001,1160.0,1290.0,1300.0,1290.0,1740.0,1930.0,1730.0,1700.0,1450.0,1140.0,1210.0,1210.0,1360.0,1500.0,1950.0
49003,1160.0,1290.0,1300.0,1290.0,1740.0,1930.0,1730.0,1700.0,1450.0,1140.0,1210.0,1210.0,1360.0,1500.0,1950.0
49005,1160.0,1290.0,1300.0,1290.0,1740.0,1930.0,1730.0,1700.0,1450.0,1140.0,1210.0,1210.0,1360.0,1500.0,1950.0
49007,1160.0,1290.0,1300.0,1290.0,1740.0,1930.0,1730.0,1700.0,1450.0,1140.0,1210.0,1210.0,1360.0,1500.0,1950.0
49009,1160.0,1290.0,1300.0,1290.0,1740.0,1930.0,1730.0,1700.0,1450.0,1140.0,1210.0,1210.0,1360.0,1500.0,1950.0
49011,1160.0,1290.0,1300.0,1290.0,1740.0,1930.0,1730.0,1700.0,1450.0,1140.0,1210.0,1210.0,1360.0,1500.0,1950.0
49013,1160.0,1290.0,1300.0,1290.0,1740.0,1930.0,1730.0,1700.0,1450.0,1140.0,1210.0,1210.0,1360.0,1500.0,1950.0
49015,1160.0,1290.0,1300.0,1290.0,1740.0,1930.0,1730.0,1700.0,1450.0,1140.0,1210.0,1210.0,1360.0,1500.0,1950.0
49017,1160.0,1290.0,1300.0,1290.0,1740.0,1930.0,1730.0,1700.0,1450.0,1140.0,1210.0,1210.0,1360.0,1500.0,1950.0
49019,1160.0,1290.0,1300.0,1290.0,1740.0,1930.0,1730.0,1700.0,1450.0,1140.0,1210.0,1210.0,1360.0,1500.0,1950.0
49021,1160.0,1290.0,1300.0,1290.0,1740.0,1930.0,1730.0,1700.0,1450.0,1140.0,1210.0,1210.0,1360.0,1500.0,1950.0
49023,1160.0,1290.0,1300.0,1290.0,1740.0,1930.0,1730.0,1700.0,1450.0,1140.0,1210.0,1210.0,1360.0,1500.0,1950.0
49025,1160.0,1290.0,1300.0,1290.0,1740.0,1930.0,1730.0,1700.0,1450.0,1140.0,1210.0,1210.0,1360.0,1500.0,1950.0
49027,1160.0,1290.0,1300.0,1290.0,1740.0,1930.0,1730.0,1700.0,1450.0,1140.0,1210.0,1210.0,1360.0,1500.0,1950.0
