fips,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024
31053,0.227398,0.329003,0.33777300000000005,0.303152,0.330106,0.445305,0.442683,0.387732,0.32026,0.319079,0.31614800000000004,0.338912,0.303891,0.319633,0.382786,0.44335199999999997,0.438291,0.335356
31055,0.227398,0.329003,0.33777300000000005,0.303152,0.330106,0.445305,0.442683,0.387732,0.32026,0.319079,0.31614800000000004,0.338912,0.303891,0.319633,0.382786,0.44335199999999997,0.438291,0.335356
31057,0.227398,0.329003,0.33777300000000005,0.303152,0.330106,0.445305,0.442683,0.387732,0.32026,0.319079,0.31614800000000004,0.338912,0.303891,0.319633,0.382786,0.44335199999999997,0.438291,0.335356
31059,0.227398,0.329003,0.33777300000000005,0.303152,0.330106,0.445305,0.442683,0.387732,0.32026,0.319079,0.31614800000000004,0.338912,0.303891,0.319633,0.382786,0.44335199999999997,0.438291,0.335356
31061,0.227398,0.329003,0.33777300000000005,0.303152,0.330106,0.445305,0.442683,0.387732,0.32026,0.319079,0.31614800000000004,0.338912,0.303891,0.319633,0.382786,0.44335199999999997,0.438291,0.335356
31063,0.227398,0.329003,0.33777300000000005,0.303152,0.330106,0.445305,0.442683,0.387732,0.32026,0.319079,0.31614800000000004,0.338912,0.303891,0.319633,0.382786,0.44335199999999997,0.438291,0.335356
31065,0.227398,0.329003,0.33777300000000005,0.303152,0.330106,0.445305,0.442683,0.387732,0.32026,0.319079,0.31614800000000004,0.338912,0.303891,0.319633,0.382786,0.44335199999999997,0.438291,0.335356
31067,0.227398,0.329003,0.33777300000000005,0.303152,0.330106,0.445305,0.442683,0.387732,0.32026,0.319079,0.31614800000000004,0.338912,0.303891,0.319633,0.382786,0.44335199999999997,0.438291,0.335356
31069,0.227398,0.329003,0.33777300000000005,0.303152,0.330106,0.445305,0.442683,0.387732,0.32026,0.319079,0.31614800000000004,0.338912,0.303891,0.319633,0.382786,0.44335199999999997,0.438291,0.335356
31071,0.227398,0.329003,0.33777300000000005,0.303152,0.330106,0.445305,0.442683,0.387732,0.32026,0.319079,0.31614800000000004,0.338912,0.303891,0.319633,0.382786,0.44335199999999997,0.438291,0.335356
31073,0.227398,0.329003,0.33777300000000005,0.303152,0.330106,0.445305,0.442683,0.387732,0.32026,0.319079,0.31614800000000004,0.338912,0.303891,0.319633,0.382786,0.44335199999999997,0.438291,0.335356
31075,0.227398,0.329003,0.33777300000000005,0.303152,0.330106,0.445305,0.442683,0.387732,0.32026,0.319079,0.31614800000000004,0.338912,0.303891,0.319633,0.382786,0.44335199999999997,0.438291,0.335356
31077,0.227398,0.329003,0.33777300000000005,0.303152,0.330106,0.445305,0.442683,0.387732,0.32026,0.319079,0.31614800000000004,0.338912,0.303891,0.319633,0.382786,0.44335199999999997,0.438291,0.335356
31079,0.227398,0.329003,0.33777300000000005,0.303152,0.330106,0.445305,0.442683,0.387732,0.32026,0.319079,0.31614800000000004,0.338912,0.303891,0.319633,0.382786,0.44335199999999997,0.438291,0.335356
31081,0.227398,0.329003,0.33777300000000005,0.303152,0.330106,0.445305,0.442683,0.387732,0.32026,0.319079,0.31614800000000004,0.338912,0.303891,0.319633,0.382786,0.44335199999999997,0.438291,0.335356
31083,0.227398,0.329003,0.33777300000000005,0.303152,0.330106,0.445305,0.442683,0.387732,0.32026,0.319079,0.31614800000000004,0.338912,0.303891,0.319633,0.382786,0.44335199999999997,0.438291,0.335356
31085,0.227398,0.329003,0.33777300000000005,0.303152,0.330106,0.445305,0.442683,0.387732,0.32026,0.319079,0.31614800000000004,0.338912,0.303891,0.319633,0.382786,0.44335199999999997,0.438291,0.335356
31087,0.227398,0.329003,0.33777300000000005,0.303152,0.330106,0.445305,0.442683,0.387732,0.32026,0.319079,0.31614800000000004,0.338912,0.303891,0.319633,0.382786,0.44335199999999997,0.438291,0.335356
31089,0.227398,0.329003,0.33777300000000005,0.303152,0.330106,0.445305,0.442683,0.387732,0.32026,0.319079,0.31614800000000004,0.338912,0.303891,0.319633,0.382786,0.44335199999999997,0.438291,0.335356
31091,0.227398,0.329003,0.33777300000000005,0.303152,0.330106,0.445305,0.442683,0.387732,0.32026,0.319079,0.31614800000000004,0.338912,0.303891,0.319633,0.382786,0.44335199999999997,0.438291,0.335356
31093,0.227398,0.329003,0.33777300000000005,0.303152,0.330106,0.445305,0.442683,0.387732,0.32026,0.319079,0.31614800000000004,0.338912,0.303891,0.319633,0.382786,0.44335199999999997,0.438291,0.335356
31095,0.227398,0.329003,0.33777300000000005,0.303152,0.330106,0.445305,0.442683,0.387732,0.32026,0.319079,0.31614800000000004,0.338912,0.303891,0.319633,0.382786,0.44335199999999997,0.438291,0.335356
31097,0.227398,0.329003,0.33777300000000005,0.303152,0.330106,0.445305,0.442683,0.387732,0.32026,0.319079,0.31614800000000004,0.338912,0.303891,0.319633,0.382786,0.44335199999999997,0.438291,0.335356
31099,0.227398,0.329003,0.33777300000000005,0.303152,0.330106,0.445305,0.442683,0.387732,0.32026,0.319079,0.31614800000000004,0.338912,0.303891,0.319633,0.382786,0.44335199999999997,0.438291,0.335356
31101,0.227398,0.329003,0.33777300000000005,0.303152,0.330106,0.445305,0.442683,0.387732,0.32026,0.319079,0.31614800000000004,0.338912,0.303891,0.319633,0.382786,0.44335199999999997,0.438291,0.335356
31103,0.227398,0.329003,0.33777300000000005,0.303152,0.330106,0.445305,0.442683,0.387732,0.32026,0.319079,0.31614800000000004,0.338912,0.303891,0.319633,0.382786,0.44335199999999997,0.438291,0.335356
31105,0.227398,0.329003,0.33777300000000005,0.303152,0.330106,0.445305,0.442683,0.387732,0.32026,0.319079,0.31614800000000004,0.338912,0.303891,0.319633,0.382786,0.44335199999999997,0.438291,0.335356
31107,0.227398,0.329003,0.33777300000000005,0.303152,0.330106,0.445305,0.442683,0.387732,0.32026,0.319079,0.31614800000000004,0.338912,0.303891,0.319633,0.382786,0.44335199999999997,0.438291,0.335356
31109,0.227398,0.329003,0.33777300000000005,0.303152,0.330106,0.445305,0.442683,0.387732,0.32026,0.319079,0.31614800000000004,0.338912,0.303891,0.319633,0.382786,0.44335199999999997,0.438291,0.335356
31111,0.227398,0.329003,0.33777300000000005,0.303152,0.330106,0.445305,0.442683,0.387732,0.32026,0.319079,0.31614800000000004,0.338912,0.303891,0.319633,0.382786,0.44335199999999997,0.438291,0.335356
31113,0.227398,0.329003,0.33777300000000005,0.303152,0.330106,0.445305,0.442683,0.387732,0.32026,0.319079,0.31614800000000004,0.338912,0.303891,0.319633,0.382786,0.44335199999999997,0.438291,0.335356
31115,0.227398,0.329003,0.33777300000000005,0.303152,0.330106,0.445305,0.442683,0.387732,0.32026,0.319079,0.31614800000000004,0.338912,0.303891,0.319633,0.382786,0.44335199999999997,0.438291,0.335356
31117,0.227398,0.329003,0.33777300000000005,0.303152,0.330106,0.445305,0.442683,0.387732,0.32026,0.319079,0.31614800000000004,0.338912,0.303891,0.319633,0.382786,0.44335199999999997,0.438291,0.335356
31119,0.227398,0.329003,0.33777300000000005,0.303152,0.330106,0.445305,0.442683,0.387732,0.32026,0.319079,0.31614800000000004,0.338912,0.303891,0.319633,0.382786,0.44335199999999997,0.438291,0.335356
31121,0.227398,0.329003,0.33777300000000005,0.303152,0.330106,0.445305,0.442683,0.387732,0.32026,0.319079,0.31614800000000004,0.338912,0.303891,0.319633,0.382786,0.44335199999999997,0.438291,0.335356
31123,0.227398,0.329003,0.33777300000000005,0.303152,0.330106,0.445305,0.442683,0.387732,0.32026,0.319079,0.31614800000000004,0.338912,0.303891,0.319633,0.382786,0.44335199999999997,0.438291,0.335356
31125,0.227398,0.329003,0.33777300000000005,0.303152,0.330106,0.445305,0.442683,0.387732,0.32026,0.319079,0.31614800000000004,0.338912,0.303891,0.319633,0.382786,0.44335199999999997,0.438291,0.335356
31127,0.227398,0.329003,0.33777300000000005,0.303152,0.330106,0.445305,0.442683,0.387732,0.32026,0.319079,0.31614800000000004,0.338912,0.303891,0.319633,0.382786,0.44335199999999997,0.438291,0.335356
31129,0.227398,0.329003,0.33777300000000005,0.303152,0.330106,0.445305,0.442683,0.387732,0.32026,0.319079,0.31614800000000004,0.338912,0.303891,0.319633,0.382786,0.44335199999999997,0.438291,0.335356
31131,0.227398,0.329003,0.33777300000000005,0.303152,0.330106,0.445305,0.442683,0.387732,0.32026,0.319079,0.31614800000000004,0.338912,0.303891,0.319633,0.382786,0.44335199999999997,0.438291,0.335356
31133,0.227398,0.329003,0.33777300000000005,0.303152,0.330106,0.445305,0.442683,0.387732,0.32026,0.319079,0.31614800000000004,0.338912,0.303891,0.319633,0.382786,0.44335199999999997,0.438291,0.335356
31135,0.227398,0.329003,0.33777300000000005,0.303152,0.330106,0.445305,0.442683,0.387732,0.32026,0.319079,0.31614800000000004,0.338912,0.303891,0.319633,0.382786,0.44335199999999997,0.438291,0.335356
31137,0.227398,0.329003,0.33777300000000005,0.303152,0.330106,0.445305,0.442683,0.387732,0.32026,0.319079,0.31614800000000004,0.338912,0.303891,0.319633,0.382786,0.44335199999999997,0.438291,0.335356
31139,0.227398,0.329003,0.33777300000000005,0.303152,0.330106,0.445305,0.442683,0.387732,0.32026,0.319079,0.31614800000000004,0.338912,0.303891,0.319633,0.382786,0.44335199999999997,0.438291,0.335356
31141,0.227398,0.329003,0.33777300000000005,0.303152,0.330106,0.445305,0.442683,0.387732,0.32026,0.319079,0.31614800000000004,0.338912,0.303891,0.319633,0.382786,0.44335199999999997,0.438291,0.335356
31143,0.227398,0.329003,0.33777300000000005,0.303152,0.330106,0.445305,0.442683,0.387732,0.32026,0.319079,0.31614800000000004,0.338912,0.303891,0.319633,0.382786,0.44335199999999997,0.438291,0.335356
31145,0.227398,0.329003,0.33777300000000005,0.303152,0.330106,0.445305,0.442683,0.387732,0.32026,0.319079,0.31614800000000004,0.338912,0.303891,0.319633,0.382786,0.44335199999999997,0.438291,0.335356
31147,0.227398,0.329003,0.33777300000000005,0.303152,0.330106,0.445305,0.442683,0.387732,0.32026,0.319079,0.31614800000000004,0.338912,0.303891,0.319633,0.382786,0.44335199999999997,0.438291,0.335356
31149,0.227398,0.329003,0.33777300000000005,0.303152,0.330106,0.445305,0.442683,0.387732,0.32026,0.319079,0.31614800000000004,0.338912,0.303891,0.319633,0.382786,0.44335199999999997,0.438291,0.335356
31151,0.227398,0.329003,0.33777300000000005,0.303152,0.330106,0.445305,0.442683,0.387732,0.32026,0.319079,0.31614800000000004,0.338912,0.303891,0.319633,0.382786,0.44335199999999997,0.438291,0.335356
31153,0.227398,0.329003,0.33777300000000005,0.303152,0.330106,0.445305,0.442683,0.387732,0.32026,0.319079,0.31614800000000004,0.338912,0.303891,0.319633,0.382786,0.44335199999999997,0.438291,0.335356
31155,0.227398,0.329003,0.33777300000000005,0.303152,0.330106,0.445305,0.442683,0.387732,0.32026,0.319079,0.31614800000000004,0.338912,0.303891,0.319633,0.382786,0.44335199999999997,0.438291,0.335356
31157,0.227398,0.329003,0.33777300000000005,0.303152,0.330106,0.445305,0.442683,0.387732,0.32026,0.319079,0.31614800000000004,0.338912,0.303891,0.319633,0.382786,0.44335199999999997,0.438291,0.335356
31159,0.227398,0.329003,0.33777300000000005,0.303152,0.330106,0.445305,0.442683,0.387732,0.32026,0.319079,0.31614800000000004,0.338912,0.303891,0.319633,0.382786,0.44335199999999997,0.438291,0.335356
31161,0.227398,0.329003,0.33777300000000005,0.303152,0.330106,0.445305,0.442683,0.387732,0.32026,0.319079,0.31614800000000004,0.338912,0.303891,0.319633,0.382786,0.44335199999999997,0.438291,0.335356
31163,0.227398,0.329003,0.33777300000000005,0.303152,0.330106,0.445305,0.442683,0.387732,0.32026,0.319079,0.31614800000000004,0.338912,0.303891,0.319633,0.382786,0.44335199999999997,0.438291,0.335356
31165,0.227398,0.329003,0.33777300000000005,0.303152,0.330106,0.445305,0.442683,0.387732,0.32026,0.319079,0.31614800000000004,0.338912,0.303891,0.319633,0.382786,0.44335199999999997,0.438291,0.335356
31167,0.227398,0.329003,0.33777300000000005,0.303152,0.330106,0.445305,0.442683,0.387732,0.32026,0.319079,0.31614800000000004,0.338912,0.303891,0.319633,0.382786,0.44335199999999997,0.438291,0.335356
31169,0.227398,0.329003,0.33777300000000005,0.303152,0.330106,0.445305,0.442683,0.387732,0.32026,0.319079,0.31614800000000004,0.338912,0.303891,0.319633,0.382786,0.44335199999999997,0.438291,0.335356
31171,0.227398,0.329003,0.33777300000000005,0.303152,0.330106,0.445305,0.442683,0.387732,0.32026,0.319079,0.31614800000000004,0.338912,0.303891,0.319633,0.382786,0.44335199999999997,0.438291,0.335356
31173,0.227398,0.329003,0.33777300000000005,0.303152,0.330106,0.445305,0.442683,0.387732,0.32026,0.319079,0.31614800000000004,0.338912,0.303891,0.319633,0.382786,0.44335199999999997,0.438291,0.335356
31175,0.227398,0.329003,0.33777300000000005,0.303152,0.330106,0.445305,0.442683,0.387732,0.32026,0.319079,0.31614800000000004,0.338912,0.303891,0.319633,0.382786,0.44335199999999997,0.438291,0.335356
31177,0.227398,0.329003,0.33777300000000005,0.303152,0.330106,0.445305,0.442683,0.387732,0.32026,0.319079,0.31614800000000004,0.338912,0.303891,0.319633,0.382786,0.44335199999999997,0.438291,0.335356
31179,0.227398,0.329003,0.33777300000000005,0.303152,0.330106,0.445305,0.442683,0.387732,0.32026,0.319079,0.31614800000000004,0.338912,0.303891,0.319633,0.382786,0.44335199999999997,0.438291,0.335356
31181,0.227398,0.329003,0.33777300000000005,0.303152,0.330106,0.445305,0.442683,0.387732,0.32026,0.319079,0.31614800000000004,0.338912,0.303891,0.319633,0.382786,0.44335199999999997,0.438291,0.335356
31183,0.227398,0.329003,0.33777300000000005,0.303152,0.330106,0.445305,0.442683,0.387732,0.32026,0.319079,0.31614800000000004,0.338912,0.303891,0.319633,0.382786,0.44335199999999997,0.438291,0.335356
31185,0.227398,0.329003,0.33777300000000005,0.303152,0.330106,0.445305,0.442683,0.387732,0.32026,0.319079,0.31614800000000004,0.338912,0.303891,0.319633,0.382786,0.44335199999999997,0.438291,0.335356
32001,0.227398,0.329003,0.33777300000000005,0.303152,0.330106,0.445305,0.442683,0.387732,0.32026,0.319079,0.31614800000000004,0.338912,0.303891,0.319633,0.382786,0.44335199999999997,0.438291,0.335356
32003,0.227398,0.329003,0.33777300000000005,0.303152,0.330106,0.445305,0.442683,0.387732,0.32026,0.319079,0.31614800000000004,0.338912,0.303891,0.319633,0.382786,0.44335199999999997,0.438291,0.335356
32005,0.227398,0.329003,0.33777300000000005,0.303152,0.330106,0.445305,0.442683,0.387732,0.32026,0.319079,0.31614800000000004,0.338912,0.303891,0.319633,0.382786,0.44335199999999997,0.438291,0.335356
32007,0.227398,0.329003,0.33777300000000005,0.303152,0.330106,0.445305,0.442683,0.387732,0.32026,0.319079,0.31614800000000004,0.338912,0.303891,0.319633,0.382786,0.44335199999999997,0.438291,0.335356
32009,0.227398,0.329003,0.33777300000000005,0.303152,0.330106,0.445305,0.442683,0.387732,0.32026,0.319079,0.31614800000000004,0.338912,0.303891,0.319633,0.382786,0.44335199999999997,0.438291,0.335356
32011,0.227398,0.329003,0.33777300000000005,0.303152,0.330106,0.445305,0.442683,0.387732,0.32026,0.319079,0.31614800000000004,0.338912,0.303891,0.319633,0.382786,0.44335199999999997,0.438291,0.335356
32013,0.227398,0.329003,0.33777300000000005,0.303152,0.330106,0.445305,0.442683,0.387732,0.32026,0.319079,0.31614800000000004,0.338912,0.303891,0.319633,0.382786,0.44335199999999997,0.438291,0.335356
32015,0.227398,0.329003,0.33777300000000005,0.303152,0.330106,0.445305,0.442683,0.387732,0.32026,0.319079,0.31614800000000004,0.338912,0.303891,0.319633,0.382786,0.44335199999999997,0.438291,0.335356
32017,0.227398,0.329003,0.33777300000000005,0.303152,0.330106,0.445305,0.442683,0.387732,0.32026,0.319079,0.31614800000000004,0.338912,0.303891,0.319633,0.382786,0.44335199999999997,0.438291,0.335356
32019,0.227398,0.329003,0.33777300000000005,0.303152,0.330106,0.445305,0.442683,0.387732,0.32026,0.319079,0.31614800000000004,0.338912,0.303891,0.319633,0.382786,0.44335199999999997,0.438291,0.335356
32021,0.227398,0.329003,0.33777300000000005,0.303152,0.330106,0.445305,0.442683,0.387732,0.32026,0.319079,0.31614800000000004,0.338912,0.303891,0.319633,0.382786,0.44335199999999997,0.438291,0.335356
32023,0.227398,0.329003,0.33777300000000005,0.303152,0.330106,0.445305,0.442683,0.387732,0.32026,0.319079,0.31614800000000004,0.338912,0.303891,0.319633,0.382786,0.44335199999999997,0.438291,0.335356
32027,0.227398,0.329003,0.33777300000000005,0.303152,0.330106,0.445305,0.442683,0.387732,0.32026,0.319079,0.31614800000000004,0.338912,0.303891,0.319633,0.382786,0.44335199999999997,0.438291,0.335356
32029,0.227398,0.329003,0.33777300000000005,0.303152,0.330106,0.445305,0.442683,0.387732,0.32026,0.319079,0.31614800000000004,0.338912,0.303891,0.319633,0.382786,0.44335199999999997,0.438291,0.335356
32031,0.227398,0.329003,0.33777300000000005,0.303152,0.330106,0.445305,0.442683,0.387732,0.32026,0.319079,0.31614800000000004,0.338912,0.303891,0.319633,0.382786,0.44335199999999997,0.438291,0.335356
32033,0.227398,0.329003,0.33777300000000005,0.303152,0.330106,0.445305,0.442683,0.387732,0.32026,0.319079,0.31614800000000004,0.338912,0.303891,0.319633,0.382786,0.44335199999999997,0.438291,0.335356
32510,0.227398,0.329003,0.33777300000000005,0.303152,0.330106,0.445305,0.442683,0.387732,0.32026,0.319079,0.31614800000000004,0.338912,0.303891,0.319633,0.382786,0.44335199999999997,0.438291,0.335356
33001,0.227398,0.329003,0.33777300000000005,0.303152,0.330106,0.445305,0.442683,0.387732,0.32026,0.319079,0.31614800000000004,0.338912,0.303891,0.319633,0.382786,0.44335199999999997,0.438291,0.335356
33003,0.227398,0.329003,0.33777300000000005,0.303152,0.330106,0.445305,0.442683,0.387732,0.32026,0.319079,0.31614800000000004,0.338912,0.303891,0.319633,0.382786,0.44335199999999997,0.438291,0.335356
33005,0.227398,0.329003,0.33777300000000005,0.303152,0.330106,0.445305,0.442683,0.387732,0.32026,0.319079,0.31614800000000004,0.338912,0.303891,0.319633,0.382786,0.44335199999999997,0.438291,0.335356
33007,0.227398,0.329003,0.33777300000000005,0.303152,0.330106,0.445305,0.442683,0.387732,0.32026,0.319079,0.31614800000000004,0.338912,0.303891,0.319633,0.382786,0.44335199999999997,0.438291,0.335356
33009,0.227398,0.329003,0.33777300000000005,0.303152,0.330106,0.445305,0.442683,0.387732,0.32026,0.319079,0.31614800000000004,0.338912,0.303891,0.319633,0.382786,0.44335199999999997,0.438291,0.335356
33011,0.227398,0.329003,0.33777300000000005,0.303152,0.330106,0.445305,0.442683,0.387732,0.32026,0.319079,0.31614800000000004,0.338912,0.303891,0.319633,0.382786,0.44335199999999997,0.438291,0.335356
33013,0.227398,0.329003,0.33777300000000005,0.303152,0.330106,0.445305,0.442683,0.387732,0.32026,0.319079,0.31614800000000004,0.338912,0.303891,0.319633,0.382786,0.44335199999999997,0.438291,0.335356
33015,0.227398,0.329003,0.33777300000000005,0.303152,0.330106,0.445305,0.442683,0.387732,0.32026,0.319079,0.31614800000000004,0.338912,0.303891,0.319633,0.382786,0.44335199999999997,0.438291,0.335356
33017,0.227398,0.329003,0.33777300000000005,0.303152,0.330106,0.445305,0.442683,0.387732,0.32026,0.319079,0.31614800000000004,0.338912,0.303891,0.319633,0.382786,0.44335199999999997,0.438291,0.335356
33019,0.227398,0.329003,0.33777300000000005,0.303152,0.330106,0.445305,0.442683,0.387732,0.32026,0.319079,0.31614800000000004,0.338912,0.303891,0.319633,0.382786,0.44335199999999997,0.438291,0.335356
34001,0.227398,0.329003,0.33777300000000005,0.303152,0.330106,0.445305,0.442683,0.387732,0.32026,0.319079,0.31614800000000004,0.338912,0.303891,0.319633,0.382786,0.44335199999999997,0.438291,0.335356
34003,0.227398,0.329003,0.33777300000000005,0.303152,0.330106,0.445305,0.442683,0.387732,0.32026,0.319079,0.31614800000000004,0.338912,0.303891,0.319633,0.382786,0.44335199999999997,0.438291,0.335356
34005,0.227398,0.329003,0.33777300000000005,0.303152,0.330106,0.445305,0.442683,0.387732,0.32026,0.319079,0.31614800000000004,0.338912,0.303891,0.319633,0.382786,0.44335199999999997,0.438291,0.335356
34007,0.227398,0.329003,0.33777300000000005,0.303152,0.330106,0.445305,0.442683,0.387732,0.32026,0.319079,0.31614800000000004,0.338912,0.303891,0.319633,0.382786,0.44335199999999997,0.438291,0.335356
34009,0.227398,0.329003,0.33777300000000005,0.303152,0.330106,0.445305,0.442683,0.387732,0.32026,0.319079,0.31614800000000004,0.338912,0.303891,0.319633,0.382786,0.44335199999999997,0.438291,0.335356
34011,0.227398,0.329003,0.33777300000000005,0.303152,0.330106,0.445305,0.442683,0.387732,0.32026,0.319079,0.31614800000000004,0.338912,0.303891,0.319633,0.382786,0.44335199999999997,0.438291,0.335356
34013,0.227398,0.329003,0.33777300000000005,0.303152,0.330106,0.445305,0.442683,0.387732,0.32026,0.319079,0.31614800000000004,0.338912,0.303891,0.319633,0.382786,0.44335199999999997,0.438291,0.335356
34015,0.227398,0.329003,0.33777300000000005,0.303152,0.330106,0.445305,0.442683,0.387732,0.32026,0.319079,0.31614800000000004,0.338912,0.303891,0.319633,0.382786,0.44335199999999997,0.438291,0.335356
34017,0.227398,0.329003,0.33777300000000005,0.303152,0.330106,0.445305,0.442683,0.387732,0.32026,0.319079,0.31614800000000004,0.338912,0.303891,0.319633,0.382786,0.44335199999999997,0.438291,0.335356
34019,0.227398,0.329003,0.33777300000000005,0.303152,0.330106,0.445305,0.442683,0.387732,0.32026,0.319079,0.31614800000000004,0.338912,0.303891,0.319633,0.382786,0.44335199999999997,0.438291,0.335356
34021,0.227398,0.329003,0.33777300000000005,0.303152,0.330106,0.445305,0.442683,0.387732,0.32026,0.319079,0.31614800000000004,0.338912,0.303891,0.319633,0.382786,0.44335199999999997,0.438291,0.335356
34023,0.227398,0.329003,0.33777300000000005,0.303152,0.330106,0.445305,0.442683,0.387732,0.32026,0.319079,0.31614800000000004,0.338912,0.303891,0.319633,0.382786,0.44335199999999997,0.438291,0.335356
34025,0.227398,0.329003,0.33777300000000005,0.303152,0.330106,0.445305,0.442683,0.387732,0.32026,0.319079,0.31614800000000004,0.338912,0.303891,0.319633,0.382786,0.44335199999999997,0.438291,0.335356
34027,0.227398,0.329003,0.33777300000000005,0.303152,0.330106,0.445305,0.442683,0.387732,0.32026,0.319079,0.31614800000000004,0.338912,0.303891,0.319633,0.382786,0.44335199999999997,0.438291,0.335356
34029,0.227398,0.329003,0.33777300000000005,0.303152,0.330106,0.445305,0.442683,0.387732,0.32026,0.319079,0.31614800000000004,0.338912,0.303891,0.319633,0.382786,0.44335199999999997,0.438291,0.335356
34031,0.227398,0.329003,0.33777300000000005,0.303152,0.330106,0.445305,0.442683,0.387732,0.32026,0.319079,0.31614800000000004,0.338912,0.303891,0.319633,0.382786,0.44335199999999997,0.438291,0.335356
34033,0.227398,0.329003,0.33777300000000005,0.303152,0.330106,0.445305,0.442683,0.387732,0.32026,0.319079,0.31614800000000004,0.338912,0.303891,0.319633,0.382786,0.44335199999999997,0.438291,0.335356
34035,0.227398,0.329003,0.33777300000000005,0.303152,0.330106,0.445305,0.442683,0.387732,0.32026,0.319079,0.31614800000000004,0.338912,0.303891,0.319633,0.382786,0.44335199999999997,0.438291,0.335356
34037,0.227398,0.329003,0.33777300000000005,0.303152,0.330106,0.445305,0.442683,0.387732,0.32026,0.319079,0.31614800000000004,0.338912,0.303891,0.319633,0.382786,0.44335199999999997,0.438291,0.335356
34039,0.227398,0.329003,0.33777300000000005,0.303152,0.330106,0.445305,0.442683,0.387732,0.32026,0.319079,0.31614800000000004,0.338912,0.303891,0.319633,0.382786,0.44335199999999997,0.438291,0.335356
34041,0.227398,0.329003,0.33777300000000005,0.303152,0.330106,0.445305,0.442683,0.387732,0.32026,0.319079,0.31614800000000004,0.338912,0.303891,0.319633,0.382786,0.44335199999999997,0.438291,0.335356
35001,0.227398,0.329003,0.33777300000000005,0.303152,0.330106,0.445305,0.442683,0.387732,0.32026,0.319079,0.31614800000000004,0.338912,0.303891,0.319633,0.382786,0.44335199999999997,0.438291,0.335356
35003,0.227398,0.329003,0.33777300000000005,0.303152,0.330106,0.445305,0.442683,0.387732,0.32026,0.319079,0.31614800000000004,0.338912,0.303891,0.319633,0.382786,0.44335199999999997,0.438291,0.335356
35005,0.227398,0.329003,0.33777300000000005,0.303152,0.330106,0.445305,0.442683,0.387732,0.32026,0.319079,0.31614800000000004,0.338912,0.303891,0.319633,0.382786,0.44335199999999997,0.438291,0.335356
35006,0.227398,0.329003,0.33777300000000005,0.303152,0.330106,0.445305,0.442683,0.387732,0.32026,0.319079,0.31614800000000004,0.338912,0.303891,0.319633,0.382786,0.44335199999999997,0.438291,0.335356
35007,0.227398,0.329003,0.33777300000000005,0.303152,0.330106,0.445305,0.442683,0.387732,0.32026,0.319079,0.31614800000000004,0.338912,0.303891,0.319633,0.382786,0.44335199999999997,0.438291,0.335356
35009,0.227398,0.329003,0.33777300000000005,0.303152,0.330106,0.445305,0.442683,0.387732,0.32026,0.319079,0.31614800000000004,0.338912,0.303891,0.319633,0.382786,0.44335199999999997,0.438291,0.335356
35011,0.227398,0.329003,0.33777300000000005,0.303152,0.330106,0.445305,0.442683,0.387732,0.32026,0.319079,0.31614800000000004,0.338912,0.303891,0.319633,0.382786,0.44335199999999997,0.438291,0.335356
35013,0.227398,0.329003,0.33777300000000005,0.303152,0.330106,0.445305,0.442683,0.387732,0.32026,0.319079,0.31614800000000004,0.338912,0.303891,0.319633,0.382786,0.44335199999999997,0.438291,0.335356
35015,0.227398,0.329003,0.33777300000000005,0.303152,0.330106,0.445305,0.442683,0.387732,0.32026,0.319079,0.31614800000000004,0.338912,0.303891,0.319633,0.382786,0.44335199999999997,0.438291,0.335356
35017,0.227398,0.329003,0.33777300000000005,0.303152,0.330106,0.445305,0.442683,0.387732,0.32026,0.319079,0.31614800000000004,0.338912,0.303891,0.319633,0.382786,0.44335199999999997,0.438291,0.335356
35019,0.227398,0.329003,0.33777300000000005,0.303152,0.330106,0.445305,0.442683,0.387732,0.32026,0.319079,0.31614800000000004,0.338912,0.303891,0.319633,0.382786,0.44335199999999997,0.438291,0.335356
35021,0.227398,0.329003,0.33777300000000005,0.303152,0.330106,0.445305,0.442683,0.387732,0.32026,0.319079,0.31614800000000004,0.338912,0.303891,0.319633,0.382786,0.44335199999999997,0.438291,0.335356
35023,0.227398,0.329003,0.33777300000000005,0.303152,0.330106,0.445305,0.442683,0.387732,0.32026,0.319079,0.31614800000000004,0.338912,0.303891,0.319633,0.382786,0.44335199999999997,0.438291,0.335356
35025,0.227398,0.329003,0.33777300000000005,0.303152,0.330106,0.445305,0.442683,0.387732,0.32026,0.319079,0.31614800000000004,0.338912,0.303891,0.319633,0.382786,0.44335199999999997,0.438291,0.335356
35027,0.227398,0.329003,0.33777300000000005,0.303152,0.330106,0.445305,0.442683,0.387732,0.32026,0.319079,0.31614800000000004,0.338912,0.303891,0.319633,0.382786,0.44335199999999997,0.438291,0.335356
35028,0.227398,0.329003,0.33777300000000005,0.303152,0.330106,0.445305,0.442683,0.387732,0.32026,0.319079,0.31614800000000004,0.338912,0.303891,0.319633,0.382786,0.44335199999999997,0.438291,0.335356
35029,0.227398,0.329003,0.33777300000000005,0.303152,0.330106,0.445305,0.442683,0.387732,0.32026,0.319079,0.31614800000000004,0.338912,0.303891,0.319633,0.382786,0.44335199999999997,0.438291,0.335356
