fips,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023
53001,0.057,0.0629,0.0631,0.0637,0.0654,0.0682,0.0726,0.0754,0.0767,0.0804,0.0828,0.0853,0.087,0.0867,0.0909,0.0948,0.0966,0.0975,0.0971,0.0987,0.1011,0.1026,0.1098
53003,0.057,0.0629,0.0631,0.0637,0.0654,0.0682,0.0726,0.0754,0.0767,0.0804,0.0828,0.0853,0.087,0.0867,0.0909,0.0948,0.0966,0.0975,0.0971,0.0987,0.1011,0.1026,0.1098
53005,0.057,0.0629,0.0631,0.0637,0.0654,0.0682,0.0726,0.0754,0.0767,0.0804,0.0828,0.0853,0.087,0.0867,0.0909,0.0948,0.0966,0.0975,0.0971,0.0987,0.1011,0.1026,0.1098
53007,0.057,0.0629,0.0631,0.0637,0.0654,0.0682,0.0726,0.0754,0.0767,0.0804,0.0828,0.0853,0.087,0.0867,0.0909,0.0948,0.0966,0.0975,0.0971,0.0987,0.1011,0.1026,0.1098
53009,0.057,0.0629,0.0631,0.0637,0.0654,0.0682,0.0726,0.0754,0.0767,0.0804,0.0828,0.0853,0.087,0.0867,0.0909,0.0948,0.0966,0.0975,0.0971,0.0987,0.1011,0.1026,0.1098
53011,0.057,0.0629,0.0631,0.0637,0.0654,0.0682,0.0726,0.0754,0.0767,0.0804,0.0828,0.0853,0.087,0.0867,0.0909,0.0948,0.0966,0.0975,0.0971,0.0987,0.1011,0.1026,0.1098
53013,0.057,0.0629,0.0631,0.0637,0.0654,0.0682,0.0726,0.0754,0.0767,0.0804,0.0828,0.0853,0.087,0.0867,0.0909,0.0948,0.0966,0.0975,0.0971,0.0987,0.1011,0.1026,0.1098
53015,0.057,0.0629,0.0631,0.0637,0.0654,0.0682,0.0726,0.0754,0.0767,0.0804,0.0828,0.0853,0.087,0.0867,0.0909,0.0948,0.0966,0.0975,0.0971,0.0987,0.1011,0.1026,0.1098
53017,0.057,0.0629,0.0631,0.0637,0.0654,0.0682,0.0726,0.0754,0.0767,0.0804,0.0828,0.0853,0.087,0.0867,0.0909,0.0948,0.0966,0.0975,0.0971,0.0987,0.1011,0.1026,0.1098
53019,0.057,0.0629,0.0631,0.0637,0.0654,0.0682,0.0726,0.0754,0.0767,0.0804,0.0828,0.0853,0.087,0.0867,0.0909,0.0948,0.0966,0.0975,0.0971,0.0987,0.1011,0.1026,0.1098
53021,0.057,0.0629,0.0631,0.0637,0.0654,0.0682,0.0726,0.0754,0.0767,0.0804,0.0828,0.0853,0.087,0.0867,0.0909,0.0948,0.0966,0.0975,0.0971,0.0987,0.1011,0.1026,0.1098
53023,0.057,0.0629,0.0631,0.0637,0.0654,0.0682,0.0726,0.0754,0.0767,0.0804,0.0828,0.0853,0.087,0.0867,0.0909,0.0948,0.0966,0.0975,0.0971,0.0987,0.1011,0.1026,0.1098
53025,0.057,0.0629,0.0631,0.0637,0.0654,0.0682,0.0726,0.0754,0.0767,0.0804,0.0828,0.0853,0.087,0.0867,0.0909,0.0948,0.0966,0.0975,0.0971,0.0987,0.1011,0.1026,0.1098
53027,0.057,0.0629,0.0631,0.0637,0.0654,0.0682,0.0726,0.0754,0.0767,0.0804,0.0828,0.0853,0.087,0.0867,0.0909,0.0948,0.0966,0.0975,0.0971,0.0987,0.1011,0.1026,0.1098
53029,0.057,0.0629,0.0631,0.0637,0.0654,0.0682,0.0726,0.0754,0.0767,0.0804,0.0828,0.0853,0.087,0.0867,0.0909,0.0948,0.0966,0.0975,0.0971,0.0987,0.1011,0.1026,0.1098
53031,0.057,0.0629,0.0631,0.0637,0.0654,0.0682,0.0726,0.0754,0.0767,0.0804,0.0828,0.0853,0.087,0.0867,0.0909,0.0948,0.0966,0.0975,0.0971,0.0987,0.1011,0.1026,0.1098
53033,0.057,0.0629,0.0631,0.0637,0.0654,0.0682,0.0726,0.0754,0.0767,0.0804,0.0828,0.0853,0.087,0.0867,0.0909,0.0948,0.0966,0.0975,0.0971,0.0987,0.1011,0.1026,0.1098
53035,0.057,0.0629,0.0631,0.0637,0.0654,0.0682,0.0726,0.0754,0.0767,0.0804,0.0828,0.0853,0.087,0.0867,0.0909,0.0948,0.0966,0.0975,0.0971,0.0987,0.1011,0.1026,0.1098
53037,0.057,0.0629,0.0631,0.0637,0.0654,0.0682,0.0726,0.0754,0.0767,0.0804,0.0828,0.0853,0.087,0.0867,0.0909,0.0948,0.0966,0.0975,0.0971,0.0987,0.1011,0.1026,0.1098
53039,0.057,0.0629,0.0631,0.0637,0.0654,0.0682,0.0726,0.0754,0.0767,0.0804,0.0828,0.0853,0.087,0.0867,0.0909,0.0948,0.0966,0.0975,0.0971,0.0987,0.1011,0.1026,0.1098
53041,0.057,0.0629,0.0631,0.0637,0.0654,0.0682,0.0726,0.0754,0.0767,0.0804,0.0828,0.0853,0.087,0.0867,0.0909,0.0948,0.0966,0.0975,0.0971,0.0987,0.1011,0.1026,0.1098
53043,0.057,0.0629,0.0631,0.0637,0.0654,0.0682,0.0726,0.0754,0.0767,0.0804,0.0828,0.0853,0.087,0.0867,0.0909,0.0948,0.0966,0.0975,0.0971,0.0987,0.1011,0.1026,0.1098
53045,0.057,0.0629,0.0631,0.0637,0.0654,0.0682,0.0726,0.0754,0.0767,0.0804,0.0828,0.0853,0.087,0.0867,0.0909,0.0948,0.0966,0.0975,0.0971,0.0987,0.1011,0.1026,0.1098
53047,0.057,0.0629,0.0631,0.0637,0.0654,0.0682,0.0726,0.0754,0.0767,0.0804,0.0828,0.0853,0.087,0.0867,0.0909,0.0948,0.0966,0.0975,0.0971,0.0987,0.1011,0.1026,0.1098
53049,0.057,0.0629,0.0631,0.0637,0.0654,0.0682,0.0726,0.0754,0.0767,0.0804,0.0828,0.0853,0.087,0.0867,0.0909,0.0948,0.0966,0.0975,0.0971,0.0987,0.1011,0.1026,0.1098
53051,0.057,0.0629,0.0631,0.0637,0.0654,0.0682,0.0726,0.0754,0.0767,0.0804,0.0828,0.0853,0.087,0.0867,0.0909,0.0948,0.0966,0.0975,0.0971,0.0987,0.1011,0.1026,0.1098
53053,0.057,0.0629,0.0631,0.0637,0.0654,0.0682,0.0726,0.0754,0.0767,0.0804,0.0828,0.0853,0.087,0.0867,0.0909,0.0948,0.0966,0.0975,0.0971,0.0987,0.1011,0.1026,0.1098
53055,0.057,0.0629,0.0631,0.0637,0.0654,0.0682,0.0726,0.0754,0.0767,0.0804,0.0828,0.0853,0.087,0.0867,0.0909,0.0948,0.0966,0.0975,0.0971,0.0987,0.1011,0.1026,0.1098
53057,0.057,0.0629,0.0631,0.0637,0.0654,0.0682,0.0726,0.0754,0.0767,0.0804,0.0828,0.0853,0.087,0.0867,0.0909,0.0948,0.0966,0.0975,0.0971,0.0987,0.1011,0.1026,0.1098
53059,0.057,0.0629,0.0631,0.0637,0.0654,0.0682,0.0726,0.0754,0.0767,0.0804,0.0828,0.0853,0.087,0.0867,0.0909,0.0948,0.0966,0.0975,0.0971,0.0987,0.1011,0.1026,0.1098
53061,0.057,0.0629,0.0631,0.0637,0.0654,0.0682,0.0726,0.0754,0.0767,0.0804,0.0828,0.0853,0.087,0.0867,0.0909,0.0948,0.0966,0.0975,0.0971,0.0987,0.1011,0.1026,0.1098
53063,0.057,0.0629,0.0631,0.0637,0.0654,0.0682,0.0726,0.0754,0.0767,0.0804,0.0828,0.0853,0.087,0.0867,0.0909,0.0948,0.0966,0.0975,0.0971,0.0987,0.1011,0.1026,0.1098
53065,0.057,0.0629,0.0631,0.0637,0.0654,0.0682,0.0726,0.0754,0.0767,0.0804,0.0828,0.0853,0.087,0.0867,0.0909,0.0948,0.0966,0.0975,0.0971,0.0987,0.1011,0.1026,0.1098
53067,0.057,0.0629,0.0631,0.0637,0.0654,0.0682,0.0726,0.0754,0.0767,0.0804,0.0828,0.0853,0.087,0.0867,0.0909,0.0948,0.0966,0.0975,0.0971,0.0987,0.1011,0.1026,0.1098
53069,0.057,0.0629,0.0631,0.0637,0.0654,0.0682,0.0726,0.0754,0.0767,0.0804,0.0828,0.0853,0.087,0.0867,0.0909,0.0948,0.0966,0.0975,0.0971,0.0987,0.1011,0.1026,0.1098
53071,0.057,0.0629,0.0631,0.0637,0.0654,0.0682,0.0726,0.0754,0.0767,0.0804,0.0828,0.0853,0.087,0.0867,0.0909,0.0948,0.0966,0.0975,0.0971,0.0987,0.1011,0.1026,0.1098
53073,0.057,0.0629,0.0631,0.0637,0.0654,0.0682,0.0726,0.0754,0.0767,0.0804,0.0828,0.0853,0.087,0.0867,0.0909,0.0948,0.0966,0.0975,0.0971,0.0987,0.1011,0.1026,0.1098
53075,0.057,0.0629,0.0631,0.0637,0.0654,0.0682,0.0726,0.0754,0.0767,0.0804,0.0828,0.0853,0.087,0.0867,0.0909,0.0948,0.0966,0.0975,0.0971,0.0987,0.1011,0.1026,0.1098
53077,0.057,0.0629,0.0631,0.0637,0.0654,0.0682,0.0726,0.0754,0.0767,0.0804,0.0828,0.0853,0.087,0.0867,0.0909,0.0948,0.0966,0.0975,0.0971,0.0987,0.1011,0.1026,0.1098
54001,0.0626,0.0623,0.0624,0.0623,0.0621,0.0635,0.0673,0.0706,0.079,0.0879,0.0939,0.0985,0.0952,0.0934,0.1008,0.1144,0.1163,0.1118,0.1125,0.118,0.1215,0.1323,0.1405
54003,0.0626,0.0623,0.0624,0.0623,0.0621,0.0635,0.0673,0.0706,0.079,0.0879,0.0939,0.0985,0.0952,0.0934,0.1008,0.1144,0.1163,0.1118,0.1125,0.118,0.1215,0.1323,0.1405
54005,0.0626,0.0623,0.0624,0.0623,0.0621,0.0635,0.0673,0.0706,0.079,0.0879,0.0939,0.0985,0.0952,0.0934,0.1008,0.1144,0.1163,0.1118,0.1125,0.118,0.1215,0.1323,0.1405
54007,0.0626,0.0623,0.0624,0.0623,0.0621,0.0635,0.0673,0.0706,0.079,0.0879,0.0939,0.0985,0.0952,0.0934,0.1008,0.1144,0.1163,0.1118,0.1125,0.118,0.1215,0.1323,0.1405
54009,0.0626,0.0623,0.0624,0.0623,0.0621,0.0635,0.0673,0.0706,0.079,0.0879,0.0939,0.0985,0.0952,0.0934,0.1008,0.1144,0.1163,0.1118,0.1125,0.118,0.1215,0.1323,0.1405
54011,0.0626,0.0623,0.0624,0.0623,0.0621,0.0635,0.0673,0.0706,0.079,0.0879,0.0939,0.0985,0.0952,0.0934,0.1008,0.1144,0.1163,0.1118,0.1125,0.118,0.1215,0.1323,0.1405
54013,0.0626,0.0623,0.0624,0.0623,0.0621,0.0635,0.0673,0.0706,0.079,0.0879,0.0939,0.0985,0.0952,0.0934,0.1008,0.1144,0.1163,0.1118,0.1125,0.118,0.1215,0.1323,0.1405
54015,0.0626,0.0623,0.0624,0.0623,0.0621,0.0635,0.0673,0.0706,0.079,0.0879,0.0939,0.0985,0.0952,0.0934,0.1008,0.1144,0.1163,0.1118,0.1125,0.118,0.1215,0.1323,0.1405
54017,0.0626,0.0623,0.0624,0.0623,0.0621,0.0635,0.0673,0.0706,0.079,0.0879,0.0939,0.0985,0.0952,0.0934,0.1008,0.1144,0.1163,0.1118,0.1125,0.118,0.1215,0.1323,0.1405
54019,0.0626,0.0623,0.0624,0.0623,0.0621,0.0635,0.0673,0.0706,0.079,0.0879,0.0939,0.0985,0.0952,0.0934,0.1008,0.1144,0.1163,0.1118,0.1125,0.118,0.1215,0.1323,0.1405
54021,0.0626,0.0623,0.0624,0.0623,0.0621,0.0635,0.0673,0.0706,0.079,0.0879,0.0939,0.0985,0.0952,0.0934,0.1008,0.1144,0.1163,0.1118,0.1125,0.118,0.1215,0.1323,0.1405
54023,0.0626,0.0623,0.0624,0.0623,0.0621,0.0635,0.0673,0.0706,0.079,0.0879,0.0939,0.0985,0.0952,0.0934,0.1008,0.1144,0.1163,0.1118,0.1125,0.118,0.1215,0.1323,0.1405
54025,0.0626,0.0623,0.0624,0.0623,0.0621,0.0635,0.0673,0.0706,0.079,0.0879,0.0939,0.0985,0.0952,0.0934,0.1008,0.1144,0.1163,0.1118,0.1125,0.118,0.1215,0.1323,0.1405
54027,0.0626,0.0623,0.0624,0.0623,0.0621,0.0635,0.0673,0.0706,0.079,0.0879,0.0939,0.0985,0.0952,0.0934,0.1008,0.1144,0.1163,0.1118,0.1125,0.118,0.1215,0.1323,0.1405
54029,0.0626,0.0623,0.0624,0.0623,0.0621,0.0635,0.0673,0.0706,0.079,0.0879,0.0939,0.0985,0.0952,0.0934,0.1008,0.1144,0.1163,0.1118,0.1125,0.118,0.1215,0.1323,0.1405
54031,0.0626,0.0623,0.0624,0.0623,0.0621,0.0635,0.0673,0.0706,0.079,0.0879,0.0939,0.0985,0.0952,0.0934,0.1008,0.1144,0.1163,0.1118,0.1125,0.118,0.1215,0.1323,0.1405
54033,0.0626,0.0623,0.0624,0.0623,0.0621,0.0635,0.0673,0.0706,0.079,0.0879,0.0939,0.0985,0.0952,0.0934,0.1008,0.1144,0.1163,0.1118,0.1125,0.118,0.1215,0.1323,0.1405
54035,0.0626,0.0623,0.0624,0.0623,0.0621,0.0635,0.0673,0.0706,0.079,0.0879,0.0939,0.0985,0.0952,0.0934,0.1008,0.1144,0.1163,0.1118,0.1125,0.118,0.1215,0.1323,0.1405
54037,0.0626,0.0623,0.0624,0.0623,0.0621,0.0635,0.0673,0.0706,0.079,0.0879,0.0939,0.0985,0.0952,0.0934,0.1008,0.1144,0.1163,0.1118,0.1125,0.118,0.1215,0.1323,0.1405
54039,0.0626,0.0623,0.0624,0.0623,0.0621,0.0635,0.0673,0.0706,0.079,0.0879,0.0939,0.0985,0.0952,0.0934,0.1008,0.1144,0.1163,0.1118,0.1125,0.118,0.1215,0.1323,0.1405
54041,0.0626,0.0623,0.0624,0.0623,0.0621,0.0635,0.0673,0.0706,0.079,0.0879,0.0939,0.0985,0.0952,0.0934,0.1008,0.1144,0.1163,0.1118,0.1125,0.118,0.1215,0.1323,0.1405
54043,0.0626,0.0623,0.0624,0.0623,0.0621,0.0635,0.0673,0.0706,0.079,0.0879,0.0939,0.0985,0.0952,0.0934,0.1008,0.1144,0.1163,0.1118,0.1125,0.118,0.1215,0.1323,0.1405
54045,0.0626,0.0623,0.0624,0.0623,0.0621,0.0635,0.0673,0.0706,0.079,0.0879,0.0939,0.0985,0.0952,0.0934,0.1008,0.1144,0.1163,0.1118,0.1125,0.118,0.1215,0.1323,0.1405
54047,0.0626,0.0623,0.0624,0.0623,0.0621,0.0635,0.0673,0.0706,0.079,0.0879,0.0939,0.0985,0.0952,0.0934,0.1008,0.1144,0.1163,0.1118,0.1125,0.118,0.1215,0.1323,0.1405
54049,0.0626,0.0623,0.0624,0.0623,0.0621,0.0635,0.0673,0.0706,0.079,0.0879,0.0939,0.0985,0.0952,0.0934,0.1008,0.1144,0.1163,0.1118,0.1125,0.118,0.1215,0.1323,0.1405
54051,0.0626,0.0623,0.0624,0.0623,0.0621,0.0635,0.0673,0.0706,0.079,0.0879,0.0939,0.0985,0.0952,0.0934,0.1008,0.1144,0.1163,0.1118,0.1125,0.118,0.1215,0.1323,0.1405
54053,0.0626,0.0623,0.0624,0.0623,0.0621,0.0635,0.0673,0.0706,0.079,0.0879,0.0939,0.0985,0.0952,0.0934,0.1008,0.1144,0.1163,0.1118,0.1125,0.118,0.1215,0.1323,0.1405
54055,0.0626,0.0623,0.0624,0.0623,0.0621,0.0635,0.0673,0.0706,0.079,0.0879,0.0939,0.0985,0.0952,0.0934,0.1008,0.1144,0.1163,0.1118,0.1125,0.118,0.1215,0.1323,0.1405
54057,0.0626,0.0623,0.0624,0.0623,0.0621,0.0635,0.0673,0.0706,0.079,0.0879,0.0939,0.0985,0.0952,0.0934,0.1008,0.1144,0.1163,0.1118,0.1125,0.118,0.1215,0.1323,0.1405
54059,0.0626,0.0623,0.0624,0.0623,0.0621,0.0635,0.0673,0.0706,0.079,0.0879,0.0939,0.0985,0.0952,0.0934,0.1008,0.1144,0.1163,0.1118,0.1125,0.118,0.1215,0.1323,0.1405
54061,0.0626,0.0623,0.0624,0.0623,0.0621,0.0635,0.0673,0.0706,0.079,0.0879,0.0939,0.0985,0.0952,0.0934,0.1008,0.1144,0.1163,0.1118,0.1125,0.118,0.1215,0.1323,0.1405
54063,0.0626,0.0623,0.0624,0.0623,0.0621,0.0635,0.0673,0.0706,0.079,0.0879,0.0939,0.0985,0.0952,0.0934,0.1008,0.1144,0.1163,0.1118,0.1125,0.118,0.1215,0.1323,0.1405
54065,0.0626,0.0623,0.0624,0.0623,0.0621,0.0635,0.0673,0.0706,0.079,0.0879,0.0939,0.0985,0.0952,0.0934,0.1008,0.1144,0.1163,0.1118,0.1125,0.118,0.1215,0.1323,0.1405
54067,0.0626,0.0623,0.0624,0.0623,0.0621,0.0635,0.0673,0.0706,0.079,0.0879,0.0939,0.0985,0.0952,0.0934,0.1008,0.1144,0.1163,0.1118,0.1125,0.118,0.1215,0.1323,0.1405
54069,0.0626,0.0623,0.0624,0.0623,0.0621,0.0635,0.0673,0.0706,0.079,0.0879,0.0939,0.0985,0.0952,0.0934,0.1008,0.1144,0.1163,0.1118,0.1125,0.118,0.1215,0.1323,0.1405
54071,0.0626,0.0623,0.0624,0.0623,0.0621,0.0635,0.0673,0.0706,0.079,0.0879,0.0939,0.0985,0.0952,0.0934,0.1008,0.1144,0.1163,0.1118,0.1125,0.118,0.1215,0.1323,0.1405
54073,0.0626,0.0623,0.0624,0.0623,0.0621,0.0635,0.0673,0.0706,0.079,0.0879,0.0939,0.0985,0.0952,0.0934,0.1008,0.1144,0.1163,0.1118,0.1125,0.118,0.1215,0.1323,0.1405
54075,0.0626,0.0623,0.0624,0.0623,0.0621,0.0635,0.0673,0.0706,0.079,0.0879,0.0939,0.0985,0.0952,0.0934,0.1008,0.1144,0.1163,0.1118,0.1125,0.118,0.1215,0.1323,0.1405
54077,0.0626,0.0623,0.0624,0.0623,0.0621,0.0635,0.0673,0.0706,0.079,0.0879,0.0939,0.0985,0.0952,0.0934,0.1008,0.1144,0.1163,0.1118,0.1125,0.118,0.1215,0.1323,0.1405
54079,0.0626,0.0623,0.0624,0.0623,0.0621,0.0635,0.0673,0.0706,0.079,0.0879,0.0939,0.0985,0.0952,0.0934,0.1008,0.1144,0.1163,0.1118,0.1125,0.118,0.1215,0.1323,0.1405
54081,0.0626,0.0623,0.0624,0.0623,0.0621,0.0635,0.0673,0.0706,0.079,0.0879,0.0939,0.0985,0.0952,0.0934,0.1008,0.1144,0.1163,0.1118,0.1125,0.118,0.1215,0.1323,0.1405
54083,0.0626,0.0623,0.0624,0.0623,0.0621,0.0635,0.0673,0.0706,0.079,0.0879,0.0939,0.0985,0.0952,0.0934,0.1008,0.1144,0.1163,0.1118,0.1125,0.118,0.1215,0.1323,0.1405
54085,0.0626,0.0623,0.0624,0.0623,0.0621,0.0635,0.0673,0.0706,0.079,0.0879,0.0939,0.0985,0.0952,0.0934,0.1008,0.1144,0.1163,0.1118,0.1125,0.118,0.1215,0.1323,0.1405
54087,0.0626,0.0623,0.0624,0.0623,0.0621,0.0635,0.0673,0.0706,0.079,0.0879,0.0939,0.0985,0.0952,0.0934,0.1008,0.1144,0.1163,0.1118,0.1125,0.118,0.1215,0.1323,0.1405
54089,0.0626,0.0623,0.0624,0.0623,0.0621,0.0635,0.0673,0.0706,0.079,0.0879,0.0939,0.0985,0.0952,0.0934,0.1008,0.1144,0.1163,0.1118,0.1125,0.118,0.1215,0.1323,0.1405
54091,0.0626,0.0623,0.0624,0.0623,0.0621,0.0635,0.0673,0.0706,0.079,0.0879,0.0939,0.0985,0.0952,0.0934,0.1008,0.1144,0.1163,0.1118,0.1125,0.118,0.1215,0.1323,0.1405
54093,0.0626,0.0623,0.0624,0.0623,0.0621,0.0635,0.0673,0.0706,0.079,0.0879,0.0939,0.0985,0.0952,0.0934,0.1008,0.1144,0.1163,0.1118,0.1125,0.118,0.1215,0.1323,0.1405
54095,0.0626,0.0623,0.0624,0.0623,0.0621,0.0635,0.0673,0.0706,0.079,0.0879,0.0939,0.0985,0.0952,0.0934,0.1008,0.1144,0.1163,0.1118,0.1125,0.118,0.1215,0.1323,0.1405
54097,0.0626,0.0623,0.0624,0.0623,0.0621,0.0635,0.0673,0.0706,0.079,0.0879,0.0939,0.0985,0.0952,0.0934,0.1008,0.1144,0.1163,0.1118,0.1125,0.118,0.1215,0.1323,0.1405
54099,0.0626,0.0623,0.0624,0.0623,0.0621,0.0635,0.0673,0.0706,0.079,0.0879,0.0939,0.0985,0.0952,0.0934,0.1008,0.1144,0.1163,0.1118,0.1125,0.118,0.1215,0.1323,0.1405
54101,0.0626,0.0623,0.0624,0.0623,0.0621,0.0635,0.0673,0.0706,0.079,0.0879,0.0939,0.0985,0.0952,0.0934,0.1008,0.1144,0.1163,0.1118,0.1125,0.118,0.1215,0.1323,0.1405
54103,0.0626,0.0623,0.0624,0.0623,0.0621,0.0635,0.0673,0.0706,0.079,0.0879,0.0939,0.0985,0.0952,0.0934,0.1008,0.1144,0.1163,0.1118,0.1125,0.118,0.1215,0.1323,0.1405
54105,0.0626,0.0623,0.0624,0.0623,0.0621,0.0635,0.0673,0.0706,0.079,0.0879,0.0939,0.0985,0.0952,0.0934,0.1008,0.1144,0.1163,0.1118,0.1125,0.118,0.1215,0.1323,0.1405
54107,0.0626,0.0623,0.0624,0.0623,0.0621,0.0635,0.0673,0.0706,0.079,0.0879,0.0939,0.0985,0.0952,0.0934,0.1008,0.1144,0.1163,0.1118,0.1125,0.118,0.1215,0.1323,0.1405
54109,0.0626,0.0623,0.0624,0.0623,0.0621,0.0635,0.0673,0.0706,0.079,0.0879,0.0939,0.0985,0.0952,0.0934,0.1008,0.1144,0.1163,0.1118,0.1125,0.118,0.1215,0.1323,0.1405
55001,0.079,0.0818,0.0867,0.0907,0.0966,0.1051,0.1087,0.1151,0.1194,0.1265,0.1302,0.1319,0.1355,0.1367,0.1411,0.1407,0.1435,0.1402,0.1418,0.1432,0.1452,0.1562,0.1688
55003,0.079,0.0818,0.0867,0.0907,0.0966,0.1051,0.1087,0.1151,0.1194,0.1265,0.1302,0.1319,0.1355,0.1367,0.1411,0.1407,0.1435,0.1402,0.1418,0.1432,0.1452,0.1562,0.1688
55005,0.079,0.0818,0.0867,0.0907,0.0966,0.1051,0.1087,0.1151,0.1194,0.1265,0.1302,0.1319,0.1355,0.1367,0.1411,0.1407,0.1435,0.1402,0.1418,0.1432,0.1452,0.1562,0.1688
55007,0.079,0.0818,0.0867,0.0907,0.0966,0.1051,0.1087,0.1151,0.1194,0.1265,0.1302,0.1319,0.1355,0.1367,0.1411,0.1407,0.1435,0.1402,0.1418,0.1432,0.1452,0.1562,0.1688
55009,0.079,0.0818,0.0867,0.0907,0.0966,0.1051,0.1087,0.1151,0.1194,0.1265,0.1302,0.1319,0.1355,0.1367,0.1411,0.1407,0.1435,0.1402,0.1418,0.1432,0.1452,0.1562,0.1688
55011,0.079,0.0818,0.0867,0.0907,0.0966,0.1051,0.1087,0.1151,0.1194,0.1265,0.1302,0.1319,0.1355,0.1367,0.1411,0.1407,0.1435,0.1402,0.1418,0.1432,0.1452,0.1562,0.1688
55013,0.079,0.0818,0.0867,0.0907,0.0966,0.1051,0.1087,0.1151,0.1194,0.1265,0.1302,0.1319,0.1355,0.1367,0.1411,0.1407,0.1435,0.1402,0.1418,0.1432,0.1452,0.1562,0.1688
55015,0.079,0.0818,0.0867,0.0907,0.0966,0.1051,0.1087,0.1151,0.1194,0.1265,0.1302,0.1319,0.1355,0.1367,0.1411,0.1407,0.1435,0.1402,0.1418,0.1432,0.1452,0.1562,0.1688
55017,0.079,0.0818,0.0867,0.0907,0.0966,0.1051,0.1087,0.1151,0.1194,0.1265,0.1302,0.1319,0.1355,0.1367,0.1411,0.1407,0.1435,0.1402,0.1418,0.1432,0.1452,0.1562,0.1688
55019,0.079,0.0818,0.0867,0.0907,0.0966,0.1051,0.1087,0.1151,0.1194,0.1265,0.1302,0.1319,0.1355,0.1367,0.1411,0.1407,0.1435,0.1402,0.1418,0.1432,0.1452,0.1562,0.1688
55021,0.079,0.0818,0.0867,0.0907,0.0966,0.1051,0.1087,0.1151,0.1194,0.1265,0.1302,0.1319,0.1355,0.1367,0.1411,0.1407,0.1435,0.1402,0.1418,0.1432,0.1452,0.1562,0.1688
55023,0.079,0.0818,0.0867,0.0907,0.0966,0.1051,0.1087,0.1151,0.1194,0.1265,0.1302,0.1319,0.1355,0.1367,0.1411,0.1407,0.1435,0.1402,0.1418,0.1432,0.1452,0.1562,0.1688
55025,0.079,0.0818,0.0867,0.0907,0.0966,0.1051,0.1087,0.1151,0.1194,0.1265,0.1302,0.1319,0.1355,0.1367,0.1411,0.1407,0.1435,0.1402,0.1418,0.1432,0.1452,0.1562,0.1688
55027,0.079,0.0818,0.0867,0.0907,0.0966,0.1051,0.1087,0.1151,0.1194,0.1265,0.1302,0.1319,0.1355,0.1367,0.1411,0.1407,0.1435,0.1402,0.1418,0.1432,0.1452,0.1562,0.1688
55029,0.079,0.0818,0.0867,0.0907,0.0966,0.1051,0.1087,0.1151,0.1194,0.1265,0.1302,0.1319,0.1355,0.1367,0.1411,0.1407,0.1435,0.1402,0.1418,0.1432,0.1452,0.1562,0.1688
55031,0.079,0.0818,0.0867,0.0907,0.0966,0.1051,0.1087,0.1151,0.1194,0.1265,0.1302,0.1319,0.1355,0.1367,0.1411,0.1407,0.1435,0.1402,0.1418,0.1432,0.1452,0.1562,0.1688
55033,0.079,0.0818,0.0867,0.0907,0.0966,0.1051,0.1087,0.1151,0.1194,0.1265,0.1302,0.1319,0.1355,0.1367,0.1411,0.1407,0.1435,0.1402,0.1418,0.1432,0.1452,0.1562,0.1688
55035,0.079,0.0818,0.0867,0.0907,0.0966,0.1051,0.1087,0.1151,0.1194,0.1265,0.1302,0.1319,0.1355,0.1367,0.1411,0.1407,0.1435,0.1402,0.1418,0.1432,0.1452,0.1562,0.1688
55037,0.079,0.0818,0.0867,0.0907,0.0966,0.1051,0.1087,0.1151,0.1194,0.1265,0.1302,0.1319,0.1355,0.1367,0.1411,0.1407,0.1435,0.1402,0.1418,0.1432,0.1452,0.1562,0.1688
55039,0.079,0.0818,0.0867,0.0907,0.0966,0.1051,0.1087,0.1151,0.1194,0.1265,0.1302,0.1319,0.1355,0.1367,0.1411,0.1407,0.1435,0.1402,0.1418,0.1432,0.1452,0.1562,0.1688
55041,0.079,0.0818,0.0867,0.0907,0.0966,0.1051,0.1087,0.1151,0.1194,0.1265,0.1302,0.1319,0.1355,0.1367,0.1411,0.1407,0.1435,0.1402,0.1418,0.1432,0.1452,0.1562,0.1688
55043,0.079,0.0818,0.0867,0.0907,0.0966,0.1051,0.1087,0.1151,0.1194,0.1265,0.1302,0.1319,0.1355,0.1367,0.1411,0.1407,0.1435,0.1402,0.1418,0.1432,0.1452,0.1562,0.1688
55045,0.079,0.0818,0.0867,0.0907,0.0966,0.1051,0.1087,0.1151,0.1194,0.1265,0.1302,0.1319,0.1355,0.1367,0.1411,0.1407,0.1435,0.1402,0.1418,0.1432,0.1452,0.1562,0.1688
55047,0.079,0.0818,0.0867,0.0907,0.0966,0.1051,0.1087,0.1151,0.1194,0.1265,0.1302,0.1319,0.1355,0.1367,0.1411,0.1407,0.1435,0.1402,0.1418,0.1432,0.1452,0.1562,0.1688
55049,0.079,0.0818,0.0867,0.0907,0.0966,0.1051,0.1087,0.1151,0.1194,0.1265,0.1302,0.1319,0.1355,0.1367,0.1411,0.1407,0.1435,0.1402,0.1418,0.1432,0.1452,0.1562,0.1688
