fips,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024
31035,44.0,52.6,54.8,47.8,49.9,54.2,48.6,58.9,71.2,81.7,82.3,107.0,103.0,74.3,69.1,63.5,62.0,64.2,70.2,83.7,102.0,129.0
31037,44.0,52.6,54.8,47.8,49.9,54.2,48.6,58.9,71.2,81.7,82.3,107.0,103.0,74.3,69.1,63.5,62.0,64.2,70.2,83.7,102.0,129.0
31039,44.0,52.6,54.8,47.8,49.9,54.2,48.6,58.9,71.2,81.7,82.3,107.0,103.0,74.3,69.1,63.5,62.0,64.2,70.2,83.7,102.0,129.0
31041,44.0,52.6,54.8,47.8,49.9,54.2,48.6,58.9,71.2,81.7,82.3,107.0,103.0,74.3,69.1,63.5,62.0,64.2,70.2,83.7,102.0,129.0
31043,44.0,52.6,54.8,47.8,49.9,54.2,48.6,58.9,71.2,81.7,82.3,107.0,103.0,74.3,69.1,63.5,62.0,64.2,70.2,83.7,102.0,129.0
31045,44.0,52.6,54.8,47.8,49.9,54.2,48.6,58.9,71.2,81.7,82.3,107.0,103.0,74.3,69.1,63.5,62.0,64.2,70.2,83.7,102.0,129.0
31047,44.0,52.6,54.8,47.8,49.9,54.2,48.6,58.9,71.2,81.7,82.3,107.0,103.0,74.3,69.1,63.5,62.0,64.2,70.2,83.7,102.0,129.0
31049,44.0,52.6,54.8,47.8,49.9,54.2,48.6,58.9,71.2,81.7,82.3,107.0,103.0,74.3,69.1,63.5,62.0,64.2,70.2,83.7,102.0,129.0
31051,44.0,52.6,54.8,47.8,49.9,54.2,48.6,58.9,71.2,81.7,82.3,107.0,103.0,74.3,69.1,63.5,62.0,64.2,70.2,83.7,102.0,129.0
31053,44.0,52.6,54.8,47.8,49.9,54.2,48.6,58.9,71.2,81.7,82.3,107.0,103.0,74.3,69.1,63.5,62.0,64.2,70.2,83.7,102.0,129.0
31055,44.0,52.6,54.8,47.8,49.9,54.2,48.6,58.9,71.2,81.7,82.3,107.0,103.0,74.3,69.1,63.5,62.0,64.2,70.2,83.7,102.0,129.0
31057,44.0,52.6,54.8,47.8,49.9,54.2,48.6,58.9,71.2,81.7,82.3,107.0,103.0,74.3,69.1,63.5,62.0,64.2,70.2,83.7,102.0,129.0
31059,44.0,52.6,54.8,47.8,49.9,54.2,48.6,58.9,71.2,81.7,82.3,107.0,103.0,74.3,69.1,63.5,62.0,64.2,70.2,83.7,102.0,129.0
31061,44.0,52.6,54.8,47.8,49.9,54.2,48.6,58.9,71.2,81.7,82.3,107.0,103.0,74.3,69.1,63.5,62.0,64.2,70.2,83.7,102.0,129.0
31063,44.0,52.6,54.8,47.8,49.9,54.2,48.6,58.9,71.2,81.7,82.3,107.0,103.0,74.3,69.1,63.5,62.0,64.2,70.2,83.7,102.0,129.0
31065,44.0,52.6,54.8,47.8,49.9,54.2,48.6,58.9,71.2,81.7,82.3,107.0,103.0,74.3,69.1,63.5,62.0,64.2,70.2,83.7,102.0,129.0
31067,44.0,52.6,54.8,47.8,49.9,54.2,48.6,58.9,71.2,81.7,82.3,107.0,103.0,74.3,69.1,63.5,62.0,64.2,70.2,83.7,102.0,129.0
31069,44.0,52.6,54.8,47.8,49.9,54.2,48.6,58.9,71.2,81.7,82.3,107.0,103.0,74.3,69.1,63.5,62.0,64.2,70.2,83.7,102.0,129.0
31071,44.0,52.6,54.8,47.8,49.9,54.2,48.6,58.9,71.2,81.7,82.3,107.0,103.0,74.3,69.1,63.5,62.0,64.2,70.2,83.7,102.0,129.0
31073,44.0,52.6,54.8,47.8,49.9,54.2,48.6,58.9,71.2,81.7,82.3,107.0,103.0,74.3,69.1,63.5,62.0,64.2,70.2,83.7,102.0,129.0
31075,44.0,52.6,54.8,47.8,49.9,54.2,48.6,58.9,71.2,81.7,82.3,107.0,103.0,74.3,69.1,63.5,62.0,64.2,70.2,83.7,102.0,129.0
31077,44.0,52.6,54.8,47.8,49.9,54.2,48.6,58.9,71.2,81.7,82.3,107.0,103.0,74.3,69.1,63.5,62.0,64.2,70.2,83.7,102.0,129.0
31079,44.0,52.6,54.8,47.8,49.9,54.2,48.6,58.9,71.2,81.7,82.3,107.0,103.0,74.3,69.1,63.5,62.0,64.2,70.2,83.7,102.0,129.0
31081,44.0,52.6,54.8,47.8,49.9,54.2,48.6,58.9,71.2,81.7,82.3,107.0,103.0,74.3,69.1,63.5,62.0,64.2,70.2,83.7,102.0,129.0
31083,44.0,52.6,54.8,47.8,49.9,54.2,48.6,58.9,71.2,81.7,82.3,107.0,103.0,74.3,69.1,63.5,62.0,64.2,70.2,83.7,102.0,129.0
31085,44.0,52.6,54.8,47.8,49.9,54.2,48.6,58.9,71.2,81.7,82.3,107.0,103.0,74.3,69.1,63.5,62.0,64.2,70.2,83.7,102.0,129.0
31087,44.0,52.6,54.8,47.8,49.9,54.2,48.6,58.9,71.2,81.7,82.3,107.0,103.0,74.3,69.1,63.5,62.0,64.2,70.2,83.7,102.0,129.0
31089,44.0,52.6,54.8,47.8,49.9,54.2,48.6,58.9,71.2,81.7,82.3,107.0,103.0,74.3,69.1,63.5,62.0,64.2,70.2,83.7,102.0,129.0
31091,44.0,52.6,54.8,47.8,49.9,54.2,48.6,58.9,71.2,81.7,82.3,107.0,103.0,74.3,69.1,63.5,62.0,64.2,70.2,83.7,102.0,129.0
31093,44.0,52.6,54.8,47.8,49.9,54.2,48.6,58.9,71.2,81.7,82.3,107.0,103.0,74.3,69.1,63.5,62.0,64.2,70.2,83.7,102.0,129.0
31095,44.0,52.6,54.8,47.8,49.9,54.2,48.6,58.9,71.2,81.7,82.3,107.0,103.0,74.3,69.1,63.5,62.0,64.2,70.2,83.7,102.0,129.0
31097,44.0,52.6,54.8,47.8,49.9,54.2,48.6,58.9,71.2,81.7,82.3,107.0,103.0,74.3,69.1,63.5,62.0,64.2,70.2,83.7,102.0,129.0
31099,44.0,52.6,54.8,47.8,49.9,54.2,48.6,58.9,71.2,81.7,82.3,107.0,103.0,74.3,69.1,63.5,62.0,64.2,70.2,83.7,102.0,129.0
31101,44.0,52.6,54.8,47.8,49.9,54.2,48.6,58.9,71.2,81.7,82.3,107.0,103.0,74.3,69.1,63.5,62.0,64.2,70.2,83.7,102.0,129.0
31103,44.0,52.6,54.8,47.8,49.9,54.2,48.6,58.9,71.2,81.7,82.3,107.0,103.0,74.3,69.1,63.5,62.0,64.2,70.2,83.7,102.0,129.0
31105,44.0,52.6,54.8,47.8,49.9,54.2,48.6,58.9,71.2,81.7,82.3,107.0,103.0,74.3,69.1,63.5,62.0,64.2,70.2,83.7,102.0,129.0
31107,44.0,52.6,54.8,47.8,49.9,54.2,48.6,58.9,71.2,81.7,82.3,107.0,103.0,74.3,69.1,63.5,62.0,64.2,70.2,83.7,102.0,129.0
31109,44.0,52.6,54.8,47.8,49.9,54.2,48.6,58.9,71.2,81.7,82.3,107.0,103.0,74.3,69.1,63.5,62.0,64.2,70.2,83.7,102.0,129.0
31111,44.0,52.6,54.8,47.8,49.9,54.2,48.6,58.9,71.2,81.7,82.3,107.0,103.0,74.3,69.1,63.5,62.0,64.2,70.2,83.7,102.0,129.0
31113,44.0,52.6,54.8,47.8,49.9,54.2,48.6,58.9,71.2,81.7,82.3,107.0,103.0,74.3,69.1,63.5,62.0,64.2,70.2,83.7,102.0,129.0
31115,44.0,52.6,54.8,47.8,49.9,54.2,48.6,58.9,71.2,81.7,82.3,107.0,103.0,74.3,69.1,63.5,62.0,64.2,70.2,83.7,102.0,129.0
31117,44.0,52.6,54.8,47.8,49.9,54.2,48.6,58.9,71.2,81.7,82.3,107.0,103.0,74.3,69.1,63.5,62.0,64.2,70.2,83.7,102.0,129.0
31119,44.0,52.6,54.8,47.8,49.9,54.2,48.6,58.9,71.2,81.7,82.3,107.0,103.0,74.3,69.1,63.5,62.0,64.2,70.2,83.7,102.0,129.0
31121,44.0,52.6,54.8,47.8,49.9,54.2,48.6,58.9,71.2,81.7,82.3,107.0,103.0,74.3,69.1,63.5,62.0,64.2,70.2,83.7,102.0,129.0
31123,44.0,52.6,54.8,47.8,49.9,54.2,48.6,58.9,71.2,81.7,82.3,107.0,103.0,74.3,69.1,63.5,62.0,64.2,70.2,83.7,102.0,129.0
31125,44.0,52.6,54.8,47.8,49.9,54.2,48.6,58.9,71.2,81.7,82.3,107.0,103.0,74.3,69.1,63.5,62.0,64.2,70.2,83.7,102.0,129.0
31127,44.0,52.6,54.8,47.8,49.9,54.2,48.6,58.9,71.2,81.7,82.3,107.0,103.0,74.3,69.1,63.5,62.0,64.2,70.2,83.7,102.0,129.0
31129,44.0,52.6,54.8,47.8,49.9,54.2,48.6,58.9,71.2,81.7,82.3,107.0,103.0,74.3,69.1,63.5,62.0,64.2,70.2,83.7,102.0,129.0
31131,44.0,52.6,54.8,47.8,49.9,54.2,48.6,58.9,71.2,81.7,82.3,107.0,103.0,74.3,69.1,63.5,62.0,64.2,70.2,83.7,102.0,129.0
31133,44.0,52.6,54.8,47.8,49.9,54.2,48.6,58.9,71.2,81.7,82.3,107.0,103.0,74.3,69.1,63.5,62.0,64.2,70.2,83.7,102.0,129.0
31135,44.0,52.6,54.8,47.8,49.9,54.2,48.6,58.9,71.2,81.7,82.3,107.0,103.0,74.3,69.1,63.5,62.0,64.2,70.2,83.7,102.0,129.0
31137,44.0,52.6,54.8,47.8,49.9,54.2,48.6,58.9,71.2,81.7,82.3,107.0,103.0,74.3,69.1,63.5,62.0,64.2,70.2,83.7,102.0,129.0
31139,44.0,52.6,54.8,47.8,49.9,54.2,48.6,58.9,71.2,81.7,82.3,107.0,103.0,74.3,69.1,63.5,62.0,64.2,70.2,83.7,102.0,129.0
31141,44.0,52.6,54.8,47.8,49.9,54.2,48.6,58.9,71.2,81.7,82.3,107.0,103.0,74.3,69.1,63.5,62.0,64.2,70.2,83.7,102.0,129.0
31143,44.0,52.6,54.8,47.8,49.9,54.2,48.6,58.9,71.2,81.7,82.3,107.0,103.0,74.3,69.1,63.5,62.0,64.2,70.2,83.7,102.0,129.0
31145,44.0,52.6,54.8,47.8,49.9,54.2,48.6,58.9,71.2,81.7,82.3,107.0,103.0,74.3,69.1,63.5,62.0,64.2,70.2,83.7,102.0,129.0
31147,44.0,52.6,54.8,47.8,49.9,54.2,48.6,58.9,71.2,81.7,82.3,107.0,103.0,74.3,69.1,63.5,62.0,64.2,70.2,83.7,102.0,129.0
31149,44.0,52.6,54.8,47.8,49.9,54.2,48.6,58.9,71.2,81.7,82.3,107.0,103.0,74.3,69.1,63.5,62.0,64.2,70.2,83.7,102.0,129.0
31151,44.0,52.6,54.8,47.8,49.9,54.2,48.6,58.9,71.2,81.7,82.3,107.0,103.0,74.3,69.1,63.5,62.0,64.2,70.2,83.7,102.0,129.0
31153,44.0,52.6,54.8,47.8,49.9,54.2,48.6,58.9,71.2,81.7,82.3,107.0,103.0,74.3,69.1,63.5,62.0,64.2,70.2,83.7,102.0,129.0
31155,44.0,52.6,54.8,47.8,49.9,54.2,48.6,58.9,71.2,81.7,82.3,107.0,103.0,74.3,69.1,63.5,62.0,64.2,70.2,83.7,102.0,129.0
31157,44.0,52.6,54.8,47.8,49.9,54.2,48.6,58.9,71.2,81.7,82.3,107.0,103.0,74.3,69.1,63.5,62.0,64.2,70.2,83.7,102.0,129.0
31159,44.0,52.6,54.8,47.8,49.9,54.2,48.6,58.9,71.2,81.7,82.3,107.0,103.0,74.3,69.1,63.5,62.0,64.2,70.2,83.7,102.0,129.0
31161,44.0,52.6,54.8,47.8,49.9,54.2,48.6,58.9,71.2,81.7,82.3,107.0,103.0,74.3,69.1,63.5,62.0,64.2,70.2,83.7,102.0,129.0
31163,44.0,52.6,54.8,47.8,49.9,54.2,48.6,58.9,71.2,81.7,82.3,107.0,103.0,74.3,69.1,63.5,62.0,64.2,70.2,83.7,102.0,129.0
31165,44.0,52.6,54.8,47.8,49.9,54.2,48.6,58.9,71.2,81.7,82.3,107.0,103.0,74.3,69.1,63.5,62.0,64.2,70.2,83.7,102.0,129.0
31167,44.0,52.6,54.8,47.8,49.9,54.2,48.6,58.9,71.2,81.7,82.3,107.0,103.0,74.3,69.1,63.5,62.0,64.2,70.2,83.7,102.0,129.0
31169,44.0,52.6,54.8,47.8,49.9,54.2,48.6,58.9,71.2,81.7,82.3,107.0,103.0,74.3,69.1,63.5,62.0,64.2,70.2,83.7,102.0,129.0
31171,44.0,52.6,54.8,47.8,49.9,54.2,48.6,58.9,71.2,81.7,82.3,107.0,103.0,74.3,69.1,63.5,62.0,64.2,70.2,83.7,102.0,129.0
31173,44.0,52.6,54.8,47.8,49.9,54.2,48.6,58.9,71.2,81.7,82.3,107.0,103.0,74.3,69.1,63.5,62.0,64.2,70.2,83.7,102.0,129.0
31175,44.0,52.6,54.8,47.8,49.9,54.2,48.6,58.9,71.2,81.7,82.3,107.0,103.0,74.3,69.1,63.5,62.0,64.2,70.2,83.7,102.0,129.0
31177,44.0,52.6,54.8,47.8,49.9,54.2,48.6,58.9,71.2,81.7,82.3,107.0,103.0,74.3,69.1,63.5,62.0,64.2,70.2,83.7,102.0,129.0
31179,44.0,52.6,54.8,47.8,49.9,54.2,48.6,58.9,71.2,81.7,82.3,107.0,103.0,74.3,69.1,63.5,62.0,64.2,70.2,83.7,102.0,129.0
31181,44.0,52.6,54.8,47.8,49.9,54.2,48.6,58.9,71.2,81.7,82.3,107.0,103.0,74.3,69.1,63.5,62.0,64.2,70.2,83.7,102.0,129.0
31183,44.0,52.6,54.8,47.8,49.9,54.2,48.6,58.9,71.2,81.7,82.3,107.0,103.0,74.3,69.1,63.5,62.0,64.2,70.2,83.7,102.0,129.0
31185,44.0,52.6,54.8,47.8,49.9,54.2,48.6,58.9,71.2,81.7,82.3,107.0,103.0,74.3,69.1,63.5,62.0,64.2,70.2,83.7,102.0,129.0
32001,41.6,42.3,51.0,45.3,42.3,46.0,45.0,58.0,71.2,81.7,82.3,107.0,103.0,74.3,69.1,63.5,62.0,64.2,70.2,83.7,102.0,129.0
32003,41.6,42.3,51.0,45.3,42.3,46.0,45.0,58.0,71.2,81.7,82.3,107.0,103.0,74.3,69.1,63.5,62.0,64.2,70.2,83.7,102.0,129.0
32005,41.6,42.3,51.0,45.3,42.3,46.0,45.0,58.0,71.2,81.7,82.3,107.0,103.0,74.3,69.1,63.5,62.0,64.2,70.2,83.7,102.0,129.0
32007,41.6,42.3,51.0,45.3,42.3,46.0,45.0,58.0,71.2,81.7,82.3,107.0,103.0,74.3,69.1,63.5,62.0,64.2,70.2,83.7,102.0,129.0
32009,41.6,42.3,51.0,45.3,42.3,46.0,45.0,58.0,71.2,81.7,82.3,107.0,103.0,74.3,69.1,63.5,62.0,64.2,70.2,83.7,102.0,129.0
32011,41.6,42.3,51.0,45.3,42.3,46.0,45.0,58.0,71.2,81.7,82.3,107.0,103.0,74.3,69.1,63.5,62.0,64.2,70.2,83.7,102.0,129.0
32013,41.6,42.3,51.0,45.3,42.3,46.0,45.0,58.0,71.2,81.7,82.3,107.0,103.0,74.3,69.1,63.5,62.0,64.2,70.2,83.7,102.0,129.0
32015,41.6,42.3,51.0,45.3,42.3,46.0,45.0,58.0,71.2,81.7,82.3,107.0,103.0,74.3,69.1,63.5,62.0,64.2,70.2,83.7,102.0,129.0
32017,41.6,42.3,51.0,45.3,42.3,46.0,45.0,58.0,71.2,81.7,82.3,107.0,103.0,74.3,69.1,63.5,62.0,64.2,70.2,83.7,102.0,129.0
32019,41.6,42.3,51.0,45.3,42.3,46.0,45.0,58.0,71.2,81.7,82.3,107.0,103.0,74.3,69.1,63.5,62.0,64.2,70.2,83.7,102.0,129.0
32021,41.6,42.3,51.0,45.3,42.3,46.0,45.0,58.0,71.2,81.7,82.3,107.0,103.0,74.3,69.1,63.5,62.0,64.2,70.2,83.7,102.0,129.0
32023,41.6,42.3,51.0,45.3,42.3,46.0,45.0,58.0,71.2,81.7,82.3,107.0,103.0,74.3,69.1,63.5,62.0,64.2,70.2,83.7,102.0,129.0
32027,41.6,42.3,51.0,45.3,42.3,46.0,45.0,58.0,71.2,81.7,82.3,107.0,103.0,74.3,69.1,63.5,62.0,64.2,70.2,83.7,102.0,129.0
32029,41.6,42.3,51.0,45.3,42.3,46.0,45.0,58.0,71.2,81.7,82.3,107.0,103.0,74.3,69.1,63.5,62.0,64.2,70.2,83.7,102.0,129.0
32031,41.6,42.3,51.0,45.3,42.3,46.0,45.0,58.0,71.2,81.7,82.3,107.0,103.0,74.3,69.1,63.5,62.0,64.2,70.2,83.7,102.0,129.0
32033,41.6,42.3,51.0,45.3,42.3,46.0,45.0,58.0,71.2,81.7,82.3,107.0,103.0,74.3,69.1,63.5,62.0,64.2,70.2,83.7,102.0,129.0
32510,41.6,42.3,51.0,45.3,42.3,46.0,45.0,58.0,71.2,81.7,82.3,107.0,103.0,74.3,69.1,63.5,62.0,64.2,70.2,83.7,102.0,129.0
33001,45.0,50.0,52.0,47.0,46.0,46.0,39.0,47.0,71.2,81.7,82.3,107.0,103.0,74.3,69.1,63.5,62.0,64.2,70.2,83.7,102.0,129.0
33003,45.0,50.0,52.0,47.0,46.0,46.0,39.0,47.0,71.2,81.7,82.3,107.0,103.0,74.3,69.1,63.5,62.0,64.2,70.2,83.7,102.0,129.0
33005,45.0,50.0,52.0,47.0,46.0,46.0,39.0,47.0,71.2,81.7,82.3,107.0,103.0,74.3,69.1,63.5,62.0,64.2,70.2,83.7,102.0,129.0
33007,45.0,50.0,52.0,47.0,46.0,46.0,39.0,47.0,71.2,81.7,82.3,107.0,103.0,74.3,69.1,63.5,62.0,64.2,70.2,83.7,102.0,129.0
33009,45.0,50.0,52.0,47.0,46.0,46.0,39.0,47.0,71.2,81.7,82.3,107.0,103.0,74.3,69.1,63.5,62.0,64.2,70.2,83.7,102.0,129.0
33011,45.0,50.0,52.0,47.0,46.0,46.0,39.0,47.0,71.2,81.7,82.3,107.0,103.0,74.3,69.1,63.5,62.0,64.2,70.2,83.7,102.0,129.0
33013,45.0,50.0,52.0,47.0,46.0,46.0,39.0,47.0,71.2,81.7,82.3,107.0,103.0,74.3,69.1,63.5,62.0,64.2,70.2,83.7,102.0,129.0
33015,45.0,50.0,52.0,47.0,46.0,46.0,39.0,47.0,71.2,81.7,82.3,107.0,103.0,74.3,69.1,63.5,62.0,64.2,70.2,83.7,102.0,129.0
33017,45.0,50.0,52.0,47.0,46.0,46.0,39.0,47.0,71.2,81.7,82.3,107.0,103.0,74.3,69.1,63.5,62.0,64.2,70.2,83.7,102.0,129.0
33019,45.0,50.0,52.0,47.0,46.0,46.0,39.0,47.0,71.2,81.7,82.3,107.0,103.0,74.3,69.1,63.5,62.0,64.2,70.2,83.7,102.0,129.0
34001,41.0,49.0,50.0,48.0,47.0,52.0,44.0,51.0,71.2,81.7,82.3,107.0,103.0,74.3,69.1,63.5,62.0,64.2,70.2,83.7,102.0,129.0
34003,41.0,49.0,50.0,48.0,47.0,52.0,44.0,51.0,71.2,81.7,82.3,107.0,103.0,74.3,69.1,63.5,62.0,64.2,70.2,83.7,102.0,129.0
34005,41.0,49.0,50.0,48.0,47.0,52.0,44.0,51.0,71.2,81.7,82.3,107.0,103.0,74.3,69.1,63.5,62.0,64.2,70.2,83.7,102.0,129.0
34007,41.0,49.0,50.0,48.0,47.0,52.0,44.0,51.0,71.2,81.7,82.3,107.0,103.0,74.3,69.1,63.5,62.0,64.2,70.2,83.7,102.0,129.0
34009,41.0,49.0,50.0,48.0,47.0,52.0,44.0,51.0,71.2,81.7,82.3,107.0,103.0,74.3,69.1,63.5,62.0,64.2,70.2,83.7,102.0,129.0
34011,41.0,49.0,50.0,48.0,47.0,52.0,44.0,51.0,71.2,81.7,82.3,107.0,103.0,74.3,69.1,63.5,62.0,64.2,70.2,83.7,102.0,129.0
34013,41.0,49.0,50.0,48.0,47.0,52.0,44.0,51.0,71.2,81.7,82.3,107.0,103.0,74.3,69.1,63.5,62.0,64.2,70.2,83.7,102.0,129.0
34015,41.0,49.0,50.0,48.0,47.0,52.0,44.0,51.0,71.2,81.7,82.3,107.0,103.0,74.3,69.1,63.5,62.0,64.2,70.2,83.7,102.0,129.0
34017,41.0,49.0,50.0,48.0,47.0,52.0,44.0,51.0,71.2,81.7,82.3,107.0,103.0,74.3,69.1,63.5,62.0,64.2,70.2,83.7,102.0,129.0
34019,41.0,49.0,50.0,48.0,47.0,52.0,44.0,51.0,71.2,81.7,82.3,107.0,103.0,74.3,69.1,63.5,62.0,64.2,70.2,83.7,102.0,129.0
34021,41.0,49.0,50.0,48.0,47.0,52.0,44.0,51.0,71.2,81.7,82.3,107.0,103.0,74.3,69.1,63.5,62.0,64.2,70.2,83.7,102.0,129.0
34023,41.0,49.0,50.0,48.0,47.0,52.0,44.0,51.0,71.2,81.7,82.3,107.0,103.0,74.3,69.1,63.5,62.0,64.2,70.2,83.7,102.0,129.0
34025,41.0,49.0,50.0,48.0,47.0,52.0,44.0,51.0,71.2,81.7,82.3,107.0,103.0,74.3,69.1,63.5,62.0,64.2,70.2,83.7,102.0,129.0
34027,41.0,49.0,50.0,48.0,47.0,52.0,44.0,51.0,71.2,81.7,82.3,107.0,103.0,74.3,69.1,63.5,62.0,64.2,70.2,83.7,102.0,129.0
34029,41.0,49.0,50.0,48.0,47.0,52.0,44.0,51.0,71.2,81.7,82.3,107.0,103.0,74.3,69.1,63.5,62.0,64.2,70.2,83.7,102.0,129.0
34031,41.0,49.0,50.0,48.0,47.0,52.0,44.0,51.0,71.2,81.7,82.3,107.0,103.0,74.3,69.1,63.5,62.0,64.2,70.2,83.7,102.0,129.0
34033,41.0,49.0,50.0,48.0,47.0,52.0,44.0,51.0,71.2,81.7,82.3,107.0,103.0,74.3,69.1,63.5,62.0,64.2,70.2,83.7,102.0,129.0
34035,41.0,49.0,50.0,48.0,47.0,52.0,44.0,51.0,71.2,81.7,82.3,107.0,103.0,74.3,69.1,63.5,62.0,64.2,70.2,83.7,102.0,129.0
34037,41.0,49.0,50.0,48.0,47.0,52.0,44.0,51.0,71.2,81.7,82.3,107.0,103.0,74.3,69.1,63.5,62.0,64.2,70.2,83.7,102.0,129.0
34039,41.0,49.0,50.0,48.0,47.0,52.0,44.0,51.0,71.2,81.7,82.3,107.0,103.0,74.3,69.1,63.5,62.0,64.2,70.2,83.7,102.0,129.0
34041,41.0,49.0,50.0,48.0,47.0,52.0,44.0,51.0,71.2,81.7,82.3,107.0,103.0,74.3,69.1,63.5,62.0,64.2,70.2,83.7,102.0,129.0
35001,43.3,51.5,53.3,44.5,49.4,54.1,47.9,59.9,71.2,81.7,82.3,107.0,103.0,74.3,69.1,63.5,62.0,64.2,70.2,83.7,102.0,129.0
35003,43.3,51.5,53.3,44.5,49.4,54.1,47.9,59.9,71.2,81.7,82.3,107.0,103.0,74.3,69.1,63.5,62.0,64.2,70.2,83.7,102.0,129.0
35005,43.3,51.5,53.3,44.5,49.4,54.1,47.9,59.9,71.2,81.7,82.3,107.0,103.0,74.3,69.1,63.5,62.0,64.2,70.2,83.7,102.0,129.0
35006,43.3,51.5,53.3,44.5,49.4,54.1,47.9,59.9,71.2,81.7,82.3,107.0,103.0,74.3,69.1,63.5,62.0,64.2,70.2,83.7,102.0,129.0
35007,43.3,51.5,53.3,44.5,49.4,54.1,47.9,59.9,71.2,81.7,82.3,107.0,103.0,74.3,69.1,63.5,62.0,64.2,70.2,83.7,102.0,129.0
35009,43.3,51.5,53.3,44.5,49.4,54.1,47.9,59.9,71.2,81.7,82.3,107.0,103.0,74.3,69.1,63.5,62.0,64.2,70.2,83.7,102.0,129.0
35011,43.3,51.5,53.3,44.5,49.4,54.1,47.9,59.9,71.2,81.7,82.3,107.0,103.0,74.3,69.1,63.5,62.0,64.2,70.2,83.7,102.0,129.0
35013,43.3,51.5,53.3,44.5,49.4,54.1,47.9,59.9,71.2,81.7,82.3,107.0,103.0,74.3,69.1,63.5,62.0,64.2,70.2,83.7,102.0,129.0
35015,43.3,51.5,53.3,44.5,49.4,54.1,47.9,59.9,71.2,81.7,82.3,107.0,103.0,74.3,69.1,63.5,62.0,64.2,70.2,83.7,102.0,129.0
35017,43.3,51.5,53.3,44.5,49.4,54.1,47.9,59.9,71.2,81.7,82.3,107.0,103.0,74.3,69.1,63.5,62.0,64.2,70.2,83.7,102.0,129.0
35019,43.3,51.5,53.3,44.5,49.4,54.1,47.9,59.9,71.2,81.7,82.3,107.0,103.0,74.3,69.1,63.5,62.0,64.2,70.2,83.7,102.0,129.0
35021,43.3,51.5,53.3,44.5,49.4,54.1,47.9,59.9,71.2,81.7,82.3,107.0,103.0,74.3,69.1,63.5,62.0,64.2,70.2,83.7,102.0,129.0
35023,43.3,51.5,53.3,44.5,49.4,54.1,47.9,59.9,71.2,81.7,82.3,107.0,103.0,74.3,69.1,63.5,62.0,64.2,70.2,83.7,102.0,129.0
35025,43.3,51.5,53.3,44.5,49.4,54.1,47.9,59.9,71.2,81.7,82.3,107.0,103.0,74.3,69.1,63.5,62.0,64.2,70.2,83.7,102.0,129.0
35027,43.3,51.5,53.3,44.5,49.4,54.1,47.9,59.9,71.2,81.7,82.3,107.0,103.0,74.3,69.1,63.5,62.0,64.2,70.2,83.7,102.0,129.0
35028,43.3,51.5,53.3,44.5,49.4,54.1,47.9,59.9,71.2,81.7,82.3,107.0,103.0,74.3,69.1,63.5,62.0,64.2,70.2,83.7,102.0,129.0
35029,43.3,51.5,53.3,44.5,49.4,54.1,47.9,59.9,71.2,81.7,82.3,107.0,103.0,74.3,69.1,63.5,62.0,64.2,70.2,83.7,102.0,129.0
35031,43.3,51.5,53.3,44.5,49.4,54.1,47.9,59.9,71.2,81.7,82.3,107.0,103.0,74.3,69.1,63.5,62.0,64.2,70.2,83.7,102.0,129.0
35033,43.3,51.5,53.3,44.5,49.4,54.1,47.9,59.9,71.2,81.7,82.3,107.0,103.0,74.3,69.1,63.5,62.0,64.2,70.2,83.7,102.0,129.0
35035,43.3,51.5,53.3,44.5,49.4,54.1,47.9,59.9,71.2,81.7,82.3,107.0,103.0,74.3,69.1,63.5,62.0,64.2,70.2,83.7,102.0,129.0
35037,43.3,51.5,53.3,44.5,49.4,54.1,47.9,59.9,71.2,81.7,82.3,107.0,103.0,74.3,69.1,63.5,62.0,64.2,70.2,83.7,102.0,129.0
35039,43.3,51.5,53.3,44.5,49.4,54.1,47.9,59.9,71.2,81.7,82.3,107.0,103.0,74.3,69.1,63.5,62.0,64.2,70.2,83.7,102.0,129.0
35041,43.3,51.5,53.3,44.5,49.4,54.1,47.9,59.9,71.2,81.7,82.3,107.0,103.0,74.3,69.1,63.5,62.0,64.2,70.2,83.7,102.0,129.0
35043,43.3,51.5,53.3,44.5,49.4,54.1,47.9,59.9,71.2,81.7,82.3,107.0,103.0,74.3,69.1,63.5,62.0,64.2,70.2,83.7,102.0,129.0
35045,43.3,51.5,53.3,44.5,49.4,54.1,47.9,59.9,71.2,81.7,82.3,107.0,103.0,74.3,69.1,63.5,62.0,64.2,70.2,83.7,102.0,129.0
35047,43.3,51.5,53.3,44.5,49.4,54.1,47.9,59.9,71.2,81.7,82.3,107.0,103.0,74.3,69.1,63.5,62.0,64.2,70.2,83.7,102.0,129.0
35049,43.3,51.5,53.3,44.5,49.4,54.1,47.9,59.9,71.2,81.7,82.3,107.0,103.0,74.3,69.1,63.5,62.0,64.2,70.2,83.7,102.0,129.0
35051,43.3,51.5,53.3,44.5,49.4,54.1,47.9,59.9,71.2,81.7,82.3,107.0,103.0,74.3,69.1,63.5,62.0,64.2,70.2,83.7,102.0,129.0
35053,43.3,51.5,53.3,44.5,49.4,54.1,47.9,59.9,71.2,81.7,82.3,107.0,103.0,74.3,69.1,63.5,62.0,64.2,70.2,83.7,102.0,129.0
