fips,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023
1021,75.33569303,78.26301956,79.55548621,78.59471502,81.19419368,86.02529971,86.53161099,87.23407989,90.37617726,95.79399148,107.9021057,113.146074,118.6850269,131.7925812,118.8700677,127.1335566,140.7164795,144.0685721,144.8530879,145.1850258,133.098702,129.6207533,134.4897736,142.5869105,144.5155453,140.5981794,154.6815565,191.3022744,189.5270675
1023,75.33569303,78.26301956,79.55548621,78.59471502,81.19419368,86.02529971,86.53161099,87.23407989,90.37617726,95.79399148,107.9021057,113.146074,118.6850269,131.7925812,118.8700677,127.1335566,140.7164795,144.0685721,144.8530879,145.1850258,133.098702,129.6207533,134.4897736,142.5869105,144.5155453,140.5981794,154.6815565,191.3022744,189.5270675
1025,75.33569303,78.26301956,79.55548621,78.59471502,81.19419368,86.02529971,86.53161099,87.23407989,90.37617726,95.79399148,107.9021057,113.146074,118.6850269,131.7925812,118.8700677,127.1335566,140.7164795,144.0685721,144.8530879,145.1850258,133.098702,129.6207533,134.4897736,142.5869105,144.5155453,140.5981794,154.6815565,191.3022744,189.5270675
1027,75.33569303,78.26301956,79.55548621,78.59471502,81.19419368,86.02529971,86.53161099,87.23407989,90.37617726,95.79399148,107.9021057,113.146074,118.6850269,131.7925812,118.8700677,127.1335566,140.7164795,144.0685721,144.8530879,145.1850258,133.098702,129.6207533,134.4897736,142.5869105,144.5155453,140.5981794,154.6815565,191.3022744,189.5270675
1029,75.33569303,78.26301956,79.55548621,78.59471502,81.19419368,86.02529971,86.53161099,87.23407989,90.37617726,95.79399148,107.9021057,113.146074,118.6850269,131.7925812,118.8700677,127.1335566,140.7164795,144.0685721,144.8530879,145.1850258,133.098702,129.6207533,134.4897736,142.5869105,144.5155453,140.5981794,154.6815565,191.3022744,189.5270675
1031,75.33569303,78.26301956,79.55548621,78.59471502,81.19419368,86.02529971,86.53161099,87.23407989,90.37617726,95.79399148,107.9021057,113.146074,118.6850269,131.7925812,118.8700677,127.1335566,140.7164795,144.0685721,144.8530879,145.1850258,133.098702,129.6207533,134.4897736,142.5869105,144.5155453,140.5981794,154.6815565,191.3022744,189.5270675
1033,75.33569303,78.26301956,79.55548621,78.59471502,81.19419368,86.02529971,86.53161099,87.23407989,90.37617726,95.79399148,107.9021057,113.146074,118.6850269,131.7925812,118.8700677,127.1335566,140.7164795,144.0685721,144.8530879,145.1850258,133.098702,129.6207533,134.4897736,142.5869105,144.5155453,140.5981794,154.6815565,191.3022744,189.5270675
1035,75.33569303,78.26301956,79.55548621,78.59471502,81.19419368,86.02529971,86.53161099,87.23407989,90.37617726,95.79399148,107.9021057,113.146074,118.6850269,131.7925812,118.8700677,127.1335566,140.7164795,144.0685721,144.8530879,145.1850258,133.098702,129.6207533,134.4897736,142.5869105,144.5155453,140.5981794,154.6815565,191.3022744,189.5270675
1037,75.33569303,78.26301956,79.55548621,78.59471502,81.19419368,86.02529971,86.53161099,87.23407989,90.37617726,95.79399148,107.9021057,113.146074,118.6850269,131.7925812,118.8700677,127.1335566,140.7164795,144.0685721,144.8530879,145.1850258,133.098702,129.6207533,134.4897736,142.5869105,144.5155453,140.5981794,154.6815565,191.3022744,189.5270675
1039,75.33569303,78.26301956,79.55548621,78.59471502,81.19419368,86.02529971,86.53161099,87.23407989,90.37617726,95.79399148,107.9021057,113.146074,118.6850269,131.7925812,118.8700677,127.1335566,140.7164795,144.0685721,144.8530879,145.1850258,133.098702,129.6207533,134.4897736,142.5869105,144.5155453,140.5981794,154.6815565,191.3022744,189.5270675
1041,75.33569303,78.26301956,79.55548621,78.59471502,81.19419368,86.02529971,86.53161099,87.23407989,90.37617726,95.79399148,107.9021057,113.146074,118.6850269,131.7925812,118.8700677,127.1335566,140.7164795,144.0685721,144.8530879,145.1850258,133.098702,129.6207533,134.4897736,142.5869105,144.5155453,140.5981794,154.6815565,191.3022744,189.5270675
1043,75.33569303,78.26301956,79.55548621,78.59471502,81.19419368,86.02529971,86.53161099,87.23407989,90.37617726,95.79399148,107.9021057,113.146074,118.6850269,131.7925812,118.8700677,127.1335566,140.7164795,144.0685721,144.8530879,145.1850258,133.098702,129.6207533,134.4897736,142.5869105,144.5155453,140.5981794,154.6815565,191.3022744,189.5270675
1045,75.33569303,78.26301956,79.55548621,78.59471502,81.19419368,86.02529971,86.53161099,87.23407989,90.37617726,95.79399148,107.9021057,113.146074,118.6850269,131.7925812,118.8700677,127.1335566,140.7164795,144.0685721,144.8530879,145.1850258,133.098702,129.6207533,134.4897736,142.5869105,144.5155453,140.5981794,154.6815565,191.3022744,189.5270675
1047,75.33569303,78.26301956,79.55548621,78.59471502,81.19419368,86.02529971,86.53161099,87.23407989,90.37617726,95.79399148,107.9021057,113.146074,118.6850269,131.7925812,118.8700677,127.1335566,140.7164795,144.0685721,144.8530879,145.1850258,133.098702,129.6207533,134.4897736,142.5869105,144.5155453,140.5981794,154.6815565,191.3022744,189.5270675
1049,75.33569303,78.26301956,79.55548621,78.59471502,81.19419368,86.02529971,86.53161099,87.23407989,90.37617726,95.79399148,107.9021057,113.146074,118.6850269,131.7925812,118.8700677,127.1335566,140.7164795,144.0685721,144.8530879,145.1850258,133.098702,129.6207533,134.4897736,142.5869105,144.5155453,140.5981794,154.6815565,191.3022744,189.5270675
1051,75.33569303,78.26301956,79.55548621,78.59471502,81.19419368,86.02529971,86.53161099,87.23407989,90.37617726,95.79399148,107.9021057,113.146074,118.6850269,131.7925812,118.8700677,127.1335566,140.7164795,144.0685721,144.8530879,145.1850258,133.098702,129.6207533,134.4897736,142.5869105,144.5155453,140.5981794,154.6815565,191.3022744,189.5270675
1053,75.33569303,78.26301956,79.55548621,78.59471502,81.19419368,86.02529971,86.53161099,87.23407989,90.37617726,95.79399148,107.9021057,113.146074,118.6850269,131.7925812,118.8700677,127.1335566,140.7164795,144.0685721,144.8530879,145.1850258,133.098702,129.6207533,134.4897736,142.5869105,144.5155453,140.5981794,154.6815565,191.3022744,189.5270675
1055,75.33569303,78.26301956,79.55548621,78.59471502,81.19419368,86.02529971,86.53161099,87.23407989,90.37617726,95.79399148,107.9021057,113.146074,118.6850269,131.7925812,118.8700677,127.1335566,140.7164795,144.0685721,144.8530879,145.1850258,133.098702,129.6207533,134.4897736,142.5869105,144.5155453,140.5981794,154.6815565,191.3022744,189.5270675
1057,75.33569303,78.26301956,79.55548621,78.59471502,81.19419368,86.02529971,86.53161099,87.23407989,90.37617726,95.79399148,107.9021057,113.146074,118.6850269,131.7925812,118.8700677,127.1335566,140.7164795,144.0685721,144.8530879,145.1850258,133.098702,129.6207533,134.4897736,142.5869105,144.5155453,140.5981794,154.6815565,191.3022744,189.5270675
1059,75.33569303,78.26301956,79.55548621,78.59471502,81.19419368,86.02529971,86.53161099,87.23407989,90.37617726,95.79399148,107.9021057,113.146074,118.6850269,131.7925812,118.8700677,127.1335566,140.7164795,144.0685721,144.8530879,145.1850258,133.098702,129.6207533,134.4897736,142.5869105,144.5155453,140.5981794,154.6815565,191.3022744,189.5270675
1061,75.33569303,78.26301956,79.55548621,78.59471502,81.19419368,86.02529971,86.53161099,87.23407989,90.37617726,95.79399148,107.9021057,113.146074,118.6850269,131.7925812,118.8700677,127.1335566,140.7164795,144.0685721,144.8530879,145.1850258,133.098702,129.6207533,134.4897736,142.5869105,144.5155453,140.5981794,154.6815565,191.3022744,189.5270675
1063,75.33569303,78.26301956,79.55548621,78.59471502,81.19419368,86.02529971,86.53161099,87.23407989,90.37617726,95.79399148,107.9021057,113.146074,118.6850269,131.7925812,118.8700677,127.1335566,140.7164795,144.0685721,144.8530879,145.1850258,133.098702,129.6207533,134.4897736,142.5869105,144.5155453,140.5981794,154.6815565,191.3022744,189.5270675
