fips,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023
16045,0.95,0.9,0.91,1.01,1.01,1.03,1.07,1.21,1.55,2.06,2.42,3.08,3.46,4.59,5.0,6.12,6.23,5.71,5.69,4.78,4.52,4.52,4.2,4.18,4.42,4.4,4.65,5.01,4.87,4.56,4.49,4.62,4.77,5.48,7.58,7.73,6.93,8.37,9.86,11.49,10.67,10.28,9.77,8.21,8.09,7.35,7.29,7.7,7.59,7.12,6.62,6.03,5.44,5.59,5.9,7.1,8.74
16047,0.95,0.9,0.91,1.01,1.01,1.03,1.07,1.21,1.55,2.06,2.42,3.08,3.46,4.59,5.0,6.12,6.23,5.71,5.69,4.78,4.52,4.52,4.2,4.18,4.42,4.4,4.65,5.01,4.87,4.56,4.49,4.62,4.77,5.48,7.58,7.73,6.93,8.37,9.86,11.49,10.67,10.28,9.77,8.21,8.09,7.35,7.29,7.7,7.59,7.12,6.62,6.03,5.44,5.59,5.9,7.1,8.74
16049,0.95,0.9,0.91,1.01,1.01,1.03,1.07,1.21,1.55,2.06,2.42,3.08,3.46,4.59,5.0,6.12,6.23,5.71,5.69,4.78,4.52,4.52,4.2,4.18,4.42,4.4,4.65,5.01,4.87,4.56,4.49,4.62,4.77,5.48,7.58,7.73,6.93,8.37,9.86,11.49,10.67,10.28,9.77,8.21,8.09,7.35,7.29,7.7,7.59,7.12,6.62,6.03,5.44,5.59,5.9,7.1,8.74
16051,0.95,0.9,0.91,1.01,1.01,1.03,1.07,1.21,1.55,2.06,2.42,3.08,3.46,4.59,5.0,6.12,6.23,5.71,5.69,4.78,4.52,4.52,4.2,4.18,4.42,4.4,4.65,5.01,4.87,4.56,4.49,4.62,4.77,5.48,7.58,7.73,6.93,8.37,9.86,11.49,10.67,10.28,9.77,8.21,8.09,7.35,7.29,7.7,7.59,7.12,6.62,6.03,5.44,5.59,5.9,7.1,8.74
16053,0.95,0.9,0.91,1.01,1.01,1.03,1.07,1.21,1.55,2.06,2.42,3.08,3.46,4.59,5.0,6.12,6.23,5.71,5.69,4.78,4.52,4.52,4.2,4.18,4.42,4.4,4.65,5.01,4.87,4.56,4.49,4.62,4.77,5.48,7.58,7.73,6.93,8.37,9.86,11.49,10.67,10.28,9.77,8.21,8.09,7.35,7.29,7.7,7.59,7.12,6.62,6.03,5.44,5.59,5.9,7.1,8.74
16055,0.95,0.9,0.91,1.01,1.01,1.03,1.07,1.21,1.55,2.06,2.42,3.08,3.46,4.59,5.0,6.12,6.23,5.71,5.69,4.78,4.52,4.52,4.2,4.18,4.42,4.4,4.65,5.01,4.87,4.56,4.49,4.62,4.77,5.48,7.58,7.73,6.93,8.37,9.86,11.49,10.67,10.28,9.77,8.21,8.09,7.35,7.29,7.7,7.59,7.12,6.62,6.03,5.44,5.59,5.9,7.1,8.74
16057,0.95,0.9,0.91,1.01,1.01,1.03,1.07,1.21,1.55,2.06,2.42,3.08,3.46,4.59,5.0,6.12,6.23,5.71,5.69,4.78,4.52,4.52,4.2,4.18,4.42,4.4,4.65,5.01,4.87,4.56,4.49,4.62,4.77,5.48,7.58,7.73,6.93,8.37,9.86,11.49,10.67,10.28,9.77,8.21,8.09,7.35,7.29,7.7,7.59,7.12,6.62,6.03,5.44,5.59,5.9,7.1,8.74
16059,0.95,0.9,0.91,1.01,1.01,1.03,1.07,1.21,1.55,2.06,2.42,3.08,3.46,4.59,5.0,6.12,6.23,5.71,5.69,4.78,4.52,4.52,4.2,4.18,4.42,4.4,4.65,5.01,4.87,4.56,4.49,4.62,4.77,5.48,7.58,7.73,6.93,8.37,9.86,11.49,10.67,10.28,9.77,8.21,8.09,7.35,7.29,7.7,7.59,7.12,6.62,6.03,5.44,5.59,5.9,7.1,8.74
16061,0.95,0.9,0.91,1.01,1.01,1.03,1.07,1.21,1.55,2.06,2.42,3.08,3.46,4.59,5.0,6.12,6.23,5.71,5.69,4.78,4.52,4.52,4.2,4.18,4.42,4.4,4.65,5.01,4.87,4.56,4.49,4.62,4.77,5.48,7.58,7.73,6.93,8.37,9.86,11.49,10.67,10.28,9.77,8.21,8.09,7.35,7.29,7.7,7.59,7.12,6.62,6.03,5.44,5.59,5.9,7.1,8.74
16063,0.95,0.9,0.91,1.01,1.01,1.03,1.07,1.21,1.55,2.06,2.42,3.08,3.46,4.59,5.0,6.12,6.23,5.71,5.69,4.78,4.52,4.52,4.2,4.18,4.42,4.4,4.65,5.01,4.87,4.56,4.49,4.62,4.77,5.48,7.58,7.73,6.93,8.37,9.86,11.49,10.67,10.28,9.77,8.21,8.09,7.35,7.29,7.7,7.59,7.12,6.62,6.03,5.44,5.59,5.9,7.1,8.74
16065,0.95,0.9,0.91,1.01,1.01,1.03,1.07,1.21,1.55,2.06,2.42,3.08,3.46,4.59,5.0,6.12,6.23,5.71,5.69,4.78,4.52,4.52,4.2,4.18,4.42,4.4,4.65,5.01,4.87,4.56,4.49,4.62,4.77,5.48,7.58,7.73,6.93,8.37,9.86,11.49,10.67,10.28,9.77,8.21,8.09,7.35,7.29,7.7,7.59,7.12,6.62,6.03,5.44,5.59,5.9,7.1,8.74
16067,0.95,0.9,0.91,1.01,1.01,1.03,1.07,1.21,1.55,2.06,2.42,3.08,3.46,4.59,5.0,6.12,6.23,5.71,5.69,4.78,4.52,4.52,4.2,4.18,4.42,4.4,4.65,5.01,4.87,4.56,4.49,4.62,4.77,5.48,7.58,7.73,6.93,8.37,9.86,11.49,10.67,10.28,9.77,8.21,8.09,7.35,7.29,7.7,7.59,7.12,6.62,6.03,5.44,5.59,5.9,7.1,8.74
16069,0.95,0.9,0.91,1.01,1.01,1.03,1.07,1.21,1.55,2.06,2.42,3.08,3.46,4.59,5.0,6.12,6.23,5.71,5.69,4.78,4.52,4.52,4.2,4.18,4.42,4.4,4.65,5.01,4.87,4.56,4.49,4.62,4.77,5.48,7.58,7.73,6.93,8.37,9.86,11.49,10.67,10.28,9.77,8.21,8.09,7.35,7.29,7.7,7.59,7.12,6.62,6.03,5.44,5.59,5.9,7.1,8.74
16071,0.95,0.9,0.91,1.01,1.01,1.03,1.07,1.21,1.55,2.06,2.42,3.08,3.46,4.59,5.0,6.12,6.23,5.71,5.69,4.78,4.52,4.52,4.2,4.18,4.42,4.4,4.65,5.01,4.87,4.56,4.49,4.62,4.77,5.48,7.58,7.73,6.93,8.37,9.86,11.49,10.67,10.28,9.77,8.21,8.09,7.35,7.29,7.7,7.59,7.12,6.62,6.03,5.44,5.59,5.9,7.1,8.74
16073,0.95,0.9,0.91,1.01,1.01,1.03,1.07,1.21,1.55,2.06,2.42,3.08,3.46,4.59,5.0,6.12,6.23,5.71,5.69,4.78,4.52,4.52,4.2,4.18,4.42,4.4,4.65,5.01,4.87,4.56,4.49,4.62,4.77,5.48,7.58,7.73,6.93,8.37,9.86,11.49,10.67,10.28,9.77,8.21,8.09,7.35,7.29,7.7,7.59,7.12,6.62,6.03,5.44,5.59,5.9,7.1,8.74
16075,0.95,0.9,0.91,1.01,1.01,1.03,1.07,1.21,1.55,2.06,2.42,3.08,3.46,4.59,5.0,6.12,6.23,5.71,5.69,4.78,4.52,4.52,4.2,4.18,4.42,4.4,4.65,5.01,4.87,4.56,4.49,4.62,4.77,5.48,7.58,7.73,6.93,8.37,9.86,11.49,10.67,10.28,9.77,8.21,8.09,7.35,7.29,7.7,7.59,7.12,6.62,6.03,5.44,5.59,5.9,7.1,8.74
16077,0.95,0.9,0.91,1.01,1.01,1.03,1.07,1.21,1.55,2.06,2.42,3.08,3.46,4.59,5.0,6.12,6.23,5.71,5.69,4.78,4.52,4.52,4.2,4.18,4.42,4.4,4.65,5.01,4.87,4.56,4.49,4.62,4.77,5.48,7.58,7.73,6.93,8.37,9.86,11.49,10.67,10.28,9.77,8.21,8.09,7.35,7.29,7.7,7.59,7.12,6.62,6.03,5.44,5.59,5.9,7.1,8.74
16079,0.95,0.9,0.91,1.01,1.01,1.03,1.07,1.21,1.55,2.06,2.42,3.08,3.46,4.59,5.0,6.12,6.23,5.71,5.69,4.78,4.52,4.52,4.2,4.18,4.42,4.4,4.65,5.01,4.87,4.56,4.49,4.62,4.77,5.48,7.58,7.73,6.93,8.37,9.86,11.49,10.67,10.28,9.77,8.21,8.09,7.35,7.29,7.7,7.59,7.12,6.62,6.03,5.44,5.59,5.9,7.1,8.74
16081,0.95,0.9,0.91,1.01,1.01,1.03,1.07,1.21,1.55,2.06,2.42,3.08,3.46,4.59,5.0,6.12,6.23,5.71,5.69,4.78,4.52,4.52,4.2,4.18,4.42,4.4,4.65,5.01,4.87,4.56,4.49,4.62,4.77,5.48,7.58,7.73,6.93,8.37,9.86,11.49,10.67,10.28,9.77,8.21,8.09,7.35,7.29,7.7,7.59,7.12,6.62,6.03,5.44,5.59,5.9,7.1,8.74
16083,0.95,0.9,0.91,1.01,1.01,1.03,1.07,1.21,1.55,2.06,2.42,3.08,3.46,4.59,5.0,6.12,6.23,5.71,5.69,4.78,4.52,4.52,4.2,4.18,4.42,4.4,4.65,5.01,4.87,4.56,4.49,4.62,4.77,5.48,7.58,7.73,6.93,8.37,9.86,11.49,10.67,10.28,9.77,8.21,8.09,7.35,7.29,7.7,7.59,7.12,6.62,6.03,5.44,5.59,5.9,7.1,8.74
16085,0.95,0.9,0.91,1.01,1.01,1.03,1.07,1.21,1.55,2.06,2.42,3.08,3.46,4.59,5.0,6.12,6.23,5.71,5.69,4.78,4.52,4.52,4.2,4.18,4.42,4.4,4.65,5.01,4.87,4.56,4.49,4.62,4.77,5.48,7.58,7.73,6.93,8.37,9.86,11.49,10.67,10.28,9.77,8.21,8.09,7.35,7.29,7.7,7.59,7.12,6.62,6.03,5.44,5.59,5.9,7.1,8.74
16087,0.95,0.9,0.91,1.01,1.01,1.03,1.07,1.21,1.55,2.06,2.42,3.08,3.46,4.59,5.0,6.12,6.23,5.71,5.69,4.78,4.52,4.52,4.2,4.18,4.42,4.4,4.65,5.01,4.87,4.56,4.49,4.62,4.77,5.48,7.58,7.73,6.93,8.37,9.86,11.49,10.67,10.28,9.77,8.21,8.09,7.35,7.29,7.7,7.59,7.12,6.62,6.03,5.44,5.59,5.9,7.1,8.74
17001,0.75,0.73,0.71,0.75,0.78,0.84,0.89,1.02,1.31,1.64,1.99,2.27,2.81,3.34,3.74,4.44,4.97,4.86,5.03,4.56,4.39,4.19,4.55,4.64,4.56,4.65,5.1,5.12,4.42,4.92,5.43,5.07,5.2,6.9,8.55,7.47,8.27,9.1,11.2,10.91,10.4,11.7,8.66,8.76,8.27,7.78,7.57,8.86,7.29,7.14,7.78,7.24,7.02,6.84,9.1,12.2,9.88
17003,0.75,0.73,0.71,0.75,0.78,0.84,0.89,1.02,1.31,1.64,1.99,2.27,2.81,3.34,3.74,4.44,4.97,4.86,5.03,4.56,4.39,4.19,4.55,4.64,4.56,4.65,5.1,5.12,4.42,4.92,5.43,5.07,5.2,6.9,8.55,7.47,8.27,9.1,11.2,10.91,10.4,11.7,8.66,8.76,8.27,7.78,7.57,8.86,7.29,7.14,7.78,7.24,7.02,6.84,9.1,12.2,9.88
17005,0.75,0.73,0.71,0.75,0.78,0.84,0.89,1.02,1.31,1.64,1.99,2.27,2.81,3.34,3.74,4.44,4.97,4.86,5.03,4.56,4.39,4.19,4.55,4.64,4.56,4.65,5.1,5.12,4.42,4.92,5.43,5.07,5.2,6.9,8.55,7.47,8.27,9.1,11.2,10.91,10.4,11.7,8.66,8.76,8.27,7.78,7.57,8.86,7.29,7.14,7.78,7.24,7.02,6.84,9.1,12.2,9.88
17007,0.75,0.73,0.71,0.75,0.78,0.84,0.89,1.02,1.31,1.64,1.99,2.27,2.81,3.34,3.74,4.44,4.97,4.86,5.03,4.56,4.39,4.19,4.55,4.64,4.56,4.65,5.1,5.12,4.42,4.92,5.43,5.07,5.2,6.9,8.55,7.47,8.27,9.1,11.2,10.91,10.4,11.7,8.66,8.76,8.27,7.78,7.57,8.86,7.29,7.14,7.78,7.24,7.02,6.84,9.1,12.2,9.88
17009,0.75,0.73,0.71,0.75,0.78,0.84,0.89,1.02,1.31,1.64,1.99,2.27,2.81,3.34,3.74,4.44,4.97,4.86,5.03,4.56,4.39,4.19,4.55,4.64,4.56,4.65,5.1,5.12,4.42,4.92,5.43,5.07,5.2,6.9,8.55,7.47,8.27,9.1,11.2,10.91,10.4,11.7,8.66,8.76,8.27,7.78,7.57,8.86,7.29,7.14,7.78,7.24,7.02,6.84,9.1,12.2,9.88
17011,0.75,0.73,0.71,0.75,0.78,0.84,0.89,1.02,1.31,1.64,1.99,2.27,2.81,3.34,3.74,4.44,4.97,4.86,5.03,4.56,4.39,4.19,4.55,4.64,4.56,4.65,5.1,5.12,4.42,4.92,5.43,5.07,5.2,6.9,8.55,7.47,8.27,9.1,11.2,10.91,10.4,11.7,8.66,8.76,8.27,7.78,7.57,8.86,7.29,7.14,7.78,7.24,7.02,6.84,9.1,12.2,9.88
17013,0.75,0.73,0.71,0.75,0.78,0.84,0.89,1.02,1.31,1.64,1.99,2.27,2.81,3.34,3.74,4.44,4.97,4.86,5.03,4.56,4.39,4.19,4.55,4.64,4.56,4.65,5.1,5.12,4.42,4.92,5.43,5.07,5.2,6.9,8.55,7.47,8.27,9.1,11.2,10.91,10.4,11.7,8.66,8.76,8.27,7.78,7.57,8.86,7.29,7.14,7.78,7.24,7.02,6.84,9.1,12.2,9.88
17015,0.75,0.73,0.71,0.75,0.78,0.84,0.89,1.02,1.31,1.64,1.99,2.27,2.81,3.34,3.74,4.44,4.97,4.86,5.03,4.56,4.39,4.19,4.55,4.64,4.56,4.65,5.1,5.12,4.42,4.92,5.43,5.07,5.2,6.9,8.55,7.47,8.27,9.1,11.2,10.91,10.4,11.7,8.66,8.76,8.27,7.78,7.57,8.86,7.29,7.14,7.78,7.24,7.02,6.84,9.1,12.2,9.88
17017,0.75,0.73,0.71,0.75,0.78,0.84,0.89,1.02,1.31,1.64,1.99,2.27,2.81,3.34,3.74,4.44,4.97,4.86,5.03,4.56,4.39,4.19,4.55,4.64,4.56,4.65,5.1,5.12,4.42,4.92,5.43,5.07,5.2,6.9,8.55,7.47,8.27,9.1,11.2,10.91,10.4,11.7,8.66,8.76,8.27,7.78,7.57,8.86,7.29,7.14,7.78,7.24,7.02,6.84,9.1,12.2,9.88
17019,0.75,0.73,0.71,0.75,0.78,0.84,0.89,1.02,1.31,1.64,1.99,2.27,2.81,3.34,3.74,4.44,4.97,4.86,5.03,4.56,4.39,4.19,4.55,4.64,4.56,4.65,5.1,5.12,4.42,4.92,5.43,5.07,5.2,6.9,8.55,7.47,8.27,9.1,11.2,10.91,10.4,11.7,8.66,8.76,8.27,7.78,7.57,8.86,7.29,7.14,7.78,7.24,7.02,6.84,9.1,12.2,9.88
17021,0.75,0.73,0.71,0.75,0.78,0.84,0.89,1.02,1.31,1.64,1.99,2.27,2.81,3.34,3.74,4.44,4.97,4.86,5.03,4.56,4.39,4.19,4.55,4.64,4.56,4.65,5.1,5.12,4.42,4.92,5.43,5.07,5.2,6.9,8.55,7.47,8.27,9.1,11.2,10.91,10.4,11.7,8.66,8.76,8.27,7.78,7.57,8.86,7.29,7.14,7.78,7.24,7.02,6.84,9.1,12.2,9.88
17023,0.75,0.73,0.71,0.75,0.78,0.84,0.89,1.02,1.31,1.64,1.99,2.27,2.81,3.34,3.74,4.44,4.97,4.86,5.03,4.56,4.39,4.19,4.55,4.64,4.56,4.65,5.1,5.12,4.42,4.92,5.43,5.07,5.2,6.9,8.55,7.47,8.27,9.1,11.2,10.91,10.4,11.7,8.66,8.76,8.27,7.78,7.57,8.86,7.29,7.14,7.78,7.24,7.02,6.84,9.1,12.2,9.88
17025,0.75,0.73,0.71,0.75,0.78,0.84,0.89,1.02,1.31,1.64,1.99,2.27,2.81,3.34,3.74,4.44,4.97,4.86,5.03,4.56,4.39,4.19,4.55,4.64,4.56,4.65,5.1,5.12,4.42,4.92,5.43,5.07,5.2,6.9,8.55,7.47,8.27,9.1,11.2,10.91,10.4,11.7,8.66,8.76,8.27,7.78,7.57,8.86,7.29,7.14,7.78,7.24,7.02,6.84,9.1,12.2,9.88
17027,0.75,0.73,0.71,0.75,0.78,0.84,0.89,1.02,1.31,1.64,1.99,2.27,2.81,3.34,3.74,4.44,4.97,4.86,5.03,4.56,4.39,4.19,4.55,4.64,4.56,4.65,5.1,5.12,4.42,4.92,5.43,5.07,5.2,6.9,8.55,7.47,8.27,9.1,11.2,10.91,10.4,11.7,8.66,8.76,8.27,7.78,7.57,8.86,7.29,7.14,7.78,7.24,7.02,6.84,9.1,12.2,9.88
17029,0.75,0.73,0.71,0.75,0.78,0.84,0.89,1.02,1.31,1.64,1.99,2.27,2.81,3.34,3.74,4.44,4.97,4.86,5.03,4.56,4.39,4.19,4.55,4.64,4.56,4.65,5.1,5.12,4.42,4.92,5.43,5.07,5.2,6.9,8.55,7.47,8.27,9.1,11.2,10.91,10.4,11.7,8.66,8.76,8.27,7.78,7.57,8.86,7.29,7.14,7.78,7.24,7.02,6.84,9.1,12.2,9.88
17031,0.75,0.73,0.71,0.75,0.78,0.84,0.89,1.02,1.31,1.64,1.99,2.27,2.81,3.34,3.74,4.44,4.97,4.86,5.03,4.56,4.39,4.19,4.55,4.64,4.56,4.65,5.1,5.12,4.42,4.92,5.43,5.07,5.2,6.9,8.55,7.47,8.27,9.1,11.2,10.91,10.4,11.7,8.66,8.76,8.27,7.78,7.57,8.86,7.29,7.14,7.78,7.24,7.02,6.84,9.1,12.2,9.88
17033,0.75,0.73,0.71,0.75,0.78,0.84,0.89,1.02,1.31,1.64,1.99,2.27,2.81,3.34,3.74,4.44,4.97,4.86,5.03,4.56,4.39,4.19,4.55,4.64,4.56,4.65,5.1,5.12,4.42,4.92,5.43,5.07,5.2,6.9,8.55,7.47,8.27,9.1,11.2,10.91,10.4,11.7,8.66,8.76,8.27,7.78,7.57,8.86,7.29,7.14,7.78,7.24,7.02,6.84,9.1,12.2,9.88
17035,0.75,0.73,0.71,0.75,0.78,0.84,0.89,1.02,1.31,1.64,1.99,2.27,2.81,3.34,3.74,4.44,4.97,4.86,5.03,4.56,4.39,4.19,4.55,4.64,4.56,4.65,5.1,5.12,4.42,4.92,5.43,5.07,5.2,6.9,8.55,7.47,8.27,9.1,11.2,10.91,10.4,11.7,8.66,8.76,8.27,7.78,7.57,8.86,7.29,7.14,7.78,7.24,7.02,6.84,9.1,12.2,9.88
17037,0.75,0.73,0.71,0.75,0.78,0.84,0.89,1.02,1.31,1.64,1.99,2.27,2.81,3.34,3.74,4.44,4.97,4.86,5.03,4.56,4.39,4.19,4.55,4.64,4.56,4.65,5.1,5.12,4.42,4.92,5.43,5.07,5.2,6.9,8.55,7.47,8.27,9.1,11.2,10.91,10.4,11.7,8.66,8.76,8.27,7.78,7.57,8.86,7.29,7.14,7.78,7.24,7.02,6.84,9.1,12.2,9.88
17039,0.75,0.73,0.71,0.75,0.78,0.84,0.89,1.02,1.31,1.64,1.99,2.27,2.81,3.34,3.74,4.44,4.97,4.86,5.03,4.56,4.39,4.19,4.55,4.64,4.56,4.65,5.1,5.12,4.42,4.92,5.43,5.07,5.2,6.9,8.55,7.47,8.27,9.1,11.2,10.91,10.4,11.7,8.66,8.76,8.27,7.78,7.57,8.86,7.29,7.14,7.78,7.24,7.02,6.84,9.1,12.2,9.88
17041,0.75,0.73,0.71,0.75,0.78,0.84,0.89,1.02,1.31,1.64,1.99,2.27,2.81,3.34,3.74,4.44,4.97,4.86,5.03,4.56,4.39,4.19,4.55,4.64,4.56,4.65,5.1,5.12,4.42,4.92,5.43,5.07,5.2,6.9,8.55,7.47,8.27,9.1,11.2,10.91,10.4,11.7,8.66,8.76,8.27,7.78,7.57,8.86,7.29,7.14,7.78,7.24,7.02,6.84,9.1,12.2,9.88
17043,0.75,0.73,0.71,0.75,0.78,0.84,0.89,1.02,1.31,1.64,1.99,2.27,2.81,3.34,3.74,4.44,4.97,4.86,5.03,4.56,4.39,4.19,4.55,4.64,4.56,4.65,5.1,5.12,4.42,4.92,5.43,5.07,5.2,6.9,8.55,7.47,8.27,9.1,11.2,10.91,10.4,11.7,8.66,8.76,8.27,7.78,7.57,8.86,7.29,7.14,7.78,7.24,7.02,6.84,9.1,12.2,9.88
17045,0.75,0.73,0.71,0.75,0.78,0.84,0.89,1.02,1.31,1.64,1.99,2.27,2.81,3.34,3.74,4.44,4.97,4.86,5.03,4.56,4.39,4.19,4.55,4.64,4.56,4.65,5.1,5.12,4.42,4.92,5.43,5.07,5.2,6.9,8.55,7.47,8.27,9.1,11.2,10.91,10.4,11.7,8.66,8.76,8.27,7.78,7.57,8.86,7.29,7.14,7.78,7.24,7.02,6.84,9.1,12.2,9.88
17047,0.75,0.73,0.71,0.75,0.78,0.84,0.89,1.02,1.31,1.64,1.99,2.27,2.81,3.34,3.74,4.44,4.97,4.86,5.03,4.56,4.39,4.19,4.55,4.64,4.56,4.65,5.1,5.12,4.42,4.92,5.43,5.07,5.2,6.9,8.55,7.47,8.27,9.1,11.2,10.91,10.4,11.7,8.66,8.76,8.27,7.78,7.57,8.86,7.29,7.14,7.78,7.24,7.02,6.84,9.1,12.2,9.88
17049,0.75,0.73,0.71,0.75,0.78,0.84,0.89,1.02,1.31,1.64,1.99,2.27,2.81,3.34,3.74,4.44,4.97,4.86,5.03,4.56,4.39,4.19,4.55,4.64,4.56,4.65,5.1,5.12,4.42,4.92,5.43,5.07,5.2,6.9,8.55,7.47,8.27,9.1,11.2,10.91,10.4,11.7,8.66,8.76,8.27,7.78,7.57,8.86,7.29,7.14,7.78,7.24,7.02,6.84,9.1,12.2,9.88
17051,0.75,0.73,0.71,0.75,0.78,0.84,0.89,1.02,1.31,1.64,1.99,2.27,2.81,3.34,3.74,4.44,4.97,4.86,5.03,4.56,4.39,4.19,4.55,4.64,4.56,4.65,5.1,5.12,4.42,4.92,5.43,5.07,5.2,6.9,8.55,7.47,8.27,9.1,11.2,10.91,10.4,11.7,8.66,8.76,8.27,7.78,7.57,8.86,7.29,7.14,7.78,7.24,7.02,6.84,9.1,12.2,9.88
17053,0.75,0.73,0.71,0.75,0.78,0.84,0.89,1.02,1.31,1.64,1.99,2.27,2.81,3.34,3.74,4.44,4.97,4.86,5.03,4.56,4.39,4.19,4.55,4.64,4.56,4.65,5.1,5.12,4.42,4.92,5.43,5.07,5.2,6.9,8.55,7.47,8.27,9.1,11.2,10.91,10.4,11.7,8.66,8.76,8.27,7.78,7.57,8.86,7.29,7.14,7.78,7.24,7.02,6.84,9.1,12.2,9.88
17055,0.75,0.73,0.71,0.75,0.78,0.84,0.89,1.02,1.31,1.64,1.99,2.27,2.81,3.34,3.74,4.44,4.97,4.86,5.03,4.56,4.39,4.19,4.55,4.64,4.56,4.65,5.1,5.12,4.42,4.92,5.43,5.07,5.2,6.9,8.55,7.47,8.27,9.1,11.2,10.91,10.4,11.7,8.66,8.76,8.27,7.78,7.57,8.86,7.29,7.14,7.78,7.24,7.02,6.84,9.1,12.2,9.88
17057,0.75,0.73,0.71,0.75,0.78,0.84,0.89,1.02,1.31,1.64,1.99,2.27,2.81,3.34,3.74,4.44,4.97,4.86,5.03,4.56,4.39,4.19,4.55,4.64,4.56,4.65,5.1,5.12,4.42,4.92,5.43,5.07,5.2,6.9,8.55,7.47,8.27,9.1,11.2,10.91,10.4,11.7,8.66,8.76,8.27,7.78,7.57,8.86,7.29,7.14,7.78,7.24,7.02,6.84,9.1,12.2,9.88
17059,0.75,0.73,0.71,0.75,0.78,0.84,0.89,1.02,1.31,1.64,1.99,2.27,2.81,3.34,3.74,4.44,4.97,4.86,5.03,4.56,4.39,4.19,4.55,4.64,4.56,4.65,5.1,5.12,4.42,4.92,5.43,5.07,5.2,6.9,8.55,7.47,8.27,9.1,11.2,10.91,10.4,11.7,8.66,8.76,8.27,7.78,7.57,8.86,7.29,7.14,7.78,7.24,7.02,6.84,9.1,12.2,9.88
17061,0.75,0.73,0.71,0.75,0.78,0.84,0.89,1.02,1.31,1.64,1.99,2.27,2.81,3.34,3.74,4.44,4.97,4.86,5.03,4.56,4.39,4.19,4.55,4.64,4.56,4.65,5.1,5.12,4.42,4.92,5.43,5.07,5.2,6.9,8.55,7.47,8.27,9.1,11.2,10.91,10.4,11.7,8.66,8.76,8.27,7.78,7.57,8.86,7.29,7.14,7.78,7.24,7.02,6.84,9.1,12.2,9.88
17063,0.75,0.73,0.71,0.75,0.78,0.84,0.89,1.02,1.31,1.64,1.99,2.27,2.81,3.34,3.74,4.44,4.97,4.86,5.03,4.56,4.39,4.19,4.55,4.64,4.56,4.65,5.1,5.12,4.42,4.92,5.43,5.07,5.2,6.9,8.55,7.47,8.27,9.1,11.2,10.91,10.4,11.7,8.66,8.76,8.27,7.78,7.57,8.86,7.29,7.14,7.78,7.24,7.02,6.84,9.1,12.2,9.88
17065,0.75,0.73,0.71,0.75,0.78,0.84,0.89,1.02,1.31,1.64,1.99,2.27,2.81,3.34,3.74,4.44,4.97,4.86,5.03,4.56,4.39,4.19,4.55,4.64,4.56,4.65,5.1,5.12,4.42,4.92,5.43,5.07,5.2,6.9,8.55,7.47,8.27,9.1,11.2,10.91,10.4,11.7,8.66,8.76,8.27,7.78,7.57,8.86,7.29,7.14,7.78,7.24,7.02,6.84,9.1,12.2,9.88
17067,0.75,0.73,0.71,0.75,0.78,0.84,0.89,1.02,1.31,1.64,1.99,2.27,2.81,3.34,3.74,4.44,4.97,4.86,5.03,4.56,4.39,4.19,4.55,4.64,4.56,4.65,5.1,5.12,4.42,4.92,5.43,5.07,5.2,6.9,8.55,7.47,8.27,9.1,11.2,10.91,10.4,11.7,8.66,8.76,8.27,7.78,7.57,8.86,7.29,7.14,7.78,7.24,7.02,6.84,9.1,12.2,9.88
17069,0.75,0.73,0.71,0.75,0.78,0.84,0.89,1.02,1.31,1.64,1.99,2.27,2.81,3.34,3.74,4.44,4.97,4.86,5.03,4.56,4.39,4.19,4.55,4.64,4.56,4.65,5.1,5.12,4.42,4.92,5.43,5.07,5.2,6.9,8.55,7.47,8.27,9.1,11.2,10.91,10.4,11.7,8.66,8.76,8.27,7.78,7.57,8.86,7.29,7.14,7.78,7.24,7.02,6.84,9.1,12.2,9.88
17071,0.75,0.73,0.71,0.75,0.78,0.84,0.89,1.02,1.31,1.64,1.99,2.27,2.81,3.34,3.74,4.44,4.97,4.86,5.03,4.56,4.39,4.19,4.55,4.64,4.56,4.65,5.1,5.12,4.42,4.92,5.43,5.07,5.2,6.9,8.55,7.47,8.27,9.1,11.2,10.91,10.4,11.7,8.66,8.76,8.27,7.78,7.57,8.86,7.29,7.14,7.78,7.24,7.02,6.84,9.1,12.2,9.88
17073,0.75,0.73,0.71,0.75,0.78,0.84,0.89,1.02,1.31,1.64,1.99,2.27,2.81,3.34,3.74,4.44,4.97,4.86,5.03,4.56,4.39,4.19,4.55,4.64,4.56,4.65,5.1,5.12,4.42,4.92,5.43,5.07,5.2,6.9,8.55,7.47,8.27,9.1,11.2,10.91,10.4,11.7,8.66,8.76,8.27,7.78,7.57,8.86,7.29,7.14,7.78,7.24,7.02,6.84,9.1,12.2,9.88
