fips,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023
47165,0.9,0.88,0.89,0.91,0.98,1.02,1.08,1.17,1.29,1.61,2.09,2.14,2.37,2.89,3.44,4.32,5.26,5.04,5.12,4.97,4.68,4.65,4.83,5.11,5.19,5.5,5.69,6.13,5.77,6.26,6.91,6.73,6.53,7.49,10.16,8.15,9.66,10.6,13.5,14.74,13.42,14.2,12.15,10.46,10.21,9.95,9.44,10.13,9.62,9.21,10.31,9.46,9.46,8.97,10.29,12.46,
47167,0.9,0.88,0.89,0.91,0.98,1.02,1.08,1.17,1.29,1.61,2.09,2.14,2.37,2.89,3.44,4.32,5.26,5.04,5.12,4.97,4.68,4.65,4.83,5.11,5.19,5.5,5.69,6.13,5.77,6.26,6.91,6.73,6.53,7.49,10.16,8.15,9.66,10.6,13.5,14.74,13.42,14.2,12.15,10.46,10.21,9.95,9.44,10.13,9.62,9.21,10.31,9.46,9.46,8.97,10.29,12.46,
47169,0.9,0.88,0.89,0.91,0.98,1.02,1.08,1.17,1.29,1.61,2.09,2.14,2.37,2.89,3.44,4.32,5.26,5.04,5.12,4.97,4.68,4.65,4.83,5.11,5.19,5.5,5.69,6.13,5.77,6.26,6.91,6.73,6.53,7.49,10.16,8.15,9.66,10.6,13.5,14.74,13.42,14.2,12.15,10.46,10.21,9.95,9.44,10.13,9.62,9.21,10.31,9.46,9.46,8.97,10.29,12.46,
47171,0.9,0.88,0.89,0.91,0.98,1.02,1.08,1.17,1.29,1.61,2.09,2.14,2.37,2.89,3.44,4.32,5.26,5.04,5.12,4.97,4.68,4.65,4.83,5.11,5.19,5.5,5.69,6.13,5.77,6.26,6.91,6.73,6.53,7.49,10.16,8.15,9.66,10.6,13.5,14.74,13.42,14.2,12.15,10.46,10.21,9.95,9.44,10.13,9.62,9.21,10.31,9.46,9.46,8.97,10.29,12.46,
47173,0.9,0.88,0.89,0.91,0.98,1.02,1.08,1.17,1.29,1.61,2.09,2.14,2.37,2.89,3.44,4.32,5.26,5.04,5.12,4.97,4.68,4.65,4.83,5.11,5.19,5.5,5.69,6.13,5.77,6.26,6.91,6.73,6.53,7.49,10.16,8.15,9.66,10.6,13.5,14.74,13.42,14.2,12.15,10.46,10.21,9.95,9.44,10.13,9.62,9.21,10.31,9.46,9.46,8.97,10.29,12.46,
47175,0.9,0.88,0.89,0.91,0.98,1.02,1.08,1.17,1.29,1.61,2.09,2.14,2.37,2.89,3.44,4.32,5.26,5.04,5.12,4.97,4.68,4.65,4.83,5.11,5.19,5.5,5.69,6.13,5.77,6.26,6.91,6.73,6.53,7.49,10.16,8.15,9.66,10.6,13.5,14.74,13.42,14.2,12.15,10.46,10.21,9.95,9.44,10.13,9.62,9.21,10.31,9.46,9.46,8.97,10.29,12.46,
47177,0.9,0.88,0.89,0.91,0.98,1.02,1.08,1.17,1.29,1.61,2.09,2.14,2.37,2.89,3.44,4.32,5.26,5.04,5.12,4.97,4.68,4.65,4.83,5.11,5.19,5.5,5.69,6.13,5.77,6.26,6.91,6.73,6.53,7.49,10.16,8.15,9.66,10.6,13.5,14.74,13.42,14.2,12.15,10.46,10.21,9.95,9.44,10.13,9.62,9.21,10.31,9.46,9.46,8.97,10.29,12.46,
47179,0.9,0.88,0.89,0.91,0.98,1.02,1.08,1.17,1.29,1.61,2.09,2.14,2.37,2.89,3.44,4.32,5.26,5.04,5.12,4.97,4.68,4.65,4.83,5.11,5.19,5.5,5.69,6.13,5.77,6.26,6.91,6.73,6.53,7.49,10.16,8.15,9.66,10.6,13.5,14.74,13.42,14.2,12.15,10.46,10.21,9.95,9.44,10.13,9.62,9.21,10.31,9.46,9.46,8.97,10.29,12.46,
47181,0.9,0.88,0.89,0.91,0.98,1.02,1.08,1.17,1.29,1.61,2.09,2.14,2.37,2.89,3.44,4.32,5.26,5.04,5.12,4.97,4.68,4.65,4.83,5.11,5.19,5.5,5.69,6.13,5.77,6.26,6.91,6.73,6.53,7.49,10.16,8.15,9.66,10.6,13.5,14.74,13.42,14.2,12.15,10.46,10.21,9.95,9.44,10.13,9.62,9.21,10.31,9.46,9.46,8.97,10.29,12.46,
47183,0.9,0.88,0.89,0.91,0.98,1.02,1.08,1.17,1.29,1.61,2.09,2.14,2.37,2.89,3.44,4.32,5.26,5.04,5.12,4.97,4.68,4.65,4.83,5.11,5.19,5.5,5.69,6.13,5.77,6.26,6.91,6.73,6.53,7.49,10.16,8.15,9.66,10.6,13.5,14.74,13.42,14.2,12.15,10.46,10.21,9.95,9.44,10.13,9.62,9.21,10.31,9.46,9.46,8.97,10.29,12.46,
47185,0.9,0.88,0.89,0.91,0.98,1.02,1.08,1.17,1.29,1.61,2.09,2.14,2.37,2.89,3.44,4.32,5.26,5.04,5.12,4.97,4.68,4.65,4.83,5.11,5.19,5.5,5.69,6.13,5.77,6.26,6.91,6.73,6.53,7.49,10.16,8.15,9.66,10.6,13.5,14.74,13.42,14.2,12.15,10.46,10.21,9.95,9.44,10.13,9.62,9.21,10.31,9.46,9.46,8.97,10.29,12.46,
47187,0.9,0.88,0.89,0.91,0.98,1.02,1.08,1.17,1.29,1.61,2.09,2.14,2.37,2.89,3.44,4.32,5.26,5.04,5.12,4.97,4.68,4.65,4.83,5.11,5.19,5.5,5.69,6.13,5.77,6.26,6.91,6.73,6.53,7.49,10.16,8.15,9.66,10.6,13.5,14.74,13.42,14.2,12.15,10.46,10.21,9.95,9.44,10.13,9.62,9.21,10.31,9.46,9.46,8.97,10.29,12.46,
47189,0.9,0.88,0.89,0.91,0.98,1.02,1.08,1.17,1.29,1.61,2.09,2.14,2.37,2.89,3.44,4.32,5.26,5.04,5.12,4.97,4.68,4.65,4.83,5.11,5.19,5.5,5.69,6.13,5.77,6.26,6.91,6.73,6.53,7.49,10.16,8.15,9.66,10.6,13.5,14.74,13.42,14.2,12.15,10.46,10.21,9.95,9.44,10.13,9.62,9.21,10.31,9.46,9.46,8.97,10.29,12.46,
48001,0.87,0.87,0.9,0.92,0.99,1.01,1.04,1.17,1.52,1.99,2.39,2.73,3.21,3.4,4.2,5.21,5.55,5.82,5.77,5.31,5.21,5.37,5.55,5.78,5.71,5.78,5.91,5.99,5.92,5.89,6.32,6.16,6.09,7.41,8.9,7.29,9.22,10.37,12.48,13.11,12.0,13.75,11.19,10.82,10.21,10.55,10.5,11.16,10.64,11.73,13.61,11.42,10.61,11.64,13.77,16.52,17.6
48003,0.87,0.87,0.9,0.92,0.99,1.01,1.04,1.17,1.52,1.99,2.39,2.73,3.21,3.4,4.2,5.21,5.55,5.82,5.77,5.31,5.21,5.37,5.55,5.78,5.71,5.78,5.91,5.99,5.92,5.89,6.32,6.16,6.09,7.41,8.9,7.29,9.22,10.37,12.48,13.11,12.0,13.75,11.19,10.82,10.21,10.55,10.5,11.16,10.64,11.73,13.61,11.42,10.61,11.64,13.77,16.52,17.6
48005,0.87,0.87,0.9,0.92,0.99,1.01,1.04,1.17,1.52,1.99,2.39,2.73,3.21,3.4,4.2,5.21,5.55,5.82,5.77,5.31,5.21,5.37,5.55,5.78,5.71,5.78,5.91,5.99,5.92,5.89,6.32,6.16,6.09,7.41,8.9,7.29,9.22,10.37,12.48,13.11,12.0,13.75,11.19,10.82,10.21,10.55,10.5,11.16,10.64,11.73,13.61,11.42,10.61,11.64,13.77,16.52,17.6
48007,0.87,0.87,0.9,0.92,0.99,1.01,1.04,1.17,1.52,1.99,2.39,2.73,3.21,3.4,4.2,5.21,5.55,5.82,5.77,5.31,5.21,5.37,5.55,5.78,5.71,5.78,5.91,5.99,5.92,5.89,6.32,6.16,6.09,7.41,8.9,7.29,9.22,10.37,12.48,13.11,12.0,13.75,11.19,10.82,10.21,10.55,10.5,11.16,10.64,11.73,13.61,11.42,10.61,11.64,13.77,16.52,17.6
48009,0.87,0.87,0.9,0.92,0.99,1.01,1.04,1.17,1.52,1.99,2.39,2.73,3.21,3.4,4.2,5.21,5.55,5.82,5.77,5.31,5.21,5.37,5.55,5.78,5.71,5.78,5.91,5.99,5.92,5.89,6.32,6.16,6.09,7.41,8.9,7.29,9.22,10.37,12.48,13.11,12.0,13.75,11.19,10.82,10.21,10.55,10.5,11.16,10.64,11.73,13.61,11.42,10.61,11.64,13.77,16.52,17.6
48011,0.87,0.87,0.9,0.92,0.99,1.01,1.04,1.17,1.52,1.99,2.39,2.73,3.21,3.4,4.2,5.21,5.55,5.82,5.77,5.31,5.21,5.37,5.55,5.78,5.71,5.78,5.91,5.99,5.92,5.89,6.32,6.16,6.09,7.41,8.9,7.29,9.22,10.37,12.48,13.11,12.0,13.75,11.19,10.82,10.21,10.55,10.5,11.16,10.64,11.73,13.61,11.42,10.61,11.64,13.77,16.52,17.6
48013,0.87,0.87,0.9,0.92,0.99,1.01,1.04,1.17,1.52,1.99,2.39,2.73,3.21,3.4,4.2,5.21,5.55,5.82,5.77,5.31,5.21,5.37,5.55,5.78,5.71,5.78,5.91,5.99,5.92,5.89,6.32,6.16,6.09,7.41,8.9,7.29,9.22,10.37,12.48,13.11,12.0,13.75,11.19,10.82,10.21,10.55,10.5,11.16,10.64,11.73,13.61,11.42,10.61,11.64,13.77,16.52,17.6
48015,0.87,0.87,0.9,0.92,0.99,1.01,1.04,1.17,1.52,1.99,2.39,2.73,3.21,3.4,4.2,5.21,5.55,5.82,5.77,5.31,5.21,5.37,5.55,5.78,5.71,5.78,5.91,5.99,5.92,5.89,6.32,6.16,6.09,7.41,8.9,7.29,9.22,10.37,12.48,13.11,12.0,13.75,11.19,10.82,10.21,10.55,10.5,11.16,10.64,11.73,13.61,11.42,10.61,11.64,13.77,16.52,17.6
48017,0.87,0.87,0.9,0.92,0.99,1.01,1.04,1.17,1.52,1.99,2.39,2.73,3.21,3.4,4.2,5.21,5.55,5.82,5.77,5.31,5.21,5.37,5.55,5.78,5.71,5.78,5.91,5.99,5.92,5.89,6.32,6.16,6.09,7.41,8.9,7.29,9.22,10.37,12.48,13.11,12.0,13.75,11.19,10.82,10.21,10.55,10.5,11.16,10.64,11.73,13.61,11.42,10.61,11.64,13.77,16.52,17.6
48019,0.87,0.87,0.9,0.92,0.99,1.01,1.04,1.17,1.52,1.99,2.39,2.73,3.21,3.4,4.2,5.21,5.55,5.82,5.77,5.31,5.21,5.37,5.55,5.78,5.71,5.78,5.91,5.99,5.92,5.89,6.32,6.16,6.09,7.41,8.9,7.29,9.22,10.37,12.48,13.11,12.0,13.75,11.19,10.82,10.21,10.55,10.5,11.16,10.64,11.73,13.61,11.42,10.61,11.64,13.77,16.52,17.6
48021,0.87,0.87,0.9,0.92,0.99,1.01,1.04,1.17,1.52,1.99,2.39,2.73,3.21,3.4,4.2,5.21,5.55,5.82,5.77,5.31,5.21,5.37,5.55,5.78,5.71,5.78,5.91,5.99,5.92,5.89,6.32,6.16,6.09,7.41,8.9,7.29,9.22,10.37,12.48,13.11,12.0,13.75,11.19,10.82,10.21,10.55,10.5,11.16,10.64,11.73,13.61,11.42,10.61,11.64,13.77,16.52,17.6
48023,0.87,0.87,0.9,0.92,0.99,1.01,1.04,1.17,1.52,1.99,2.39,2.73,3.21,3.4,4.2,5.21,5.55,5.82,5.77,5.31,5.21,5.37,5.55,5.78,5.71,5.78,5.91,5.99,5.92,5.89,6.32,6.16,6.09,7.41,8.9,7.29,9.22,10.37,12.48,13.11,12.0,13.75,11.19,10.82,10.21,10.55,10.5,11.16,10.64,11.73,13.61,11.42,10.61,11.64,13.77,16.52,17.6
48025,0.87,0.87,0.9,0.92,0.99,1.01,1.04,1.17,1.52,1.99,2.39,2.73,3.21,3.4,4.2,5.21,5.55,5.82,5.77,5.31,5.21,5.37,5.55,5.78,5.71,5.78,5.91,5.99,5.92,5.89,6.32,6.16,6.09,7.41,8.9,7.29,9.22,10.37,12.48,13.11,12.0,13.75,11.19,10.82,10.21,10.55,10.5,11.16,10.64,11.73,13.61,11.42,10.61,11.64,13.77,16.52,17.6
48027,0.87,0.87,0.9,0.92,0.99,1.01,1.04,1.17,1.52,1.99,2.39,2.73,3.21,3.4,4.2,5.21,5.55,5.82,5.77,5.31,5.21,5.37,5.55,5.78,5.71,5.78,5.91,5.99,5.92,5.89,6.32,6.16,6.09,7.41,8.9,7.29,9.22,10.37,12.48,13.11,12.0,13.75,11.19,10.82,10.21,10.55,10.5,11.16,10.64,11.73,13.61,11.42,10.61,11.64,13.77,16.52,17.6
48029,0.87,0.87,0.9,0.92,0.99,1.01,1.04,1.17,1.52,1.99,2.39,2.73,3.21,3.4,4.2,5.21,5.55,5.82,5.77,5.31,5.21,5.37,5.55,5.78,5.71,5.78,5.91,5.99,5.92,5.89,6.32,6.16,6.09,7.41,8.9,7.29,9.22,10.37,12.48,13.11,12.0,13.75,11.19,10.82,10.21,10.55,10.5,11.16,10.64,11.73,13.61,11.42,10.61,11.64,13.77,16.52,17.6
48031,0.87,0.87,0.9,0.92,0.99,1.01,1.04,1.17,1.52,1.99,2.39,2.73,3.21,3.4,4.2,5.21,5.55,5.82,5.77,5.31,5.21,5.37,5.55,5.78,5.71,5.78,5.91,5.99,5.92,5.89,6.32,6.16,6.09,7.41,8.9,7.29,9.22,10.37,12.48,13.11,12.0,13.75,11.19,10.82,10.21,10.55,10.5,11.16,10.64,11.73,13.61,11.42,10.61,11.64,13.77,16.52,17.6
48033,0.87,0.87,0.9,0.92,0.99,1.01,1.04,1.17,1.52,1.99,2.39,2.73,3.21,3.4,4.2,5.21,5.55,5.82,5.77,5.31,5.21,5.37,5.55,5.78,5.71,5.78,5.91,5.99,5.92,5.89,6.32,6.16,6.09,7.41,8.9,7.29,9.22,10.37,12.48,13.11,12.0,13.75,11.19,10.82,10.21,10.55,10.5,11.16,10.64,11.73,13.61,11.42,10.61,11.64,13.77,16.52,17.6
48035,0.87,0.87,0.9,0.92,0.99,1.01,1.04,1.17,1.52,1.99,2.39,2.73,3.21,3.4,4.2,5.21,5.55,5.82,5.77,5.31,5.21,5.37,5.55,5.78,5.71,5.78,5.91,5.99,5.92,5.89,6.32,6.16,6.09,7.41,8.9,7.29,9.22,10.37,12.48,13.11,12.0,13.75,11.19,10.82,10.21,10.55,10.5,11.16,10.64,11.73,13.61,11.42,10.61,11.64,13.77,16.52,17.6
48037,0.87,0.87,0.9,0.92,0.99,1.01,1.04,1.17,1.52,1.99,2.39,2.73,3.21,3.4,4.2,5.21,5.55,5.82,5.77,5.31,5.21,5.37,5.55,5.78,5.71,5.78,5.91,5.99,5.92,5.89,6.32,6.16,6.09,7.41,8.9,7.29,9.22,10.37,12.48,13.11,12.0,13.75,11.19,10.82,10.21,10.55,10.5,11.16,10.64,11.73,13.61,11.42,10.61,11.64,13.77,16.52,17.6
48039,0.87,0.87,0.9,0.92,0.99,1.01,1.04,1.17,1.52,1.99,2.39,2.73,3.21,3.4,4.2,5.21,5.55,5.82,5.77,5.31,5.21,5.37,5.55,5.78,5.71,5.78,5.91,5.99,5.92,5.89,6.32,6.16,6.09,7.41,8.9,7.29,9.22,10.37,12.48,13.11,12.0,13.75,11.19,10.82,10.21,10.55,10.5,11.16,10.64,11.73,13.61,11.42,10.61,11.64,13.77,16.52,17.6
48041,0.87,0.87,0.9,0.92,0.99,1.01,1.04,1.17,1.52,1.99,2.39,2.73,3.21,3.4,4.2,5.21,5.55,5.82,5.77,5.31,5.21,5.37,5.55,5.78,5.71,5.78,5.91,5.99,5.92,5.89,6.32,6.16,6.09,7.41,8.9,7.29,9.22,10.37,12.48,13.11,12.0,13.75,11.19,10.82,10.21,10.55,10.5,11.16,10.64,11.73,13.61,11.42,10.61,11.64,13.77,16.52,17.6
48043,0.87,0.87,0.9,0.92,0.99,1.01,1.04,1.17,1.52,1.99,2.39,2.73,3.21,3.4,4.2,5.21,5.55,5.82,5.77,5.31,5.21,5.37,5.55,5.78,5.71,5.78,5.91,5.99,5.92,5.89,6.32,6.16,6.09,7.41,8.9,7.29,9.22,10.37,12.48,13.11,12.0,13.75,11.19,10.82,10.21,10.55,10.5,11.16,10.64,11.73,13.61,11.42,10.61,11.64,13.77,16.52,17.6
48045,0.87,0.87,0.9,0.92,0.99,1.01,1.04,1.17,1.52,1.99,2.39,2.73,3.21,3.4,4.2,5.21,5.55,5.82,5.77,5.31,5.21,5.37,5.55,5.78,5.71,5.78,5.91,5.99,5.92,5.89,6.32,6.16,6.09,7.41,8.9,7.29,9.22,10.37,12.48,13.11,12.0,13.75,11.19,10.82,10.21,10.55,10.5,11.16,10.64,11.73,13.61,11.42,10.61,11.64,13.77,16.52,17.6
48047,0.87,0.87,0.9,0.92,0.99,1.01,1.04,1.17,1.52,1.99,2.39,2.73,3.21,3.4,4.2,5.21,5.55,5.82,5.77,5.31,5.21,5.37,5.55,5.78,5.71,5.78,5.91,5.99,5.92,5.89,6.32,6.16,6.09,7.41,8.9,7.29,9.22,10.37,12.48,13.11,12.0,13.75,11.19,10.82,10.21,10.55,10.5,11.16,10.64,11.73,13.61,11.42,10.61,11.64,13.77,16.52,17.6
48049,0.87,0.87,0.9,0.92,0.99,1.01,1.04,1.17,1.52,1.99,2.39,2.73,3.21,3.4,4.2,5.21,5.55,5.82,5.77,5.31,5.21,5.37,5.55,5.78,5.71,5.78,5.91,5.99,5.92,5.89,6.32,6.16,6.09,7.41,8.9,7.29,9.22,10.37,12.48,13.11,12.0,13.75,11.19,10.82,10.21,10.55,10.5,11.16,10.64,11.73,13.61,11.42,10.61,11.64,13.77,16.52,17.6
48051,0.87,0.87,0.9,0.92,0.99,1.01,1.04,1.17,1.52,1.99,2.39,2.73,3.21,3.4,4.2,5.21,5.55,5.82,5.77,5.31,5.21,5.37,5.55,5.78,5.71,5.78,5.91,5.99,5.92,5.89,6.32,6.16,6.09,7.41,8.9,7.29,9.22,10.37,12.48,13.11,12.0,13.75,11.19,10.82,10.21,10.55,10.5,11.16,10.64,11.73,13.61,11.42,10.61,11.64,13.77,16.52,17.6
48053,0.87,0.87,0.9,0.92,0.99,1.01,1.04,1.17,1.52,1.99,2.39,2.73,3.21,3.4,4.2,5.21,5.55,5.82,5.77,5.31,5.21,5.37,5.55,5.78,5.71,5.78,5.91,5.99,5.92,5.89,6.32,6.16,6.09,7.41,8.9,7.29,9.22,10.37,12.48,13.11,12.0,13.75,11.19,10.82,10.21,10.55,10.5,11.16,10.64,11.73,13.61,11.42,10.61,11.64,13.77,16.52,17.6
48055,0.87,0.87,0.9,0.92,0.99,1.01,1.04,1.17,1.52,1.99,2.39,2.73,3.21,3.4,4.2,5.21,5.55,5.82,5.77,5.31,5.21,5.37,5.55,5.78,5.71,5.78,5.91,5.99,5.92,5.89,6.32,6.16,6.09,7.41,8.9,7.29,9.22,10.37,12.48,13.11,12.0,13.75,11.19,10.82,10.21,10.55,10.5,11.16,10.64,11.73,13.61,11.42,10.61,11.64,13.77,16.52,17.6
48057,0.87,0.87,0.9,0.92,0.99,1.01,1.04,1.17,1.52,1.99,2.39,2.73,3.21,3.4,4.2,5.21,5.55,5.82,5.77,5.31,5.21,5.37,5.55,5.78,5.71,5.78,5.91,5.99,5.92,5.89,6.32,6.16,6.09,7.41,8.9,7.29,9.22,10.37,12.48,13.11,12.0,13.75,11.19,10.82,10.21,10.55,10.5,11.16,10.64,11.73,13.61,11.42,10.61,11.64,13.77,16.52,17.6
48059,0.87,0.87,0.9,0.92,0.99,1.01,1.04,1.17,1.52,1.99,2.39,2.73,3.21,3.4,4.2,5.21,5.55,5.82,5.77,5.31,5.21,5.37,5.55,5.78,5.71,5.78,5.91,5.99,5.92,5.89,6.32,6.16,6.09,7.41,8.9,7.29,9.22,10.37,12.48,13.11,12.0,13.75,11.19,10.82,10.21,10.55,10.5,11.16,10.64,11.73,13.61,11.42,10.61,11.64,13.77,16.52,17.6
48061,0.87,0.87,0.9,0.92,0.99,1.01,1.04,1.17,1.52,1.99,2.39,2.73,3.21,3.4,4.2,5.21,5.55,5.82,5.77,5.31,5.21,5.37,5.55,5.78,5.71,5.78,5.91,5.99,5.92,5.89,6.32,6.16,6.09,7.41,8.9,7.29,9.22,10.37,12.48,13.11,12.0,13.75,11.19,10.82,10.21,10.55,10.5,11.16,10.64,11.73,13.61,11.42,10.61,11.64,13.77,16.52,17.6
48063,0.87,0.87,0.9,0.92,0.99,1.01,1.04,1.17,1.52,1.99,2.39,2.73,3.21,3.4,4.2,5.21,5.55,5.82,5.77,5.31,5.21,5.37,5.55,5.78,5.71,5.78,5.91,5.99,5.92,5.89,6.32,6.16,6.09,7.41,8.9,7.29,9.22,10.37,12.48,13.11,12.0,13.75,11.19,10.82,10.21,10.55,10.5,11.16,10.64,11.73,13.61,11.42,10.61,11.64,13.77,16.52,17.6
48065,0.87,0.87,0.9,0.92,0.99,1.01,1.04,1.17,1.52,1.99,2.39,2.73,3.21,3.4,4.2,5.21,5.55,5.82,5.77,5.31,5.21,5.37,5.55,5.78,5.71,5.78,5.91,5.99,5.92,5.89,6.32,6.16,6.09,7.41,8.9,7.29,9.22,10.37,12.48,13.11,12.0,13.75,11.19,10.82,10.21,10.55,10.5,11.16,10.64,11.73,13.61,11.42,10.61,11.64,13.77,16.52,17.6
48067,0.87,0.87,0.9,0.92,0.99,1.01,1.04,1.17,1.52,1.99,2.39,2.73,3.21,3.4,4.2,5.21,5.55,5.82,5.77,5.31,5.21,5.37,5.55,5.78,5.71,5.78,5.91,5.99,5.92,5.89,6.32,6.16,6.09,7.41,8.9,7.29,9.22,10.37,12.48,13.11,12.0,13.75,11.19,10.82,10.21,10.55,10.5,11.16,10.64,11.73,13.61,11.42,10.61,11.64,13.77,16.52,17.6
48069,0.87,0.87,0.9,0.92,0.99,1.01,1.04,1.17,1.52,1.99,2.39,2.73,3.21,3.4,4.2,5.21,5.55,5.82,5.77,5.31,5.21,5.37,5.55,5.78,5.71,5.78,5.91,5.99,5.92,5.89,6.32,6.16,6.09,7.41,8.9,7.29,9.22,10.37,12.48,13.11,12.0,13.75,11.19,10.82,10.21,10.55,10.5,11.16,10.64,11.73,13.61,11.42,10.61,11.64,13.77,16.52,17.6
48071,0.87,0.87,0.9,0.92,0.99,1.01,1.04,1.17,1.52,1.99,2.39,2.73,3.21,3.4,4.2,5.21,5.55,5.82,5.77,5.31,5.21,5.37,5.55,5.78,5.71,5.78,5.91,5.99,5.92,5.89,6.32,6.16,6.09,7.41,8.9,7.29,9.22,10.37,12.48,13.11,12.0,13.75,11.19,10.82,10.21,10.55,10.5,11.16,10.64,11.73,13.61,11.42,10.61,11.64,13.77,16.52,17.6
48073,0.87,0.87,0.9,0.92,0.99,1.01,1.04,1.17,1.52,1.99,2.39,2.73,3.21,3.4,4.2,5.21,5.55,5.82,5.77,5.31,5.21,5.37,5.55,5.78,5.71,5.78,5.91,5.99,5.92,5.89,6.32,6.16,6.09,7.41,8.9,7.29,9.22,10.37,12.48,13.11,12.0,13.75,11.19,10.82,10.21,10.55,10.5,11.16,10.64,11.73,13.61,11.42,10.61,11.64,13.77,16.52,17.6
48075,0.87,0.87,0.9,0.92,0.99,1.01,1.04,1.17,1.52,1.99,2.39,2.73,3.21,3.4,4.2,5.21,5.55,5.82,5.77,5.31,5.21,5.37,5.55,5.78,5.71,5.78,5.91,5.99,5.92,5.89,6.32,6.16,6.09,7.41,8.9,7.29,9.22,10.37,12.48,13.11,12.0,13.75,11.19,10.82,10.21,10.55,10.5,11.16,10.64,11.73,13.61,11.42,10.61,11.64,13.77,16.52,17.6
48077,0.87,0.87,0.9,0.92,0.99,1.01,1.04,1.17,1.52,1.99,2.39,2.73,3.21,3.4,4.2,5.21,5.55,5.82,5.77,5.31,5.21,5.37,5.55,5.78,5.71,5.78,5.91,5.99,5.92,5.89,6.32,6.16,6.09,7.41,8.9,7.29,9.22,10.37,12.48,13.11,12.0,13.75,11.19,10.82,10.21,10.55,10.5,11.16,10.64,11.73,13.61,11.42,10.61,11.64,13.77,16.52,17.6
48079,0.87,0.87,0.9,0.92,0.99,1.01,1.04,1.17,1.52,1.99,2.39,2.73,3.21,3.4,4.2,5.21,5.55,5.82,5.77,5.31,5.21,5.37,5.55,5.78,5.71,5.78,5.91,5.99,5.92,5.89,6.32,6.16,6.09,7.41,8.9,7.29,9.22,10.37,12.48,13.11,12.0,13.75,11.19,10.82,10.21,10.55,10.5,11.16,10.64,11.73,13.61,11.42,10.61,11.64,13.77,16.52,17.6
48081,0.87,0.87,0.9,0.92,0.99,1.01,1.04,1.17,1.52,1.99,2.39,2.73,3.21,3.4,4.2,5.21,5.55,5.82,5.77,5.31,5.21,5.37,5.55,5.78,5.71,5.78,5.91,5.99,5.92,5.89,6.32,6.16,6.09,7.41,8.9,7.29,9.22,10.37,12.48,13.11,12.0,13.75,11.19,10.82,10.21,10.55,10.5,11.16,10.64,11.73,13.61,11.42,10.61,11.64,13.77,16.52,17.6
48083,0.87,0.87,0.9,0.92,0.99,1.01,1.04,1.17,1.52,1.99,2.39,2.73,3.21,3.4,4.2,5.21,5.55,5.82,5.77,5.31,5.21,5.37,5.55,5.78,5.71,5.78,5.91,5.99,5.92,5.89,6.32,6.16,6.09,7.41,8.9,7.29,9.22,10.37,12.48,13.11,12.0,13.75,11.19,10.82,10.21,10.55,10.5,11.16,10.64,11.73,13.61,11.42,10.61,11.64,13.77,16.52,17.6
48085,0.87,0.87,0.9,0.92,0.99,1.01,1.04,1.17,1.52,1.99,2.39,2.73,3.21,3.4,4.2,5.21,5.55,5.82,5.77,5.31,5.21,5.37,5.55,5.78,5.71,5.78,5.91,5.99,5.92,5.89,6.32,6.16,6.09,7.41,8.9,7.29,9.22,10.37,12.48,13.11,12.0,13.75,11.19,10.82,10.21,10.55,10.5,11.16,10.64,11.73,13.61,11.42,10.61,11.64,13.77,16.52,17.6
48087,0.87,0.87,0.9,0.92,0.99,1.01,1.04,1.17,1.52,1.99,2.39,2.73,3.21,3.4,4.2,5.21,5.55,5.82,5.77,5.31,5.21,5.37,5.55,5.78,5.71,5.78,5.91,5.99,5.92,5.89,6.32,6.16,6.09,7.41,8.9,7.29,9.22,10.37,12.48,13.11,12.0,13.75,11.19,10.82,10.21,10.55,10.5,11.16,10.64,11.73,13.61,11.42,10.61,11.64,13.77,16.52,17.6
48089,0.87,0.87,0.9,0.92,0.99,1.01,1.04,1.17,1.52,1.99,2.39,2.73,3.21,3.4,4.2,5.21,5.55,5.82,5.77,5.31,5.21,5.37,5.55,5.78,5.71,5.78,5.91,5.99,5.92,5.89,6.32,6.16,6.09,7.41,8.9,7.29,9.22,10.37,12.48,13.11,12.0,13.75,11.19,10.82,10.21,10.55,10.5,11.16,10.64,11.73,13.61,11.42,10.61,11.64,13.77,16.52,17.6
48091,0.87,0.87,0.9,0.92,0.99,1.01,1.04,1.17,1.52,1.99,2.39,2.73,3.21,3.4,4.2,5.21,5.55,5.82,5.77,5.31,5.21,5.37,5.55,5.78,5.71,5.78,5.91,5.99,5.92,5.89,6.32,6.16,6.09,7.41,8.9,7.29,9.22,10.37,12.48,13.11,12.0,13.75,11.19,10.82,10.21,10.55,10.5,11.16,10.64,11.73,13.61,11.42,10.61,11.64,13.77,16.52,17.6
48093,0.87,0.87,0.9,0.92,0.99,1.01,1.04,1.17,1.52,1.99,2.39,2.73,3.21,3.4,4.2,5.21,5.55,5.82,5.77,5.31,5.21,5.37,5.55,5.78,5.71,5.78,5.91,5.99,5.92,5.89,6.32,6.16,6.09,7.41,8.9,7.29,9.22,10.37,12.48,13.11,12.0,13.75,11.19,10.82,10.21,10.55,10.5,11.16,10.64,11.73,13.61,11.42,10.61,11.64,13.77,16.52,17.6
