fips,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023
29163,1.504,1.447,1.365,1.548,1.831,2.248,2.547,2.816,3.225,2.342,2.779,3.532,3.605,3.515,3.36,2.411,2.143,2.405,2.667,2.541,2.085,2.944,3.876,3.437
29165,1.504,1.447,1.365,1.548,1.831,2.248,2.547,2.816,3.225,2.342,2.779,3.532,3.605,3.515,3.36,2.411,2.143,2.405,2.667,2.541,2.085,2.944,3.876,3.437
29167,1.504,1.447,1.365,1.548,1.831,2.248,2.547,2.816,3.225,2.342,2.779,3.532,3.605,3.515,3.36,2.411,2.143,2.405,2.667,2.541,2.085,2.944,3.876,3.437
29169,1.504,1.447,1.365,1.548,1.831,2.248,2.547,2.816,3.225,2.342,2.779,3.532,3.605,3.515,3.36,2.411,2.143,2.405,2.667,2.541,2.085,2.944,3.876,3.437
29171,1.504,1.447,1.365,1.548,1.831,2.248,2.547,2.816,3.225,2.342,2.779,3.532,3.605,3.515,3.36,2.411,2.143,2.405,2.667,2.541,2.085,2.944,3.876,3.437
29173,1.504,1.447,1.365,1.548,1.831,2.248,2.547,2.816,3.225,2.342,2.779,3.532,3.605,3.515,3.36,2.411,2.143,2.405,2.667,2.541,2.085,2.944,3.876,3.437
29175,1.504,1.447,1.365,1.548,1.831,2.248,2.547,2.816,3.225,2.342,2.779,3.532,3.605,3.515,3.36,2.411,2.143,2.405,2.667,2.541,2.085,2.944,3.876,3.437
29177,1.504,1.447,1.365,1.548,1.831,2.248,2.547,2.816,3.225,2.342,2.779,3.532,3.605,3.515,3.36,2.411,2.143,2.405,2.667,2.541,2.085,2.944,3.876,3.437
29179,1.504,1.447,1.365,1.548,1.831,2.248,2.547,2.816,3.225,2.342,2.779,3.532,3.605,3.515,3.36,2.411,2.143,2.405,2.667,2.541,2.085,2.944,3.876,3.437
29181,1.504,1.447,1.365,1.548,1.831,2.248,2.547,2.816,3.225,2.342,2.779,3.532,3.605,3.515,3.36,2.411,2.143,2.405,2.667,2.541,2.085,2.944,3.876,3.437
29183,1.504,1.447,1.365,1.548,1.831,2.248,2.547,2.816,3.225,2.342,2.779,3.532,3.605,3.515,3.36,2.411,2.143,2.405,2.667,2.541,2.085,2.944,3.876,3.437
29185,1.504,1.447,1.365,1.548,1.831,2.248,2.547,2.816,3.225,2.342,2.779,3.532,3.605,3.515,3.36,2.411,2.143,2.405,2.667,2.541,2.085,2.944,3.876,3.437
29186,1.504,1.447,1.365,1.548,1.831,2.248,2.547,2.816,3.225,2.342,2.779,3.532,3.605,3.515,3.36,2.411,2.143,2.405,2.667,2.541,2.085,2.944,3.876,3.437
29187,1.504,1.447,1.365,1.548,1.831,2.248,2.547,2.816,3.225,2.342,2.779,3.532,3.605,3.515,3.36,2.411,2.143,2.405,2.667,2.541,2.085,2.944,3.876,3.437
29189,1.504,1.447,1.365,1.548,1.831,2.248,2.547,2.816,3.225,2.342,2.779,3.532,3.605,3.515,3.36,2.411,2.143,2.405,2.667,2.541,2.085,2.944,3.876,3.437
29195,1.504,1.447,1.365,1.548,1.831,2.248,2.547,2.816,3.225,2.342,2.779,3.532,3.605,3.515,3.36,2.411,2.143,2.405,2.667,2.541,2.085,2.944,3.876,3.437
29197,1.504,1.447,1.365,1.548,1.831,2.248,2.547,2.816,3.225,2.342,2.779,3.532,3.605,3.515,3.36,2.411,2.143,2.405,2.667,2.541,2.085,2.944,3.876,3.437
29199,1.504,1.447,1.365,1.548,1.831,2.248,2.547,2.816,3.225,2.342,2.779,3.532,3.605,3.515,3.36,2.411,2.143,2.405,2.667,2.541,2.085,2.944,3.876,3.437
29201,1.504,1.447,1.365,1.548,1.831,2.248,2.547,2.816,3.225,2.342,2.779,3.532,3.605,3.515,3.36,2.411,2.143,2.405,2.667,2.541,2.085,2.944,3.876,3.437
29203,1.504,1.447,1.365,1.548,1.831,2.248,2.547,2.816,3.225,2.342,2.779,3.532,3.605,3.515,3.36,2.411,2.143,2.405,2.667,2.541,2.085,2.944,3.876,3.437
29205,1.504,1.447,1.365,1.548,1.831,2.248,2.547,2.816,3.225,2.342,2.779,3.532,3.605,3.515,3.36,2.411,2.143,2.405,2.667,2.541,2.085,2.944,3.876,3.437
29207,1.504,1.447,1.365,1.548,1.831,2.248,2.547,2.816,3.225,2.342,2.779,3.532,3.605,3.515,3.36,2.411,2.143,2.405,2.667,2.541,2.085,2.944,3.876,3.437
29209,1.504,1.447,1.365,1.548,1.831,2.248,2.547,2.816,3.225,2.342,2.779,3.532,3.605,3.515,3.36,2.411,2.143,2.405,2.667,2.541,2.085,2.944,3.876,3.437
29211,1.504,1.447,1.365,1.548,1.831,2.248,2.547,2.816,3.225,2.342,2.779,3.532,3.605,3.515,3.36,2.411,2.143,2.405,2.667,2.541,2.085,2.944,3.876,3.437
29213,1.504,1.447,1.365,1.548,1.831,2.248,2.547,2.816,3.225,2.342,2.779,3.532,3.605,3.515,3.36,2.411,2.143,2.405,2.667,2.541,2.085,2.944,3.876,3.437
29215,1.504,1.447,1.365,1.548,1.831,2.248,2.547,2.816,3.225,2.342,2.779,3.532,3.605,3.515,3.36,2.411,2.143,2.405,2.667,2.541,2.085,2.944,3.876,3.437
29217,1.504,1.447,1.365,1.548,1.831,2.248,2.547,2.816,3.225,2.342,2.779,3.532,3.605,3.515,3.36,2.411,2.143,2.405,2.667,2.541,2.085,2.944,3.876,3.437
29219,1.504,1.447,1.365,1.548,1.831,2.248,2.547,2.816,3.225,2.342,2.779,3.532,3.605,3.515,3.36,2.411,2.143,2.405,2.667,2.541,2.085,2.944,3.876,3.437
29221,1.504,1.447,1.365,1.548,1.831,2.248,2.547,2.816,3.225,2.342,2.779,3.532,3.605,3.515,3.36,2.411,2.143,2.405,2.667,2.541,2.085,2.944,3.876,3.437
29223,1.504,1.447,1.365,1.548,1.831,2.248,2.547,2.816,3.225,2.342,2.779,3.532,3.605,3.515,3.36,2.411,2.143,2.405,2.667,2.541,2.085,2.944,3.876,3.437
29225,1.504,1.447,1.365,1.548,1.831,2.248,2.547,2.816,3.225,2.342,2.779,3.532,3.605,3.515,3.36,2.411,2.143,2.405,2.667,2.541,2.085,2.944,3.876,3.437
29227,1.504,1.447,1.365,1.548,1.831,2.248,2.547,2.816,3.225,2.342,2.779,3.532,3.605,3.515,3.36,2.411,2.143,2.405,2.667,2.541,2.085,2.944,3.876,3.437
29229,1.504,1.447,1.365,1.548,1.831,2.248,2.547,2.816,3.225,2.342,2.779,3.532,3.605,3.515,3.36,2.411,2.143,2.405,2.667,2.541,2.085,2.944,3.876,3.437
29510,1.504,1.447,1.365,1.548,1.831,2.248,2.547,2.816,3.225,2.342,2.779,3.532,3.605,3.515,3.36,2.411,2.143,2.405,2.667,2.541,2.085,2.944,3.876,3.437
30001,1.554,1.49,1.396,1.609,1.888,2.306,2.599,2.842,3.262,2.333,2.815,3.465,3.552,3.481,3.394,2.481,2.212,2.498,2.867,2.736,2.348,3.285,4.094,3.715
30003,1.554,1.49,1.396,1.609,1.888,2.306,2.599,2.842,3.262,2.333,2.815,3.465,3.552,3.481,3.394,2.481,2.212,2.498,2.867,2.736,2.348,3.285,4.094,3.715
30005,1.554,1.49,1.396,1.609,1.888,2.306,2.599,2.842,3.262,2.333,2.815,3.465,3.552,3.481,3.394,2.481,2.212,2.498,2.867,2.736,2.348,3.285,4.094,3.715
30007,1.554,1.49,1.396,1.609,1.888,2.306,2.599,2.842,3.262,2.333,2.815,3.465,3.552,3.481,3.394,2.481,2.212,2.498,2.867,2.736,2.348,3.285,4.094,3.715
30009,1.554,1.49,1.396,1.609,1.888,2.306,2.599,2.842,3.262,2.333,2.815,3.465,3.552,3.481,3.394,2.481,2.212,2.498,2.867,2.736,2.348,3.285,4.094,3.715
30011,1.554,1.49,1.396,1.609,1.888,2.306,2.599,2.842,3.262,2.333,2.815,3.465,3.552,3.481,3.394,2.481,2.212,2.498,2.867,2.736,2.348,3.285,4.094,3.715
30013,1.554,1.49,1.396,1.609,1.888,2.306,2.599,2.842,3.262,2.333,2.815,3.465,3.552,3.481,3.394,2.481,2.212,2.498,2.867,2.736,2.348,3.285,4.094,3.715
30015,1.554,1.49,1.396,1.609,1.888,2.306,2.599,2.842,3.262,2.333,2.815,3.465,3.552,3.481,3.394,2.481,2.212,2.498,2.867,2.736,2.348,3.285,4.094,3.715
30017,1.554,1.49,1.396,1.609,1.888,2.306,2.599,2.842,3.262,2.333,2.815,3.465,3.552,3.481,3.394,2.481,2.212,2.498,2.867,2.736,2.348,3.285,4.094,3.715
30019,1.554,1.49,1.396,1.609,1.888,2.306,2.599,2.842,3.262,2.333,2.815,3.465,3.552,3.481,3.394,2.481,2.212,2.498,2.867,2.736,2.348,3.285,4.094,3.715
30021,1.554,1.49,1.396,1.609,1.888,2.306,2.599,2.842,3.262,2.333,2.815,3.465,3.552,3.481,3.394,2.481,2.212,2.498,2.867,2.736,2.348,3.285,4.094,3.715
30023,1.554,1.49,1.396,1.609,1.888,2.306,2.599,2.842,3.262,2.333,2.815,3.465,3.552,3.481,3.394,2.481,2.212,2.498,2.867,2.736,2.348,3.285,4.094,3.715
30025,1.554,1.49,1.396,1.609,1.888,2.306,2.599,2.842,3.262,2.333,2.815,3.465,3.552,3.481,3.394,2.481,2.212,2.498,2.867,2.736,2.348,3.285,4.094,3.715
30027,1.554,1.49,1.396,1.609,1.888,2.306,2.599,2.842,3.262,2.333,2.815,3.465,3.552,3.481,3.394,2.481,2.212,2.498,2.867,2.736,2.348,3.285,4.094,3.715
30029,1.554,1.49,1.396,1.609,1.888,2.306,2.599,2.842,3.262,2.333,2.815,3.465,3.552,3.481,3.394,2.481,2.212,2.498,2.867,2.736,2.348,3.285,4.094,3.715
30031,1.554,1.49,1.396,1.609,1.888,2.306,2.599,2.842,3.262,2.333,2.815,3.465,3.552,3.481,3.394,2.481,2.212,2.498,2.867,2.736,2.348,3.285,4.094,3.715
30033,1.554,1.49,1.396,1.609,1.888,2.306,2.599,2.842,3.262,2.333,2.815,3.465,3.552,3.481,3.394,2.481,2.212,2.498,2.867,2.736,2.348,3.285,4.094,3.715
30035,1.554,1.49,1.396,1.609,1.888,2.306,2.599,2.842,3.262,2.333,2.815,3.465,3.552,3.481,3.394,2.481,2.212,2.498,2.867,2.736,2.348,3.285,4.094,3.715
30037,1.554,1.49,1.396,1.609,1.888,2.306,2.599,2.842,3.262,2.333,2.815,3.465,3.552,3.481,3.394,2.481,2.212,2.498,2.867,2.736,2.348,3.285,4.094,3.715
30039,1.554,1.49,1.396,1.609,1.888,2.306,2.599,2.842,3.262,2.333,2.815,3.465,3.552,3.481,3.394,2.481,2.212,2.498,2.867,2.736,2.348,3.285,4.094,3.715
30041,1.554,1.49,1.396,1.609,1.888,2.306,2.599,2.842,3.262,2.333,2.815,3.465,3.552,3.481,3.394,2.481,2.212,2.498,2.867,2.736,2.348,3.285,4.094,3.715
30043,1.554,1.49,1.396,1.609,1.888,2.306,2.599,2.842,3.262,2.333,2.815,3.465,3.552,3.481,3.394,2.481,2.212,2.498,2.867,2.736,2.348,3.285,4.094,3.715
30045,1.554,1.49,1.396,1.609,1.888,2.306,2.599,2.842,3.262,2.333,2.815,3.465,3.552,3.481,3.394,2.481,2.212,2.498,2.867,2.736,2.348,3.285,4.094,3.715
30047,1.554,1.49,1.396,1.609,1.888,2.306,2.599,2.842,3.262,2.333,2.815,3.465,3.552,3.481,3.394,2.481,2.212,2.498,2.867,2.736,2.348,3.285,4.094,3.715
30049,1.554,1.49,1.396,1.609,1.888,2.306,2.599,2.842,3.262,2.333,2.815,3.465,3.552,3.481,3.394,2.481,2.212,2.498,2.867,2.736,2.348,3.285,4.094,3.715
30051,1.554,1.49,1.396,1.609,1.888,2.306,2.599,2.842,3.262,2.333,2.815,3.465,3.552,3.481,3.394,2.481,2.212,2.498,2.867,2.736,2.348,3.285,4.094,3.715
30053,1.554,1.49,1.396,1.609,1.888,2.306,2.599,2.842,3.262,2.333,2.815,3.465,3.552,3.481,3.394,2.481,2.212,2.498,2.867,2.736,2.348,3.285,4.094,3.715
30055,1.554,1.49,1.396,1.609,1.888,2.306,2.599,2.842,3.262,2.333,2.815,3.465,3.552,3.481,3.394,2.481,2.212,2.498,2.867,2.736,2.348,3.285,4.094,3.715
30057,1.554,1.49,1.396,1.609,1.888,2.306,2.599,2.842,3.262,2.333,2.815,3.465,3.552,3.481,3.394,2.481,2.212,2.498,2.867,2.736,2.348,3.285,4.094,3.715
30059,1.554,1.49,1.396,1.609,1.888,2.306,2.599,2.842,3.262,2.333,2.815,3.465,3.552,3.481,3.394,2.481,2.212,2.498,2.867,2.736,2.348,3.285,4.094,3.715
30061,1.554,1.49,1.396,1.609,1.888,2.306,2.599,2.842,3.262,2.333,2.815,3.465,3.552,3.481,3.394,2.481,2.212,2.498,2.867,2.736,2.348,3.285,4.094,3.715
30063,1.554,1.49,1.396,1.609,1.888,2.306,2.599,2.842,3.262,2.333,2.815,3.465,3.552,3.481,3.394,2.481,2.212,2.498,2.867,2.736,2.348,3.285,4.094,3.715
30065,1.554,1.49,1.396,1.609,1.888,2.306,2.599,2.842,3.262,2.333,2.815,3.465,3.552,3.481,3.394,2.481,2.212,2.498,2.867,2.736,2.348,3.285,4.094,3.715
30067,1.554,1.49,1.396,1.609,1.888,2.306,2.599,2.842,3.262,2.333,2.815,3.465,3.552,3.481,3.394,2.481,2.212,2.498,2.867,2.736,2.348,3.285,4.094,3.715
30069,1.554,1.49,1.396,1.609,1.888,2.306,2.599,2.842,3.262,2.333,2.815,3.465,3.552,3.481,3.394,2.481,2.212,2.498,2.867,2.736,2.348,3.285,4.094,3.715
30071,1.554,1.49,1.396,1.609,1.888,2.306,2.599,2.842,3.262,2.333,2.815,3.465,3.552,3.481,3.394,2.481,2.212,2.498,2.867,2.736,2.348,3.285,4.094,3.715
30073,1.554,1.49,1.396,1.609,1.888,2.306,2.599,2.842,3.262,2.333,2.815,3.465,3.552,3.481,3.394,2.481,2.212,2.498,2.867,2.736,2.348,3.285,4.094,3.715
30075,1.554,1.49,1.396,1.609,1.888,2.306,2.599,2.842,3.262,2.333,2.815,3.465,3.552,3.481,3.394,2.481,2.212,2.498,2.867,2.736,2.348,3.285,4.094,3.715
30077,1.554,1.49,1.396,1.609,1.888,2.306,2.599,2.842,3.262,2.333,2.815,3.465,3.552,3.481,3.394,2.481,2.212,2.498,2.867,2.736,2.348,3.285,4.094,3.715
30079,1.554,1.49,1.396,1.609,1.888,2.306,2.599,2.842,3.262,2.333,2.815,3.465,3.552,3.481,3.394,2.481,2.212,2.498,2.867,2.736,2.348,3.285,4.094,3.715
30081,1.554,1.49,1.396,1.609,1.888,2.306,2.599,2.842,3.262,2.333,2.815,3.465,3.552,3.481,3.394,2.481,2.212,2.498,2.867,2.736,2.348,3.285,4.094,3.715
30083,1.554,1.49,1.396,1.609,1.888,2.306,2.599,2.842,3.262,2.333,2.815,3.465,3.552,3.481,3.394,2.481,2.212,2.498,2.867,2.736,2.348,3.285,4.094,3.715
30085,1.554,1.49,1.396,1.609,1.888,2.306,2.599,2.842,3.262,2.333,2.815,3.465,3.552,3.481,3.394,2.481,2.212,2.498,2.867,2.736,2.348,3.285,4.094,3.715
30087,1.554,1.49,1.396,1.609,1.888,2.306,2.599,2.842,3.262,2.333,2.815,3.465,3.552,3.481,3.394,2.481,2.212,2.498,2.867,2.736,2.348,3.285,4.094,3.715
30089,1.554,1.49,1.396,1.609,1.888,2.306,2.599,2.842,3.262,2.333,2.815,3.465,3.552,3.481,3.394,2.481,2.212,2.498,2.867,2.736,2.348,3.285,4.094,3.715
30091,1.554,1.49,1.396,1.609,1.888,2.306,2.599,2.842,3.262,2.333,2.815,3.465,3.552,3.481,3.394,2.481,2.212,2.498,2.867,2.736,2.348,3.285,4.094,3.715
30093,1.554,1.49,1.396,1.609,1.888,2.306,2.599,2.842,3.262,2.333,2.815,3.465,3.552,3.481,3.394,2.481,2.212,2.498,2.867,2.736,2.348,3.285,4.094,3.715
30095,1.554,1.49,1.396,1.609,1.888,2.306,2.599,2.842,3.262,2.333,2.815,3.465,3.552,3.481,3.394,2.481,2.212,2.498,2.867,2.736,2.348,3.285,4.094,3.715
30097,1.554,1.49,1.396,1.609,1.888,2.306,2.599,2.842,3.262,2.333,2.815,3.465,3.552,3.481,3.394,2.481,2.212,2.498,2.867,2.736,2.348,3.285,4.094,3.715
30099,1.554,1.49,1.396,1.609,1.888,2.306,2.599,2.842,3.262,2.333,2.815,3.465,3.552,3.481,3.394,2.481,2.212,2.498,2.867,2.736,2.348,3.285,4.094,3.715
30101,1.554,1.49,1.396,1.609,1.888,2.306,2.599,2.842,3.262,2.333,2.815,3.465,3.552,3.481,3.394,2.481,2.212,2.498,2.867,2.736,2.348,3.285,4.094,3.715
30103,1.554,1.49,1.396,1.609,1.888,2.306,2.599,2.842,3.262,2.333,2.815,3.465,3.552,3.481,3.394,2.481,2.212,2.498,2.867,2.736,2.348,3.285,4.094,3.715
30105,1.554,1.49,1.396,1.609,1.888,2.306,2.599,2.842,3.262,2.333,2.815,3.465,3.552,3.481,3.394,2.481,2.212,2.498,2.867,2.736,2.348,3.285,4.094,3.715
30107,1.554,1.49,1.396,1.609,1.888,2.306,2.599,2.842,3.262,2.333,2.815,3.465,3.552,3.481,3.394,2.481,2.212,2.498,2.867,2.736,2.348,3.285,4.094,3.715
30109,1.554,1.49,1.396,1.609,1.888,2.306,2.599,2.842,3.262,2.333,2.815,3.465,3.552,3.481,3.394,2.481,2.212,2.498,2.867,2.736,2.348,3.285,4.094,3.715
30111,1.554,1.49,1.396,1.609,1.888,2.306,2.599,2.842,3.262,2.333,2.815,3.465,3.552,3.481,3.394,2.481,2.212,2.498,2.867,2.736,2.348,3.285,4.094,3.715
31001,1.504,1.447,1.365,1.548,1.831,2.248,2.547,2.816,3.225,2.342,2.779,3.532,3.605,3.515,3.36,2.411,2.143,2.405,2.667,2.541,2.085,2.944,3.876,3.437
31003,1.504,1.447,1.365,1.548,1.831,2.248,2.547,2.816,3.225,2.342,2.779,3.532,3.605,3.515,3.36,2.411,2.143,2.405,2.667,2.541,2.085,2.944,3.876,3.437
31005,1.504,1.447,1.365,1.548,1.831,2.248,2.547,2.816,3.225,2.342,2.779,3.532,3.605,3.515,3.36,2.411,2.143,2.405,2.667,2.541,2.085,2.944,3.876,3.437
31007,1.504,1.447,1.365,1.548,1.831,2.248,2.547,2.816,3.225,2.342,2.779,3.532,3.605,3.515,3.36,2.411,2.143,2.405,2.667,2.541,2.085,2.944,3.876,3.437
31009,1.504,1.447,1.365,1.548,1.831,2.248,2.547,2.816,3.225,2.342,2.779,3.532,3.605,3.515,3.36,2.411,2.143,2.405,2.667,2.541,2.085,2.944,3.876,3.437
31011,1.504,1.447,1.365,1.548,1.831,2.248,2.547,2.816,3.225,2.342,2.779,3.532,3.605,3.515,3.36,2.411,2.143,2.405,2.667,2.541,2.085,2.944,3.876,3.437
31013,1.504,1.447,1.365,1.548,1.831,2.248,2.547,2.816,3.225,2.342,2.779,3.532,3.605,3.515,3.36,2.411,2.143,2.405,2.667,2.541,2.085,2.944,3.876,3.437
31015,1.504,1.447,1.365,1.548,1.831,2.248,2.547,2.816,3.225,2.342,2.779,3.532,3.605,3.515,3.36,2.411,2.143,2.405,2.667,2.541,2.085,2.944,3.876,3.437
31017,1.504,1.447,1.365,1.548,1.831,2.248,2.547,2.816,3.225,2.342,2.779,3.532,3.605,3.515,3.36,2.411,2.143,2.405,2.667,2.541,2.085,2.944,3.876,3.437
31019,1.504,1.447,1.365,1.548,1.831,2.248,2.547,2.816,3.225,2.342,2.779,3.532,3.605,3.515,3.36,2.411,2.143,2.405,2.667,2.541,2.085,2.944,3.876,3.437
31021,1.504,1.447,1.365,1.548,1.831,2.248,2.547,2.816,3.225,2.342,2.779,3.532,3.605,3.515,3.36,2.411,2.143,2.405,2.667,2.541,2.085,2.944,3.876,3.437
31023,1.504,1.447,1.365,1.548,1.831,2.248,2.547,2.816,3.225,2.342,2.779,3.532,3.605,3.515,3.36,2.411,2.143,2.405,2.667,2.541,2.085,2.944,3.876,3.437
31025,1.504,1.447,1.365,1.548,1.831,2.248,2.547,2.816,3.225,2.342,2.779,3.532,3.605,3.515,3.36,2.411,2.143,2.405,2.667,2.541,2.085,2.944,3.876,3.437
31027,1.504,1.447,1.365,1.548,1.831,2.248,2.547,2.816,3.225,2.342,2.779,3.532,3.605,3.515,3.36,2.411,2.143,2.405,2.667,2.541,2.085,2.944,3.876,3.437
31029,1.504,1.447,1.365,1.548,1.831,2.248,2.547,2.816,3.225,2.342,2.779,3.532,3.605,3.515,3.36,2.411,2.143,2.405,2.667,2.541,2.085,2.944,3.876,3.437
31031,1.504,1.447,1.365,1.548,1.831,2.248,2.547,2.816,3.225,2.342,2.779,3.532,3.605,3.515,3.36,2.411,2.143,2.405,2.667,2.541,2.085,2.944,3.876,3.437
31033,1.504,1.447,1.365,1.548,1.831,2.248,2.547,2.816,3.225,2.342,2.779,3.532,3.605,3.515,3.36,2.411,2.143,2.405,2.667,2.541,2.085,2.944,3.876,3.437
31035,1.504,1.447,1.365,1.548,1.831,2.248,2.547,2.816,3.225,2.342,2.779,3.532,3.605,3.515,3.36,2.411,2.143,2.405,2.667,2.541,2.085,2.944,3.876,3.437
31037,1.504,1.447,1.365,1.548,1.831,2.248,2.547,2.816,3.225,2.342,2.779,3.532,3.605,3.515,3.36,2.411,2.143,2.405,2.667,2.541,2.085,2.944,3.876,3.437
31039,1.504,1.447,1.365,1.548,1.831,2.248,2.547,2.816,3.225,2.342,2.779,3.532,3.605,3.515,3.36,2.411,2.143,2.405,2.667,2.541,2.085,2.944,3.876,3.437
31041,1.504,1.447,1.365,1.548,1.831,2.248,2.547,2.816,3.225,2.342,2.779,3.532,3.605,3.515,3.36,2.411,2.143,2.405,2.667,2.541,2.085,2.944,3.876,3.437
31043,1.504,1.447,1.365,1.548,1.831,2.248,2.547,2.816,3.225,2.342,2.779,3.532,3.605,3.515,3.36,2.411,2.143,2.405,2.667,2.541,2.085,2.944,3.876,3.437
31045,1.504,1.447,1.365,1.548,1.831,2.248,2.547,2.816,3.225,2.342,2.779,3.532,3.605,3.515,3.36,2.411,2.143,2.405,2.667,2.541,2.085,2.944,3.876,3.437
31047,1.504,1.447,1.365,1.548,1.831,2.248,2.547,2.816,3.225,2.342,2.779,3.532,3.605,3.515,3.36,2.411,2.143,2.405,2.667,2.541,2.085,2.944,3.876,3.437
31049,1.504,1.447,1.365,1.548,1.831,2.248,2.547,2.816,3.225,2.342,2.779,3.532,3.605,3.515,3.36,2.411,2.143,2.405,2.667,2.541,2.085,2.944,3.876,3.437
31051,1.504,1.447,1.365,1.548,1.831,2.248,2.547,2.816,3.225,2.342,2.779,3.532,3.605,3.515,3.36,2.411,2.143,2.405,2.667,2.541,2.085,2.944,3.876,3.437
31053,1.504,1.447,1.365,1.548,1.831,2.248,2.547,2.816,3.225,2.342,2.779,3.532,3.605,3.515,3.36,2.411,2.143,2.405,2.667,2.541,2.085,2.944,3.876,3.437
31055,1.504,1.447,1.365,1.548,1.831,2.248,2.547,2.816,3.225,2.342,2.779,3.532,3.605,3.515,3.36,2.411,2.143,2.405,2.667,2.541,2.085,2.944,3.876,3.437
31057,1.504,1.447,1.365,1.548,1.831,2.248,2.547,2.816,3.225,2.342,2.779,3.532,3.605,3.515,3.36,2.411,2.143,2.405,2.667,2.541,2.085,2.944,3.876,3.437
31059,1.504,1.447,1.365,1.548,1.831,2.248,2.547,2.816,3.225,2.342,2.779,3.532,3.605,3.515,3.36,2.411,2.143,2.405,2.667,2.541,2.085,2.944,3.876,3.437
31061,1.504,1.447,1.365,1.548,1.831,2.248,2.547,2.816,3.225,2.342,2.779,3.532,3.605,3.515,3.36,2.411,2.143,2.405,2.667,2.541,2.085,2.944,3.876,3.437
31063,1.504,1.447,1.365,1.548,1.831,2.248,2.547,2.816,3.225,2.342,2.779,3.532,3.605,3.515,3.36,2.411,2.143,2.405,2.667,2.541,2.085,2.944,3.876,3.437
31065,1.504,1.447,1.365,1.548,1.831,2.248,2.547,2.816,3.225,2.342,2.779,3.532,3.605,3.515,3.36,2.411,2.143,2.405,2.667,2.541,2.085,2.944,3.876,3.437
31067,1.504,1.447,1.365,1.548,1.831,2.248,2.547,2.816,3.225,2.342,2.779,3.532,3.605,3.515,3.36,2.411,2.143,2.405,2.667,2.541,2.085,2.944,3.876,3.437
31069,1.504,1.447,1.365,1.548,1.831,2.248,2.547,2.816,3.225,2.342,2.779,3.532,3.605,3.515,3.36,2.411,2.143,2.405,2.667,2.541,2.085,2.944,3.876,3.437
31071,1.504,1.447,1.365,1.548,1.831,2.248,2.547,2.816,3.225,2.342,2.779,3.532,3.605,3.515,3.36,2.411,2.143,2.405,2.667,2.541,2.085,2.944,3.876,3.437
31073,1.504,1.447,1.365,1.548,1.831,2.248,2.547,2.816,3.225,2.342,2.779,3.532,3.605,3.515,3.36,2.411,2.143,2.405,2.667,2.541,2.085,2.944,3.876,3.437
31075,1.504,1.447,1.365,1.548,1.831,2.248,2.547,2.816,3.225,2.342,2.779,3.532,3.605,3.515,3.36,2.411,2.143,2.405,2.667,2.541,2.085,2.944,3.876,3.437
31077,1.504,1.447,1.365,1.548,1.831,2.248,2.547,2.816,3.225,2.342,2.779,3.532,3.605,3.515,3.36,2.411,2.143,2.405,2.667,2.541,2.085,2.944,3.876,3.437
31079,1.504,1.447,1.365,1.548,1.831,2.248,2.547,2.816,3.225,2.342,2.779,3.532,3.605,3.515,3.36,2.411,2.143,2.405,2.667,2.541,2.085,2.944,3.876,3.437
31081,1.504,1.447,1.365,1.548,1.831,2.248,2.547,2.816,3.225,2.342,2.779,3.532,3.605,3.515,3.36,2.411,2.143,2.405,2.667,2.541,2.085,2.944,3.876,3.437
31083,1.504,1.447,1.365,1.548,1.831,2.248,2.547,2.816,3.225,2.342,2.779,3.532,3.605,3.515,3.36,2.411,2.143,2.405,2.667,2.541,2.085,2.944,3.876,3.437
31085,1.504,1.447,1.365,1.548,1.831,2.248,2.547,2.816,3.225,2.342,2.779,3.532,3.605,3.515,3.36,2.411,2.143,2.405,2.667,2.541,2.085,2.944,3.876,3.437
31087,1.504,1.447,1.365,1.548,1.831,2.248,2.547,2.816,3.225,2.342,2.779,3.532,3.605,3.515,3.36,2.411,2.143,2.405,2.667,2.541,2.085,2.944,3.876,3.437
31089,1.504,1.447,1.365,1.548,1.831,2.248,2.547,2.816,3.225,2.342,2.779,3.532,3.605,3.515,3.36,2.411,2.143,2.405,2.667,2.541,2.085,2.944,3.876,3.437
31091,1.504,1.447,1.365,1.548,1.831,2.248,2.547,2.816,3.225,2.342,2.779,3.532,3.605,3.515,3.36,2.411,2.143,2.405,2.667,2.541,2.085,2.944,3.876,3.437
31093,1.504,1.447,1.365,1.548,1.831,2.248,2.547,2.816,3.225,2.342,2.779,3.532,3.605,3.515,3.36,2.411,2.143,2.405,2.667,2.541,2.085,2.944,3.876,3.437
31095,1.504,1.447,1.365,1.548,1.831,2.248,2.547,2.816,3.225,2.342,2.779,3.532,3.605,3.515,3.36,2.411,2.143,2.405,2.667,2.541,2.085,2.944,3.876,3.437
31097,1.504,1.447,1.365,1.548,1.831,2.248,2.547,2.816,3.225,2.342,2.779,3.532,3.605,3.515,3.36,2.411,2.143,2.405,2.667,2.541,2.085,2.944,3.876,3.437
31099,1.504,1.447,1.365,1.548,1.831,2.248,2.547,2.816,3.225,2.342,2.779,3.532,3.605,3.515,3.36,2.411,2.143,2.405,2.667,2.541,2.085,2.944,3.876,3.437
